,Date,Open,High,Low,Close,Volume,Symbol
0,2000-01-03,2.8333330154418945,2.9166669845581055,2.5833330154418945,2.9166669845581055,134400,SNBR
1,2000-01-04,2.8333330154418945,2.9375,2.7916669845581055,2.9375,50250,SNBR
2,2000-01-05,2.9375,3.0,2.8333330154418945,3.0,57600,SNBR
3,2000-01-06,3.0,3.0,2.9166669845581055,2.9166669845581055,29100,SNBR
4,2000-01-07,3.0,3.0,2.9166669845581055,2.9583330154418945,15000,SNBR
5,2000-01-10,2.9166669845581055,3.0,2.9166669845581055,2.9166669845581055,9000,SNBR
6,2000-01-11,2.9166669845581055,3.125,2.9166669845581055,3.0416669845581055,64650,SNBR
7,2000-01-12,3.0833330154418945,3.1666669845581055,3.0833330154418945,3.1041669845581055,58500,SNBR
8,2000-01-13,3.125,3.1666669845581055,3.0833330154418945,3.125,36600,SNBR
9,2000-01-14,3.0833330154418945,3.1666669845581055,3.0833330154418945,3.0833330154418945,36000,SNBR
10,2000-01-18,3.0833330154418945,3.125,3.0416669845581055,3.0833330154418945,51000,SNBR
11,2000-01-19,3.0416669845581055,3.1666669845581055,3.0,3.0416669845581055,37200,SNBR
12,2000-01-20,3.0416669845581055,3.125,3.0416669845581055,3.0416669845581055,33750,SNBR
13,2000-01-21,3.0625,3.0729169845581055,3.0416669845581055,3.0416669845581055,49500,SNBR
14,2000-01-24,3.1041669845581055,3.125,3.0,3.0416669845581055,45600,SNBR
15,2000-01-25,3.0416669845581055,3.0833330154418945,3.0,3.0833330154418945,96750,SNBR
16,2000-01-26,3.0625,3.0833330154418945,3.0,3.0416669845581055,52950,SNBR
17,2000-01-27,3.0416669845581055,3.125,3.0,3.0416669845581055,52050,SNBR
18,2000-01-28,3.0520830154418945,3.0625,3.0416669845581055,3.0416669845581055,25500,SNBR
19,2000-01-31,3.0625,3.0833330154418945,3.0416669845581055,3.0833330154418945,70800,SNBR
20,2000-02-01,3.0416669845581055,3.0833330154418945,2.9166669845581055,2.9166669845581055,78900,SNBR
21,2000-02-02,2.9166669845581055,2.9375,2.9166669845581055,2.9166669845581055,21900,SNBR
22,2000-02-03,2.9166669845581055,3.0,2.9166669845581055,2.9166669845581055,26550,SNBR
23,2000-02-04,2.9270830154418945,3.0,2.9166669845581055,2.9166669845581055,20850,SNBR
24,2000-02-07,2.9166669845581055,3.0833330154418945,2.9166669845581055,3.0833330154418945,26250,SNBR
25,2000-02-08,3.03125,3.1666669845581055,3.0,3.125,199650,SNBR
26,2000-02-09,3.125,3.2916669845581055,3.125,3.2083330154418945,86550,SNBR
27,2000-02-10,3.25,3.2916669845581055,3.2083330154418945,3.2916669845581055,65700,SNBR
28,2000-02-11,3.2916669845581055,3.2916669845581055,3.2708330154418945,3.2916669845581055,128250,SNBR
29,2000-02-14,3.2916669845581055,3.3333330154418945,3.25,3.2708330154418945,65400,SNBR
30,2000-02-15,3.2916669845581055,3.2916669845581055,3.0,3.0,376800,SNBR
31,2000-02-16,3.2916669845581055,3.4166669845581055,3.2083330154418945,3.25,62850,SNBR
32,2000-02-17,3.3333330154418945,3.3333330154418945,3.2083330154418945,3.3125,22800,SNBR
33,2000-02-18,3.3125,3.3125,2.9166669845581055,2.9166669845581055,42750,SNBR
34,2000-02-22,2.9166669845581055,3.0625,2.6666669845581055,3.0,10200,SNBR
35,2000-02-23,2.9166669845581055,3.0,2.8333330154418945,3.0,19650,SNBR
36,2000-02-24,2.9166669845581055,3.0833330154418945,2.9166669845581055,3.0,38400,SNBR
37,2000-02-25,3.0416669845581055,3.0520830154418945,2.8958330154418945,3.0,63450,SNBR
38,2000-02-28,3.0104169845581055,3.0833330154418945,2.75,2.9166669845581055,488250,SNBR
39,2000-02-29,3.0,3.75,2.9166669845581055,3.6666669845581055,262050,SNBR
40,2000-03-01,3.5208330154418945,3.9583330154418945,3.5208330154418945,3.8333330154418945,237900,SNBR
41,2000-03-02,3.8958330154418945,3.8958330154418945,3.5833330154418945,3.625,153900,SNBR
42,2000-03-03,3.6666669845581055,3.7083330154418945,3.625,3.7083330154418945,12750,SNBR
43,2000-03-06,3.625,3.7083330154418945,3.625,3.7083330154418945,128100,SNBR
44,2000-03-07,3.8125,3.8333330154418945,3.5625,3.625,37500,SNBR
45,2000-03-08,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.75,66600,SNBR
46,2000-03-09,3.6666669845581055,3.75,3.6666669845581055,3.7083330154418945,88800,SNBR
47,2000-03-10,3.7916669845581055,3.9583330154418945,3.625,3.8333330154418945,108450,SNBR
48,2000-03-13,3.8333330154418945,4.4166669845581055,3.75,4.3333330154418945,156600,SNBR
49,2000-03-14,4.4479169845581055,4.4583330154418945,4.0,4.0,61800,SNBR
50,2000-03-15,4.0,4.4166669845581055,3.9583330154418945,4.0833330154418945,85350,SNBR
51,2000-03-16,4.3333330154418945,4.3333330154418945,4.0833330154418945,4.3333330154418945,51150,SNBR
52,2000-03-17,4.2916669845581055,4.3333330154418945,4.25,4.3333330154418945,372900,SNBR
53,2000-03-20,4.3541669845581055,4.375,4.1666669845581055,4.25,18600,SNBR
54,2000-03-21,4.28125,4.28125,3.8333330154418945,3.8333330154418945,52200,SNBR
55,2000-03-22,3.9791669845581055,4.0,3.875,3.875,41700,SNBR
56,2000-03-23,3.875,4.2916669845581055,3.5833330154418945,3.6666669845581055,55050,SNBR
57,2000-03-24,3.7083330154418945,3.75,3.5833330154418945,3.5833330154418945,19500,SNBR
58,2000-03-27,3.6041669845581055,3.75,3.25,3.375,77700,SNBR
59,2000-03-28,3.3333330154418945,3.5416669845581055,3.0833330154418945,3.1875,39900,SNBR
60,2000-03-29,3.1875,3.375,3.1875,3.375,6600,SNBR
61,2000-03-30,3.1875,3.4166669845581055,3.1875,3.2083330154418945,15150,SNBR
62,2000-03-31,3.2916669845581055,3.6666669845581055,3.2916669845581055,3.6666669845581055,37950,SNBR
63,2000-04-03,3.75,3.75,3.2083330154418945,3.3333330154418945,24600,SNBR
64,2000-04-04,3.4583330154418945,3.5833330154418945,3.1666669845581055,3.2916669845581055,53550,SNBR
65,2000-04-05,3.2916669845581055,3.5,3.1666669845581055,3.3333330154418945,9900,SNBR
66,2000-04-06,3.3125,3.375,3.25,3.3333330154418945,26250,SNBR
67,2000-04-07,3.1875,3.3333330154418945,3.1875,3.1875,47250,SNBR
68,2000-04-10,3.3125,3.3333330154418945,3.1666669845581055,3.1666669845581055,36750,SNBR
69,2000-04-11,3.1666669845581055,3.2604169845581055,3.0833330154418945,3.125,16650,SNBR
70,2000-04-12,3.2291669845581055,3.2291669845581055,3.0833330154418945,3.2291669845581055,27450,SNBR
71,2000-04-13,3.0833330154418945,3.25,3.0416669845581055,3.25,11400,SNBR
72,2000-04-14,3.2916669845581055,3.2916669845581055,3.0,3.0416669845581055,15750,SNBR
73,2000-04-17,2.9583330154418945,3.25,2.9583330154418945,3.0833330154418945,58200,SNBR
74,2000-04-18,3.1666669845581055,3.3333330154418945,2.8333330154418945,3.0,44100,SNBR
75,2000-04-19,2.8854169845581055,2.9375,2.75,2.9166669845581055,30600,SNBR
76,2000-04-20,2.75,2.8333330154418945,2.7083330154418945,2.7083330154418945,26700,SNBR
77,2000-04-24,2.8333330154418945,2.9166669845581055,2.5833330154418945,2.9166669845581055,49050,SNBR
78,2000-04-25,2.8958330154418945,2.9166669845581055,2.5833330154418945,2.8958330154418945,71250,SNBR
79,2000-04-26,2.6666669845581055,2.7916669845581055,2.5833330154418945,2.7916669845581055,18300,SNBR
80,2000-04-27,2.7916669845581055,2.7916669845581055,2.5416669845581055,2.5416669845581055,162300,SNBR
81,2000-04-28,2.5833330154418945,2.8958330154418945,2.5833330154418945,2.8958330154418945,15600,SNBR
82,2000-05-01,2.7916669845581055,2.8333330154418945,2.5416669845581055,2.6666669845581055,49350,SNBR
83,2000-05-02,2.6458330154418945,2.8958330154418945,2.5833330154418945,2.5833330154418945,56550,SNBR
84,2000-05-03,2.5625,2.8333330154418945,2.5625,2.6458330154418945,34950,SNBR
85,2000-05-04,2.6458330154418945,2.6458330154418945,2.5,2.5,21300,SNBR
86,2000-05-05,2.5,2.7083330154418945,2.3333330154418945,2.4583330154418945,85050,SNBR
87,2000-05-08,2.4375,2.6666669845581055,2.4375,2.6041669845581055,98400,SNBR
88,2000-05-09,2.75,2.8333330154418945,2.625,2.625,25800,SNBR
89,2000-05-10,2.4583330154418945,2.5833330154418945,2.2083330154418945,2.5833330154418945,313650,SNBR
90,2000-05-11,2.4166669845581055,2.5625,2.4166669845581055,2.5625,20550,SNBR
91,2000-05-12,2.5833330154418945,2.5833330154418945,2.4166669845581055,2.5,41100,SNBR
92,2000-05-15,2.5,2.5,2.4583330154418945,2.5,91200,SNBR
93,2000-05-16,2.5416669845581055,2.5416669845581055,2.4583330154418945,2.4583330154418945,41550,SNBR
94,2000-05-17,2.4583330154418945,2.5,2.4583330154418945,2.5,15750,SNBR
95,2000-05-18,2.4791669845581055,2.4791669845581055,2.3333330154418945,2.4166669845581055,78900,SNBR
96,2000-05-19,2.4166669845581055,2.4791669845581055,2.2916669845581055,2.4791669845581055,92700,SNBR
97,2000-05-22,2.4583330154418945,2.5416669845581055,2.3333330154418945,2.4583330154418945,34050,SNBR
98,2000-05-23,2.4791669845581055,2.5,2.375,2.4166669845581055,37950,SNBR
99,2000-05-24,2.34375,2.4166669845581055,2.25,2.25,24000,SNBR
100,2000-05-25,2.3333330154418945,2.5833330154418945,2.3333330154418945,2.5833330154418945,39000,SNBR
101,2000-05-26,2.5,2.6458330154418945,2.5,2.6458330154418945,14400,SNBR
102,2000-05-30,2.6458330154418945,2.6666669845581055,2.4166669845581055,2.5625,33450,SNBR
103,2000-05-31,2.5625,2.6458330154418945,2.5208330154418945,2.5208330154418945,32400,SNBR
104,2000-06-01,2.5833330154418945,2.5833330154418945,2.4166669845581055,2.4375,48450,SNBR
105,2000-06-02,2.4166669845581055,2.4166669845581055,2.2916669845581055,2.375,38850,SNBR
106,2000-06-05,2.3854169845581055,2.4791669845581055,2.25,2.3333330154418945,41550,SNBR
107,2000-06-06,2.25,2.2916669845581055,2.2083330154418945,2.2083330154418945,30150,SNBR
108,2000-06-07,2.1666669845581055,2.25,2.0,2.0416669845581055,61200,SNBR
109,2000-06-08,2.0625,2.1666669845581055,2.0,2.0,66750,SNBR
110,2000-06-09,2.0208330154418945,2.0208330154418945,1.9583330154418945,1.9791669845581055,32400,SNBR
111,2000-06-12,2.0,2.0,1.75,1.9166669845581055,71700,SNBR
112,2000-06-13,2.0625,2.2916669845581055,2.0416669845581055,2.2916669845581055,77400,SNBR
113,2000-06-14,2.2916669845581055,2.3333330154418945,2.0,2.1458330154418945,79800,SNBR
114,2000-06-15,2.25,2.25,1.6458330154418945,1.75,131550,SNBR
115,2000-06-16,1.8125,2.1458330154418945,1.6666669845581055,2.0416669845581055,83100,SNBR
116,2000-06-19,1.875,2.125,1.8333330154418945,1.9166669845581055,11550,SNBR
117,2000-06-20,2.1666669845581055,2.1666669845581055,1.9583330154418945,1.9583330154418945,5250,SNBR
118,2000-06-21,1.9583330154418945,2.1458330154418945,1.9166669845581055,2.0208330154418945,28800,SNBR
119,2000-06-22,2.0208330154418945,2.0208330154418945,2.0,2.0,4500,SNBR
120,2000-06-23,2.0,2.3333330154418945,1.9791669845581055,2.0,82650,SNBR
121,2000-06-26,2.0,2.0416669845581055,2.0,2.0,13650,SNBR
122,2000-06-27,1.9791669845581055,2.0729169845581055,1.9166669845581055,1.9375,17100,SNBR
123,2000-06-28,2.0,2.0,1.9166669845581055,1.9375,60000,SNBR
124,2000-06-29,1.8958330154418945,1.8958330154418945,1.5,1.5833330154418945,190950,SNBR
125,2000-06-30,1.625,2.1666669845581055,1.4791669845581055,2.125,560850,SNBR
126,2000-07-03,2.0,2.1666669845581055,1.6666669845581055,1.6666669845581055,87300,SNBR
127,2000-07-05,1.7708330154418945,1.8541669845581055,1.7083330154418945,1.8333330154418945,74100,SNBR
128,2000-07-06,1.8541669845581055,1.8541669845581055,1.6666669845581055,1.6666669845581055,17100,SNBR
129,2000-07-07,1.75,1.8541669845581055,1.6666669845581055,1.6666669845581055,40350,SNBR
130,2000-07-10,1.7083330154418945,1.7916669845581055,1.7083330154418945,1.75,87300,SNBR
131,2000-07-11,1.75,1.8958330154418945,1.75,1.7604169845581055,53100,SNBR
132,2000-07-12,1.7083330154418945,1.7604169845581055,1.6666669845581055,1.75,52050,SNBR
133,2000-07-13,1.7083330154418945,1.8333330154418945,1.7083330154418945,1.7916669845581055,59550,SNBR
134,2000-07-14,1.8229169845581055,1.9583330154418945,1.8125,1.9583330154418945,35400,SNBR
135,2000-07-17,1.9166669845581055,1.9791669845581055,1.7916669845581055,1.9166669845581055,75150,SNBR
136,2000-07-18,1.7916669845581055,1.9166669845581055,1.75,1.9166669845581055,73950,SNBR
137,2000-07-19,1.8541669845581055,1.8541669845581055,1.6666669845581055,1.8125,49950,SNBR
138,2000-07-20,1.6875,1.7916669845581055,1.6666669845581055,1.6666669845581055,32850,SNBR
139,2000-07-21,1.6666669845581055,1.7291669845581055,1.625,1.6666669845581055,47700,SNBR
140,2000-07-24,1.6666669845581055,1.7916669845581055,1.625,1.7083330154418945,64650,SNBR
141,2000-07-25,1.6770830154418945,1.7916669845581055,1.6666669845581055,1.7916669845581055,39150,SNBR
142,2000-07-26,1.6458330154418945,1.7916669845581055,1.6458330154418945,1.7916669845581055,17250,SNBR
143,2000-07-27,1.6458330154418945,2.0,1.6458330154418945,1.6666669845581055,6150,SNBR
144,2000-07-28,1.7395830154418945,2.0,1.6458330154418945,1.6458330154418945,44400,SNBR
145,2000-07-31,1.5416669845581055,1.75,1.5208330154418945,1.5208330154418945,21750,SNBR
146,2000-08-01,1.6666669845581055,1.8333330154418945,1.6458330154418945,1.8333330154418945,198000,SNBR
147,2000-08-02,1.8541669845581055,1.875,1.7916669845581055,1.8333330154418945,23250,SNBR
148,2000-08-03,1.8958330154418945,1.9583330154418945,1.7916669845581055,1.9166669845581055,39450,SNBR
149,2000-08-04,1.8333330154418945,1.9791669845581055,1.7916669845581055,1.7916669845581055,29850,SNBR
150,2000-08-07,1.875,1.9583330154418945,1.8333330154418945,1.8333330154418945,15900,SNBR
