,Date,Open,High,Low,Close,Volume,Symbol
151,2000-08-08,1.7916669845581055,1.8333330154418945,1.7916669845581055,1.7916669845581055,4200,SNBR
152,2000-08-09,1.9166669845581055,1.9166669845581055,1.7916669845581055,1.8333330154418945,38250,SNBR
153,2000-08-10,1.7916669845581055,1.8333330154418945,1.75,1.8333330154418945,15600,SNBR
154,2000-08-11,1.7916669845581055,2.4583330154418945,1.7916669845581055,2.25,116700,SNBR
155,2000-08-14,2.0833330154418945,2.25,2.0833330154418945,2.25,10650,SNBR
156,2000-08-15,2.3333330154418945,2.3333330154418945,2.25,2.25,30300,SNBR
157,2000-08-16,2.2916669845581055,2.3333330154418945,2.2916669845581055,2.3333330154418945,16050,SNBR
158,2000-08-17,2.4166669845581055,2.4166669845581055,2.1666669845581055,2.1666669845581055,72600,SNBR
159,2000-08-18,2.25,2.25,2.0833330154418945,2.0833330154418945,12600,SNBR
160,2000-08-21,2.0208330154418945,2.0416669845581055,1.8333330154418945,1.8333330154418945,34350,SNBR
161,2000-08-22,1.8541669845581055,1.8541669845581055,1.8541669845581055,1.8541669845581055,1500,SNBR
162,2000-08-23,1.8541669845581055,1.9166669845581055,1.8541669845581055,1.8541669845581055,1200,SNBR
163,2000-08-24,1.9583330154418945,2.0416669845581055,1.7083330154418945,1.7083330154418945,79050,SNBR
164,2000-08-25,1.7083330154418945,1.8333330154418945,1.7083330154418945,1.75,5100,SNBR
165,2000-08-28,1.75,2.0,1.5833330154418945,1.625,186900,SNBR
166,2000-08-29,1.6979169845581055,1.7083330154418945,1.625,1.625,195600,SNBR
167,2000-08-30,1.7083330154418945,1.7083330154418945,1.625,1.6458330154418945,92700,SNBR
168,2000-08-31,1.6666669845581055,1.6666669845581055,1.3333330154418945,1.4166669845581055,439950,SNBR
169,2000-09-01,1.4895830154418945,1.6666669845581055,1.4895830154418945,1.6666669845581055,34650,SNBR
170,2000-09-05,1.6666669845581055,1.75,1.6666669845581055,1.6666669845581055,18300,SNBR
171,2000-09-06,1.6666669845581055,1.75,1.6666669845581055,1.75,5850,SNBR
172,2000-09-07,1.75,1.8333330154418945,1.75,1.75,38550,SNBR
173,2000-09-08,1.7916669845581055,1.9791669845581055,1.7083330154418945,1.875,698100,SNBR
174,2000-09-11,1.8333330154418945,1.875,1.75,1.7708330154418945,31500,SNBR
175,2000-09-12,1.75,1.75,1.75,1.75,6000,SNBR
176,2000-09-13,1.8333330154418945,1.9166669845581055,1.75,1.875,196800,SNBR
177,2000-09-14,1.9166669845581055,1.9583330154418945,1.875,1.875,40350,SNBR
178,2000-09-15,1.875,1.9375,1.875,1.9375,67500,SNBR
179,2000-09-18,1.9583330154418945,1.9583330154418945,1.875,1.9166669845581055,123300,SNBR
180,2000-09-19,1.875,1.875,1.8333330154418945,1.875,3750,SNBR
181,2000-09-20,1.875,1.875,1.7916669845581055,1.8333330154418945,19500,SNBR
182,2000-09-21,1.7916669845581055,1.7916669845581055,1.75,1.7916669845581055,5100,SNBR
183,2000-09-22,1.7708330154418945,1.8541669845581055,1.7083330154418945,1.7083330154418945,24750,SNBR
184,2000-09-25,1.7916669845581055,1.875,1.3333330154418945,1.4583330154418945,323400,SNBR
185,2000-09-26,1.4166669845581055,1.5,1.4166669845581055,1.4583330154418945,67350,SNBR
186,2000-09-27,1.4583330154418945,1.625,1.4583330154418945,1.4583330154418945,19650,SNBR
187,2000-09-28,1.4583330154418945,1.5208330154418945,1.2916669845581055,1.3958330154418945,144600,SNBR
188,2000-09-29,1.3541669845581055,1.5,0.9583330154418945,0.9583330154418945,403200,SNBR
189,2000-10-02,1.1145830154418945,1.4166669845581055,1.0,1.2916669845581055,192450,SNBR
190,2000-10-03,1.3333330154418945,1.4166669845581055,1.0833330154418945,1.25,53550,SNBR
191,2000-10-04,1.25,1.375,1.15625,1.1666669845581055,18000,SNBR
192,2000-10-05,1.3125,1.375,1.1666669845581055,1.375,212850,SNBR
193,2000-10-06,1.375,1.4166669845581055,1.3333330154418945,1.4166669845581055,20400,SNBR
194,2000-10-09,1.3854169845581055,1.5,1.3333330154418945,1.5,61050,SNBR
195,2000-10-10,1.5,1.5833330154418945,1.4791669845581055,1.5833330154418945,393300,SNBR
196,2000-10-11,1.5833330154418945,1.5833330154418945,1.3958330154418945,1.5416669845581055,84750,SNBR
197,2000-10-12,1.5,1.5833330154418945,1.5,1.5416669845581055,167400,SNBR
198,2000-10-13,1.5416669845581055,1.5833330154418945,1.5,1.5,30300,SNBR
199,2000-10-16,1.5833330154418945,1.5833330154418945,1.4583330154418945,1.5625,47400,SNBR
200,2000-10-17,1.5416669845581055,1.625,1.4583330154418945,1.5833330154418945,65550,SNBR
201,2000-10-18,1.5416669845581055,1.625,1.5416669845581055,1.5416669845581055,55500,SNBR
202,2000-10-19,1.625,1.625,1.5,1.5833330154418945,39000,SNBR
203,2000-10-20,1.5,1.625,1.5,1.5833330154418945,18600,SNBR
204,2000-10-23,1.6145830154418945,1.6145830154418945,1.5,1.5208330154418945,47250,SNBR
205,2000-10-24,1.5208330154418945,1.5833330154418945,1.5208330154418945,1.5833330154418945,2250,SNBR
206,2000-10-25,1.53125,1.5833330154418945,1.4791669845581055,1.4791669845581055,23400,SNBR
207,2000-10-26,1.4583330154418945,1.5416669845581055,1.1666669845581055,1.375,59700,SNBR
208,2000-10-27,1.3333330154418945,1.4166669845581055,1.25,1.3958330154418945,20250,SNBR
209,2000-10-30,1.4166669845581055,1.4166669845581055,1.1875,1.3333330154418945,48300,SNBR
210,2000-10-31,1.25,1.625,1.25,1.625,33450,SNBR
211,2000-11-01,1.5833330154418945,1.6041669845581055,1.4583330154418945,1.4583330154418945,48600,SNBR
212,2000-11-02,1.3958330154418945,1.6666669845581055,1.3958330154418945,1.5833330154418945,48450,SNBR
213,2000-11-03,1.5416669845581055,1.5625,1.4166669845581055,1.4166669845581055,7350,SNBR
214,2000-11-06,1.5208330154418945,1.6666669845581055,1.4166669845581055,1.4583330154418945,31800,SNBR
215,2000-11-07,1.4166669845581055,1.5,1.3333330154418945,1.3333330154418945,10350,SNBR
216,2000-11-08,1.3958330154418945,1.3958330154418945,1.3333330154418945,1.3333330154418945,38700,SNBR
217,2000-11-09,1.4583330154418945,1.4583330154418945,1.3333330154418945,1.3333330154418945,2250,SNBR
218,2000-11-10,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,33300,SNBR
219,2000-11-13,1.3333330154418945,1.3333330154418945,1.25,1.3333330154418945,21450,SNBR
220,2000-11-14,1.4166669845581055,1.4583330154418945,1.3125,1.3125,9300,SNBR
221,2000-11-15,1.34375,1.34375,1.2916669845581055,1.3333330154418945,72750,SNBR
222,2000-11-16,1.25,1.2916669845581055,1.25,1.2916669845581055,32550,SNBR
223,2000-11-17,1.3333330154418945,1.3333330154418945,1.25,1.3333330154418945,7950,SNBR
224,2000-11-20,1.25,1.3333330154418945,1.125,1.125,71400,SNBR
225,2000-11-21,1.1666669845581055,1.3333330154418945,1.1666669845581055,1.3333330154418945,47100,SNBR
226,2000-11-22,1.25,1.25,1.1666669845581055,1.25,7200,SNBR
227,2000-11-24,1.2916669845581055,1.3125,1.2916669845581055,1.3125,12150,SNBR
228,2000-11-27,1.25,1.25,1.2291669845581055,1.25,9600,SNBR
229,2000-11-28,1.3333330154418945,1.4166669845581055,1.1666669845581055,1.25,42900,SNBR
230,2000-11-29,1.25,1.3333330154418945,1.1666669845581055,1.2916669845581055,15000,SNBR
231,2000-11-30,1.2083330154418945,1.375,1.2083330154418945,1.375,154800,SNBR
232,2000-12-01,1.2708330154418945,1.3958330154418945,1.2708330154418945,1.2916669845581055,18300,SNBR
233,2000-12-04,1.28125,1.375,1.1875,1.2083330154418945,38400,SNBR
234,2000-12-05,1.2916669845581055,1.3333330154418945,1.25,1.25,12750,SNBR
235,2000-12-06,1.25,1.25,1.1666669845581055,1.1666669845581055,44700,SNBR
236,2000-12-07,1.1666669845581055,1.2083330154418945,1.0,1.0,91350,SNBR
237,2000-12-08,1.0833330154418945,1.1666669845581055,1.0,1.0208330154418945,28200,SNBR
238,2000-12-11,1.0208330154418945,1.2083330154418945,1.0208330154418945,1.2083330154418945,55500,SNBR
239,2000-12-12,1.125,1.125,1.0208330154418945,1.0833330154418945,7200,SNBR
240,2000-12-13,1.0416669845581055,1.1875,1.0,1.0208330154418945,10200,SNBR
241,2000-12-14,1.0,1.2083330154418945,1.0,1.2083330154418945,19800,SNBR
242,2000-12-15,1.0416669845581055,1.0833330154418945,0.9583330154418945,0.9583330154418945,215100,SNBR
243,2000-12-18,0.9166669845581055,1.0,0.8333330154418945,0.9583330154418945,129150,SNBR
244,2000-12-19,0.875,1.0,0.8333330154418945,0.9583330154418945,91200,SNBR
245,2000-12-20,0.9166669845581055,0.9166669845581055,0.8333330154418945,0.8333330154418945,36300,SNBR
246,2000-12-21,0.8333330154418945,0.9166669845581055,0.8333330154418945,0.875,47400,SNBR
247,2000-12-22,0.8333330154418945,0.9166669845581055,0.7083330154418945,0.8333330154418945,126000,SNBR
248,2000-12-26,0.75,0.75,0.6875,0.75,53550,SNBR
249,2000-12-27,0.6875,0.7083330154418945,0.625,0.6666669845581055,74100,SNBR
250,2000-12-28,0.7083330154418945,0.7083330154418945,0.5833330154418945,0.6458330154418945,209250,SNBR
251,2000-12-29,0.7083330154418945,0.9583330154418945,0.6666669845581055,0.9583330154418945,342600,SNBR
252,2001-01-02,0.9583330154418945,1.0416669845581055,0.9375,0.9375,4500,SNBR
253,2001-01-03,1.0,1.0,1.0,1.0,600,SNBR
254,2001-01-04,1.0833330154418945,1.0833330154418945,0.9166669845581055,1.0,16800,SNBR
255,2001-01-05,1.0,1.0416669845581055,0.8333330154418945,0.9166669845581055,19350,SNBR
256,2001-01-08,0.9791669845581055,1.0,0.75,0.8333330154418945,19800,SNBR
257,2001-01-09,0.9166669845581055,0.9583330154418945,0.8333330154418945,0.9583330154418945,17250,SNBR
258,2001-01-10,0.9583330154418945,0.9583330154418945,0.8958330154418945,0.8958330154418945,15900,SNBR
259,2001-01-11,0.9791669845581055,1.125,0.875,1.0833330154418945,75750,SNBR
260,2001-01-12,1.0,1.0625,0.9166669845581055,1.0625,8700,SNBR
261,2001-01-16,1.0625,1.0625,0.9166669845581055,0.9166669845581055,88500,SNBR
262,2001-01-17,1.0625,1.0625,0.9166669845581055,0.9166669845581055,18900,SNBR
263,2001-01-18,0.9583330154418945,1.0,0.9166669845581055,0.9583330154418945,20100,SNBR
264,2001-01-19,0.9166669845581055,1.25,0.875,1.25,159600,SNBR
265,2001-01-22,1.1770830154418945,1.2916669845581055,1.125,1.25,21450,SNBR
266,2001-01-23,1.25,1.2916669845581055,1.2083330154418945,1.2916669845581055,10800,SNBR
267,2001-01-24,1.25,1.3333330154418945,1.125,1.3333330154418945,54300,SNBR
268,2001-01-25,1.25,1.3333330154418945,1.25,1.3125,51450,SNBR
269,2001-01-26,1.3020830154418945,1.375,1.2916669845581055,1.3125,45000,SNBR
270,2001-01-29,1.2916669845581055,1.2916669845581055,1.2916669845581055,1.2916669845581055,600,SNBR
271,2001-01-30,1.25,1.25,1.1666669845581055,1.1666669845581055,4500,SNBR
272,2001-01-31,1.1666669845581055,1.3333330154418945,1.0833330154418945,1.2916669845581055,69000,SNBR
273,2001-02-01,1.2083330154418945,1.2916669845581055,1.125,1.1666669845581055,5250,SNBR
274,2001-02-02,1.125,1.125,1.0,1.0416669845581055,14700,SNBR
275,2001-02-05,1.1666669845581055,1.3125,1.0833330154418945,1.3125,12900,SNBR
276,2001-02-06,1.1666669845581055,1.2916669845581055,1.1666669845581055,1.25,29700,SNBR
277,2001-02-07,1.2083330154418945,1.2083330154418945,1.125,1.1666669845581055,39750,SNBR
278,2001-02-08,1.1666669845581055,1.2083330154418945,1.1666669845581055,1.1666669845581055,46650,SNBR
279,2001-02-09,1.1666669845581055,1.2291669845581055,1.1666669845581055,1.1666669845581055,11250,SNBR
280,2001-02-12,1.2291669845581055,1.2291669845581055,1.1666669845581055,1.2291669845581055,5100,SNBR
281,2001-02-13,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,450,SNBR
282,2001-02-14,1.2291669845581055,1.2291669845581055,1.1666669845581055,1.1666669845581055,21000,SNBR
283,2001-02-15,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,12450,SNBR
284,2001-02-16,1.1666669845581055,1.1666669845581055,1.1666669845581055,1.1666669845581055,1350,SNBR
285,2001-02-20,1.1666669845581055,1.1666669845581055,1.125,1.125,17700,SNBR
286,2001-02-21,1.125,1.125,1.0,1.0,4500,SNBR
287,2001-02-22,1.1145830154418945,1.25,1.1145830154418945,1.25,10950,SNBR
288,2001-02-23,1.1666669845581055,1.3333330154418945,1.0,1.3333330154418945,33600,SNBR
289,2001-02-26,1.2916669845581055,1.3333330154418945,1.1666669845581055,1.3333330154418945,7050,SNBR
290,2001-02-27,1.1666669845581055,1.2916669845581055,1.1666669845581055,1.2916669845581055,53250,SNBR
291,2001-02-28,1.3333330154418945,1.625,1.3333330154418945,1.625,80550,SNBR
292,2001-03-01,1.5,1.5,1.4583330154418945,1.5,28800,SNBR
293,2001-03-02,1.5,1.5,1.4375,1.4583330154418945,5250,SNBR
294,2001-03-05,1.5,1.5,1.3333330154418945,1.4166669845581055,23250,SNBR
295,2001-03-06,1.40625,1.4166669845581055,1.25,1.4166669845581055,7200,SNBR
296,2001-03-07,1.3333330154418945,1.4166669845581055,1.3333330154418945,1.3333330154418945,2850,SNBR
297,2001-03-08,1.3333330154418945,1.3333330154418945,1.3333330154418945,1.3333330154418945,0,SNBR
298,2001-03-09,1.25,1.25,1.25,1.25,900,SNBR
299,2001-03-12,1.1875,1.25,1.1666669845581055,1.25,36600,SNBR
300,2001-03-13,1.25,1.25,1.25,1.25,900,SNBR
301,2001-03-14,1.25,1.25,1.2083330154418945,1.2083330154418945,12600,SNBR
302,2001-03-15,1.2916669845581055,1.3333330154418945,1.1875,1.1979169845581055,7050,SNBR
303,2001-03-16,1.1875,1.1979169845581055,1.1666669845581055,1.1875,54900,SNBR
304,2001-03-19,1.1875,1.2083330154418945,1.0833330154418945,1.1666669845581055,120150,SNBR
305,2001-03-20,1.1666669845581055,1.1666669845581055,1.125,1.125,3000,SNBR
