,Date,Open,High,Low,Close,Volume,Symbol
306,2001-03-21,1.1979169845581055,1.2083330154418945,1.0416669845581055,1.1666669845581055,6750,SNBR
307,2001-03-22,1.0833330154418945,1.0833330154418945,1.0833330154418945,1.0833330154418945,1500,SNBR
308,2001-03-23,1.0416669845581055,1.2916669845581055,0.875,1.2083330154418945,96900,SNBR
309,2001-03-26,1.2291669845581055,1.2291669845581055,1.1458330154418945,1.1458330154418945,1800,SNBR
310,2001-03-27,1.1458330154418945,1.25,1.1041669845581055,1.2083330154418945,61200,SNBR
311,2001-03-28,1.1666669845581055,1.1875,1.125,1.125,18600,SNBR
312,2001-03-29,1.125,1.125,0.9583330154418945,1.0833330154418945,15900,SNBR
313,2001-03-30,1.0416669845581055,1.1458330154418945,0.9583330154418945,1.0625,23100,SNBR
314,2001-04-02,1.0208330154418945,1.0833330154418945,0.9166669845581055,1.0833330154418945,5550,SNBR
315,2001-04-03,0.875,1.0,0.7708330154418945,1.0,34500,SNBR
316,2001-04-04,1.0,1.0,0.9583330154418945,0.9583330154418945,23700,SNBR
317,2001-04-05,0.9583330154418945,0.9791669845581055,0.9166669845581055,0.9791669845581055,3750,SNBR
318,2001-04-06,0.9375,0.9583330154418945,0.9166669845581055,0.9166669845581055,4650,SNBR
319,2001-04-09,0.9200000166893005,0.9200000166893005,0.8666669726371765,0.8799999952316284,4650,SNBR
320,2001-04-10,0.9599999785423279,0.9599999785423279,0.8533329963684082,0.8666669726371765,14550,SNBR
321,2001-04-11,1.0266669988632202,1.0266669988632202,0.800000011920929,0.8666669726371765,5700,SNBR
322,2001-04-12,0.9200000166893005,0.9200000166893005,0.7666670083999634,0.8333330154418945,12750,SNBR
323,2001-04-16,0.9266669750213623,0.9266669750213623,0.6666669845581055,0.7333329916000366,31800,SNBR
324,2001-04-17,0.6666669845581055,0.699999988079071,0.4399999976158142,0.6466670036315918,137100,SNBR
325,2001-04-18,0.6266670227050781,0.6600000262260437,0.5733330249786377,0.6600000262260437,92850,SNBR
326,2001-04-19,0.613332986831665,0.6600000262260437,0.586667001247406,0.586667001247406,34950,SNBR
327,2001-04-20,0.6200000047683716,0.6600000262260437,0.613332986831665,0.6600000262260437,34500,SNBR
328,2001-04-23,0.6466670036315918,0.6466670036315918,0.6266670227050781,0.6466670036315918,18600,SNBR
329,2001-04-24,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,10800,SNBR
330,2001-04-25,0.6399999856948853,0.7266669869422913,0.613332986831665,0.7266669869422913,11400,SNBR
331,2001-04-26,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6600000262260437,12750,SNBR
332,2001-04-27,0.6666669845581055,0.6666669845581055,0.5666670203208923,0.6600000262260437,15300,SNBR
333,2001-04-30,0.6200000047683716,0.6333330273628235,0.586667001247406,0.6200000047683716,4800,SNBR
334,2001-05-01,0.6000000238418579,0.6000000238418579,0.5333330035209656,0.6000000238418579,9000,SNBR
335,2001-05-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,13050,SNBR
336,2001-05-03,0.6000000238418579,0.6000000238418579,0.5666670203208923,0.5666670203208923,12300,SNBR
337,2001-05-04,0.5933330059051514,0.7666670083999634,0.5933330059051514,0.7599999904632568,89100,SNBR
338,2001-05-07,0.699999988079071,0.699999988079071,0.6000000238418579,0.6600000262260437,27750,SNBR
339,2001-05-08,0.6000000238418579,0.6733329892158508,0.6000000238418579,0.6533330082893372,19200,SNBR
340,2001-05-09,0.6399999856948853,0.6666669845581055,0.6333330273628235,0.6399999856948853,9600,SNBR
341,2001-05-10,0.6399999856948853,0.6466670036315918,0.6399999856948853,0.6466670036315918,1950,SNBR
342,2001-05-11,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,3000,SNBR
343,2001-05-14,0.6399999856948853,0.6399999856948853,0.5133330225944519,0.5133330225944519,57450,SNBR
344,2001-05-15,0.5466669797897339,0.5666670203208923,0.5066670179367065,0.5400000214576721,60600,SNBR
345,2001-05-16,0.5333330035209656,0.5400000214576721,0.5133330225944519,0.5133330225944519,84150,SNBR
346,2001-05-17,0.5333330035209656,0.5333330035209656,0.3199999928474426,0.3533329963684082,108900,SNBR
347,2001-05-18,0.3533329963684082,0.3666670024394989,0.30000001192092896,0.33333298563957214,349650,SNBR
348,2001-05-21,0.39333298802375793,0.39333298802375793,0.3533329963684082,0.3666670024394989,87450,SNBR
349,2001-05-22,0.3799999952316284,0.3799999952316284,0.3533329963684082,0.3533329963684082,124800,SNBR
350,2001-05-23,0.3799999952316284,0.43333300948143005,0.34666699171066284,0.3799999952316284,875550,SNBR
351,2001-05-24,0.3799999952316284,0.43333300948143005,0.34666699171066284,0.37333300709724426,151800,SNBR
352,2001-05-25,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3666670024394989,65400,SNBR
353,2001-05-29,0.3799999952316284,0.38666701316833496,0.3666670024394989,0.3666670024394989,135900,SNBR
354,2001-05-30,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3666670024394989,172350,SNBR
355,2001-05-31,0.38666701316833496,0.5333330035209656,0.38666701316833496,0.4666669964790344,66450,SNBR
356,2001-06-01,0.4000000059604645,0.5199999809265137,0.4000000059604645,0.4666669964790344,58650,SNBR
357,2001-06-04,0.49333301186561584,0.5933330059051514,0.49333301186561584,0.5733330249786377,25800,SNBR
358,2001-06-05,0.5733330249786377,0.5733330249786377,0.4666669964790344,0.49333301186561584,48000,SNBR
359,2001-06-06,0.5133330225944519,0.5133330225944519,0.46000000834465027,0.46000000834465027,7800,SNBR
360,2001-06-07,0.5066670179367065,0.699999988079071,0.5066670179367065,0.6266670227050781,129150,SNBR
361,2001-06-08,0.6866670250892639,0.6933330297470093,0.6466670036315918,0.6600000262260437,141750,SNBR
362,2001-06-11,0.6866670250892639,0.8133329749107361,0.6666669845581055,0.7599999904632568,143250,SNBR
363,2001-06-12,0.7666670083999634,0.7799999713897705,0.6333330273628235,0.7400000095367432,166050,SNBR
364,2001-06-13,0.7333329916000366,0.9466670155525208,0.7333329916000366,0.8999999761581421,138300,SNBR
365,2001-06-14,0.9533330202102661,1.0399999618530273,0.9466670155525208,0.9733330011367798,176250,SNBR
366,2001-06-15,0.9733330011367798,1.0333329439163208,0.6800000071525574,0.8999999761581421,88050,SNBR
367,2001-06-18,0.9066669940948486,0.9933329820632935,0.7799999713897705,0.8733329772949219,63750,SNBR
368,2001-06-19,0.886667013168335,0.8999999761581421,0.786666989326477,0.8666669726371765,33000,SNBR
369,2001-06-20,0.8066669702529907,1.0066670179367065,0.786666989326477,1.0,50400,SNBR
370,2001-06-21,0.9733330011367798,1.0,0.9533330202102661,0.9733330011367798,12900,SNBR
371,2001-06-22,0.9933329820632935,1.0,0.9533330202102661,0.9733330011367798,27900,SNBR
372,2001-06-25,1.0,1.0333329439163208,0.9200000166893005,0.9333329796791077,21300,SNBR
373,2001-06-26,0.9333329796791077,0.9599999785423279,0.8999999761581421,0.9599999785423279,8700,SNBR
374,2001-06-27,0.9533330202102661,1.0,0.9466670155525208,1.0,4200,SNBR
375,2001-06-28,0.886667013168335,1.100000023841858,0.886667013168335,1.100000023841858,47850,SNBR
376,2001-06-29,1.0866669416427612,1.1200000047683716,1.0333329439163208,1.0666669607162476,41400,SNBR
377,2001-07-02,1.100000023841858,1.100000023841858,0.9266669750213623,1.059999942779541,10200,SNBR
378,2001-07-03,1.100000023841858,1.1266670227050781,1.0333329439163208,1.0666669607162476,5700,SNBR
379,2001-07-05,1.0666669607162476,1.0666669607162476,0.9466670155525208,1.0,38550,SNBR
380,2001-07-06,1.0,1.059999942779541,0.9533330202102661,1.059999942779541,3900,SNBR
381,2001-07-09,1.0333329439163208,1.0333329439163208,0.9066669940948486,1.0266669988632202,21300,SNBR
382,2001-07-10,0.9066669940948486,1.0333329439163208,0.9066669940948486,1.0333329439163208,13050,SNBR
383,2001-07-11,0.9666669964790344,1.0266669988632202,0.9333329796791077,1.0199999809265137,10800,SNBR
384,2001-07-12,1.0800000429153442,1.1399999856948853,1.0266669988632202,1.0266669988632202,11100,SNBR
385,2001-07-13,1.059999942779541,1.059999942779541,0.9333329796791077,1.0,11100,SNBR
386,2001-07-16,0.9333329796791077,1.0266669988632202,0.8533329963684082,1.0266669988632202,8700,SNBR
387,2001-07-17,1.0199999809265137,1.1333329677581787,0.8733329772949219,1.0800000429153442,42600,SNBR
388,2001-07-18,1.059999942779541,1.0733330249786377,1.0,1.053333044052124,104850,SNBR
389,2001-07-19,1.059999942779541,1.100000023841858,1.0333329439163208,1.0333329439163208,23850,SNBR
390,2001-07-20,1.0133329629898071,1.0466669797897339,0.9666669964790344,0.9933329820632935,44550,SNBR
391,2001-07-23,1.0066670179367065,1.0066670179367065,1.0,1.0,2250,SNBR
392,2001-07-24,0.9933329820632935,1.0333329439163208,0.8600000143051147,0.9599999785423279,95550,SNBR
393,2001-07-25,0.8999999761581421,0.9733330011367798,0.8399999737739563,0.9466670155525208,10950,SNBR
394,2001-07-26,0.9466670155525208,0.9733330011367798,0.9466670155525208,0.9733330011367798,3450,SNBR
395,2001-07-27,0.9733330011367798,0.9733330011367798,0.800000011920929,0.886667013168335,80100,SNBR
396,2001-07-30,0.8799999952316284,0.9200000166893005,0.8533329963684082,0.9200000166893005,2700,SNBR
397,2001-07-31,0.8266670107841492,0.9599999785423279,0.8066669702529907,0.9200000166893005,11250,SNBR
398,2001-08-01,0.9266669750213623,0.9399999976158142,0.8399999737739563,0.8399999737739563,9150,SNBR
399,2001-08-02,0.8733329772949219,0.9399999976158142,0.8399999737739563,0.8399999737739563,7500,SNBR
400,2001-08-03,0.8133329749107361,0.8999999761581421,0.8133329749107361,0.8933330178260803,7800,SNBR
401,2001-08-06,0.8133329749107361,0.8133329749107361,0.8133329749107361,0.8133329749107361,1050,SNBR
402,2001-08-07,0.8133329749107361,0.8333330154418945,0.800000011920929,0.8333330154418945,7500,SNBR
403,2001-08-08,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.8333330154418945,0,SNBR
404,2001-08-09,0.8333330154418945,0.8333330154418945,0.8333330154418945,0.8333330154418945,0,SNBR
405,2001-08-10,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,3000,SNBR
406,2001-08-13,0.7666670083999634,0.8266670107841492,0.7333329916000366,0.8266670107841492,16800,SNBR
407,2001-08-14,0.7466670274734497,0.8266670107841492,0.7466670274734497,0.800000011920929,3150,SNBR
408,2001-08-15,0.7466670274734497,0.800000011920929,0.6466670036315918,0.7933329939842224,31500,SNBR
409,2001-08-16,0.7333329916000366,0.7666670083999634,0.6666669845581055,0.7666670083999634,24750,SNBR
410,2001-08-17,0.7666670083999634,0.7666670083999634,0.6733329892158508,0.7599999904632568,3450,SNBR
411,2001-08-20,0.6733329892158508,0.7200000286102295,0.6533330082893372,0.7200000286102295,14250,SNBR
412,2001-08-21,0.6666669845581055,0.7066670060157776,0.6666669845581055,0.7066670060157776,5850,SNBR
413,2001-08-22,0.6666669845581055,0.699999988079071,0.6200000047683716,0.6666669845581055,14850,SNBR
414,2001-08-23,0.6200000047683716,0.7200000286102295,0.6200000047683716,0.7200000286102295,600,SNBR
415,2001-08-24,0.7533329725265503,0.7533329725265503,0.7333329916000366,0.7333329916000366,750,SNBR
416,2001-08-27,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,3450,SNBR
417,2001-08-28,0.713333010673523,0.7333329916000366,0.713333010673523,0.713333010673523,8850,SNBR
418,2001-08-29,0.7333329916000366,0.7333329916000366,0.5733330249786377,0.7266669869422913,20400,SNBR
419,2001-08-30,0.6333330273628235,0.7266669869422913,0.5400000214576721,0.7266669869422913,3750,SNBR
420,2001-08-31,0.5400000214576721,0.8066669702529907,0.5400000214576721,0.8066669702529907,21150,SNBR
421,2001-09-04,0.8066669702529907,0.8199999928474426,0.7400000095367432,0.7933329939842224,17100,SNBR
422,2001-09-05,0.7333329916000366,0.800000011920929,0.699999988079071,0.800000011920929,34050,SNBR
423,2001-09-06,0.699999988079071,0.7666670083999634,0.699999988079071,0.7666670083999634,1650,SNBR
424,2001-09-07,0.699999988079071,0.699999988079071,0.5733330249786377,0.699999988079071,8400,SNBR
425,2001-09-10,0.586667001247406,0.7066670060157776,0.586667001247406,0.699999988079071,10950,SNBR
426,2001-09-17,0.6333330273628235,0.6333330273628235,0.5799999833106995,0.6333330273628235,8400,SNBR
427,2001-09-18,0.5799999833106995,0.6333330273628235,0.5799999833106995,0.6333330273628235,5850,SNBR
428,2001-09-19,0.6333330273628235,0.6666669845581055,0.6200000047683716,0.6200000047683716,18000,SNBR
429,2001-09-20,0.613332986831665,0.6600000262260437,0.5600000023841858,0.5933330059051514,57600,SNBR
430,2001-09-21,0.5600000023841858,0.5666670203208923,0.5600000023841858,0.5600000023841858,10050,SNBR
431,2001-09-24,0.5799999833106995,0.586667001247406,0.5799999833106995,0.5799999833106995,3600,SNBR
432,2001-09-25,0.6200000047683716,0.6266670227050781,0.5799999833106995,0.5933330059051514,13050,SNBR
433,2001-09-26,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,150,SNBR
434,2001-09-27,0.6399999856948853,0.6600000262260437,0.5933330059051514,0.6533330082893372,17250,SNBR
435,2001-09-28,0.5933330059051514,0.6666669845581055,0.5933330059051514,0.6666669845581055,4350,SNBR
436,2001-10-01,0.5933330059051514,0.6600000262260437,0.5933330059051514,0.6600000262260437,7200,SNBR
437,2001-10-02,0.6000000238418579,0.6266670227050781,0.5933330059051514,0.6000000238418579,19350,SNBR
438,2001-10-03,0.5933330059051514,0.6399999856948853,0.5933330059051514,0.6399999856948853,54450,SNBR
439,2001-10-04,0.5933330059051514,0.6266670227050781,0.5933330059051514,0.6266670227050781,1950,SNBR
440,2001-10-05,0.6600000262260437,0.6666669845581055,0.6266670227050781,0.6266670227050781,3150,SNBR
441,2001-10-08,0.6333330273628235,0.6866670250892639,0.613332986831665,0.6866670250892639,81600,SNBR
442,2001-10-09,0.6800000071525574,0.6866670250892639,0.6333330273628235,0.6800000071525574,45300,SNBR
443,2001-10-10,0.6333330273628235,0.6666669845581055,0.6333330273628235,0.6666669845581055,40200,SNBR
444,2001-10-11,0.6800000071525574,0.6800000071525574,0.6066669821739197,0.6666669845581055,4050,SNBR
445,2001-10-12,0.6800000071525574,0.6800000071525574,0.6333330273628235,0.6733329892158508,19200,SNBR
446,2001-10-15,0.6333330273628235,0.699999988079071,0.6333330273628235,0.699999988079071,7800,SNBR
447,2001-10-16,0.6866670250892639,0.7200000286102295,0.6399999856948853,0.713333010673523,46500,SNBR
448,2001-10-17,0.6933330297470093,0.6933330297470093,0.6000000238418579,0.6933330297470093,33900,SNBR
449,2001-10-18,0.699999988079071,0.7066670060157776,0.6533330082893372,0.6800000071525574,62700,SNBR
450,2001-10-19,0.6399999856948853,0.7200000286102295,0.6399999856948853,0.7200000286102295,1050,SNBR
451,2001-10-22,0.6866670250892639,0.7200000286102295,0.6800000071525574,0.713333010673523,9300,SNBR
452,2001-10-23,0.6733329892158508,0.7599999904632568,0.6733329892158508,0.7266669869422913,22050,SNBR
453,2001-10-24,0.7333329916000366,0.7666670083999634,0.7266669869422913,0.7266669869422913,16200,SNBR
454,2001-10-25,0.713333010673523,0.8133329749107361,0.713333010673523,0.7333329916000366,64650,SNBR
455,2001-10-26,0.7466670274734497,0.7466670274734497,0.7466670274734497,0.7466670274734497,1200,SNBR
456,2001-10-29,0.7333329916000366,0.7333329916000366,0.7200000286102295,0.7200000286102295,10950,SNBR
457,2001-10-30,0.7200000286102295,0.800000011920929,0.699999988079071,0.800000011920929,82200,SNBR
458,2001-10-31,0.7266669869422913,0.7733330130577087,0.7266669869422913,0.7733330130577087,11400,SNBR
459,2001-11-01,0.7333329916000366,0.8666669726371765,0.7333329916000366,0.8666669726371765,56550,SNBR
460,2001-11-02,0.8333330154418945,0.8333330154418945,0.7666670083999634,0.800000011920929,9900,SNBR
461,2001-11-05,0.800000011920929,0.9666669964790344,0.7200000286102295,0.9266669750213623,58500,SNBR
462,2001-11-06,0.9333329796791077,0.9866669774055481,0.9333329796791077,0.9666669964790344,63900,SNBR
463,2001-11-07,0.8799999952316284,0.9866669774055481,0.8799999952316284,0.9800000190734863,18450,SNBR
464,2001-11-08,0.913332998752594,0.9666669964790344,0.913332998752594,0.9533330202102661,10650,SNBR
465,2001-11-09,0.913332998752594,0.9533330202102661,0.9066669940948486,0.9066669940948486,15150,SNBR
466,2001-11-12,0.8999999761581421,0.9933329820632935,0.8999999761581421,0.9066669940948486,18450,SNBR
467,2001-11-13,0.9066669940948486,0.9066669940948486,0.9066669940948486,0.9066669940948486,1500,SNBR
468,2001-11-14,0.9466670155525208,1.0,0.9066669940948486,0.913332998752594,34350,SNBR
469,2001-11-15,0.8999999761581421,0.8999999761581421,0.8799999952316284,0.8999999761581421,3000,SNBR
470,2001-11-16,0.8799999952316284,0.9333329796791077,0.8533329963684082,0.9200000166893005,53400,SNBR
471,2001-11-19,0.9200000166893005,1.0266669988632202,0.8666669726371765,1.0,49800,SNBR
472,2001-11-20,1.0,1.0800000429153442,0.9866669774055481,1.0333329439163208,162300,SNBR
473,2001-11-21,1.0666669607162476,1.1200000047683716,1.053333044052124,1.0800000429153442,66000,SNBR
474,2001-11-23,1.0800000429153442,1.1333329677581787,1.0800000429153442,1.100000023841858,5550,SNBR
475,2001-11-26,1.100000023841858,1.2933330535888672,1.0199999809265137,1.273332953453064,62700,SNBR
476,2001-11-27,1.273332953453064,1.3133330345153809,1.2000000476837158,1.2666670083999634,43350,SNBR
477,2001-11-28,1.2666670083999634,1.2933330535888672,1.059999942779541,1.2933330535888672,51900,SNBR
478,2001-11-29,1.2933330535888672,1.2933330535888672,1.2933330535888672,1.2933330535888672,0,SNBR
479,2001-11-30,1.286666989326477,1.3266669511795044,1.286666989326477,1.3200000524520874,21900,SNBR
480,2001-12-03,1.3200000524520874,1.3533329963684082,1.2999999523162842,1.340000033378601,68850,SNBR
481,2001-12-04,1.3333330154418945,1.3600000143051147,1.2933330535888672,1.2933330535888672,67200,SNBR
482,2001-12-05,1.3200000524520874,1.3200000524520874,1.2666670083999634,1.3200000524520874,76050,SNBR
483,2001-12-06,1.2933330535888672,1.2999999523162842,1.286666989326477,1.286666989326477,16650,SNBR
484,2001-12-07,1.273332953453064,1.2999999523162842,1.2666670083999634,1.2799999713897705,23850,SNBR
485,2001-12-10,1.2533329725265503,1.2666670083999634,1.1933330297470093,1.2333329916000366,22500,SNBR
486,2001-12-11,1.1933330297470093,1.2599999904632568,1.100000023841858,1.2333329916000366,40500,SNBR
487,2001-12-12,1.1333329677581787,1.2666670083999634,1.1333329677581787,1.2333329916000366,22950,SNBR
488,2001-12-13,1.2466670274734497,1.2533329725265503,1.2333329916000366,1.2400000095367432,36150,SNBR
489,2001-12-14,1.2333329916000366,1.2933330535888672,1.2333329916000366,1.2933330535888672,28350,SNBR
490,2001-12-17,1.2000000476837158,1.4066669940948486,1.2000000476837158,1.386667013168335,237150,SNBR
491,2001-12-18,1.3466670513153076,1.3799999952316284,1.2533329725265503,1.3799999952316284,78750,SNBR
492,2001-12-19,1.340000033378601,1.3733329772949219,1.3133330345153809,1.3533329963684082,111300,SNBR
493,2001-12-20,1.2999999523162842,1.3333330154418945,1.2999999523162842,1.2999999523162842,56850,SNBR
494,2001-12-21,1.2999999523162842,1.3266669511795044,1.2666670083999634,1.3200000524520874,46650,SNBR
495,2001-12-24,1.273332953453064,1.3200000524520874,1.273332953453064,1.2799999713897705,23550,SNBR
496,2001-12-26,1.2666670083999634,1.286666989326477,1.2666670083999634,1.2799999713897705,8700,SNBR
497,2001-12-27,1.2799999713897705,1.3799999952316284,1.2799999713897705,1.3466670513153076,102150,SNBR
498,2001-12-28,1.3133330345153809,1.386667013168335,1.273332953453064,1.3533329963684082,106800,SNBR
499,2001-12-31,1.286666989326477,1.3533329963684082,1.286666989326477,1.3333330154418945,39150,SNBR
500,2002-01-02,1.3133330345153809,1.3666670322418213,1.3133330345153809,1.3600000143051147,9600,SNBR
501,2002-01-03,1.340000033378601,1.4333330392837524,1.340000033378601,1.4333330392837524,144600,SNBR
502,2002-01-04,1.446666955947876,1.4866670370101929,1.399999976158142,1.4866670370101929,87150,SNBR
503,2002-01-07,1.4933329820632935,1.5,1.3799999952316284,1.4333330392837524,30000,SNBR
504,2002-01-08,1.3799999952316284,1.5,1.3799999952316284,1.4600000381469727,10200,SNBR
505,2002-01-09,1.446666955947876,1.5133329629898071,1.446666955947876,1.5133329629898071,53100,SNBR
506,2002-01-10,1.5399999618530273,1.5666669607162476,1.5266669988632202,1.5466669797897339,27600,SNBR
507,2002-01-11,1.553333044052124,1.6200000047683716,1.4533330202102661,1.5,35250,SNBR
508,2002-01-14,1.6200000047683716,1.7533329725265503,1.5933330059051514,1.6666669845581055,71550,SNBR
509,2002-01-15,1.553333044052124,1.7000000476837158,1.553333044052124,1.659999966621399,19950,SNBR
510,2002-01-16,1.5933330059051514,1.6399999856948853,1.5133329629898071,1.6333329677581787,29250,SNBR
511,2002-01-17,1.6333329677581787,1.6666669845581055,1.5266669988632202,1.6333329677581787,11250,SNBR
512,2002-01-18,1.6666669845581055,1.6666669845581055,1.5,1.613332986831665,97350,SNBR
513,2002-01-22,1.6466670036315918,1.6466670036315918,1.4133330583572388,1.5333329439163208,44700,SNBR
514,2002-01-23,1.5666669607162476,1.6933330297470093,1.5333329439163208,1.6933330297470093,177450,SNBR
515,2002-01-24,1.7000000476837158,1.9933329820632935,1.6799999475479126,1.9533330202102661,263850,SNBR
516,2002-01-25,2.0,2.0466670989990234,1.8266669511795044,1.940000057220459,64950,SNBR
517,2002-01-28,1.9933329820632935,1.9933329820632935,1.6866669654846191,1.9066669940948486,136050,SNBR
518,2002-01-29,1.8333330154418945,1.8666670322418213,1.6733330488204956,1.786666989326477,75900,SNBR
519,2002-01-30,1.7999999523162842,1.946666955947876,1.6933330297470093,1.946666955947876,128850,SNBR
520,2002-01-31,1.9666670560836792,2.25333309173584,1.9666670560836792,2.233333110809326,511950,SNBR
521,2002-02-01,2.259999990463257,2.4533329010009766,2.206666946411133,2.3666670322418213,303300,SNBR
522,2002-02-04,2.559999942779541,2.566667079925537,2.0133330821990967,2.2866671085357666,289050,SNBR
523,2002-02-05,2.2866671085357666,2.299999952316284,1.886667013168335,2.233333110809326,163050,SNBR
524,2002-02-06,2.186666965484619,2.200000047683716,2.0399999618530273,2.1533329486846924,44250,SNBR
525,2002-02-07,2.1600000858306885,2.1600000858306885,1.8333330154418945,2.1333329677581787,110400,SNBR
526,2002-02-08,2.113332986831665,2.25333309173584,2.0333330631256104,2.2266669273376465,49200,SNBR
527,2002-02-11,2.2200000286102295,2.2200000286102295,1.9533330202102661,2.1533329486846924,25500,SNBR
528,2002-02-12,2.0999999046325684,2.299999952316284,1.8333330154418945,2.1666669845581055,39000,SNBR
529,2002-02-13,2.1666669845581055,2.1666669845581055,2.006666898727417,2.059999942779541,10350,SNBR
530,2002-02-14,2.053333044052124,2.0933330059051514,2.053333044052124,2.0733330249786377,12600,SNBR
531,2002-02-15,2.066667079925537,2.0933330059051514,1.9733330011367798,2.0,85950,SNBR
532,2002-02-19,1.9933329820632935,2.0,1.940000057220459,1.940000057220459,32100,SNBR
533,2002-02-20,1.9199999570846558,2.0,1.8200000524520874,1.9800000190734863,67350,SNBR
534,2002-02-21,2.0133330821990967,2.0133330821990967,1.8799999952316284,1.9666670560836792,25950,SNBR
535,2002-02-22,1.8933329582214355,2.0466670989990234,1.8200000524520874,2.0,45300,SNBR
536,2002-02-25,2.0266671180725098,2.200000047683716,1.9733330011367798,2.1666669845581055,47400,SNBR
537,2002-02-26,2.1666669845581055,2.173332929611206,2.0333330631256104,2.173332929611206,31650,SNBR
538,2002-02-27,2.0799999237060547,2.1666669845581055,2.0333330631256104,2.0999999046325684,26850,SNBR
539,2002-02-28,2.146667003631592,2.1600000858306885,2.0733330249786377,2.119999885559082,21000,SNBR
540,2002-03-01,2.113332986831665,2.113332986831665,2.086667060852051,2.1066670417785645,16050,SNBR
541,2002-03-04,2.1066670417785645,2.2866671085357666,2.086667060852051,2.2866671085357666,27450,SNBR
542,2002-03-05,2.293333053588867,2.326667070388794,2.233333110809326,2.299999952316284,9300,SNBR
543,2002-03-06,2.200000047683716,2.326667070388794,2.1333329677581787,2.240000009536743,41250,SNBR
544,2002-03-07,2.200000047683716,2.233333110809326,2.119999885559082,2.200000047683716,10350,SNBR
545,2002-03-08,2.1933329105377197,2.266666889190674,2.140000104904175,2.2133328914642334,15600,SNBR
546,2002-03-11,2.293333053588867,2.293333053588867,2.186666965484619,2.2799999713897705,40350,SNBR
547,2002-03-12,2.233333110809326,2.3933329582214355,2.233333110809326,2.386667013168335,172650,SNBR
548,2002-03-13,2.3666670322418213,2.493333101272583,2.200000047683716,2.493333101272583,429000,SNBR
549,2002-03-14,2.5199999809265137,2.6600000858306885,2.4666669368743896,2.6600000858306885,297750,SNBR
550,2002-03-15,2.673332929611206,2.7266669273376465,2.4666669368743896,2.566667079925537,103050,SNBR
551,2002-03-18,2.6666669845581055,2.9600000381469727,2.6600000858306885,2.8666670322418213,346050,SNBR
552,2002-03-19,2.853332996368408,2.993333101272583,2.8399999141693115,2.9066669940948486,208800,SNBR
553,2002-03-20,2.8466670513153076,2.8666670322418213,2.566667079925537,2.733333110809326,160050,SNBR
554,2002-03-21,2.7200000286102295,2.733333110809326,2.6333329677581787,2.7266669273376465,42300,SNBR
555,2002-03-22,2.733333110809326,2.759999990463257,2.566667079925537,2.700000047683716,60000,SNBR
556,2002-03-25,2.993333101272583,3.0266671180725098,2.793333053588867,2.9600000381469727,151650,SNBR
557,2002-03-26,2.9666669368743896,3.0466670989990234,2.799999952316284,2.8666670322418213,100800,SNBR
558,2002-03-27,3.0199999809265137,3.0266671180725098,2.733333110809326,2.7799999713897705,78450,SNBR
559,2002-03-28,2.733333110809326,2.793333053588867,2.733333110809326,2.7799999713897705,46200,SNBR
560,2002-04-01,2.9866669178009033,2.993333101272583,2.5133330821990967,2.799999952316284,142650,SNBR
561,2002-04-02,2.766666889190674,2.766666889190674,2.586667060852051,2.6666669845581055,41700,SNBR
562,2002-04-03,2.6066670417785645,2.686666965484619,2.5933330059051514,2.673332929611206,42150,SNBR
563,2002-04-04,3.0,3.3333330154418945,3.0,3.299999952316284,602100,SNBR
564,2002-04-05,3.3333330154418945,3.386667013168335,3.0933330059051514,3.319999933242798,278550,SNBR
565,2002-04-08,3.2133328914642334,3.2266669273376465,2.8333330154418945,3.0199999809265137,553350,SNBR
