,Date,Open,High,Low,Close,Volume,Symbol
566,2002-04-09,3.059999942779541,3.0999999046325684,2.873332977294922,2.886667013168335,103650,SNBR
567,2002-04-10,2.8933329582214355,3.0733330249786377,2.8933329582214355,2.9266669750213623,190200,SNBR
568,2002-04-11,2.946666955947876,3.0333330631256104,2.8333330154418945,2.933332920074463,120900,SNBR
569,2002-04-12,2.9000000953674316,2.933332920074463,2.700000047683716,2.766666889190674,170850,SNBR
570,2002-04-15,2.766666889190674,2.9800000190734863,2.766666889190674,2.9666669368743896,155100,SNBR
571,2002-04-16,3.2200000286102295,3.359999895095825,3.0333330631256104,3.240000009536743,558450,SNBR
572,2002-04-17,3.299999952316284,3.326667070388794,3.1066670417785645,3.233333110809326,214200,SNBR
573,2002-04-18,3.2200000286102295,3.25333309173584,3.0999999046325684,3.186666965484619,125700,SNBR
574,2002-04-19,3.180000066757202,3.4533329010009766,3.180000066757202,3.4266669750213623,373200,SNBR
575,2002-04-22,3.4800000190734863,3.586667060852051,3.3333330154418945,3.433332920074463,361650,SNBR
576,2002-04-23,3.446666955947876,3.5266671180725098,3.1666669845581055,3.3666670322418213,305400,SNBR
577,2002-04-24,3.380000114440918,3.446666955947876,3.2200000286102295,3.3333330154418945,136500,SNBR
578,2002-04-25,3.319999933242798,3.5333330631256104,3.1933329105377197,3.4800000190734863,233550,SNBR
579,2002-04-26,3.6333329677581787,3.6333329677581787,3.4066669940948486,3.559999942779541,276300,SNBR
580,2002-04-29,3.626667022705078,3.646667003631592,3.319999933242798,3.586667060852051,208200,SNBR
581,2002-04-30,3.5266671180725098,3.733333110809326,3.5199999809265137,3.7266669273376465,202650,SNBR
582,2002-05-01,3.766666889190674,3.793333053588867,3.506666898727417,3.6666669845581055,264450,SNBR
583,2002-05-02,3.7266669273376465,3.733333110809326,3.5333330631256104,3.566667079925537,170400,SNBR
584,2002-05-03,3.5999999046325684,3.6600000858306885,3.4266669750213623,3.5999999046325684,268200,SNBR
585,2002-05-06,3.626667022705078,3.6600000858306885,3.506666898727417,3.5133330821990967,178800,SNBR
586,2002-05-07,3.5133330821990967,3.5333330631256104,3.0333330631256104,3.266666889190674,363600,SNBR
587,2002-05-08,3.3466670513153076,3.353332996368408,3.200000047683716,3.319999933242798,88650,SNBR
588,2002-05-09,3.319999933242798,3.493333101272583,3.319999933242798,3.386667013168335,154500,SNBR
589,2002-05-10,3.6533329486846924,3.886667013168335,3.493333101272583,3.859999895095825,593850,SNBR
590,2002-05-13,3.913332939147949,3.9200000762939453,3.5466670989990234,3.799999952316284,275250,SNBR
591,2002-05-14,3.799999952316284,4.059999942779541,3.5999999046325684,4.033332824707031,361350,SNBR
592,2002-05-15,4.099999904632568,4.25333309173584,4.066667079925537,4.24666690826416,421200,SNBR
593,2002-05-16,4.400000095367432,4.400000095367432,4.0,4.179999828338623,451350,SNBR
594,2002-05-17,4.2266669273376465,4.3933329582214355,4.173333168029785,4.293333053588867,253800,SNBR
595,2002-05-20,4.366666793823242,4.659999847412109,4.353332996368408,4.486667156219482,342450,SNBR
596,2002-05-21,4.593332767486572,4.593332767486572,4.019999980926514,4.099999904632568,509550,SNBR
597,2002-05-22,4.079999923706055,4.239999771118164,4.0,4.21999979019165,402150,SNBR
598,2002-05-23,4.25333309173584,4.360000133514404,4.066667079925537,4.233333110809326,199500,SNBR
599,2002-05-24,4.25333309173584,4.260000228881836,4.099999904632568,4.133333206176758,149400,SNBR
600,2002-05-28,4.2266669273376465,4.233333110809326,4.113333225250244,4.2266669273376465,112200,SNBR
601,2002-05-29,4.1066670417785645,4.233333110809326,4.0,4.146667003631592,222000,SNBR
602,2002-05-30,4.113333225250244,4.113333225250244,3.8333330154418945,3.9666669368743896,222450,SNBR
603,2002-05-31,4.066667079925537,4.260000228881836,4.019999980926514,4.260000228881836,204150,SNBR
604,2002-06-03,4.2733330726623535,4.326666831970215,3.9000000953674316,4.119999885559082,164100,SNBR
605,2002-06-04,4.133333206176758,4.199999809265137,3.640000104904175,3.9666669368743896,163500,SNBR
606,2002-06-05,3.913332939147949,3.9666669368743896,3.700000047683716,3.9666669368743896,109050,SNBR
607,2002-06-06,3.9666669368743896,3.9666669368743896,3.766666889190674,3.933332920074463,162450,SNBR
608,2002-06-07,3.7799999713897705,3.8666670322418213,3.4066669940948486,3.8466670513153076,237450,SNBR
609,2002-06-10,3.74666690826416,3.759999990463257,3.4600000381469727,3.6600000858306885,206250,SNBR
610,2002-06-11,3.4800000190734863,3.613332986831665,3.140000104904175,3.240000009536743,595500,SNBR
611,2002-06-12,3.0799999237060547,3.200000047683716,2.6666669845581055,3.1666669845581055,508650,SNBR
612,2002-06-13,2.913332939147949,3.1333329677581787,2.8333330154418945,3.0399999618530273,282900,SNBR
613,2002-06-14,2.793333053588867,3.1600000858306885,2.7866671085357666,2.9733328819274902,173700,SNBR
614,2002-06-17,2.9666669368743896,3.259999990463257,2.9666669368743896,3.233333110809326,123150,SNBR
615,2002-06-18,3.180000066757202,3.386667013168335,3.119999885559082,3.24666690826416,81300,SNBR
616,2002-06-19,3.266666889190674,3.266666889190674,3.086667060852051,3.1333329677581787,104250,SNBR
617,2002-06-20,3.059999942779541,3.140000104904175,2.9000000953674316,3.006666898727417,97950,SNBR
618,2002-06-21,2.8933329582214355,2.8933329582214355,2.673332929611206,2.8333330154418945,167400,SNBR
619,2002-06-24,2.7133328914642334,2.859999895095825,2.559999942779541,2.799999952316284,470100,SNBR
620,2002-06-25,2.7200000286102295,3.0799999237060547,2.7200000286102295,2.933332920074463,62100,SNBR
621,2002-06-26,2.8466670513153076,3.0333330631256104,2.566667079925537,3.0333330631256104,73650,SNBR
622,2002-06-27,2.9266669750213623,3.4266669750213623,2.6666669845581055,3.3933329582214355,143400,SNBR
623,2002-06-28,3.353332996368408,3.359999895095825,3.1333329677581787,3.3399999141693115,354150,SNBR
624,2002-07-01,3.3466670513153076,3.353332996368408,3.146667003631592,3.233333110809326,73800,SNBR
625,2002-07-02,3.233333110809326,3.2866671085357666,3.126667022705078,3.1333329677581787,49350,SNBR
626,2002-07-03,3.180000066757202,3.180000066757202,2.8466670513153076,3.1066670417785645,110400,SNBR
627,2002-07-05,3.119999885559082,3.1666669845581055,2.7266669273376465,3.1066670417785645,48450,SNBR
628,2002-07-08,2.9666669368743896,3.1666669845581055,2.9666669368743896,3.146667003631592,77100,SNBR
629,2002-07-09,3.3666670322418213,3.8399999141693115,3.359999895095825,3.766666889190674,815850,SNBR
630,2002-07-10,4.019999980926514,4.019999980926514,3.6333329677581787,3.680000066757202,608250,SNBR
631,2002-07-11,3.5999999046325684,3.740000009536743,3.5933330059051514,3.619999885559082,374700,SNBR
632,2002-07-12,3.6333329677581787,3.793333053588867,3.5999999046325684,3.6333329677581787,177900,SNBR
633,2002-07-15,3.6666669845581055,3.733333110809326,3.299999952316284,3.733333110809326,402150,SNBR
634,2002-07-16,3.680000066757202,3.686666965484619,3.5,3.5999999046325684,210750,SNBR
635,2002-07-17,3.5933330059051514,3.6666669845581055,3.4733328819274902,3.5999999046325684,193200,SNBR
636,2002-07-18,3.5733330249786377,3.5999999046325684,3.2733330726623535,3.3333330154418945,118500,SNBR
637,2002-07-19,3.2733330726623535,3.4000000953674316,3.1333329677581787,3.3333330154418945,145800,SNBR
638,2002-07-22,3.299999952316284,3.326667070388794,3.0,3.1666669845581055,114300,SNBR
639,2002-07-23,3.0399999618530273,3.1933329105377197,2.5466670989990234,2.9000000953674316,194550,SNBR
640,2002-07-24,2.74666690826416,2.9866669178009033,2.5399999618530273,2.9866669178009033,193800,SNBR
641,2002-07-25,3.0,3.0,2.6666669845581055,2.880000114440918,142500,SNBR
642,2002-07-26,2.8666670322418213,2.8666670322418213,2.673332929611206,2.799999952316284,133050,SNBR
643,2002-07-29,2.799999952316284,2.9000000953674316,2.759999990463257,2.853332996368408,104550,SNBR
644,2002-07-30,2.933332920074463,2.933332920074463,2.7799999713897705,2.9266669750213623,33000,SNBR
645,2002-07-31,2.9266669750213623,3.0333330631256104,2.7733330726623535,2.9666669368743896,94950,SNBR
646,2002-08-01,2.993333101272583,3.0,2.8333330154418945,2.859999895095825,64800,SNBR
647,2002-08-02,2.8399999141693115,2.853332996368408,2.566667079925537,2.6600000858306885,98400,SNBR
648,2002-08-05,2.6533329486846924,2.686666965484619,2.646667003631592,2.6533329486846924,59100,SNBR
649,2002-08-06,2.6600000858306885,2.8333330154418945,2.5999999046325684,2.733333110809326,101400,SNBR
650,2002-08-07,2.799999952316284,2.933332920074463,2.6333329677581787,2.766666889190674,39000,SNBR
651,2002-08-08,2.706666946411133,2.9600000381469727,2.700000047683716,2.9600000381469727,57600,SNBR
652,2002-08-09,2.9600000381469727,2.9600000381469727,2.733333110809326,2.9000000953674316,53400,SNBR
653,2002-08-12,2.9000000953674316,3.0,2.8333330154418945,2.993333101272583,88500,SNBR
654,2002-08-13,2.9600000381469727,2.9733328819274902,2.8666670322418213,2.913332939147949,41550,SNBR
655,2002-08-14,2.886667013168335,2.9266669750213623,2.886667013168335,2.9266669750213623,46350,SNBR
656,2002-08-15,2.9066669940948486,3.066667079925537,2.873332977294922,2.9066669940948486,52800,SNBR
657,2002-08-16,2.873332977294922,2.9600000381469727,2.799999952316284,2.8666670322418213,35850,SNBR
658,2002-08-19,2.8666670322418213,2.873332977294922,2.766666889190674,2.8333330154418945,102600,SNBR
659,2002-08-20,2.859999895095825,2.8666670322418213,2.799999952316284,2.799999952316284,23100,SNBR
660,2002-08-21,2.759999990463257,2.813333034515381,2.5466670989990234,2.813333034515381,150000,SNBR
661,2002-08-22,2.793333053588867,2.8333330154418945,2.700000047683716,2.7733330726623535,82200,SNBR
662,2002-08-23,2.740000009536743,2.8333330154418945,2.6666669845581055,2.680000066757202,107550,SNBR
663,2002-08-26,2.826667070388794,2.8666670322418213,2.6933329105377197,2.8066670894622803,108150,SNBR
664,2002-08-27,2.799999952316284,2.9000000953674316,2.740000009536743,2.793333053588867,51300,SNBR
665,2002-08-28,2.793333053588867,2.8666670322418213,2.766666889190674,2.766666889190674,9900,SNBR
666,2002-08-29,2.75333309173584,2.7799999713897705,2.619999885559082,2.6666669845581055,185400,SNBR
667,2002-08-30,2.733333110809326,2.733333110809326,2.6600000858306885,2.7200000286102295,25200,SNBR
668,2002-09-03,2.6666669845581055,2.759999990463257,2.6333329677581787,2.640000104904175,32700,SNBR
669,2002-09-04,2.640000104904175,2.7266669273376465,2.5733330249786377,2.686666965484619,32850,SNBR
670,2002-09-05,2.680000066757202,2.7866671085357666,2.6333329677581787,2.6666669845581055,54600,SNBR
671,2002-09-06,2.6666669845581055,2.799999952316284,2.6666669845581055,2.766666889190674,162150,SNBR
672,2002-09-09,2.766666889190674,2.813333034515381,2.706666946411133,2.799999952316284,128400,SNBR
673,2002-09-10,2.7866671085357666,3.1666669845581055,2.7866671085357666,3.066667079925537,309000,SNBR
674,2002-09-11,3.1333329677581787,3.1666669845581055,2.946666955947876,3.1666669845581055,113700,SNBR
675,2002-09-12,3.266666889190674,3.2733330726623535,3.113332986831665,3.1600000858306885,314700,SNBR
676,2002-09-13,3.1666669845581055,3.200000047683716,3.1066670417785645,3.1600000858306885,72150,SNBR
677,2002-09-16,3.493333101272583,3.8933329582214355,3.433332920074463,3.8666670322418213,2031450,SNBR
678,2002-09-17,3.9533329010009766,3.9733328819274902,3.8466670513153076,3.940000057220459,1204050,SNBR
679,2002-09-18,3.9266669750213623,3.933332920074463,3.613332986831665,3.6666669845581055,613350,SNBR
680,2002-09-19,3.6533329486846924,3.6600000858306885,3.5,3.5733330249786377,350700,SNBR
681,2002-09-20,3.566667079925537,3.733333110809326,3.5333330631256104,3.700000047683716,473250,SNBR
682,2002-09-23,3.700000047683716,3.946666955947876,3.700000047683716,3.9000000953674316,724050,SNBR
683,2002-09-24,3.880000114440918,4.053332805633545,3.853332996368408,4.02666711807251,840750,SNBR
684,2002-09-25,4.073332786560059,4.079999923706055,3.9733328819274902,4.006667137145996,576900,SNBR
685,2002-09-26,4.013332843780518,4.099999904632568,4.0,4.099999904632568,406650,SNBR
686,2002-09-27,4.139999866485596,4.146667003631592,3.9200000762939453,4.126667022705078,727350,SNBR
687,2002-09-30,4.133333206176758,4.186666965484619,3.5266671180725098,4.099999904632568,518850,SNBR
688,2002-10-01,4.133333206176758,4.133333206176758,3.880000114440918,4.013332843780518,297600,SNBR
689,2002-10-02,3.933332920074463,4.066667079925537,3.9000000953674316,4.066667079925537,332250,SNBR
690,2002-10-03,4.1666669845581055,4.593332767486572,4.1666669845581055,4.559999942779541,1991400,SNBR
691,2002-10-04,4.599999904632568,4.966667175292969,4.593332767486572,4.966667175292969,1218300,SNBR
692,2002-10-07,5.0,5.006667137145996,4.639999866485596,4.800000190734863,678300,SNBR
693,2002-10-08,4.8466668128967285,4.880000114440918,4.3333330154418945,4.733333110809326,852900,SNBR
694,2002-10-09,4.760000228881836,4.760000228881836,4.599999904632568,4.626667022705078,276900,SNBR
695,2002-10-10,4.679999828338623,4.766666889190674,4.47333288192749,4.619999885559082,177150,SNBR
696,2002-10-11,4.633333206176758,5.3333330154418945,4.566667079925537,5.25333309173584,2630100,SNBR
697,2002-10-14,5.326666831970215,5.400000095367432,5.119999885559082,5.266666889190674,513450,SNBR
698,2002-10-15,5.400000095367432,5.673333168029785,5.373332977294922,5.566667079925537,1340550,SNBR
699,2002-10-16,5.519999980926514,5.519999980926514,4.820000171661377,5.313333034515381,895050,SNBR
700,2002-10-17,5.300000190734863,5.440000057220459,5.0,5.266666889190674,854850,SNBR
701,2002-10-18,5.260000228881836,5.266666889190674,5.033332824707031,5.113333225250244,506550,SNBR
702,2002-10-21,5.21999979019165,5.433332920074463,5.139999866485596,5.413332939147949,814800,SNBR
703,2002-10-22,5.433332920074463,5.440000057220459,4.920000076293945,5.033332824707031,996750,SNBR
704,2002-10-23,5.119999885559082,5.1666669845581055,4.900000095367432,5.033332824707031,570750,SNBR
705,2002-10-24,5.059999942779541,5.113333225250244,4.860000133514404,4.980000019073486,557250,SNBR
706,2002-10-25,5.02666711807251,5.293333053588867,4.733333110809326,5.28000020980835,1332600,SNBR
707,2002-10-28,5.380000114440918,5.800000190734863,5.3333330154418945,5.586667060852051,1840350,SNBR
708,2002-10-29,5.599999904632568,5.840000152587891,5.433332920074463,5.733333110809326,909450,SNBR
709,2002-10-30,5.793333053588867,5.793333053588867,5.5,5.6666669845581055,874350,SNBR
710,2002-10-31,5.679999828338623,5.813333034515381,5.513332843780518,5.766666889190674,690300,SNBR
711,2002-11-01,5.800000190734863,5.8933329582214355,5.553332805633545,5.8333330154418945,1012200,SNBR
712,2002-11-04,5.8933329582214355,6.046667098999023,5.866666793823242,5.966667175292969,1273200,SNBR
713,2002-11-05,5.913332939147949,6.006667137145996,5.633333206176758,5.866666793823242,462600,SNBR
714,2002-11-06,5.900000095367432,5.900000095367432,5.480000019073486,5.699999809265137,436800,SNBR
715,2002-11-07,5.706666946411133,5.706666946411133,5.360000133514404,5.373332977294922,258450,SNBR
716,2002-11-08,5.360000133514404,5.586667060852051,5.079999923706055,5.266666889190674,434850,SNBR
717,2002-11-11,5.28000020980835,5.28000020980835,5.006667137145996,5.033332824707031,276000,SNBR
718,2002-11-12,4.97333288192749,5.3333330154418945,4.866666793823242,5.2733330726623535,499650,SNBR
719,2002-11-13,5.199999809265137,5.300000190734863,5.119999885559082,5.199999809265137,240150,SNBR
720,2002-11-14,5.2866668701171875,5.386666774749756,5.133333206176758,5.2133331298828125,623400,SNBR
721,2002-11-15,5.326666831970215,5.420000076293945,5.133333206176758,5.366666793823242,507900,SNBR
722,2002-11-18,5.453332901000977,5.566667079925537,5.366666793823242,5.493332862854004,958500,SNBR
723,2002-11-19,5.553332805633545,5.593332767486572,5.366666793823242,5.400000095367432,401550,SNBR
724,2002-11-20,5.446667194366455,5.633333206176758,5.406667232513428,5.586667060852051,691050,SNBR
725,2002-11-21,5.593332767486572,5.686666965484619,5.266666889190674,5.366666793823242,520650,SNBR
726,2002-11-22,5.380000114440918,5.52666711807251,5.0,5.3333330154418945,450600,SNBR
727,2002-11-25,5.433332920074463,5.559999942779541,5.266666889190674,5.539999961853027,477150,SNBR
728,2002-11-26,5.433332920074463,6.199999809265137,5.400000095367432,6.133333206176758,1957650,SNBR
729,2002-11-27,6.1666669845581055,6.566667079925537,5.8466668128967285,6.566667079925537,1392750,SNBR
730,2002-11-29,6.6533331871032715,6.74666690826416,6.2133331298828125,6.599999904632568,625950,SNBR
731,2002-12-02,6.7866668701171875,6.800000190734863,6.066667079925537,6.406667232513428,952950,SNBR
732,2002-12-03,6.199999809265137,6.433332920074463,6.079999923706055,6.099999904632568,519150,SNBR
733,2002-12-04,6.233333110809326,6.559999942779541,5.800000190734863,6.506667137145996,1020000,SNBR
734,2002-12-05,6.699999809265137,6.699999809265137,6.340000152587891,6.5,313200,SNBR
735,2002-12-06,6.3333330154418945,6.6066670417785645,6.1666669845581055,6.553332805633545,712200,SNBR
736,2002-12-09,6.519999980926514,6.539999961853027,6.300000190734863,6.326666831970215,229500,SNBR
737,2002-12-10,6.400000095367432,6.480000019073486,6.199999809265137,6.233333110809326,588750,SNBR
738,2002-12-11,6.2866668701171875,6.5,6.1666669845581055,6.373332977294922,409650,SNBR
739,2002-12-12,6.453332901000977,6.626667022705078,6.433332920074463,6.506667137145996,499200,SNBR
740,2002-12-13,6.599999904632568,6.6066670417785645,6.3466668128967285,6.519999980926514,401550,SNBR
741,2002-12-16,6.433332920074463,6.6666669845581055,6.340000152587891,6.52666711807251,398100,SNBR
742,2002-12-17,6.6066670417785645,6.6666669845581055,6.3933329582214355,6.400000095367432,224700,SNBR
743,2002-12-18,6.426667213439941,6.440000057220459,5.8333330154418945,5.906667232513428,935850,SNBR
744,2002-12-19,5.866666793823242,6.02666711807251,5.800000190734863,5.853332996368408,731100,SNBR
745,2002-12-20,5.8933329582214355,6.033332824707031,5.813333034515381,5.933332920074463,287550,SNBR
746,2002-12-23,5.940000057220459,6.02666711807251,5.3333330154418945,5.659999847412109,636600,SNBR
747,2002-12-24,5.679999828338623,5.71999979019165,5.453332901000977,5.566667079925537,137550,SNBR
748,2002-12-26,5.646667003631592,5.933332920074463,5.599999904632568,5.800000190734863,509700,SNBR
749,2002-12-27,5.8333330154418945,6.113333225250244,5.74666690826416,6.033332824707031,612150,SNBR
750,2002-12-30,5.993332862854004,6.099999904632568,5.873332977294922,5.933332920074463,307800,SNBR
751,2002-12-31,5.966667175292969,6.426667213439941,5.940000057220459,6.266666889190674,426900,SNBR
752,2003-01-02,6.326666831970215,6.633333206176758,6.079999923706055,6.599999904632568,405600,SNBR
753,2003-01-03,6.6533331871032715,6.926667213439941,6.513332843780518,6.800000190734863,993450,SNBR
754,2003-01-06,6.926667213439941,7.233333110809326,6.679999828338623,7.199999809265137,1569450,SNBR
755,2003-01-07,7.400000095367432,7.633333206176758,7.133333206176758,7.179999828338623,1802250,SNBR
756,2003-01-08,7.300000190734863,7.3333330154418945,6.933332920074463,7.199999809265137,723450,SNBR
757,2003-01-09,7.300000190734863,7.766666889190674,7.239999771118164,7.599999904632568,836550,SNBR
758,2003-01-10,7.639999866485596,7.766666889190674,7.440000057220459,7.546667098999023,786600,SNBR
759,2003-01-13,7.706666946411133,7.760000228881836,7.586667060852051,7.639999866485596,567600,SNBR
760,2003-01-14,7.6533331871032715,7.6666669845581055,6.873332977294922,7.019999980926514,1757700,SNBR
761,2003-01-15,7.033332824707031,7.353332996368408,6.8333330154418945,7.326666831970215,656250,SNBR
762,2003-01-16,7.366666793823242,7.426667213439941,7.099999904632568,7.239999771118164,778650,SNBR
763,2003-01-17,7.199999809265137,7.466667175292969,6.960000038146973,7.400000095367432,757050,SNBR
764,2003-01-21,7.433332920074463,7.460000038146973,7.079999923706055,7.173333168029785,733050,SNBR
765,2003-01-22,7.126667022705078,7.699999809265137,7.0,7.659999847412109,1564800,SNBR
766,2003-01-23,7.75333309173584,7.793333053588867,7.400000095367432,7.406667232513428,1140150,SNBR
767,2003-01-24,7.5,7.52666711807251,7.199999809265137,7.446667194366455,649050,SNBR
768,2003-01-27,7.453332901000977,7.5,7.206666946411133,7.340000152587891,614850,SNBR
769,2003-01-28,7.426667213439941,7.593332767486572,7.320000171661377,7.5,758850,SNBR
770,2003-01-29,7.5,7.8933329582214355,7.433332920074463,7.800000190734863,1062900,SNBR
771,2003-01-30,7.840000152587891,7.933332920074463,7.633333206176758,7.733333110809326,821850,SNBR
772,2003-01-31,7.6666669845581055,7.966667175292969,7.646667003631592,7.933332920074463,683250,SNBR
773,2003-02-03,7.97333288192749,8.08666706085205,7.626667022705078,7.826666831970215,1036950,SNBR
774,2003-02-04,7.6533331871032715,7.766666889190674,6.066667079925537,7.593332767486572,5115450,SNBR
775,2003-02-05,7.360000133514404,7.539999961853027,7.046667098999023,7.3466668128967285,1187550,SNBR
776,2003-02-06,7.3466668128967285,7.486667156219482,7.239999771118164,7.3333330154418945,396750,SNBR
777,2003-02-07,7.3333330154418945,7.386666774749756,6.7866668701171875,6.7866668701171875,566250,SNBR
778,2003-02-10,6.8333330154418945,6.8466668128967285,6.0,6.033332824707031,1373400,SNBR
779,2003-02-11,6.0,6.673333168029785,6.0,6.6533331871032715,1281750,SNBR
780,2003-02-12,6.566667079925537,6.646667003631592,6.420000076293945,6.446667194366455,342750,SNBR
781,2003-02-13,6.3333330154418945,6.546667098999023,6.199999809265137,6.340000152587891,419100,SNBR
782,2003-02-14,6.2866668701171875,6.460000038146973,6.24666690826416,6.340000152587891,276000,SNBR
783,2003-02-18,6.3466668128967285,6.646667003631592,6.139999866485596,6.2733330726623535,708450,SNBR
784,2003-02-19,6.306666851043701,6.326666831970215,6.073332786560059,6.1533331871032715,286200,SNBR
785,2003-02-20,6.173333168029785,6.266666889190674,6.0,6.1066670417785645,554550,SNBR
786,2003-02-21,6.046667098999023,6.1066670417785645,5.8466668128967285,6.053332805633545,562350,SNBR
787,2003-02-24,5.993332862854004,6.133333206176758,5.933332920074463,5.966667175292969,239850,SNBR
788,2003-02-25,5.97333288192749,5.986667156219482,5.8333330154418945,5.873332977294922,393300,SNBR
789,2003-02-26,5.866666793823242,6.053332805633545,5.699999809265137,5.853332996368408,667950,SNBR
790,2003-02-27,5.946667194366455,6.686666965484619,5.940000057220459,6.573332786560059,1385850,SNBR
791,2003-02-28,6.693333148956299,7.159999847412109,6.633333206176758,6.966667175292969,1017000,SNBR
792,2003-03-03,7.033332824707031,7.199999809265137,6.7266669273376465,6.74666690826416,623100,SNBR
793,2003-03-04,6.733333110809326,6.993332862854004,6.7266669273376465,6.8933329582214355,475350,SNBR
794,2003-03-05,7.0,7.0,6.353332996368408,6.420000076293945,683400,SNBR
795,2003-03-06,6.426667213439941,6.486667156219482,6.293333053588867,6.433332920074463,315750,SNBR
796,2003-03-07,6.28000020980835,6.699999809265137,6.2733330726623535,6.599999904632568,446850,SNBR
797,2003-03-10,6.586667060852051,6.646667003631592,6.133333206176758,6.199999809265137,675000,SNBR
798,2003-03-11,6.133333206176758,6.3333330154418945,6.099999904632568,6.173333168029785,588150,SNBR
799,2003-03-12,6.146667003631592,6.21999979019165,5.706666946411133,5.913332939147949,911850,SNBR
800,2003-03-13,6.013332843780518,6.3933329582214355,5.980000019073486,6.3466668128967285,319500,SNBR
801,2003-03-14,6.386666774749756,6.586667060852051,6.360000133514404,6.506667137145996,426000,SNBR
802,2003-03-17,6.420000076293945,6.699999809265137,6.193333148956299,6.6533331871032715,365250,SNBR
803,2003-03-18,6.826666831970215,6.866666793823242,6.400000095367432,6.52666711807251,283200,SNBR
804,2003-03-19,6.553332805633545,6.8333330154418945,6.413332939147949,6.673333168029785,225600,SNBR
805,2003-03-20,6.659999847412109,6.659999847412109,6.453332901000977,6.519999980926514,178650,SNBR
806,2003-03-21,6.633333206176758,6.8333330154418945,6.579999923706055,6.679999828338623,119550,SNBR
807,2003-03-24,6.599999904632568,6.913332939147949,6.47333288192749,6.6666669845581055,320850,SNBR
808,2003-03-25,6.693333148956299,7.0,6.6666669845581055,7.0,213150,SNBR
809,2003-03-26,6.946667194366455,7.099999904632568,6.880000114440918,7.073332786560059,246750,SNBR
810,2003-03-27,7.053332805633545,7.420000076293945,6.946667194366455,7.126667022705078,566850,SNBR
811,2003-03-28,7.133333206176758,7.133333206176758,6.7733330726623535,6.900000095367432,456150,SNBR
812,2003-03-31,6.733333110809326,6.960000038146973,6.593332767486572,6.7266669273376465,458550,SNBR
813,2003-04-01,6.8333330154418945,6.8333330154418945,6.573332786560059,6.6666669845581055,372000,SNBR
814,2003-04-02,6.760000228881836,7.099999904632568,6.699999809265137,7.0,441600,SNBR
815,2003-04-03,7.133333206176758,7.566667079925537,7.039999961853027,7.28000020980835,636450,SNBR
816,2003-04-04,7.400000095367432,7.47333288192749,7.300000190734863,7.360000133514404,490950,SNBR
817,2003-04-07,7.513332843780518,7.566667079925537,7.306666851043701,7.460000038146973,603750,SNBR
818,2003-04-08,7.433332920074463,7.460000038146973,7.2866668701171875,7.366666793823242,529800,SNBR
819,2003-04-09,7.340000152587891,7.400000095367432,7.239999771118164,7.313333034515381,226500,SNBR
820,2003-04-10,7.326666831970215,7.3333330154418945,7.2133331298828125,7.300000190734863,273300,SNBR
821,2003-04-11,7.3466668128967285,7.433332920074463,7.199999809265137,7.313333034515381,148050,SNBR
822,2003-04-14,7.366666793823242,7.6666669845581055,7.0,7.5,962250,SNBR
823,2003-04-15,7.073332786560059,7.099999904632568,6.633333206176758,6.75333309173584,1876350,SNBR
824,2003-04-16,6.8933329582214355,7.033332824707031,6.566667079925537,7.033332824707031,1111650,SNBR
825,2003-04-17,7.133333206176758,7.5,6.966667175292969,7.386666774749756,644550,SNBR
826,2003-04-21,7.366666793823242,7.659999847412109,7.266666889190674,7.453332901000977,571800,SNBR
827,2003-04-22,7.453332901000977,7.533332824707031,7.340000152587891,7.519999980926514,338250,SNBR
828,2003-04-23,7.453332901000977,7.599999904632568,7.453332901000977,7.593332767486572,367800,SNBR
