,Date,Open,High,Low,Close,Volume,Symbol
829,2003-04-24,7.426667213439941,7.646667003631592,7.366666793823242,7.599999904632568,341850,SNBR
830,2003-04-25,7.553332805633545,7.639999866485596,7.366666793823242,7.519999980926514,237600,SNBR
831,2003-04-28,7.593332767486572,7.886666774749756,7.5,7.6533331871032715,612000,SNBR
832,2003-04-29,7.7133331298828125,8.326666831970215,7.6666669845581055,8.220000267028809,790800,SNBR
833,2003-04-30,8.266667366027832,9.233332633972168,8.220000267028809,9.026666641235352,1899000,SNBR
834,2003-05-01,9.026666641235352,9.119999885559082,8.846667289733887,9.033332824707031,699150,SNBR
835,2003-05-02,9.006667137145996,9.293333053588867,8.899999618530273,9.100000381469727,396000,SNBR
836,2003-05-05,9.199999809265137,9.326666831970215,9.033332824707031,9.206666946411133,331500,SNBR
837,2003-05-06,9.046667098999023,9.133333206176758,8.786666870117188,8.993332862854004,408450,SNBR
838,2003-05-07,8.966667175292969,9.199999809265137,8.866666793823242,8.979999542236328,306450,SNBR
839,2003-05-08,8.986666679382324,8.993332862854004,8.713333129882812,8.793333053588867,480000,SNBR
840,2003-05-09,9.206666946411133,9.853333473205566,9.199999809265137,9.673333168029785,6969450,SNBR
841,2003-05-12,9.65999984741211,10.0,9.646666526794434,9.893333435058594,1203900,SNBR
842,2003-05-13,9.873332977294922,9.893333435058594,9.739999771118164,9.766667366027832,423150,SNBR
843,2003-05-14,9.800000190734863,10.066666603088379,9.626667022705078,9.880000114440918,1049250,SNBR
844,2003-05-15,9.880000114440918,10.053333282470703,9.880000114440918,10.033332824707031,715500,SNBR
845,2003-05-16,10.026666641235352,10.133333206176758,9.74666690826416,10.033332824707031,934950,SNBR
846,2003-05-19,10.066666603088379,10.066666603088379,9.539999961853027,9.566666603088379,1059750,SNBR
847,2003-05-20,9.686667442321777,9.886667251586914,9.579999923706055,9.673333168029785,949650,SNBR
848,2003-05-21,9.713333129882812,9.886667251586914,9.713333129882812,9.859999656677246,520650,SNBR
849,2003-05-22,9.866666793823242,10.100000381469727,9.866666793823242,10.039999961853027,838050,SNBR
850,2003-05-23,10.113332748413086,10.533332824707031,10.100000381469727,10.41333293914795,1260750,SNBR
851,2003-05-27,10.486666679382324,10.486666679382324,10.233332633972168,10.266667366027832,788550,SNBR
852,2003-05-28,10.366666793823242,10.666666984558105,10.293333053588867,10.566666603088379,697500,SNBR
853,2003-05-29,10.5600004196167,10.699999809265137,10.533332824707031,10.566666603088379,510750,SNBR
854,2003-05-30,10.633333206176758,10.739999771118164,10.573332786560059,10.699999809265137,1234200,SNBR
855,2003-06-02,10.733332633972168,10.733332633972168,10.300000190734863,10.666666984558105,1068300,SNBR
856,2003-06-03,10.646666526794434,10.800000190734863,10.566666603088379,10.606666564941406,399450,SNBR
857,2003-06-04,10.633333206176758,10.726667404174805,10.606666564941406,10.666666984558105,223950,SNBR
858,2003-06-05,10.733332633972168,11.300000190734863,10.633333206176758,11.300000190734863,738300,SNBR
859,2003-06-06,11.333333015441895,11.433333396911621,10.699999809265137,10.846667289733887,795450,SNBR
860,2003-06-09,10.993332862854004,10.993332862854004,10.5,10.513333320617676,473550,SNBR
861,2003-06-10,10.566666603088379,10.779999732971191,10.566666603088379,10.760000228881836,346800,SNBR
862,2003-06-11,10.779999732971191,11.066666603088379,10.58666706085205,11.0,409950,SNBR
863,2003-06-12,11.166666984558105,11.366666793823242,11.079999923706055,11.286666870117188,480000,SNBR
864,2003-06-13,11.279999732971191,11.453332901000977,11.279999732971191,11.41333293914795,1001850,SNBR
865,2003-06-16,11.453332901000977,12.039999961853027,11.30666732788086,11.960000038146973,865350,SNBR
866,2003-06-17,12.033332824707031,12.033332824707031,11.5,11.513333320617676,1154850,SNBR
867,2003-06-18,11.526666641235352,11.526666641235352,11.233332633972168,11.333333015441895,521100,SNBR
868,2003-06-19,11.366666793823242,11.579999923706055,10.933333396911621,11.126667022705078,692850,SNBR
869,2003-06-20,11.126667022705078,11.41333293914795,11.013333320617676,11.41333293914795,392850,SNBR
870,2003-06-23,11.40666675567627,11.40666675567627,10.739999771118164,11.0,378900,SNBR
871,2003-06-24,11.0,11.100000381469727,10.84000015258789,10.979999542236328,520650,SNBR
872,2003-06-25,10.846667289733887,11.226667404174805,10.846667289733887,11.073332786560059,308700,SNBR
873,2003-06-26,10.9399995803833,11.213333129882812,10.920000076293945,11.020000457763672,258900,SNBR
874,2003-06-27,10.960000038146973,11.033332824707031,10.720000267028809,10.819999694824219,396900,SNBR
875,2003-06-30,10.733332633972168,11.133333206176758,10.706666946411133,10.966667175292969,1650900,SNBR
876,2003-07-01,11.0,11.0,10.380000114440918,10.9399995803833,674100,SNBR
877,2003-07-02,10.880000114440918,11.30666732788086,10.466667175292969,11.286666870117188,961350,SNBR
878,2003-07-03,12.053333282470703,14.140000343322754,12.0,12.966667175292969,3416250,SNBR
879,2003-07-07,13.166666984558105,13.5600004196167,13.066666603088379,13.5,1230450,SNBR
880,2003-07-08,13.420000076293945,14.333333015441895,13.366666793823242,14.226667404174805,1365450,SNBR
881,2003-07-09,14.233332633972168,15.0,14.08666706085205,14.319999694824219,1044450,SNBR
882,2003-07-10,14.300000190734863,14.380000114440918,12.853333473205566,13.733332633972168,2247150,SNBR
883,2003-07-11,13.733332633972168,14.133333206176758,13.699999809265137,14.066666603088379,470250,SNBR
884,2003-07-14,14.166666984558105,14.686667442321777,14.133333206176758,14.633333206176758,704550,SNBR
885,2003-07-15,14.466667175292969,14.633333206176758,13.313332557678223,14.006667137145996,1554000,SNBR
886,2003-07-16,14.133333206176758,14.133333206176758,13.533332824707031,13.793333053588867,648300,SNBR
887,2003-07-17,13.766667366027832,13.899999618530273,13.153332710266113,13.333333015441895,564450,SNBR
888,2003-07-18,13.133333206176758,14.013333320617676,13.133333206176758,13.786666870117188,484050,SNBR
889,2003-07-21,13.933333396911621,13.986666679382324,13.5,13.666666984558105,976050,SNBR
890,2003-07-22,13.813332557678223,14.0600004196167,13.666666984558105,14.020000457763672,434250,SNBR
891,2003-07-23,14.08666706085205,14.186667442321777,13.779999732971191,14.113332748413086,250350,SNBR
892,2003-07-24,14.266667366027832,14.533332824707031,14.046667098999023,14.493332862854004,684000,SNBR
893,2003-07-25,14.5,14.720000267028809,14.300000190734863,14.653332710266113,324450,SNBR
894,2003-07-28,14.65999984741211,14.65999984741211,14.206666946411133,14.300000190734863,224850,SNBR
895,2003-07-29,14.433333396911621,14.626667022705078,14.24666690826416,14.58666706085205,293250,SNBR
896,2003-07-30,14.533332824707031,14.600000381469727,14.293333053588867,14.453332901000977,115650,SNBR
897,2003-07-31,14.699999809265137,14.74666690826416,14.466667175292969,14.666666984558105,471600,SNBR
898,2003-08-01,14.699999809265137,14.699999809265137,13.873332977294922,14.146666526794434,659400,SNBR
899,2003-08-04,14.106666564941406,14.133333206176758,13.5,13.819999694824219,483300,SNBR
900,2003-08-05,13.926667213439941,13.926667213439941,13.366666793823242,13.513333320617676,476250,SNBR
901,2003-08-06,13.466667175292969,13.5600004196167,12.420000076293945,13.146666526794434,878850,SNBR
902,2003-08-07,13.0,13.359999656677246,12.866666793823242,13.053333282470703,606150,SNBR
903,2003-08-08,12.706666946411133,12.74666690826416,12.100000381469727,12.626667022705078,2715450,SNBR
904,2003-08-11,12.84000015258789,12.853333473205566,12.426667213439941,12.713333129882812,348600,SNBR
905,2003-08-12,12.713333129882812,13.466667175292969,12.713333129882812,13.426667213439941,889350,SNBR
906,2003-08-13,13.573332786560059,14.166666984558105,13.546667098999023,13.846667289733887,896100,SNBR
907,2003-08-14,13.899999618530273,14.166666984558105,13.779999732971191,14.09333324432373,410400,SNBR
908,2003-08-15,14.08666706085205,14.133333206176758,13.880000114440918,13.899999618530273,152850,SNBR
909,2003-08-18,13.899999618530273,14.19333267211914,13.899999618530273,14.033332824707031,382950,SNBR
910,2003-08-19,14.09333324432373,14.633333206176758,13.966667175292969,14.626667022705078,306150,SNBR
911,2003-08-20,14.619999885559082,14.666666984558105,14.386667251586914,14.666666984558105,474750,SNBR
912,2003-08-21,14.733332633972168,15.41333293914795,14.65999984741211,15.046667098999023,1481550,SNBR
913,2003-08-22,15.34000015258789,15.399999618530273,15.126667022705078,15.319999694824219,564600,SNBR
914,2003-08-25,15.333333015441895,15.399999618530273,15.006667137145996,15.0600004196167,514200,SNBR
915,2003-08-26,15.053333282470703,15.0600004196167,14.333333015441895,14.800000190734863,371250,SNBR
916,2003-08-27,14.800000190734863,14.953332901000977,14.666666984558105,14.819999694824219,813600,SNBR
917,2003-08-28,14.819999694824219,15.600000381469727,14.666666984558105,15.333333015441895,1584600,SNBR
918,2003-08-29,15.506667137145996,15.826666831970215,15.25333309173584,15.526666641235352,368400,SNBR
919,2003-09-02,15.833333015441895,16.100000381469727,15.566666603088379,16.03333282470703,428850,SNBR
920,2003-09-03,16.1200008392334,16.35333251953125,15.84000015258789,15.953332901000977,838500,SNBR
921,2003-09-04,16.0,16.0,15.626667022705078,15.773332595825195,508350,SNBR
922,2003-09-05,15.766667366027832,16.059999465942383,15.380000114440918,15.653332710266113,597150,SNBR
923,2003-09-08,16.399999618530273,16.65999984741211,15.553333282470703,15.859999656677246,1076850,SNBR
924,2003-09-09,15.866666793823242,15.933333396911621,15.466667175292969,15.739999771118164,392250,SNBR
925,2003-09-10,15.893333435058594,15.893333435058594,14.833333015441895,15.106666564941406,492900,SNBR
926,2003-09-11,15.186667442321777,16.833332061767578,15.100000381469727,16.53333282470703,1756350,SNBR
927,2003-09-12,16.666667938232422,16.666667938232422,16.133333206176758,16.53333282470703,649500,SNBR
928,2003-09-15,16.53333282470703,17.0,16.53333282470703,16.80666732788086,804900,SNBR
929,2003-09-16,16.85333251953125,18.15333366394043,16.833332061767578,17.96666717529297,966750,SNBR
930,2003-09-17,18.03333282470703,19.440000534057617,17.913333892822266,18.633333206176758,1664250,SNBR
931,2003-09-18,18.766666412353516,18.799999237060547,18.14666748046875,18.600000381469727,772050,SNBR
932,2003-09-19,18.700000762939453,18.719999313354492,18.100000381469727,18.299999237060547,622950,SNBR
933,2003-09-22,18.266666412353516,18.266666412353516,17.833332061767578,18.046667098999023,508650,SNBR
934,2003-09-23,18.086666107177734,18.793333053588867,17.84666633605957,18.553333282470703,693000,SNBR
935,2003-09-24,18.65333366394043,19.266666412353516,17.953332901000977,18.03333282470703,552300,SNBR
936,2003-09-25,17.96666717529297,18.093332290649414,17.14666748046875,17.51333236694336,535200,SNBR
937,2003-09-26,17.260000228881836,17.479999542236328,16.833332061767578,16.926666259765625,648750,SNBR
938,2003-09-29,17.03333282470703,17.386667251586914,16.746667861938477,17.086666107177734,359400,SNBR
939,2003-09-30,17.126667022705078,17.953332901000977,16.97333335876465,17.69333267211914,720450,SNBR
940,2003-10-01,17.739999771118164,18.726667404174805,17.733333587646484,18.566667556762695,783300,SNBR
941,2003-10-02,19.1200008392334,19.166667938232422,18.053333282470703,18.360000610351562,1369800,SNBR
942,2003-10-03,18.453332901000977,19.139999389648438,18.366666793823242,18.666667938232422,710100,SNBR
943,2003-10-06,18.739999771118164,18.97333335876465,18.65333366394043,18.65999984741211,655050,SNBR
944,2003-10-07,18.666667938232422,18.96666717529297,18.5,18.8799991607666,352350,SNBR
945,2003-10-08,18.99333381652832,19.133333206176758,18.559999465942383,18.600000381469727,340950,SNBR
946,2003-10-09,18.733333587646484,19.65333366394043,18.626667022705078,18.799999237060547,565500,SNBR
947,2003-10-10,19.106666564941406,19.17333221435547,18.833332061767578,18.899999618530273,461400,SNBR
948,2003-10-13,19.073333740234375,19.333332061767578,18.97333335876465,19.200000762939453,674400,SNBR
949,2003-10-14,18.600000381469727,19.280000686645508,17.479999542236328,18.833332061767578,1184100,SNBR
950,2003-10-15,18.906667709350586,19.0,18.51333236694336,18.666667938232422,419850,SNBR
951,2003-10-16,18.780000686645508,18.8799991607666,18.606666564941406,18.773332595825195,267750,SNBR
952,2003-10-17,18.780000686645508,18.780000686645508,18.18000030517578,18.53333282470703,444000,SNBR
953,2003-10-20,18.48666763305664,18.833332061767578,18.280000686645508,18.746667861938477,352800,SNBR
954,2003-10-21,18.833332061767578,19.393333435058594,18.65333366394043,19.333332061767578,578400,SNBR
955,2003-10-22,19.333332061767578,19.386667251586914,18.933332443237305,19.273332595825195,269700,SNBR
956,2003-10-23,19.166667938232422,19.8799991607666,18.97333335876465,19.260000228881836,826500,SNBR
957,2003-10-24,19.246667861938477,19.253332138061523,18.713333129882812,19.113332748413086,358200,SNBR
958,2003-10-27,19.626667022705078,20.0,19.299999237060547,19.633333206176758,885150,SNBR
959,2003-10-28,19.706666946411133,20.233333587646484,19.64666748046875,20.200000762939453,644100,SNBR
960,2003-10-29,20.200000762939453,21.226667404174805,20.046667098999023,20.953332901000977,792450,SNBR
961,2003-10-30,21.15333366394043,21.546667098999023,20.833332061767578,21.1200008392334,1018950,SNBR
962,2003-10-31,21.133333206176758,21.133333206176758,20.50666618347168,20.82666778564453,543150,SNBR
963,2003-11-03,20.913333892822266,20.97333335876465,20.559999465942383,20.726667404174805,891300,SNBR
964,2003-11-04,20.600000381469727,20.833332061767578,20.586666107177734,20.69333267211914,629550,SNBR
965,2003-11-05,20.6200008392334,20.726667404174805,19.780000686645508,19.96666717529297,1206600,SNBR
966,2003-11-06,19.979999542236328,19.99333381652832,17.893333435058594,19.399999618530273,2005500,SNBR
967,2003-11-07,19.200000762939453,19.639999389648438,19.046667098999023,19.133333206176758,644850,SNBR
968,2003-11-10,19.19333267211914,19.266666412353516,18.553333282470703,18.593332290649414,4467900,SNBR
969,2003-11-11,18.553333282470703,18.959999084472656,18.399999618530273,18.53333282470703,1464900,SNBR
970,2003-11-12,18.5,19.126667022705078,18.46666717529297,18.959999084472656,1001550,SNBR
971,2003-11-13,19.0,19.113332748413086,18.600000381469727,19.046667098999023,519450,SNBR
972,2003-11-14,19.03333282470703,19.393333435058594,18.52666664123535,18.559999465942383,505050,SNBR
973,2003-11-17,18.46666717529297,18.553333282470703,16.233333587646484,17.406667709350586,1745400,SNBR
974,2003-11-18,17.446666717529297,17.68666648864746,16.50666618347168,16.579999923706055,1155900,SNBR
975,2003-11-19,16.579999923706055,16.613332748413086,16.139999389648438,16.433332443237305,1339500,SNBR
976,2003-11-20,16.273332595825195,17.35333251953125,16.066667556762695,17.086666107177734,1264950,SNBR
977,2003-11-21,17.093332290649414,17.799999237060547,16.80666732788086,16.913333892822266,827400,SNBR
978,2003-11-24,17.200000762939453,17.633333206176758,17.066667556762695,17.46666717529297,738150,SNBR
979,2003-11-25,17.65333366394043,17.786666870117188,17.5,17.700000762939453,472500,SNBR
980,2003-11-26,17.760000228881836,18.020000457763672,17.573333740234375,17.766666412353516,570450,SNBR
981,2003-11-28,17.760000228881836,17.98666763305664,17.700000762939453,17.940000534057617,179700,SNBR
982,2003-12-01,17.98666763305664,18.0,17.5,17.733333587646484,597300,SNBR
983,2003-12-02,17.760000228881836,17.793333053588867,17.453332901000977,17.48666763305664,521250,SNBR
984,2003-12-03,17.280000686645508,17.5,16.773332595825195,16.780000686645508,1014900,SNBR
985,2003-12-04,16.940000534057617,16.953332901000977,15.493332862854004,16.30666732788086,1168500,SNBR
986,2003-12-05,16.266666412353516,16.360000610351562,15.69333267211914,15.973333358764648,545400,SNBR
987,2003-12-08,15.666666984558105,16.0,14.40666675567627,15.166666984558105,1815450,SNBR
988,2003-12-09,15.506667137145996,17.226667404174805,15.420000076293945,16.566667556762695,1561050,SNBR
989,2003-12-10,16.50666618347168,16.51333236694336,15.606666564941406,15.666666984558105,1068600,SNBR
990,2003-12-11,15.666666984558105,17.040000915527344,15.573332786560059,16.426666259765625,1267200,SNBR
991,2003-12-12,16.51333236694336,17.02666664123535,15.946666717529297,16.233333587646484,1045050,SNBR
992,2003-12-15,16.67333221435547,17.219999313354492,16.239999771118164,16.30666732788086,756000,SNBR
993,2003-12-16,16.253332138061523,16.3799991607666,15.333333015441895,15.579999923706055,1329000,SNBR
994,2003-12-17,15.533332824707031,16.19333267211914,15.513333320617676,15.84000015258789,463650,SNBR
995,2003-12-18,15.899999618530273,16.5,15.673333168029785,16.413333892822266,638400,SNBR
996,2003-12-19,16.65999984741211,16.713333129882812,16.166667938232422,16.373332977294922,589800,SNBR
997,2003-12-22,16.299999237060547,16.50666618347168,16.166667938232422,16.47333335876465,297900,SNBR
998,2003-12-23,16.360000610351562,16.893333435058594,16.34000015258789,16.613332748413086,405900,SNBR
999,2003-12-24,16.333332061767578,16.5,16.286666870117188,16.286666870117188,288150,SNBR
1000,2003-12-26,16.286666870117188,16.566667556762695,16.286666870117188,16.426666259765625,92100,SNBR
1001,2003-12-29,16.399999618530273,16.65333366394043,16.386667251586914,16.639999389648438,205350,SNBR
1002,2003-12-30,16.626667022705078,16.793333053588867,16.333332061767578,16.68000030517578,370650,SNBR
1003,2003-12-31,16.666667938232422,16.666667938232422,16.46666717529297,16.50666618347168,313950,SNBR
1004,2004-01-02,16.46666717529297,16.639999389648438,16.35333251953125,16.47333335876465,313800,SNBR
1005,2004-01-05,16.46666717529297,16.68000030517578,16.399999618530273,16.586666107177734,528600,SNBR
1006,2004-01-06,16.399999618530273,16.666667938232422,16.30666732788086,16.540000915527344,812100,SNBR
1007,2004-01-07,16.520000457763672,16.953332901000977,16.433332443237305,16.953332901000977,1021950,SNBR
1008,2004-01-08,16.979999542236328,17.49333381652832,16.50666618347168,16.546667098999023,895200,SNBR
1009,2004-01-09,16.886667251586914,17.47333335876465,16.546667098999023,17.066667556762695,1139250,SNBR
1010,2004-01-12,17.133333206176758,17.333332061767578,16.726667404174805,16.926666259765625,482850,SNBR
1011,2004-01-13,16.81999969482422,17.053333282470703,16.53333282470703,17.053333282470703,338700,SNBR
1012,2004-01-14,16.940000534057617,17.0,16.606666564941406,16.666667938232422,583050,SNBR
1013,2004-01-15,16.586666107177734,16.726667404174805,16.113332748413086,16.639999389648438,531300,SNBR
1014,2004-01-16,16.593332290649414,16.760000228881836,16.559999465942383,16.65999984741211,944700,SNBR
1015,2004-01-20,16.726667404174805,16.799999237060547,16.520000457763672,16.700000762939453,518700,SNBR
1016,2004-01-21,16.65999984741211,17.64666748046875,16.433332443237305,17.413333892822266,718800,SNBR
1017,2004-01-22,17.366666793823242,17.433332443237305,16.84666633605957,17.00666618347168,478650,SNBR
1018,2004-01-23,16.84666633605957,17.166667938232422,16.666667938232422,16.81333351135254,162450,SNBR
1019,2004-01-26,16.84000015258789,16.933332443237305,16.613332748413086,16.84666633605957,204000,SNBR
1020,2004-01-27,16.65999984741211,16.866666793823242,16.546667098999023,16.546667098999023,363300,SNBR
1021,2004-01-28,16.553333282470703,16.6200008392334,15.91333293914795,16.19333267211914,461850,SNBR
1022,2004-01-29,16.18000030517578,16.280000686645508,15.619999885559082,16.02666664123535,498450,SNBR
1023,2004-01-30,15.979999542236328,16.17333221435547,15.453332901000977,15.520000457763672,361200,SNBR
1024,2004-02-02,15.399999618530273,15.399999618530273,15.0,15.273332595825195,1690350,SNBR
1025,2004-02-03,15.206666946411133,15.266667366027832,14.733332633972168,15.153332710266113,1254150,SNBR
1026,2004-02-04,14.9399995803833,15.333333015441895,14.59333324432373,14.833333015441895,867000,SNBR
1027,2004-02-05,14.873332977294922,15.100000381469727,14.366666793823242,14.386667251586914,1059150,SNBR
1028,2004-02-06,14.266667366027832,15.286666870117188,14.266667366027832,14.90666675567627,1600800,SNBR
1029,2004-02-09,14.946666717529297,15.19333267211914,14.766667366027832,14.833333015441895,741600,SNBR
1030,2004-02-10,14.933333396911621,16.086666107177734,14.899999618530273,15.686667442321777,1860600,SNBR
1031,2004-02-11,16.1200008392334,16.626667022705078,15.106666564941406,16.433332443237305,2244600,SNBR
1032,2004-02-12,16.586666107177734,16.81333351135254,16.333332061767578,16.786666870117188,931500,SNBR
1033,2004-02-13,16.84000015258789,16.946666717529297,16.579999923706055,16.700000762939453,634800,SNBR
1034,2004-02-17,16.766666412353516,16.766666412353516,16.35333251953125,16.639999389648438,292800,SNBR
1035,2004-02-18,16.546667098999023,16.666667938232422,16.5,16.606666564941406,329400,SNBR
1036,2004-02-19,16.6200008392334,16.633333206176758,16.246667861938477,16.3799991607666,330150,SNBR
1037,2004-02-20,16.413333892822266,16.50666618347168,15.666666984558105,16.459999084472656,565800,SNBR
1038,2004-02-23,16.459999084472656,16.459999084472656,15.699999809265137,16.360000610351562,675150,SNBR
1039,2004-02-24,16.799999237060547,16.873332977294922,16.126667022705078,16.68666648864746,1795800,SNBR
1040,2004-02-25,16.773332595825195,17.299999237060547,16.666667938232422,17.17333221435547,924900,SNBR
1041,2004-02-26,17.360000610351562,17.953332901000977,17.18000030517578,17.68666648864746,5736300,SNBR
1042,2004-02-27,17.780000686645508,18.15999984741211,17.68000030517578,18.046667098999023,1143150,SNBR
1043,2004-03-01,17.920000076293945,18.726667404174805,17.913333892822266,18.666667938232422,993600,SNBR
1044,2004-03-02,18.606666564941406,18.746667861938477,18.413333892822266,18.67333221435547,1002750,SNBR
1045,2004-03-03,18.69333267211914,18.760000228881836,18.50666618347168,18.68000030517578,1113450,SNBR
1046,2004-03-04,18.666667938232422,18.886667251586914,18.613332748413086,18.84666633605957,653250,SNBR
1047,2004-03-05,18.739999771118164,19.03333282470703,18.433332443237305,18.780000686645508,406350,SNBR
1048,2004-03-08,18.65999984741211,18.773332595825195,18.34666633605957,18.433332443237305,363300,SNBR
1049,2004-03-09,18.386667251586914,18.47333335876465,17.933332443237305,17.96666717529297,657750,SNBR
1050,2004-03-10,17.906667709350586,17.940000534057617,17.579999923706055,17.579999923706055,548100,SNBR
1051,2004-03-11,17.49333381652832,17.553333282470703,17.066667556762695,17.333332061767578,664500,SNBR
1052,2004-03-12,17.32666778564453,17.5,17.233333587646484,17.333332061767578,585450,SNBR
1053,2004-03-15,17.31333351135254,17.8799991607666,16.866666793823242,17.100000381469727,341850,SNBR
1054,2004-03-16,17.126667022705078,17.32666778564453,16.68666648864746,16.68666648864746,491700,SNBR
1055,2004-03-17,16.67333221435547,17.293333053588867,16.67333221435547,17.133333206176758,351900,SNBR
1056,2004-03-18,17.206666946411133,17.52666664123535,16.82666778564453,17.31333351135254,574650,SNBR
1057,2004-03-19,17.399999618530273,17.606666564941406,17.266666412353516,17.47333335876465,512250,SNBR
1058,2004-03-22,17.35333251953125,17.50666618347168,17.0,17.166667938232422,450150,SNBR
1059,2004-03-23,17.280000686645508,17.433332443237305,16.933332443237305,17.19333267211914,461850,SNBR
1060,2004-03-24,17.133333206176758,17.253332138061523,16.579999923706055,17.066667556762695,463200,SNBR
1061,2004-03-25,17.100000381469727,18.15333366394043,17.100000381469727,18.100000381469727,539700,SNBR
1062,2004-03-26,18.17333221435547,18.540000915527344,18.059999465942383,18.366666793823242,497250,SNBR
1063,2004-03-29,18.47333335876465,18.666667938232422,18.286666870117188,18.420000076293945,346350,SNBR
1064,2004-03-30,18.333332061767578,18.52666664123535,18.239999771118164,18.52666664123535,306750,SNBR
1065,2004-03-31,18.50666618347168,18.53333282470703,18.333332061767578,18.393333435058594,261750,SNBR
1066,2004-04-01,17.67333221435547,18.5,17.67333221435547,18.133333206176758,575550,SNBR
1067,2004-04-02,17.886667251586914,18.52666664123535,17.860000610351562,18.52666664123535,304050,SNBR
1068,2004-04-05,18.579999923706055,18.579999923706055,18.266666412353516,18.51333236694336,382650,SNBR
1069,2004-04-06,18.52666664123535,18.559999465942383,18.34666633605957,18.48666763305664,295650,SNBR
1070,2004-04-07,18.393333435058594,18.706666946411133,18.213333129882812,18.706666946411133,643800,SNBR
1071,2004-04-08,18.700000762939453,18.873332977294922,18.213333129882812,18.440000534057617,496800,SNBR
1072,2004-04-12,19.15333366394043,20.066667556762695,19.0,19.833332061767578,1155600,SNBR
1073,2004-04-13,19.666667938232422,19.833332061767578,19.03333282470703,19.100000381469727,605700,SNBR
1074,2004-04-14,19.093332290649414,19.65999984741211,19.066667556762695,19.48666763305664,575400,SNBR
1075,2004-04-15,19.420000076293945,19.726667404174805,19.386667251586914,19.606666564941406,333000,SNBR
1076,2004-04-16,19.600000381469727,19.833332061767578,19.0,19.639999389648438,301800,SNBR
1077,2004-04-19,19.766666412353516,20.0,19.566667556762695,19.906667709350586,390000,SNBR
1078,2004-04-20,19.98666763305664,20.15333366394043,19.420000076293945,19.49333381652832,382350,SNBR
1079,2004-04-21,18.106666564941406,18.206666946411133,16.553333282470703,16.746667861938477,3977700,SNBR
1080,2004-04-22,16.566667556762695,19.066667556762695,16.53333282470703,18.719999313354492,2738400,SNBR
1081,2004-04-23,19.00666618347168,19.053333282470703,17.67333221435547,18.253332138061523,1025700,SNBR
1082,2004-04-26,18.360000610351562,18.46666717529297,17.666667938232422,17.81999969482422,803100,SNBR
1083,2004-04-27,18.020000457763672,18.059999465942383,17.546667098999023,17.733333587646484,433050,SNBR
1084,2004-04-28,17.53333282470703,17.833332061767578,17.133333206176758,17.266666412353516,568650,SNBR
1085,2004-04-29,17.266666412353516,17.393333435058594,16.18000030517578,16.413333892822266,945600,SNBR
1086,2004-04-30,16.406667709350586,16.746667861938477,16.0,16.15999984741211,555450,SNBR
