,Date,Open,High,Low,Close,Volume,Symbol
1087,2004-05-03,16.133333206176758,16.633333206176758,16.106666564941406,16.373332977294922,1089600,SNBR
1088,2004-05-04,16.433332443237305,16.440000534057617,15.5,16.30666732788086,1196250,SNBR
1089,2004-05-05,16.446666717529297,16.700000762939453,16.280000686645508,16.360000610351562,436950,SNBR
1090,2004-05-06,16.446666717529297,16.446666717529297,16.020000457763672,16.213333129882812,841350,SNBR
1091,2004-05-07,16.18666648864746,16.46666717529297,15.40666675567627,15.466667175292969,462000,SNBR
1092,2004-05-10,15.466667175292969,15.646666526794434,14.726667404174805,15.399999618530273,606750,SNBR
1093,2004-05-11,15.513333320617676,16.18666648864746,15.5,16.18666648864746,668400,SNBR
1094,2004-05-12,16.100000381469727,16.586666107177734,15.933333396911621,16.586666107177734,888150,SNBR
1095,2004-05-13,16.606666564941406,16.80666732788086,16.299999237060547,16.573333740234375,822600,SNBR
1096,2004-05-14,16.706666946411133,16.706666946411133,16.18666648864746,16.406667709350586,449400,SNBR
1097,2004-05-17,16.32666778564453,16.333332061767578,15.58666706085205,15.859999656677246,580050,SNBR
1098,2004-05-18,16.046667098999023,16.113332748413086,15.893333435058594,15.979999542236328,256350,SNBR
1099,2004-05-19,16.1200008392334,16.459999084472656,15.800000190734863,15.859999656677246,425550,SNBR
1100,2004-05-20,15.800000190734863,16.200000762939453,15.800000190734863,15.973333358764648,298800,SNBR
1101,2004-05-21,16.133333206176758,16.48666763305664,16.040000915527344,16.406667709350586,387450,SNBR
1102,2004-05-24,16.579999923706055,16.713333129882812,16.3799991607666,16.459999084472656,402450,SNBR
1103,2004-05-25,16.49333381652832,18.48666763305664,16.233333587646484,18.399999618530273,1794150,SNBR
1104,2004-05-26,18.46666717529297,18.46666717529297,17.766666412353516,18.0,616050,SNBR
1105,2004-05-27,17.99333381652832,18.34666633605957,17.780000686645508,18.293333053588867,659550,SNBR
1106,2004-05-28,18.253332138061523,18.32666778564453,17.920000076293945,18.0,560250,SNBR
1107,2004-06-01,17.899999618530273,18.566667556762695,17.8799991607666,18.266666412353516,612600,SNBR
1108,2004-06-02,18.166667938232422,18.46666717529297,18.15999984741211,18.393333435058594,213600,SNBR
1109,2004-06-03,18.253332138061523,18.433332443237305,18.02666664123535,18.31999969482422,469650,SNBR
1110,2004-06-04,18.453332901000977,18.46666717529297,17.80666732788086,17.913333892822266,632250,SNBR
1111,2004-06-07,18.0,18.706666946411133,17.926666259765625,18.420000076293945,599100,SNBR
1112,2004-06-08,18.31333351135254,18.559999465942383,18.17333221435547,18.426666259765625,175800,SNBR
1113,2004-06-09,18.30666732788086,18.5,17.946666717529297,18.066667556762695,258300,SNBR
1114,2004-06-10,18.260000228881836,18.360000610351562,17.739999771118164,17.81999969482422,438000,SNBR
1115,2004-06-14,17.733333587646484,18.0,17.573333740234375,17.933332443237305,398100,SNBR
1116,2004-06-15,18.1200008392334,18.666667938232422,17.98666763305664,18.553333282470703,551250,SNBR
1117,2004-06-16,18.67333221435547,19.366666793823242,18.440000534057617,19.133333206176758,796200,SNBR
1118,2004-06-17,19.166667938232422,19.333332061767578,18.926666259765625,19.093332290649414,324150,SNBR
1119,2004-06-18,18.886667251586914,19.366666793823242,18.886667251586914,19.30666732788086,388800,SNBR
1120,2004-06-21,19.406667709350586,19.426666259765625,19.126667022705078,19.266666412353516,279750,SNBR
1121,2004-06-22,19.086666107177734,19.260000228881836,18.233333587646484,18.286666870117188,962400,SNBR
1122,2004-06-23,18.32666778564453,18.53333282470703,18.233333587646484,18.413333892822266,562200,SNBR
1123,2004-06-24,18.413333892822266,19.166667938232422,18.30666732788086,19.046667098999023,613800,SNBR
1124,2004-06-25,19.046667098999023,19.373332977294922,18.666667938232422,19.32666778564453,1353600,SNBR
1125,2004-06-28,19.420000076293945,19.420000076293945,18.593332290649414,18.84666633605957,470100,SNBR
1126,2004-06-29,18.68666648864746,18.940000534057617,18.546667098999023,18.760000228881836,341400,SNBR
1127,2004-06-30,18.766666412353516,19.0,18.566667556762695,18.933332443237305,269100,SNBR
1128,2004-07-01,19.286666870117188,19.286666870117188,18.600000381469727,18.97333335876465,390450,SNBR
1129,2004-07-02,19.166667938232422,19.200000762939453,18.50666618347168,18.613332748413086,371250,SNBR
1130,2004-07-06,18.5,18.540000915527344,17.81333351135254,17.81333351135254,543450,SNBR
1131,2004-07-07,17.799999237060547,18.073333740234375,17.47333335876465,17.566667556762695,739950,SNBR
1132,2004-07-08,17.5,17.666667938232422,16.360000610351562,16.666667938232422,1438650,SNBR
1133,2004-07-09,16.393333435058594,16.98666763305664,16.0,16.14666748046875,1150500,SNBR
1134,2004-07-12,15.9399995803833,16.3799991607666,15.84000015258789,16.293333053588867,1200000,SNBR
1135,2004-07-13,12.393333435058594,12.420000076293945,11.59333324432373,11.993332862854004,15469200,SNBR
1136,2004-07-14,12.0,12.479999542236328,11.91333293914795,12.41333293914795,4842150,SNBR
1137,2004-07-15,12.486666679382324,13.006667137145996,12.273332595825195,13.006667137145996,1688700,SNBR
1138,2004-07-16,13.113332748413086,13.233332633972168,12.506667137145996,12.600000381469727,910050,SNBR
1139,2004-07-19,12.819999694824219,12.826666831970215,12.286666870117188,12.34000015258789,1041600,SNBR
1140,2004-07-20,12.446666717529297,12.713333129882812,12.359999656677246,12.600000381469727,1443300,SNBR
1141,2004-07-21,12.760000228881836,13.046667098999023,12.566666603088379,12.640000343322754,1102200,SNBR
1142,2004-07-22,12.739999771118164,13.133333206176758,12.153332710266113,12.566666603088379,1646400,SNBR
1143,2004-07-23,12.633333206176758,12.859999656677246,12.600000381469727,12.65999984741211,971850,SNBR
1144,2004-07-26,12.986666679382324,12.986666679382324,12.513333320617676,12.626667022705078,1206750,SNBR
1145,2004-07-27,12.680000305175781,13.166666984558105,12.606666564941406,13.166666984558105,832950,SNBR
1146,2004-07-28,13.0600004196167,13.40666675567627,12.91333293914795,13.073332786560059,656400,SNBR
1147,2004-07-29,12.973333358764648,13.380000114440918,12.953332901000977,13.25333309173584,911850,SNBR
1148,2004-07-30,13.366666793823242,13.673333168029785,13.260000228881836,13.619999885559082,543000,SNBR
1149,2004-08-02,13.333333015441895,13.5,10.453332901000977,10.606666564941406,8317950,SNBR
1150,2004-08-03,11.65999984741211,11.866666793823242,10.853333473205566,10.966667175292969,7361100,SNBR
1151,2004-08-04,11.166666984558105,11.606666564941406,10.673333168029785,11.399999618530273,2851950,SNBR
1152,2004-08-05,11.41333293914795,11.833333015441895,11.399999618530273,11.653332710266113,1821600,SNBR
1153,2004-08-06,11.486666679382324,11.579999923706055,11.0,11.140000343322754,2156100,SNBR
1154,2004-08-09,11.233332633972168,11.366666793823242,11.0600004196167,11.09333324432373,998100,SNBR
1155,2004-08-10,10.920000076293945,11.013333320617676,10.220000267028809,10.699999809265137,2348700,SNBR
1156,2004-08-11,10.65999984741211,10.65999984741211,10.326666831970215,10.513333320617676,961200,SNBR
1157,2004-08-12,10.473333358764648,10.666666984558105,10.15999984741211,10.239999771118164,770850,SNBR
1158,2004-08-13,9.953332901000977,9.979999542236328,8.760000228881836,9.34000015258789,5789700,SNBR
1159,2004-08-16,9.41333293914795,10.08666706085205,9.373332977294922,10.033332824707031,1626900,SNBR
1160,2004-08-17,9.953332901000977,10.213333129882812,9.953332901000977,10.199999809265137,672600,SNBR
1161,2004-08-18,10.24666690826416,10.266667366027832,9.90666675567627,10.053333282470703,763800,SNBR
1162,2004-08-19,10.066666603088379,10.220000267028809,9.893333435058594,10.140000343322754,903450,SNBR
1163,2004-08-20,10.220000267028809,10.793333053588867,10.013333320617676,10.646666526794434,940800,SNBR
1164,2004-08-23,10.773332595825195,10.813332557678223,10.513333320617676,10.619999885559082,621450,SNBR
1165,2004-08-24,10.699999809265137,10.793333053588867,10.446666717529297,10.640000343322754,443400,SNBR
1166,2004-08-25,10.686667442321777,10.899999618530273,10.486666679382324,10.899999618530273,345900,SNBR
1167,2004-08-26,10.800000190734863,11.033332824707031,10.566666603088379,11.020000457763672,780900,SNBR
1168,2004-08-27,11.033332824707031,11.359999656677246,11.026666641235352,11.300000190734863,586650,SNBR
1169,2004-08-30,11.233332633972168,11.346667289733887,10.573332786560059,10.579999923706055,1117050,SNBR
1170,2004-08-31,10.579999923706055,10.706666946411133,10.313332557678223,10.58666706085205,817650,SNBR
1171,2004-09-01,10.600000381469727,10.933333396911621,10.466667175292969,10.733332633972168,470700,SNBR
1172,2004-09-02,10.793333053588867,10.920000076293945,10.59333324432373,10.920000076293945,293100,SNBR
1173,2004-09-03,10.786666870117188,10.819999694824219,10.506667137145996,10.539999961853027,545850,SNBR
1174,2004-09-07,10.600000381469727,10.979999542236328,10.546667098999023,10.960000038146973,459000,SNBR
1175,2004-09-08,11.0,11.300000190734863,10.793333053588867,10.853333473205566,485100,SNBR
1176,2004-09-09,10.899999618530273,10.920000076293945,10.766667366027832,10.873332977294922,500850,SNBR
1177,2004-09-10,10.960000038146973,11.199999809265137,10.713333129882812,11.19333267211914,426300,SNBR
1178,2004-09-13,11.279999732971191,11.399999618530273,11.146666526794434,11.300000190734863,325950,SNBR
1179,2004-09-14,11.273332595825195,11.353333473205566,10.933333396911621,11.079999923706055,493350,SNBR
1180,2004-09-15,11.146666526794434,11.146666526794434,10.833333015441895,10.899999618530273,289500,SNBR
1181,2004-09-16,10.866666793823242,11.066666603088379,10.866666793823242,11.039999961853027,369600,SNBR
1182,2004-09-17,11.100000381469727,11.166666984558105,10.866666793823242,10.886667251586914,518250,SNBR
1183,2004-09-20,10.873332977294922,10.953332901000977,10.766667366027832,10.813332557678223,424950,SNBR
1184,2004-09-21,10.859999656677246,11.24666690826416,10.826666831970215,11.226667404174805,386550,SNBR
1185,2004-09-22,11.293333053588867,11.293333053588867,10.880000114440918,10.899999618530273,258900,SNBR
1186,2004-09-23,11.020000457763672,11.853333473205566,10.933333396911621,11.74666690826416,994650,SNBR
1187,2004-09-24,12.0,12.566666603088379,11.846667289733887,11.993332862854004,737250,SNBR
1188,2004-09-27,12.486666679382324,12.553333282470703,12.039999961853027,12.19333267211914,777900,SNBR
1189,2004-09-28,12.380000114440918,12.40666675567627,12.140000343322754,12.333333015441895,639750,SNBR
1190,2004-09-29,12.380000114440918,12.666666984558105,12.079999923706055,12.233332633972168,736350,SNBR
1191,2004-09-30,12.19333267211914,12.239999771118164,11.966667175292969,12.133333206176758,428250,SNBR
1192,2004-10-01,12.046667098999023,12.346667289733887,12.0,12.15999984741211,400350,SNBR
1193,2004-10-04,12.199999809265137,12.34000015258789,12.126667022705078,12.166666984558105,395850,SNBR
1194,2004-10-05,12.19333267211914,12.199999809265137,11.793333053588867,11.866666793823242,474900,SNBR
1195,2004-10-06,11.786666870117188,12.066666603088379,11.786666870117188,12.066666603088379,293250,SNBR
1196,2004-10-07,12.133333206176758,12.25333309173584,11.613332748413086,11.633333206176758,686250,SNBR
1197,2004-10-08,10.686667442321777,11.166666984558105,10.680000305175781,11.0,2424900,SNBR
1198,2004-10-11,10.960000038146973,11.066666603088379,10.579999923706055,10.819999694824219,1365900,SNBR
1199,2004-10-12,10.80666732788086,10.813332557678223,10.546667098999023,10.666666984558105,1344450,SNBR
1200,2004-10-13,10.766667366027832,10.819999694824219,10.65999984741211,10.666666984558105,396900,SNBR
1201,2004-10-14,10.666666984558105,10.699999809265137,10.453332901000977,10.566666603088379,587100,SNBR
1202,2004-10-15,10.573332786560059,10.619999885559082,10.333333015441895,10.566666603088379,647550,SNBR
1203,2004-10-18,10.5,10.899999618530273,10.473333358764648,10.706666946411133,576600,SNBR
1204,2004-10-19,10.773332595825195,10.880000114440918,10.653332710266113,10.666666984558105,573900,SNBR
1205,2004-10-20,10.58666706085205,10.986666679382324,10.506667137145996,10.74666690826416,1398600,SNBR
1206,2004-10-21,10.833333015441895,10.993332862854004,10.666666984558105,10.986666679382324,558300,SNBR
1207,2004-10-22,10.873332977294922,11.153332710266113,10.873332977294922,11.0,392550,SNBR
1208,2004-10-25,10.833333015441895,10.9399995803833,10.69333267211914,10.819999694824219,544200,SNBR
1209,2004-10-26,10.859999656677246,11.140000343322754,10.666666984558105,11.106666564941406,255450,SNBR
1210,2004-10-27,11.026666641235352,11.4399995803833,11.026666641235352,11.420000076293945,369300,SNBR
1211,2004-10-28,11.479999542236328,11.479999542236328,11.273332595825195,11.399999618530273,334500,SNBR
1212,2004-10-29,11.273332595825195,11.473333358764648,11.213333129882812,11.41333293914795,194400,SNBR
1213,2004-11-01,11.286666870117188,11.666666984558105,11.286666870117188,11.626667022705078,311700,SNBR
1214,2004-11-02,11.69333267211914,12.0600004196167,11.600000381469727,12.0,799050,SNBR
1215,2004-11-03,12.166666984558105,12.5,12.09333324432373,12.466667175292969,1528050,SNBR
1216,2004-11-04,12.473333358764648,12.966667175292969,12.266667366027832,12.953332901000977,1231500,SNBR
1217,2004-11-05,13.033332824707031,13.619999885559082,12.946666717529297,13.266667366027832,1427250,SNBR
1218,2004-11-08,13.266667366027832,13.266667366027832,12.90666675567627,13.140000343322754,641850,SNBR
1219,2004-11-09,13.09333324432373,13.333333015441895,12.9399995803833,13.266667366027832,697350,SNBR
1220,2004-11-10,13.279999732971191,13.333333015441895,13.133333206176758,13.266667366027832,404850,SNBR
1221,2004-11-11,13.333333015441895,13.426667213439941,13.19333267211914,13.313332557678223,446250,SNBR
1222,2004-11-12,13.353333473205566,13.733332633972168,13.30666732788086,13.699999809265137,956850,SNBR
1223,2004-11-15,13.726667404174805,13.800000190734863,13.573332786560059,13.760000228881836,471750,SNBR
1224,2004-11-16,13.75333309173584,13.75333309173584,13.333333015441895,13.359999656677246,329550,SNBR
1225,2004-11-17,13.333333015441895,13.75333309173584,13.166666984558105,13.393333435058594,821550,SNBR
1226,2004-11-18,13.420000076293945,13.420000076293945,13.226667404174805,13.24666690826416,363600,SNBR
1227,2004-11-19,13.180000305175781,13.286666870117188,12.739999771118164,12.846667289733887,637050,SNBR
1228,2004-11-22,12.739999771118164,12.853333473205566,12.533332824707031,12.680000305175781,852750,SNBR
1229,2004-11-23,12.633333206176758,13.039999961853027,12.579999923706055,13.0,356100,SNBR
1230,2004-11-24,12.933333396911621,13.266667366027832,12.933333396911621,13.173333168029785,180900,SNBR
1231,2004-11-26,13.266667366027832,13.30666732788086,13.15999984741211,13.180000305175781,63600,SNBR
1232,2004-11-29,13.166666984558105,13.333333015441895,12.90666675567627,13.180000305175781,313800,SNBR
1233,2004-11-30,13.066666603088379,13.40666675567627,12.91333293914795,12.993332862854004,524850,SNBR
1234,2004-12-01,12.953332901000977,13.326666831970215,12.9399995803833,13.206666946411133,586650,SNBR
1235,2004-12-02,13.140000343322754,13.319999694824219,13.0600004196167,13.213333129882812,444600,SNBR
1236,2004-12-03,11.426667213439941,11.553333282470703,10.300000190734863,10.346667289733887,8884350,SNBR
1237,2004-12-06,10.533332824707031,10.600000381469727,10.026666641235352,10.180000305175781,2930550,SNBR
1238,2004-12-07,10.180000305175781,10.24666690826416,9.833333015441895,9.899999618530273,1879950,SNBR
1239,2004-12-08,10.033332824707031,10.433333396911621,9.90666675567627,10.380000114440918,1705650,SNBR
1240,2004-12-09,10.366666793823242,10.666666984558105,10.166666984558105,10.566666603088379,1044300,SNBR
1241,2004-12-10,10.58666706085205,10.739999771118164,10.466667175292969,10.600000381469727,1622100,SNBR
1242,2004-12-13,10.606666564941406,10.813332557678223,10.546667098999023,10.766667366027832,789150,SNBR
1243,2004-12-14,10.733332633972168,10.893333435058594,10.673333168029785,10.866666793823242,679200,SNBR
1244,2004-12-15,10.866666793823242,11.146666526794434,10.80666732788086,11.140000343322754,1113450,SNBR
1245,2004-12-16,11.166666984558105,11.466667175292969,11.106666564941406,11.293333053588867,822150,SNBR
1246,2004-12-17,11.40666675567627,11.40666675567627,11.186667442321777,11.233332633972168,691650,SNBR
1247,2004-12-20,11.233332633972168,11.4399995803833,11.106666564941406,11.173333168029785,620700,SNBR
1248,2004-12-21,11.333333015441895,11.606666564941406,11.119999885559082,11.600000381469727,1205100,SNBR
1249,2004-12-22,11.633333206176758,12.026666641235352,11.4399995803833,11.880000114440918,968550,SNBR
1250,2004-12-23,11.979999542236328,12.026666641235352,11.293333053588867,11.613332748413086,1182600,SNBR
1251,2004-12-27,11.366666793823242,11.673333168029785,11.359999656677246,11.566666603088379,1199550,SNBR
1252,2004-12-28,11.393333435058594,11.946666717529297,11.333333015441895,11.84000015258789,733800,SNBR
1253,2004-12-29,11.74666690826416,11.966667175292969,11.739999771118164,11.90666675567627,265500,SNBR
1254,2004-12-30,11.826666831970215,11.979999542236328,11.826666831970215,11.946666717529297,534150,SNBR
1255,2004-12-31,11.899999618530273,12.09333324432373,11.826666831970215,11.960000038146973,407550,SNBR
1256,2005-01-03,11.866666793823242,11.933333396911621,11.600000381469727,11.760000228881836,684600,SNBR
1257,2005-01-04,11.833333015441895,11.833333015441895,11.279999732971191,11.433333396911621,1009950,SNBR
1258,2005-01-05,11.333333015441895,11.433333396911621,11.0600004196167,11.260000228881836,1135800,SNBR
1259,2005-01-06,11.266667366027832,11.513333320617676,11.233332633972168,11.319999694824219,512550,SNBR
1260,2005-01-07,11.486666679382324,11.533332824707031,11.146666526794434,11.333333015441895,632250,SNBR
1261,2005-01-10,11.41333293914795,11.493332862854004,11.199999809265137,11.433333396911621,687750,SNBR
1262,2005-01-11,12.953332901000977,13.426667213439941,12.573332786560059,12.640000343322754,4725600,SNBR
1263,2005-01-12,12.5600004196167,13.166666984558105,12.220000267028809,13.153332710266113,915450,SNBR
1264,2005-01-13,13.153332710266113,13.166666984558105,12.600000381469727,12.773332595825195,831000,SNBR
1265,2005-01-14,12.966667175292969,13.100000381469727,12.739999771118164,13.0,618450,SNBR
1266,2005-01-18,12.979999542236328,13.08666706085205,12.706666946411133,12.933333396911621,495000,SNBR
1267,2005-01-19,12.993332862854004,13.213333129882812,12.733332633972168,12.833333015441895,579450,SNBR
1268,2005-01-20,12.686667442321777,12.826666831970215,12.5,12.566666603088379,799200,SNBR
1269,2005-01-21,12.466667175292969,13.020000457763672,12.333333015441895,12.706666946411133,960300,SNBR
1270,2005-01-24,12.666666984558105,12.993332862854004,12.30666732788086,12.460000038146973,515550,SNBR
1271,2005-01-25,12.420000076293945,12.80666732788086,12.399999618530273,12.5,393900,SNBR
1272,2005-01-26,12.533332824707031,12.833333015441895,12.5,12.773332595825195,378600,SNBR
1273,2005-01-27,12.90666675567627,13.066666603088379,12.666666984558105,12.979999542236328,343350,SNBR
1274,2005-01-28,13.026666641235352,13.026666641235352,12.566666603088379,12.766667366027832,307800,SNBR
1275,2005-01-31,12.899999618530273,13.046667098999023,12.766667366027832,13.046667098999023,259950,SNBR
1276,2005-02-01,12.920000076293945,13.739999771118164,12.920000076293945,13.673333168029785,1031850,SNBR
1277,2005-02-02,13.646666526794434,13.800000190734863,13.353333473205566,13.466667175292969,552450,SNBR
1278,2005-02-03,13.333333015441895,13.453332901000977,12.973333358764648,13.313332557678223,952500,SNBR
1279,2005-02-04,13.046667098999023,13.733332633972168,13.046667098999023,13.713333129882812,733650,SNBR
1280,2005-02-07,13.633333206176758,13.979999542236328,13.239999771118164,13.566666603088379,861900,SNBR
1281,2005-02-08,13.473333358764648,13.833333015441895,13.393333435058594,13.74666690826416,494400,SNBR
1282,2005-02-09,13.9399995803833,14.526666641235352,12.30666732788086,13.260000228881836,3009150,SNBR
1283,2005-02-10,13.220000267028809,14.053333282470703,13.213333129882812,13.886667251586914,1278000,SNBR
1284,2005-02-11,13.993332862854004,14.0,13.766667366027832,13.953332901000977,488850,SNBR
1285,2005-02-14,13.866666793823242,14.0,13.800000190734863,13.993332862854004,414300,SNBR
1286,2005-02-15,14.0,14.0,13.866666793823242,13.993332862854004,403350,SNBR
1287,2005-02-16,13.933333396911621,14.100000381469727,13.166666984558105,14.0,962100,SNBR
1288,2005-02-17,14.140000343322754,14.206666946411133,13.40666675567627,13.433333396911621,863100,SNBR
1289,2005-02-18,13.5,13.520000457763672,13.233332633972168,13.373332977294922,666900,SNBR
1290,2005-02-22,13.333333015441895,13.399999618530273,13.133333206176758,13.166666984558105,451350,SNBR
1291,2005-02-23,13.30666732788086,13.460000038146973,13.233332633972168,13.30666732788086,437550,SNBR
1292,2005-02-24,13.353333473205566,13.733332633972168,13.25333309173584,13.713333129882812,412500,SNBR
1293,2005-02-25,13.666666984558105,13.760000228881836,13.4399995803833,13.713333129882812,251100,SNBR
1294,2005-02-28,13.75333309173584,13.893333435058594,13.493332862854004,13.786666870117188,359700,SNBR
1295,2005-03-01,13.80666732788086,14.153332710266113,13.686667442321777,14.046667098999023,942300,SNBR
1296,2005-03-02,14.153332710266113,14.720000267028809,14.0,14.34000015258789,945300,SNBR
1297,2005-03-03,14.539999961853027,14.59333324432373,14.08666706085205,14.25333309173584,334950,SNBR
1298,2005-03-04,14.366666793823242,14.520000457763672,14.173333168029785,14.373332977294922,289650,SNBR
1299,2005-03-07,14.346667289733887,14.666666984558105,14.079999923706055,14.119999885559082,265650,SNBR
1300,2005-03-08,14.100000381469727,14.166666984558105,13.9399995803833,14.0,469200,SNBR
1301,2005-03-09,14.153332710266113,14.153332710266113,13.74666690826416,13.74666690826416,532050,SNBR
1302,2005-03-10,13.933333396911621,14.960000038146973,13.933333396911621,14.613332748413086,1667250,SNBR
1303,2005-03-11,14.613332748413086,15.166666984558105,14.533332824707031,14.5600004196167,1007550,SNBR
1304,2005-03-14,14.493332862854004,14.733332633972168,14.493332862854004,14.606666564941406,375150,SNBR
1305,2005-03-15,14.666666984558105,14.699999809265137,14.15999984741211,14.166666984558105,499350,SNBR
1306,2005-03-16,14.140000343322754,14.513333320617676,14.133333206176758,14.40666675567627,441000,SNBR
1307,2005-03-17,14.466667175292969,14.673333168029785,14.293333053588867,14.460000038146973,465300,SNBR
1308,2005-03-18,14.453332901000977,14.520000457763672,14.133333206176758,14.433333396911621,688200,SNBR
1309,2005-03-21,14.293333053588867,14.553333282470703,14.213333129882812,14.5,313650,SNBR
1310,2005-03-22,14.5600004196167,14.819999694824219,14.466667175292969,14.513333320617676,419850,SNBR
1311,2005-03-23,14.513333320617676,14.579999923706055,14.15999984741211,14.186667442321777,707700,SNBR
1312,2005-03-24,14.19333267211914,14.40666675567627,14.09333324432373,14.09333324432373,288150,SNBR
1313,2005-03-28,14.19333267211914,14.30666732788086,13.866666793823242,13.91333293914795,428550,SNBR
1314,2005-03-29,13.979999542236328,13.979999542236328,13.260000228881836,13.30666732788086,794250,SNBR
1315,2005-03-30,13.333333015441895,13.833333015441895,13.273332595825195,13.793333053588867,690900,SNBR
1316,2005-03-31,13.800000190734863,13.813332557678223,13.453332901000977,13.626667022705078,516150,SNBR
1317,2005-04-01,13.626667022705078,13.953332901000977,13.226667404174805,13.333333015441895,476550,SNBR
1318,2005-04-04,13.313332557678223,13.853333473205566,13.226667404174805,13.713333129882812,371400,SNBR
1319,2005-04-05,13.74666690826416,14.0,13.726667404174805,13.766667366027832,288900,SNBR
1320,2005-04-06,13.853333473205566,14.0,13.58666706085205,13.626667022705078,306600,SNBR
1321,2005-04-07,13.673333168029785,13.69333267211914,13.433333396911621,13.513333320617676,457050,SNBR
1322,2005-04-08,13.533332824707031,13.533332824707031,13.0,13.173333168029785,678900,SNBR
1323,2005-04-11,13.199999809265137,13.266667366027832,12.69333267211914,12.760000228881836,634800,SNBR
1324,2005-04-12,12.833333015441895,12.859999656677246,12.466667175292969,12.726667404174805,775800,SNBR
1325,2005-04-13,12.673333168029785,12.766667366027832,12.359999656677246,12.40666675567627,929850,SNBR
1326,2005-04-14,12.513333320617676,12.566666603088379,12.119999885559082,12.466667175292969,772200,SNBR
1327,2005-04-15,12.533332824707031,12.566666603088379,12.226667404174805,12.226667404174805,662550,SNBR
1328,2005-04-18,12.25333309173584,12.899999618530273,12.226667404174805,12.686667442321777,542400,SNBR
1329,2005-04-19,12.726667404174805,12.966667175292969,12.666666984558105,12.966667175292969,328650,SNBR
1330,2005-04-20,13.0,13.100000381469727,12.4399995803833,12.5,541200,SNBR
1331,2005-04-21,12.579999923706055,13.039999961853027,12.566666603088379,13.013333320617676,477900,SNBR
1332,2005-04-22,13.046667098999023,13.046667098999023,12.426667213439941,12.65999984741211,414000,SNBR
1333,2005-04-25,12.800000190734863,13.30666732788086,12.733332633972168,13.206666946411133,622800,SNBR
1334,2005-04-26,13.106666564941406,13.673333168029785,12.986666679382324,13.220000267028809,830850,SNBR
1335,2005-04-27,14.666666984558105,15.486666679382324,14.166666984558105,15.15999984741211,3058200,SNBR
1336,2005-04-28,15.0,15.393333435058594,14.979999542236328,15.100000381469727,1248000,SNBR
1337,2005-04-29,15.106666564941406,15.260000228881836,14.600000381469727,14.74666690826416,831150,SNBR
1338,2005-05-02,14.666666984558105,15.493332862854004,14.666666984558105,15.333333015441895,934500,SNBR
1339,2005-05-03,15.300000190734863,15.366666793823242,14.920000076293945,15.020000457763672,635400,SNBR
1340,2005-05-04,15.066666603088379,15.266667366027832,14.880000114440918,15.066666603088379,741600,SNBR
1341,2005-05-05,15.066666603088379,15.220000267028809,14.779999732971191,14.859999656677246,798750,SNBR
