,Date,Open,High,Low,Close,Volume,Symbol
1342,2005-05-06,14.926667213439941,15.220000267028809,14.853333473205566,15.133333206176758,434100,SNBR
1343,2005-05-09,15.08666706085205,15.373332977294922,15.046667098999023,15.366666793823242,491550,SNBR
1344,2005-05-10,15.113332748413086,15.266667366027832,14.84000015258789,14.866666793823242,327300,SNBR
1345,2005-05-11,14.966667175292969,15.30666732788086,14.699999809265137,15.206666946411133,332250,SNBR
1346,2005-05-12,15.026666641235352,15.266667366027832,14.526666641235352,14.666666984558105,526050,SNBR
1347,2005-05-13,14.65999984741211,14.733332633972168,14.319999694824219,14.479999542236328,299700,SNBR
1348,2005-05-16,14.473333358764648,15.033332824707031,14.460000038146973,15.033332824707031,264150,SNBR
1349,2005-05-17,14.920000076293945,15.260000228881836,14.866666793823242,15.24666690826416,356550,SNBR
1350,2005-05-18,15.319999694824219,16.046667098999023,15.239999771118164,15.786666870117188,1075200,SNBR
1351,2005-05-19,15.846667289733887,16.00666618347168,15.69333267211914,15.826666831970215,283500,SNBR
1352,2005-05-20,15.813332557678223,16.15999984741211,15.640000343322754,16.15999984741211,415800,SNBR
1353,2005-05-23,16.106666564941406,16.233333587646484,15.960000038146973,15.979999542236328,551550,SNBR
1354,2005-05-24,15.979999542236328,16.113332748413086,15.893333435058594,15.920000076293945,331350,SNBR
1355,2005-05-25,15.899999618530273,16.166667938232422,15.899999618530273,16.02666664123535,666000,SNBR
1356,2005-05-26,16.0,16.266666412353516,15.979999542236328,16.206666946411133,454050,SNBR
1357,2005-05-27,16.30666732788086,16.333332061767578,16.113332748413086,16.333332061767578,374250,SNBR
1358,2005-05-31,16.266666412353516,16.48666763305664,16.200000762939453,16.200000762939453,811650,SNBR
1359,2005-06-01,16.299999237060547,16.32666778564453,15.819999694824219,16.059999465942383,458700,SNBR
1360,2005-06-02,15.993332862854004,16.233333587646484,15.899999618530273,16.133333206176758,340050,SNBR
1361,2005-06-03,16.01333236694336,16.01333236694336,14.393333435058594,15.079999923706055,1739250,SNBR
1362,2005-06-06,15.026666641235352,15.073332786560059,14.733332633972168,14.859999656677246,955650,SNBR
1363,2005-06-07,14.853333473205566,14.953332901000977,14.553333282470703,14.566666603088379,656250,SNBR
1364,2005-06-08,14.666666984558105,14.733332633972168,14.013333320617676,14.073332786560059,695100,SNBR
1365,2005-06-09,14.19333267211914,14.699999809265137,14.0,14.579999923706055,1025400,SNBR
1366,2005-06-10,14.653332710266113,14.733332633972168,14.460000038146973,14.613332748413086,591600,SNBR
1367,2005-06-13,14.600000381469727,14.826666831970215,14.506667137145996,14.786666870117188,646200,SNBR
1368,2005-06-14,14.886667251586914,14.986666679382324,14.600000381469727,14.986666679382324,525750,SNBR
1369,2005-06-15,14.766667366027832,14.80666732788086,14.34000015258789,14.426667213439941,655800,SNBR
1370,2005-06-16,14.426667213439941,14.58666706085205,14.100000381469727,14.266667366027832,633300,SNBR
1371,2005-06-17,14.373332977294922,14.399999618530273,13.673333168029785,13.9399995803833,987600,SNBR
1372,2005-06-20,13.9399995803833,14.073332786560059,13.813332557678223,13.91333293914795,698400,SNBR
1373,2005-06-21,13.926667213439941,14.319999694824219,13.866666793823242,14.239999771118164,510750,SNBR
1374,2005-06-22,14.260000228881836,14.346667289733887,14.119999885559082,14.326666831970215,686700,SNBR
1375,2005-06-23,14.279999732971191,14.34000015258789,14.073332786560059,14.146666526794434,436500,SNBR
1376,2005-06-24,14.146666526794434,14.146666526794434,13.826666831970215,14.013333320617676,635250,SNBR
1377,2005-06-27,14.0,14.24666690826416,13.90666675567627,14.100000381469727,340950,SNBR
1378,2005-06-28,14.239999771118164,14.673333168029785,14.199999809265137,14.453332901000977,455250,SNBR
1379,2005-06-29,14.466667175292969,14.600000381469727,14.319999694824219,14.546667098999023,234150,SNBR
1380,2005-06-30,14.69333267211914,14.760000228881836,14.24666690826416,14.286666870117188,318600,SNBR
1381,2005-07-01,14.326666831970215,14.333333015441895,13.986666679382324,14.146666526794434,565200,SNBR
1382,2005-07-05,14.113332748413086,14.526666641235352,14.113332748413086,14.4399995803833,358500,SNBR
1383,2005-07-06,14.426667213439941,14.493332862854004,14.213333129882812,14.373332977294922,194100,SNBR
1384,2005-07-07,14.286666870117188,14.313332557678223,13.833333015441895,14.133333206176758,456000,SNBR
1385,2005-07-08,14.013333320617676,14.326666831970215,14.013333320617676,14.133333206176758,476850,SNBR
1386,2005-07-11,14.15999984741211,14.646666526794434,14.133333206176758,14.566666603088379,474300,SNBR
1387,2005-07-12,14.566666603088379,14.699999809265137,14.300000190734863,14.526666641235352,248700,SNBR
1388,2005-07-13,14.4399995803833,14.813332557678223,14.399999618530273,14.653332710266113,257700,SNBR
1389,2005-07-14,14.75333309173584,14.813332557678223,14.479999542236328,14.539999961853027,257400,SNBR
1390,2005-07-15,14.373332977294922,14.673333168029785,14.359999656677246,14.553333282470703,139950,SNBR
1391,2005-07-18,14.506667137145996,14.653332710266113,14.493332862854004,14.539999961853027,230850,SNBR
1392,2005-07-19,14.506667137145996,14.699999809265137,14.5,14.646666526794434,348000,SNBR
1393,2005-07-20,14.58666706085205,15.039999961853027,14.533332824707031,15.026666641235352,403500,SNBR
1394,2005-07-21,15.039999961853027,15.039999961853027,14.353333473205566,14.353333473205566,280950,SNBR
1395,2005-07-22,14.266667366027832,14.266667366027832,13.0600004196167,13.666666984558105,1252950,SNBR
1396,2005-07-25,13.600000381469727,13.733332633972168,13.333333015441895,13.333333015441895,889200,SNBR
1397,2005-07-26,13.24666690826416,13.279999732971191,12.766667366027832,12.779999732971191,1859550,SNBR
1398,2005-07-27,14.713333129882812,14.786666870117188,13.646666526794434,13.779999732971191,3869100,SNBR
1399,2005-07-28,13.946666717529297,14.526666641235352,13.933333396911621,14.319999694824219,1216500,SNBR
1400,2005-07-29,14.313332557678223,14.333333015441895,13.953332901000977,14.206666946411133,568350,SNBR
1401,2005-08-01,14.24666690826416,14.493332862854004,14.166666984558105,14.34000015258789,594300,SNBR
1402,2005-08-02,14.34000015258789,14.520000457763672,14.239999771118164,14.493332862854004,448650,SNBR
1403,2005-08-03,14.426667213439941,14.539999961853027,14.279999732971191,14.319999694824219,561750,SNBR
1404,2005-08-04,14.233332633972168,14.233332633972168,13.5,13.69333267211914,712800,SNBR
1405,2005-08-05,13.69333267211914,13.90666675567627,13.566666603088379,13.813332557678223,628350,SNBR
1406,2005-08-08,13.813332557678223,13.893333435058594,13.619999885559082,13.666666984558105,399600,SNBR
1407,2005-08-09,13.666666984558105,13.893333435058594,13.666666984558105,13.733332633972168,383100,SNBR
1408,2005-08-10,13.786666870117188,14.053333282470703,13.506667137145996,13.699999809265137,556800,SNBR
1409,2005-08-11,13.666666984558105,13.880000114440918,13.526666641235352,13.673333168029785,344400,SNBR
1410,2005-08-12,13.613332748413086,13.713333129882812,13.333333015441895,13.493332862854004,461100,SNBR
1411,2005-08-15,13.479999542236328,13.84000015258789,13.426667213439941,13.800000190734863,325800,SNBR
1412,2005-08-16,13.846667289733887,13.853333473205566,13.100000381469727,13.206666946411133,463800,SNBR
1413,2005-08-17,13.173333168029785,13.433333396911621,12.846667289733887,13.333333015441895,497850,SNBR
1414,2005-08-18,13.313332557678223,13.380000114440918,13.039999961853027,13.19333267211914,333600,SNBR
1415,2005-08-19,13.239999771118164,13.319999694824219,13.146666526794434,13.186667442321777,253500,SNBR
1416,2005-08-22,13.220000267028809,13.5600004196167,13.220000267028809,13.539999961853027,530850,SNBR
1417,2005-08-23,13.566666603088379,13.58666706085205,13.113332748413086,13.34000015258789,525300,SNBR
1418,2005-08-24,13.300000190734863,13.680000305175781,13.220000267028809,13.25333309173584,554400,SNBR
1419,2005-08-25,13.24666690826416,13.420000076293945,13.133333206176758,13.213333129882812,375750,SNBR
1420,2005-08-26,13.206666946411133,13.239999771118164,12.58666706085205,12.59333324432373,727950,SNBR
1421,2005-08-29,12.59333324432373,12.666666984558105,12.279999732971191,12.606666564941406,516750,SNBR
1422,2005-08-30,12.680000305175781,12.846667289733887,12.526666641235352,12.619999885559082,443400,SNBR
1423,2005-08-31,12.619999885559082,12.91333293914795,12.359999656677246,12.886667251586914,468600,SNBR
1424,2005-09-01,12.893333435058594,12.933333396911621,12.633333206176758,12.90666675567627,517500,SNBR
1425,2005-09-02,12.9399995803833,12.953332901000977,12.65999984741211,12.699999809265137,259650,SNBR
1426,2005-09-06,12.766667366027832,12.853333473205566,12.666666984558105,12.779999732971191,367200,SNBR
1427,2005-09-07,12.713333129882812,13.066666603088379,12.713333129882812,12.973333358764648,838500,SNBR
1428,2005-09-08,12.979999542236328,12.979999542236328,12.766667366027832,12.853333473205566,401250,SNBR
1429,2005-09-09,12.846667289733887,13.113332748413086,12.84000015258789,13.066666603088379,267450,SNBR
1430,2005-09-12,13.013333320617676,13.333333015441895,12.966667175292969,13.213333129882812,309600,SNBR
1431,2005-09-13,13.24666690826416,13.300000190734863,12.80666732788086,12.866666793823242,420450,SNBR
1432,2005-09-14,13.533332824707031,14.293333053588867,13.453332901000977,13.893333435058594,2948550,SNBR
1433,2005-09-15,13.993332862854004,14.213333129882812,13.74666690826416,14.08666706085205,1009650,SNBR
1434,2005-09-16,14.19333267211914,14.526666641235352,14.140000343322754,14.466667175292969,821100,SNBR
1435,2005-09-19,14.466667175292969,14.533332824707031,13.859999656677246,14.0,926250,SNBR
1436,2005-09-20,13.380000114440918,13.760000228881836,12.739999771118164,12.90666675567627,3222150,SNBR
1437,2005-09-21,13.0,13.113332748413086,12.479999542236328,12.833333015441895,1890150,SNBR
1438,2005-09-22,12.786666870117188,13.006667137145996,12.706666946411133,12.826666831970215,925650,SNBR
1439,2005-09-23,12.866666793823242,13.40666675567627,12.833333015441895,13.34000015258789,718350,SNBR
1440,2005-09-26,13.373332977294922,13.646666526794434,13.266667366027832,13.466667175292969,415050,SNBR
1441,2005-09-27,13.373332977294922,13.506667137145996,13.013333320617676,13.366666793823242,438600,SNBR
1442,2005-09-28,13.346667289733887,13.566666603088379,13.346667289733887,13.40666675567627,349350,SNBR
1443,2005-09-29,13.4399995803833,13.4399995803833,13.100000381469727,13.34000015258789,324450,SNBR
1444,2005-09-30,13.333333015441895,13.386667251586914,13.166666984558105,13.319999694824219,447150,SNBR
1445,2005-10-03,13.333333015441895,13.600000381469727,13.239999771118164,13.326666831970215,377550,SNBR
1446,2005-10-04,13.333333015441895,13.493332862854004,13.239999771118164,13.266667366027832,453150,SNBR
1447,2005-10-05,13.0,13.066666603088379,12.133333206176758,12.433333396911621,2143950,SNBR
1448,2005-10-06,12.5600004196167,12.666666984558105,12.026666641235352,12.286666870117188,853350,SNBR
1449,2005-10-07,12.373332977294922,12.59333324432373,12.213333129882812,12.386667251586914,358500,SNBR
1450,2005-10-10,12.466667175292969,12.673333168029785,12.333333015441895,12.333333015441895,842250,SNBR
1451,2005-10-11,12.546667098999023,12.666666984558105,12.313332557678223,12.373332977294922,1248750,SNBR
1452,2005-10-12,12.386667251586914,12.420000076293945,11.546667098999023,11.90666675567627,808800,SNBR
1453,2005-10-13,11.966667175292969,11.993332862854004,11.606666564941406,11.84000015258789,448800,SNBR
1454,2005-10-14,11.853333473205566,12.266667366027832,11.733332633972168,12.15999984741211,381000,SNBR
1455,2005-10-17,12.273332595825195,12.279999732971191,11.846667289733887,12.186667442321777,669150,SNBR
1456,2005-10-18,12.0600004196167,12.133333206176758,11.793333053588867,12.106666564941406,541050,SNBR
1457,2005-10-19,12.199999809265137,13.0,12.199999809265137,12.993332862854004,1871700,SNBR
1458,2005-10-20,13.033332824707031,13.206666946411133,12.513333320617676,12.666666984558105,767100,SNBR
1459,2005-10-21,12.666666984558105,13.206666946411133,12.666666984558105,13.079999923706055,706500,SNBR
1460,2005-10-24,13.100000381469727,13.539999961853027,13.100000381469727,13.319999694824219,483300,SNBR
1461,2005-10-25,13.380000114440918,13.486666679382324,13.260000228881836,13.386667251586914,865200,SNBR
1462,2005-10-26,14.606666564941406,14.966667175292969,14.260000228881836,14.826666831970215,3068700,SNBR
1463,2005-10-27,14.673333168029785,14.766667366027832,14.313332557678223,14.333333015441895,953550,SNBR
1464,2005-10-28,14.333333015441895,14.666666984558105,14.260000228881836,14.41333293914795,829800,SNBR
1465,2005-10-31,14.346667289733887,14.706666946411133,14.346667289733887,14.600000381469727,623550,SNBR
1466,2005-11-01,14.619999885559082,14.766667366027832,14.433333396911621,14.653332710266113,502050,SNBR
1467,2005-11-02,14.65999984741211,14.993332862854004,14.606666564941406,14.800000190734863,898350,SNBR
1468,2005-11-03,14.953332901000977,15.180000305175781,14.699999809265137,14.833333015441895,803400,SNBR
1469,2005-11-04,14.686667442321777,15.0,14.466667175292969,14.973333358764648,712050,SNBR
1470,2005-11-07,14.933333396911621,15.220000267028809,14.786666870117188,15.020000457763672,538200,SNBR
1471,2005-11-08,14.926667213439941,14.946666717529297,14.5600004196167,14.653332710266113,513000,SNBR
1472,2005-11-09,14.59333324432373,14.91333293914795,14.573332786560059,14.84000015258789,493800,SNBR
1473,2005-11-10,14.760000228881836,15.173333168029785,14.65999984741211,15.066666603088379,761700,SNBR
1474,2005-11-11,15.020000457763672,15.199999809265137,14.613332748413086,14.726667404174805,461850,SNBR
1475,2005-11-14,14.699999809265137,14.966667175292969,14.65999984741211,14.90666675567627,537000,SNBR
1476,2005-11-15,14.819999694824219,15.373332977294922,14.633333206176758,14.886667251586914,962550,SNBR
1477,2005-11-16,15.0,15.0,14.506667137145996,14.74666690826416,397800,SNBR
1478,2005-11-17,14.733332633972168,14.993332862854004,14.69333267211914,14.920000076293945,276600,SNBR
1479,2005-11-18,15.066666603088379,15.08666706085205,14.613332748413086,14.800000190734863,411900,SNBR
1480,2005-11-21,14.69333267211914,14.973333358764648,14.673333168029785,14.920000076293945,354300,SNBR
1481,2005-11-22,14.859999656677246,15.233332633972168,14.706666946411133,15.140000343322754,439200,SNBR
1482,2005-11-23,15.173333168029785,15.65999984741211,14.90666675567627,15.433333396911621,773850,SNBR
1483,2005-11-25,15.533332824707031,15.58666706085205,15.399999618530273,15.479999542236328,213450,SNBR
1484,2005-11-28,15.666666984558105,15.686667442321777,15.399999618530273,15.59333324432373,1236750,SNBR
1485,2005-11-29,15.739999771118164,16.1200008392334,15.666666984558105,15.920000076293945,821100,SNBR
1486,2005-11-30,15.979999542236328,16.106666564941406,15.873332977294922,15.979999542236328,503700,SNBR
1487,2005-12-01,16.0,16.579999923706055,15.880000114440918,16.53333282470703,1335000,SNBR
1488,2005-12-02,16.633333206176758,17.226667404174805,16.579999923706055,17.086666107177734,1047600,SNBR
1489,2005-12-05,17.15333366394043,17.333332061767578,16.799999237060547,17.17333221435547,959850,SNBR
1490,2005-12-06,17.126667022705078,17.399999618530273,17.073333740234375,17.226667404174805,607800,SNBR
1491,2005-12-07,17.333332061767578,17.35333251953125,16.700000762939453,16.97333335876465,1191900,SNBR
1492,2005-12-08,16.933332443237305,17.233333587646484,16.886667251586914,17.17333221435547,422400,SNBR
1493,2005-12-09,17.280000686645508,17.833332061767578,17.113332748413086,17.520000457763672,998850,SNBR
1494,2005-12-12,17.65999984741211,18.059999465942383,17.3799991607666,17.64666748046875,762900,SNBR
1495,2005-12-13,17.64666748046875,17.739999771118164,17.280000686645508,17.399999618530273,773550,SNBR
1496,2005-12-14,18.14666748046875,18.233333587646484,17.746667861938477,18.093332290649414,1650300,SNBR
1497,2005-12-15,18.106666564941406,18.626667022705078,18.00666618347168,18.53333282470703,984150,SNBR
1498,2005-12-16,18.639999389648438,19.053333282470703,18.5,18.553333282470703,1866750,SNBR
1499,2005-12-19,18.600000381469727,18.633333206176758,18.266666412353516,18.32666778564453,962700,SNBR
1500,2005-12-20,18.459999084472656,18.459999084472656,18.133333206176758,18.219999313354492,604200,SNBR
1501,2005-12-21,18.299999237060547,18.453332901000977,18.113332748413086,18.260000228881836,542100,SNBR
1502,2005-12-22,18.233333587646484,18.48666763305664,18.133333206176758,18.299999237060547,490350,SNBR
1503,2005-12-23,18.433332443237305,18.886667251586914,18.360000610351562,18.81333351135254,569100,SNBR
1504,2005-12-27,18.893333435058594,19.053333282470703,18.82666778564453,18.926666259765625,602400,SNBR
1505,2005-12-28,18.920000076293945,19.166667938232422,18.626667022705078,19.0,556200,SNBR
1506,2005-12-29,19.0,19.0,18.600000381469727,18.600000381469727,393000,SNBR
1507,2005-12-30,18.64666748046875,18.64666748046875,18.139999389648438,18.233333587646484,465000,SNBR
1508,2006-01-03,18.399999618530273,19.053333282470703,18.266666412353516,18.866666793823242,1620000,SNBR
1509,2006-01-04,19.046667098999023,19.066667556762695,18.520000457763672,18.64666748046875,923400,SNBR
1510,2006-01-05,18.706666946411133,19.593332290649414,18.666667938232422,19.100000381469727,1610850,SNBR
1511,2006-01-06,19.34666633605957,19.34666633605957,18.81333351135254,18.906667709350586,675750,SNBR
1512,2006-01-09,18.953332901000977,19.246667861938477,18.866666793823242,19.02666664123535,1035600,SNBR
1513,2006-01-10,19.03333282470703,19.14666748046875,18.873332977294922,19.073333740234375,625050,SNBR
1514,2006-01-11,19.113332748413086,19.113332748413086,18.219999313354492,18.266666412353516,1222500,SNBR
1515,2006-01-12,18.760000228881836,18.760000228881836,17.906667709350586,18.040000915527344,1165200,SNBR
1516,2006-01-13,18.073333740234375,18.18666648864746,17.733333587646484,17.913333892822266,475950,SNBR
1517,2006-01-17,17.899999618530273,17.899999618530273,17.51333236694336,17.760000228881836,465000,SNBR
1518,2006-01-18,17.666667938232422,18.059999465942383,17.540000915527344,17.833332061767578,392100,SNBR
1519,2006-01-19,17.933332443237305,18.046667098999023,17.799999237060547,17.893333435058594,226650,SNBR
1520,2006-01-20,17.979999542236328,19.166667938232422,17.97333335876465,18.100000381469727,1302900,SNBR
1521,2006-01-23,18.30666732788086,18.406667709350586,17.96666717529297,18.066667556762695,692250,SNBR
1522,2006-01-24,18.113332748413086,18.126667022705078,17.80666732788086,18.0,494250,SNBR
1523,2006-01-25,18.00666618347168,18.066667556762695,17.459999084472656,17.68000030517578,757050,SNBR
1524,2006-01-26,17.899999618530273,18.360000610351562,17.81999969482422,18.34000015258789,701400,SNBR
1525,2006-01-27,18.420000076293945,18.420000076293945,17.84666633605957,17.899999618530273,427200,SNBR
1526,2006-01-30,18.0,18.31999969482422,17.906667709350586,18.266666412353516,469500,SNBR
1527,2006-01-31,18.239999771118164,18.566667556762695,17.81333351135254,18.399999618530273,1693200,SNBR
1528,2006-02-01,20.5,22.31999969482422,20.5,22.126667022705078,8464800,SNBR
1529,2006-02-02,22.106666564941406,22.98666763305664,21.69333267211914,22.553333282470703,3546000,SNBR
1530,2006-02-03,22.666667938232422,23.566667556762695,22.47333335876465,23.19333267211914,1627800,SNBR
1531,2006-02-06,22.866666793823242,23.920000076293945,22.860000610351562,23.873332977294922,1924050,SNBR
1532,2006-02-07,23.633333206176758,24.166667938232422,23.553333282470703,23.84000015258789,1423650,SNBR
1533,2006-02-08,23.84000015258789,24.719999313354492,23.84000015258789,24.479999542236328,1921200,SNBR
1534,2006-02-09,24.559999465942383,24.559999465942383,23.226667404174805,23.286666870117188,1127400,SNBR
1535,2006-02-10,23.166667938232422,23.286666870117188,22.18000030517578,23.200000762939453,1239600,SNBR
1536,2006-02-13,23.239999771118164,23.433332443237305,22.53333282470703,22.726667404174805,592350,SNBR
1537,2006-02-14,22.786666870117188,23.03333282470703,22.573333740234375,22.81333351135254,1375500,SNBR
1538,2006-02-15,22.906667709350586,23.200000762939453,22.573333740234375,22.8799991607666,542250,SNBR
1539,2006-02-16,22.893333435058594,23.64666748046875,22.81333351135254,23.639999389648438,988800,SNBR
1540,2006-02-17,23.626667022705078,23.97333335876465,22.933332443237305,23.51333236694336,680250,SNBR
1541,2006-02-21,23.666667938232422,23.866666793823242,23.18000030517578,23.47333335876465,380400,SNBR
1542,2006-02-22,23.47333335876465,23.84000015258789,23.433332443237305,23.633333206176758,278850,SNBR
1543,2006-02-23,23.559999465942383,24.713333129882812,23.46666717529297,24.213333129882812,1418550,SNBR
1544,2006-02-24,24.260000228881836,24.50666618347168,24.02666664123535,24.206666946411133,712500,SNBR
1545,2006-02-27,24.373332977294922,25.106666564941406,24.266666412353516,24.553333282470703,1044300,SNBR
1546,2006-02-28,24.600000381469727,24.626667022705078,24.17333221435547,24.366666793823242,826500,SNBR
1547,2006-03-01,24.52666664123535,24.633333206176758,24.333332061767578,24.49333381652832,711000,SNBR
1548,2006-03-02,24.52666664123535,24.799999237060547,24.49333381652832,24.53333282470703,873300,SNBR
1549,2006-03-03,24.46666717529297,24.793333053588867,24.02666664123535,24.066667556762695,638550,SNBR
1550,2006-03-06,24.253332138061523,24.413333892822266,23.953332901000977,24.020000457763672,799350,SNBR
1551,2006-03-07,24.040000915527344,24.079999923706055,23.586666107177734,23.81999969482422,968100,SNBR
1552,2006-03-08,23.833332061767578,23.833332061767578,23.079999923706055,23.233333587646484,1456350,SNBR
1553,2006-03-09,23.373332977294922,23.5,23.1200008392334,23.17333221435547,961050,SNBR
1554,2006-03-10,23.200000762939453,23.46666717529297,23.15999984741211,23.433332443237305,865500,SNBR
1555,2006-03-13,23.540000915527344,24.386667251586914,23.5,23.959999084472656,837000,SNBR
1556,2006-03-14,24.01333236694336,24.01333236694336,23.459999084472656,23.833332061767578,507600,SNBR
1557,2006-03-15,23.85333251953125,24.053333282470703,23.733333587646484,23.98666763305664,606600,SNBR
1558,2006-03-16,24.233333587646484,24.593332290649414,24.066667556762695,24.333332061767578,747600,SNBR
1559,2006-03-17,24.393333435058594,24.413333892822266,24.066667556762695,24.34000015258789,804300,SNBR
1560,2006-03-20,24.5,24.873332977294922,24.133333206176758,24.32666778564453,757650,SNBR
1561,2006-03-21,24.03333282470703,24.373332977294922,23.946666717529297,24.03333282470703,521850,SNBR
1562,2006-03-22,24.213333129882812,24.5,24.18000030517578,24.453332901000977,910200,SNBR
1563,2006-03-23,24.520000457763672,26.600000381469727,24.520000457763672,26.040000915527344,3656100,SNBR
1564,2006-03-24,26.059999465942383,26.366666793823242,25.733333587646484,26.18000030517578,892650,SNBR
1565,2006-03-27,26.426666259765625,26.50666618347168,25.873332977294922,26.3799991607666,846450,SNBR
1566,2006-03-28,26.433332443237305,26.5,25.8799991607666,26.32666778564453,845250,SNBR
1567,2006-03-29,26.426666259765625,27.399999618530273,26.299999237060547,27.386667251586914,1297200,SNBR
1568,2006-03-30,27.399999618530273,27.5,25.700000762939453,26.51333236694336,1194900,SNBR
1569,2006-03-31,26.6200008392334,27.0,25.780000686645508,26.366666793823242,688650,SNBR
1570,2006-04-03,26.540000915527344,26.786666870117188,26.286666870117188,26.48666763305664,628500,SNBR
1571,2006-04-04,26.46666717529297,26.753332138061523,26.273332595825195,26.53333282470703,717600,SNBR
1572,2006-04-05,26.666667938232422,27.079999923706055,26.426666259765625,26.96666717529297,649200,SNBR
1573,2006-04-06,27.00666618347168,27.793333053588867,26.746667861938477,27.35333251953125,880800,SNBR
1574,2006-04-07,27.49333381652832,27.613332748413086,26.600000381469727,26.606666564941406,965700,SNBR
1575,2006-04-10,26.739999771118164,27.31999969482422,26.586666107177734,26.68666648864746,673950,SNBR
1576,2006-04-11,26.833332061767578,26.833332061767578,25.773332595825195,25.866666793823242,705900,SNBR
1577,2006-04-12,25.959999084472656,26.46666717529297,25.82666778564453,26.46666717529297,362250,SNBR
1578,2006-04-13,26.53333282470703,26.613332748413086,26.100000381469727,26.233333587646484,387000,SNBR
1579,2006-04-17,25.866666793823242,25.97333335876465,24.606666564941406,25.333332061767578,3147600,SNBR
1580,2006-04-18,25.266666412353516,26.03333282470703,25.226667404174805,25.893333435058594,981150,SNBR
1581,2006-04-19,26.03333282470703,26.733333587646484,25.940000534057617,26.726667404174805,724800,SNBR
1582,2006-04-20,26.793333053588867,26.799999237060547,26.299999237060547,26.566667556762695,737700,SNBR
1583,2006-04-21,26.64666748046875,27.5,26.459999084472656,27.333332061767578,1511550,SNBR
1584,2006-04-24,28.0,28.520000457763672,27.073333740234375,27.433332443237305,1500300,SNBR
1585,2006-04-25,27.6200008392334,28.266666412353516,27.566667556762695,27.719999313354492,1326900,SNBR
1586,2006-04-26,27.293333053588867,27.399999618530273,26.106666564941406,27.02666664123535,2869050,SNBR
1587,2006-04-27,27.02666664123535,27.32666778564453,26.600000381469727,27.073333740234375,850500,SNBR
1588,2006-04-28,27.133333206176758,27.266666412353516,26.586666107177734,26.639999389648438,883950,SNBR
1589,2006-05-01,26.666667938232422,26.953332901000977,26.5,26.606666564941406,1519800,SNBR
1590,2006-05-02,26.613332748413086,27.133333206176758,26.406667709350586,26.786666870117188,841800,SNBR
1591,2006-05-03,26.906667709350586,27.106666564941406,26.600000381469727,26.99333381652832,661950,SNBR
1592,2006-05-04,27.113332748413086,27.479999542236328,26.913333892822266,27.46666717529297,620100,SNBR
1593,2006-05-05,27.666667938232422,27.666667938232422,26.81999969482422,26.940000534057617,499800,SNBR
1594,2006-05-08,26.940000534057617,26.940000534057617,26.166667938232422,26.280000686645508,1230150,SNBR
1595,2006-05-09,26.399999618530273,26.82666778564453,26.286666870117188,26.67333221435547,1179450,SNBR
