,Date,Open,High,Low,Close,Volume,Symbol
1596,2006-05-10,26.733333587646484,27.226667404174805,26.433332443237305,27.059999465942383,966000,SNBR
1597,2006-05-11,27.246667861938477,27.246667861938477,26.49333381652832,26.52666664123535,648000,SNBR
1598,2006-05-12,26.573333740234375,26.573333740234375,23.940000534057617,24.97333335876465,2498400,SNBR
1599,2006-05-15,24.96666717529297,25.586666107177734,24.579999923706055,24.886667251586914,849450,SNBR
1600,2006-05-16,25.18000030517578,25.399999618530273,25.046667098999023,25.093332290649414,1564800,SNBR
1601,2006-05-17,25.02666664123535,25.02666664123535,23.886667251586914,24.17333221435547,1526250,SNBR
1602,2006-05-18,24.280000686645508,24.586666107177734,22.793333053588867,23.079999923706055,1232400,SNBR
1603,2006-05-19,23.15999984741211,23.65999984741211,22.766666412353516,23.333332061767578,985350,SNBR
1604,2006-05-22,23.67333221435547,23.866666793823242,22.46666717529297,23.65333366394043,1624950,SNBR
1605,2006-05-23,23.766666412353516,24.100000381469727,23.32666778564453,23.32666778564453,1006800,SNBR
1606,2006-05-24,23.31999969482422,23.453332901000977,22.5,22.933332443237305,1071450,SNBR
1607,2006-05-25,23.260000228881836,23.333332061767578,22.766666412353516,23.093332290649414,816600,SNBR
1608,2006-05-26,23.166667938232422,23.18000030517578,22.866666793823242,23.073333740234375,499500,SNBR
1609,2006-05-30,23.02666664123535,23.49333381652832,22.040000915527344,22.15333366394043,1046400,SNBR
1610,2006-05-31,22.18000030517578,22.34000015258789,21.606666564941406,21.84000015258789,1140450,SNBR
1611,2006-06-01,21.84000015258789,22.32666778564453,21.666667938232422,22.286666870117188,646050,SNBR
1612,2006-06-02,23.333332061767578,24.133333206176758,23.03333282470703,23.31999969482422,1254150,SNBR
1613,2006-06-05,23.066667556762695,23.31999969482422,22.053333282470703,22.233333587646484,1209900,SNBR
1614,2006-06-06,22.333332061767578,23.18000030517578,21.873332977294922,22.933332443237305,2287200,SNBR
1615,2006-06-07,23.02666664123535,24.553333282470703,22.860000610351562,23.30666732788086,2162250,SNBR
1616,2006-06-08,23.17333221435547,23.266666412353516,22.133333206176758,23.00666618347168,1416600,SNBR
1617,2006-06-09,23.549999237060547,23.549999237060547,22.34000015258789,22.360000610351562,815400,SNBR
1618,2006-06-12,22.479999542236328,23.0,21.799999237060547,21.860000610351562,788900,SNBR
1619,2006-06-13,21.65999984741211,22.200000762939453,21.25,21.860000610351562,954000,SNBR
1620,2006-06-14,21.809999465942383,22.459999084472656,21.40999984741211,22.270000457763672,818100,SNBR
1621,2006-06-15,22.3700008392334,22.639999389648438,20.280000686645508,21.25,4313100,SNBR
1622,2006-06-16,21.260000228881836,21.899999618530273,21.170000076293945,21.690000534057617,1874800,SNBR
1623,2006-06-19,21.84000015258789,22.110000610351562,21.6299991607666,21.90999984741211,766300,SNBR
1624,2006-06-20,22.0,22.389999389648438,21.690000534057617,21.84000015258789,968400,SNBR
1625,2006-06-21,21.84000015258789,22.829999923706055,21.600000381469727,22.520000457763672,1072800,SNBR
1626,2006-06-22,22.479999542236328,22.940000534057617,22.40999984741211,22.780000686645508,547400,SNBR
1627,2006-06-23,22.760000228881836,23.020000457763672,22.579999923706055,22.84000015258789,498200,SNBR
1628,2006-06-26,22.959999084472656,23.1299991607666,22.6299991607666,22.690000534057617,683600,SNBR
1629,2006-06-27,22.829999923706055,23.1299991607666,22.25,22.389999389648438,584900,SNBR
1630,2006-06-28,22.5,22.700000762939453,21.799999237060547,22.200000762939453,716800,SNBR
1631,2006-06-29,22.299999237060547,23.239999771118164,22.219999313354492,23.170000076293945,837400,SNBR
1632,2006-06-30,23.350000381469727,23.360000610351562,22.760000228881836,22.969999313354492,811500,SNBR
1633,2006-07-03,23.18000030517578,24.280000686645508,23.010000228881836,23.899999618530273,635300,SNBR
1634,2006-07-05,23.610000610351562,23.770000457763672,22.75,23.190000534057617,637500,SNBR
1635,2006-07-06,23.360000610351562,23.459999084472656,22.670000076293945,23.0,347200,SNBR
1636,2006-07-07,23.0,23.149999618530273,22.1299991607666,22.18000030517578,644300,SNBR
1637,2006-07-10,22.43000030517578,22.43000030517578,21.93000030517578,22.200000762939453,621600,SNBR
1638,2006-07-11,22.020000457763672,22.15999984741211,21.559999465942383,22.0,595600,SNBR
1639,2006-07-12,22.0,22.31999969482422,20.989999771118164,21.010000228881836,1010500,SNBR
1640,2006-07-13,20.899999618530273,20.899999618530273,19.75,20.020000457763672,1913600,SNBR
1641,2006-07-14,19.979999542236328,20.649999618530273,19.93000030517578,20.06999969482422,1381900,SNBR
1642,2006-07-17,20.0,20.110000610351562,19.520000457763672,19.579999923706055,1045100,SNBR
1643,2006-07-18,19.65999984741211,19.690000534057617,18.520000457763672,18.979999542236328,1880900,SNBR
1644,2006-07-19,18.979999542236328,19.979999542236328,18.959999084472656,19.610000610351562,769400,SNBR
1645,2006-07-20,19.729999542236328,19.899999618530273,19.010000228881836,19.010000228881836,1001900,SNBR
1646,2006-07-21,19.040000915527344,19.719999313354492,18.989999771118164,19.639999389648438,1587200,SNBR
1647,2006-07-24,19.68000030517578,20.209999084472656,19.6200008392334,20.100000381469727,994800,SNBR
1648,2006-07-25,20.200000762939453,20.549999237060547,19.84000015258789,20.09000015258789,966500,SNBR
1649,2006-07-26,20.989999771118164,21.3799991607666,20.600000381469727,20.610000610351562,2797600,SNBR
1650,2006-07-27,20.850000381469727,20.899999618530273,19.940000534057617,20.040000915527344,1932700,SNBR
1651,2006-07-28,20.170000076293945,20.520000457763672,20.1299991607666,20.350000381469727,1036500,SNBR
1652,2006-07-31,20.350000381469727,20.5,20.020000457763672,20.149999618530273,755600,SNBR
1653,2006-08-01,20.149999618530273,20.479999542236328,19.389999389648438,19.56999969482422,673500,SNBR
1654,2006-08-02,19.639999389648438,19.809999465942383,19.100000381469727,19.34000015258789,934300,SNBR
1655,2006-08-03,19.209999084472656,19.5,19.059999465942383,19.350000381469727,856200,SNBR
1656,2006-08-04,19.600000381469727,19.639999389648438,18.93000030517578,19.219999313354492,1049800,SNBR
1657,2006-08-07,19.139999389648438,19.649999618530273,19.139999389648438,19.399999618530273,779600,SNBR
1658,2006-08-08,19.5,19.520000457763672,18.5,18.559999465942383,860500,SNBR
1659,2006-08-09,18.809999465942383,18.920000076293945,18.110000610351562,18.260000228881836,738200,SNBR
1660,2006-08-10,18.06999969482422,18.149999618530273,17.360000610351562,17.889999389648438,1708400,SNBR
1661,2006-08-11,17.809999465942383,18.190000534057617,17.690000534057617,18.0,841400,SNBR
1662,2006-08-14,18.190000534057617,18.860000610351562,18.020000457763672,18.459999084472656,973100,SNBR
1663,2006-08-15,18.6200008392334,19.3700008392334,18.6200008392334,19.030000686645508,1088700,SNBR
1664,2006-08-16,19.229999542236328,19.780000686645508,19.1299991607666,19.739999771118164,681900,SNBR
1665,2006-08-17,19.75,19.8799991607666,19.3700008392334,19.43000030517578,725300,SNBR
1666,2006-08-18,19.459999084472656,19.75,19.190000534057617,19.559999465942383,590700,SNBR
1667,2006-08-21,19.3700008392334,19.709999084472656,18.479999542236328,18.850000381469727,1206800,SNBR
1668,2006-08-22,18.729999542236328,19.329999923706055,18.719999313354492,19.25,650400,SNBR
1669,2006-08-23,19.309999465942383,19.75,19.030000686645508,19.15999984741211,569400,SNBR
1670,2006-08-24,19.139999389648438,19.239999771118164,18.950000762939453,18.989999771118164,590500,SNBR
1671,2006-08-25,19.06999969482422,19.520000457763672,18.969999313354492,19.25,535400,SNBR
1672,2006-08-28,19.190000534057617,19.350000381469727,19.100000381469727,19.190000534057617,750100,SNBR
1673,2006-08-29,19.219999313354492,19.389999389648438,19.010000228881836,19.190000534057617,785400,SNBR
1674,2006-08-30,19.010000228881836,19.68000030517578,19.010000228881836,19.34000015258789,967200,SNBR
1675,2006-08-31,19.399999618530273,19.950000762939453,19.280000686645508,19.850000381469727,895300,SNBR
1676,2006-09-01,19.799999237060547,19.93000030517578,19.579999923706055,19.780000686645508,488700,SNBR
1677,2006-09-05,19.979999542236328,20.5,19.889999389648438,20.329999923706055,790600,SNBR
1678,2006-09-06,20.25,20.40999984741211,19.459999084472656,19.489999771118164,710400,SNBR
1679,2006-09-07,19.5,20.360000610351562,19.170000076293945,19.75,726500,SNBR
1680,2006-09-08,19.84000015258789,20.079999923706055,19.719999313354492,19.850000381469727,446200,SNBR
1681,2006-09-11,19.81999969482422,21.389999389648438,19.799999237060547,21.030000686645508,1065900,SNBR
1682,2006-09-12,20.979999542236328,22.600000381469727,20.84000015258789,22.260000228881836,1048200,SNBR
1683,2006-09-13,22.399999618530273,22.65999984741211,22.209999084472656,22.389999389648438,631100,SNBR
1684,2006-09-14,22.530000686645508,22.549999237060547,21.40999984741211,22.149999618530273,1299400,SNBR
1685,2006-09-15,22.40999984741211,22.760000228881836,22.25,22.610000610351562,1049900,SNBR
1686,2006-09-18,22.5,22.690000534057617,22.299999237060547,22.56999969482422,498300,SNBR
1687,2006-09-19,22.56999969482422,22.969999313354492,22.09000015258789,22.6299991607666,646400,SNBR
1688,2006-09-20,22.899999618530273,23.049999237060547,22.530000686645508,22.760000228881836,411900,SNBR
1689,2006-09-21,22.75,23.09000015258789,22.040000915527344,22.200000762939453,486000,SNBR
1690,2006-09-22,22.139999389648438,22.18000030517578,21.770000457763672,22.040000915527344,374700,SNBR
1691,2006-09-25,22.06999969482422,22.989999771118164,21.75,22.81999969482422,491300,SNBR
1692,2006-09-26,22.860000610351562,23.06999969482422,22.459999084472656,22.65999984741211,457900,SNBR
1693,2006-09-27,22.600000381469727,22.770000457763672,22.219999313354492,22.3799991607666,691400,SNBR
1694,2006-09-28,22.389999389648438,22.440000534057617,21.84000015258789,21.899999618530273,518900,SNBR
1695,2006-09-29,22.0,22.09000015258789,21.649999618530273,21.8799991607666,847700,SNBR
1696,2006-10-02,21.780000686645508,22.280000686645508,21.6299991607666,22.1200008392334,781100,SNBR
1697,2006-10-03,22.0,22.139999389648438,21.600000381469727,21.969999313354492,587600,SNBR
1698,2006-10-04,21.989999771118164,22.90999984741211,21.829999923706055,22.899999618530273,555900,SNBR
1699,2006-10-05,23.0,23.0,22.549999237060547,22.940000534057617,482700,SNBR
1700,2006-10-06,22.940000534057617,23.139999389648438,22.600000381469727,22.8799991607666,336300,SNBR
1701,2006-10-09,22.8799991607666,23.93000030517578,22.760000228881836,23.56999969482422,456700,SNBR
1702,2006-10-10,23.610000610351562,25.0,23.610000610351562,24.739999771118164,973100,SNBR
1703,2006-10-11,24.799999237060547,24.799999237060547,24.0,24.479999542236328,518500,SNBR
1704,2006-10-12,24.489999771118164,24.690000534057617,24.25,24.540000915527344,430800,SNBR
1705,2006-10-13,24.530000686645508,24.969999313354492,24.389999389648438,24.940000534057617,406500,SNBR
1706,2006-10-16,24.65999984741211,25.209999084472656,24.389999389648438,25.0,528300,SNBR
1707,2006-10-17,24.780000686645508,24.780000686645508,23.979999542236328,24.1299991607666,779200,SNBR
1708,2006-10-18,24.100000381469727,24.709999084472656,24.0,24.260000228881836,333400,SNBR
1709,2006-10-19,24.260000228881836,24.65999984741211,24.030000686645508,24.190000534057617,428100,SNBR
1710,2006-10-20,24.329999923706055,24.420000076293945,23.770000457763672,24.25,291400,SNBR
1711,2006-10-23,24.239999771118164,24.559999465942383,23.93000030517578,24.31999969482422,307900,SNBR
1712,2006-10-24,24.43000030517578,25.25,24.100000381469727,25.059999465942383,845800,SNBR
1713,2006-10-25,21.760000228881836,22.3799991607666,20.530000686645508,20.770000457763672,4223300,SNBR
1714,2006-10-26,21.010000228881836,21.200000762939453,20.149999618530273,21.030000686645508,2142200,SNBR
1715,2006-10-27,21.260000228881836,21.31999969482422,20.860000610351562,21.020000457763672,1100000,SNBR
1716,2006-10-30,21.139999389648438,21.139999389648438,20.889999389648438,21.010000228881836,852600,SNBR
1717,2006-10-31,21.200000762939453,21.579999923706055,21.040000915527344,21.3799991607666,972400,SNBR
1718,2006-11-01,21.540000915527344,21.559999465942383,20.559999465942383,20.690000534057617,1019700,SNBR
1719,2006-11-02,20.600000381469727,20.770000457763672,20.219999313354492,20.299999237060547,800500,SNBR
1720,2006-11-03,20.399999618530273,20.440000534057617,19.40999984741211,19.649999618530273,1648900,SNBR
1721,2006-11-06,19.799999237060547,20.1299991607666,19.729999542236328,19.969999313354492,1456100,SNBR
1722,2006-11-07,20.100000381469727,20.3700008392334,19.940000534057617,19.979999542236328,998700,SNBR
1723,2006-11-08,19.959999084472656,20.100000381469727,19.84000015258789,19.989999771118164,945400,SNBR
1724,2006-11-09,20.1200008392334,20.170000076293945,19.8700008392334,19.940000534057617,691700,SNBR
1725,2006-11-10,20.0,20.239999771118164,19.950000762939453,20.190000534057617,612200,SNBR
1726,2006-11-13,20.5,20.579999923706055,20.25,20.459999084472656,699300,SNBR
1727,2006-11-14,20.549999237060547,21.239999771118164,20.479999542236328,21.040000915527344,1051900,SNBR
1728,2006-11-15,21.149999618530273,21.950000762939453,21.1200008392334,21.739999771118164,1182600,SNBR
1729,2006-11-16,21.899999618530273,21.959999084472656,21.56999969482422,21.700000762939453,482100,SNBR
1730,2006-11-17,21.700000762939453,21.700000762939453,21.200000762939453,21.309999465942383,733700,SNBR
1731,2006-11-20,21.299999237060547,21.489999771118164,21.030000686645508,21.309999465942383,474200,SNBR
1732,2006-11-21,21.420000076293945,21.709999084472656,21.25,21.690000534057617,481800,SNBR
1733,2006-11-22,21.75,21.809999465942383,21.399999618530273,21.40999984741211,561800,SNBR
1734,2006-11-24,21.600000381469727,21.600000381469727,21.06999969482422,21.3799991607666,313900,SNBR
1735,2006-11-27,21.299999237060547,21.5,20.780000686645508,20.809999465942383,767500,SNBR
1736,2006-11-28,20.81999969482422,20.8700008392334,20.510000228881836,20.610000610351562,591200,SNBR
1737,2006-11-29,20.760000228881836,21.190000534057617,20.75,20.989999771118164,460100,SNBR
1738,2006-11-30,17.25,17.889999389648438,16.829999923706055,17.280000686645508,11033500,SNBR
1739,2006-12-01,17.350000381469727,17.75,17.25,17.559999465942383,2511300,SNBR
1740,2006-12-04,17.670000076293945,18.43000030517578,17.639999389648438,18.200000762939453,2067900,SNBR
1741,2006-12-05,18.239999771118164,18.5,18.0,18.360000610351562,1153800,SNBR
1742,2006-12-06,18.399999618530273,18.489999771118164,17.989999771118164,18.010000228881836,946700,SNBR
1743,2006-12-07,18.139999389648438,18.3700008392334,18.100000381469727,18.1200008392334,879800,SNBR
1744,2006-12-08,18.1200008392334,18.270000457763672,18.09000015258789,18.1299991607666,716300,SNBR
1745,2006-12-11,18.149999618530273,18.299999237060547,18.0,18.049999237060547,1126200,SNBR
1746,2006-12-12,18.020000457763672,18.1200008392334,17.729999542236328,17.889999389648438,1270700,SNBR
1747,2006-12-13,17.950000762939453,17.989999771118164,17.600000381469727,17.670000076293945,896500,SNBR
1748,2006-12-14,17.68000030517578,17.969999313354492,17.56999969482422,17.56999969482422,1093300,SNBR
1749,2006-12-15,17.56999969482422,17.90999984741211,17.489999771118164,17.56999969482422,1310500,SNBR
1750,2006-12-18,17.530000686645508,17.690000534057617,17.100000381469727,17.139999389648438,1386200,SNBR
1751,2006-12-19,17.079999923706055,17.270000457763672,16.989999771118164,17.229999542236328,1173000,SNBR
1752,2006-12-20,17.209999084472656,17.770000457763672,17.200000762939453,17.549999237060547,584700,SNBR
1753,2006-12-21,17.420000076293945,17.780000686645508,17.389999389648438,17.43000030517578,542600,SNBR
1754,2006-12-22,17.43000030517578,17.489999771118164,17.149999618530273,17.229999542236328,459100,SNBR
1755,2006-12-26,17.229999542236328,17.489999771118164,17.219999313354492,17.399999618530273,406900,SNBR
1756,2006-12-27,17.399999618530273,17.549999237060547,17.290000915527344,17.510000228881836,361500,SNBR
1757,2006-12-28,17.450000762939453,17.639999389648438,17.25,17.399999618530273,540400,SNBR
1758,2006-12-29,17.3700008392334,17.829999923706055,17.290000915527344,17.389999389648438,866200,SNBR
1759,2007-01-03,17.309999465942383,17.790000915527344,17.260000228881836,17.510000228881836,939000,SNBR
1760,2007-01-04,17.420000076293945,17.700000762939453,17.200000762939453,17.440000534057617,779400,SNBR
1761,2007-01-05,17.440000534057617,17.709999084472656,17.25,17.309999465942383,611800,SNBR
1762,2007-01-08,17.34000015258789,17.360000610351562,16.770000457763672,16.899999618530273,1671800,SNBR
1763,2007-01-09,16.860000610351562,17.06999969482422,16.799999237060547,16.979999542236328,1195700,SNBR
1764,2007-01-10,16.899999618530273,17.260000228881836,16.899999618530273,17.229999542236328,894900,SNBR
1765,2007-01-11,17.31999969482422,17.790000915527344,17.280000686645508,17.600000381469727,1698500,SNBR
1766,2007-01-12,17.520000457763672,18.110000610351562,17.520000457763672,18.020000457763672,1325500,SNBR
1767,2007-01-16,18.399999618530273,18.40999984741211,18.09000015258789,18.290000915527344,1346400,SNBR
1768,2007-01-17,18.399999618530273,18.399999618530273,18.09000015258789,18.170000076293945,966200,SNBR
1769,2007-01-18,18.260000228881836,18.399999618530273,18.09000015258789,18.100000381469727,900700,SNBR
1770,2007-01-19,18.1200008392334,18.5,18.100000381469727,18.399999618530273,590900,SNBR
1771,2007-01-22,18.469999313354492,18.549999237060547,17.989999771118164,18.1299991607666,628400,SNBR
1772,2007-01-23,18.110000610351562,18.219999313354492,17.760000228881836,17.790000915527344,921700,SNBR
1773,2007-01-24,17.81999969482422,18.3799991607666,17.809999465942383,18.25,845100,SNBR
1774,2007-01-25,18.389999389648438,18.450000762939453,17.709999084472656,17.90999984741211,587700,SNBR
1775,2007-01-26,18.020000457763672,18.209999084472656,17.850000381469727,18.0,544900,SNBR
1776,2007-01-29,17.940000534057617,18.280000686645508,17.940000534057617,18.110000610351562,728200,SNBR
1777,2007-01-30,18.059999465942383,18.25,18.059999465942383,18.1299991607666,540300,SNBR
1778,2007-01-31,18.100000381469727,18.649999618530273,18.059999465942383,18.440000534057617,844000,SNBR
1779,2007-02-01,18.600000381469727,19.549999237060547,18.450000762939453,18.8799991607666,846400,SNBR
1780,2007-02-02,18.969999313354492,19.239999771118164,18.760000228881836,19.010000228881836,603300,SNBR
1781,2007-02-05,19.110000610351562,19.110000610351562,18.559999465942383,18.739999771118164,830300,SNBR
1782,2007-02-06,18.75,18.81999969482422,18.329999923706055,18.670000076293945,812000,SNBR
1783,2007-02-07,18.790000915527344,19.0,18.510000228881836,18.84000015258789,651300,SNBR
1784,2007-02-08,19.299999237060547,20.170000076293945,18.899999618530273,19.059999465942383,2856300,SNBR
1785,2007-02-09,19.030000686645508,19.200000762939453,18.649999618530273,18.670000076293945,1004300,SNBR
1786,2007-02-12,18.700000762939453,18.770000457763672,18.420000076293945,18.65999984741211,787400,SNBR
1787,2007-02-13,18.649999618530273,18.979999542236328,18.6200008392334,18.760000228881836,600800,SNBR
1788,2007-02-14,18.739999771118164,19.459999084472656,18.739999771118164,19.3799991607666,1095600,SNBR
1789,2007-02-15,19.440000534057617,19.8700008392334,19.280000686645508,19.84000015258789,813900,SNBR
1790,2007-02-16,19.899999618530273,20.100000381469727,19.84000015258789,20.049999237060547,1067800,SNBR
1791,2007-02-20,20.0,20.059999465942383,19.719999313354492,19.899999618530273,579300,SNBR
1792,2007-02-21,19.809999465942383,20.049999237060547,19.75,19.90999984741211,502100,SNBR
1793,2007-02-22,19.969999313354492,20.0,19.65999984741211,19.969999313354492,531900,SNBR
1794,2007-02-23,19.959999084472656,19.959999084472656,19.610000610351562,19.799999237060547,550700,SNBR
1795,2007-02-26,19.850000381469727,19.989999771118164,19.700000762939453,19.90999984741211,1004600,SNBR
1796,2007-02-27,19.75,19.760000228881836,18.549999237060547,18.670000076293945,1105200,SNBR
1797,2007-02-28,18.65999984741211,18.860000610351562,18.25,18.530000686645508,1067900,SNBR
1798,2007-03-01,18.229999542236328,19.100000381469727,18.0,18.790000915527344,1261400,SNBR
1799,2007-03-02,18.700000762939453,18.790000915527344,18.209999084472656,18.280000686645508,715900,SNBR
1800,2007-03-05,18.010000228881836,18.510000228881836,17.770000457763672,18.270000457763672,1349900,SNBR
1801,2007-03-06,18.239999771118164,18.450000762939453,18.15999984741211,18.260000228881836,514300,SNBR
1802,2007-03-07,18.170000076293945,18.260000228881836,18.010000228881836,18.059999465942383,778900,SNBR
1803,2007-03-08,18.170000076293945,18.309999465942383,17.860000610351562,18.06999969482422,739200,SNBR
1804,2007-03-09,18.25,18.469999313354492,18.1299991607666,18.440000534057617,685000,SNBR
1805,2007-03-12,18.440000534057617,19.040000915527344,18.399999618530273,18.760000228881836,927600,SNBR
1806,2007-03-13,18.75,18.760000228881836,18.290000915527344,18.3700008392334,1019900,SNBR
1807,2007-03-14,18.309999465942383,18.420000076293945,17.540000915527344,17.899999618530273,1444900,SNBR
1808,2007-03-15,17.75,17.780000686645508,17.25,17.280000686645508,1998600,SNBR
1809,2007-03-16,17.25,17.489999771118164,17.1299991607666,17.360000610351562,1801400,SNBR
1810,2007-03-19,17.5,17.75,17.350000381469727,17.3799991607666,572300,SNBR
1811,2007-03-20,17.40999984741211,17.81999969482422,17.3700008392334,17.790000915527344,461000,SNBR
1812,2007-03-21,17.940000534057617,18.239999771118164,17.729999542236328,18.219999313354492,600200,SNBR
1813,2007-03-22,18.239999771118164,18.299999237060547,17.899999618530273,18.270000457763672,825000,SNBR
1814,2007-03-23,18.209999084472656,18.510000228881836,18.010000228881836,18.469999313354492,528700,SNBR
1815,2007-03-26,18.459999084472656,18.559999465942383,18.09000015258789,18.520000457763672,1602500,SNBR
1816,2007-03-27,18.40999984741211,18.420000076293945,18.09000015258789,18.100000381469727,429800,SNBR
1817,2007-03-28,18.100000381469727,18.420000076293945,18.0,18.329999923706055,742000,SNBR
1818,2007-03-29,18.399999618530273,18.43000030517578,17.719999313354492,17.979999542236328,399600,SNBR
1819,2007-03-30,17.940000534057617,18.170000076293945,17.610000610351562,17.799999237060547,745400,SNBR
1820,2007-04-02,17.950000762939453,18.229999542236328,17.950000762939453,18.219999313354492,588600,SNBR
1821,2007-04-03,18.25,18.360000610351562,18.030000686645508,18.1200008392334,868700,SNBR
1822,2007-04-04,18.1200008392334,18.1200008392334,17.6299991607666,17.65999984741211,852100,SNBR
1823,2007-04-05,17.610000610351562,17.709999084472656,17.600000381469727,17.68000030517578,568500,SNBR
1824,2007-04-09,17.690000534057617,17.719999313354492,17.489999771118164,17.639999389648438,619500,SNBR
1825,2007-04-10,17.559999465942383,17.829999923706055,17.5,17.6299991607666,330000,SNBR
1826,2007-04-11,17.610000610351562,17.739999771118164,17.450000762939453,17.559999465942383,327300,SNBR
1827,2007-04-12,17.469999313354492,17.510000228881836,17.239999771118164,17.40999984741211,481800,SNBR
1828,2007-04-13,17.350000381469727,17.510000228881836,17.280000686645508,17.399999618530273,441200,SNBR
1829,2007-04-16,17.40999984741211,17.6299991607666,17.40999984741211,17.559999465942383,472900,SNBR
1830,2007-04-17,17.5,17.68000030517578,17.420000076293945,17.579999923706055,543700,SNBR
1831,2007-04-18,17.540000915527344,17.75,17.510000228881836,17.6299991607666,577200,SNBR
1832,2007-04-19,17.5,17.719999313354492,17.5,17.600000381469727,460200,SNBR
1833,2007-04-20,17.81999969482422,17.81999969482422,17.559999465942383,17.690000534057617,287100,SNBR
1834,2007-04-23,17.610000610351562,17.670000076293945,17.15999984741211,17.360000610351562,1627200,SNBR
1835,2007-04-24,17.219999313354492,17.979999542236328,17.049999237060547,17.780000686645508,2718500,SNBR
1836,2007-04-25,17.899999618530273,18.600000381469727,17.899999618530273,18.559999465942383,1840600,SNBR
1837,2007-04-26,17.489999771118164,19.030000686645508,17.200000762939453,18.81999969482422,2863500,SNBR
1838,2007-04-27,18.6200008392334,18.729999542236328,18.34000015258789,18.639999389648438,896400,SNBR
1839,2007-04-30,18.520000457763672,18.860000610351562,18.5,18.540000915527344,898200,SNBR
1840,2007-05-01,18.489999771118164,18.59000015258789,18.15999984741211,18.3799991607666,936900,SNBR
1841,2007-05-02,18.270000457763672,18.770000457763672,18.270000457763672,18.690000534057617,534300,SNBR
1842,2007-05-03,18.600000381469727,18.649999618530273,17.889999389648438,18.18000030517578,652000,SNBR
1843,2007-05-04,18.190000534057617,18.190000534057617,17.920000076293945,18.020000457763672,669800,SNBR
1844,2007-05-07,18.059999465942383,18.1299991607666,17.899999618530273,18.010000228881836,696700,SNBR
1845,2007-05-08,17.920000076293945,18.079999923706055,17.850000381469727,18.059999465942383,510700,SNBR
1846,2007-05-09,17.90999984741211,18.440000534057617,17.889999389648438,18.149999618530273,602600,SNBR
1847,2007-05-10,18.100000381469727,18.219999313354492,17.700000762939453,17.729999542236328,597700,SNBR
1848,2007-05-11,17.969999313354492,18.100000381469727,17.760000228881836,18.0,390700,SNBR
1849,2007-05-14,17.940000534057617,18.0,17.540000915527344,17.59000015258789,473400,SNBR
1850,2007-05-15,17.540000915527344,17.850000381469727,17.280000686645508,17.309999465942383,849900,SNBR
1851,2007-05-16,17.360000610351562,17.469999313354492,17.200000762939453,17.25,1017800,SNBR
1852,2007-05-17,17.170000076293945,17.350000381469727,16.950000762939453,16.979999542236328,1378200,SNBR
1853,2007-05-18,17.0,17.190000534057617,16.799999237060547,17.049999237060547,1500200,SNBR
1854,2007-05-21,17.049999237060547,17.670000076293945,17.049999237060547,17.59000015258789,1663100,SNBR
1855,2007-05-22,17.670000076293945,17.920000076293945,17.6200008392334,17.780000686645508,606300,SNBR
1856,2007-05-23,17.770000457763672,17.989999771118164,17.649999618530273,17.68000030517578,723100,SNBR
1857,2007-05-24,17.639999389648438,18.0,17.59000015258789,17.6200008392334,653800,SNBR
