,Date,Open,High,Low,Close,Volume,Symbol
1858,2007-05-25,17.600000381469727,17.889999389648438,17.600000381469727,17.760000228881836,334300,SNBR
1859,2007-05-29,17.729999542236328,18.1200008392334,17.729999542236328,17.8799991607666,510300,SNBR
1860,2007-05-30,17.780000686645508,18.049999237060547,17.68000030517578,17.989999771118164,479500,SNBR
1861,2007-05-31,18.0,18.40999984741211,17.989999771118164,18.1200008392334,762900,SNBR
1862,2007-06-01,18.209999084472656,18.489999771118164,17.93000030517578,17.979999542236328,866800,SNBR
1863,2007-06-04,17.920000076293945,18.3799991607666,17.899999618530273,18.299999237060547,750300,SNBR
1864,2007-06-05,18.170000076293945,18.270000457763672,17.8799991607666,17.969999313354492,537000,SNBR
1865,2007-06-06,17.850000381469727,17.93000030517578,17.299999237060547,17.530000686645508,1805900,SNBR
1866,2007-06-07,17.40999984741211,17.59000015258789,17.170000076293945,17.280000686645508,1154300,SNBR
1867,2007-06-08,17.31999969482422,17.760000228881836,17.059999465942383,17.190000534057617,1106600,SNBR
1868,2007-06-11,17.110000610351562,17.219999313354492,16.899999618530273,17.049999237060547,1160600,SNBR
1869,2007-06-12,16.940000534057617,17.149999618530273,16.68000030517578,16.850000381469727,1592100,SNBR
1870,2007-06-13,16.8700008392334,17.09000015258789,16.690000534057617,16.969999313354492,1387700,SNBR
1871,2007-06-14,16.40999984741211,17.18000030517578,16.09000015258789,17.1299991607666,4249900,SNBR
1872,2007-06-15,17.329999923706055,17.329999923706055,16.690000534057617,16.90999984741211,2379600,SNBR
1873,2007-06-18,16.84000015258789,16.93000030517578,16.639999389648438,16.68000030517578,2128100,SNBR
1874,2007-06-19,16.549999237060547,16.549999237060547,16.18000030517578,16.3799991607666,1880200,SNBR
1875,2007-06-20,16.290000915527344,16.399999618530273,15.989999771118164,16.030000686645508,1699700,SNBR
1876,2007-06-21,15.979999542236328,16.299999237060547,15.960000038146973,16.149999618530273,1062200,SNBR
1877,2007-06-22,16.079999923706055,16.190000534057617,15.970000267028809,16.020000457763672,1384700,SNBR
1878,2007-06-25,15.970000267028809,16.200000762939453,15.9399995803833,16.040000915527344,1245700,SNBR
1879,2007-06-26,16.059999465942383,16.149999618530273,15.989999771118164,16.020000457763672,1531200,SNBR
1880,2007-06-27,15.949999809265137,16.350000381469727,15.949999809265137,16.31999969482422,1420600,SNBR
1881,2007-06-28,16.270000457763672,16.5,16.239999771118164,16.399999618530273,1256300,SNBR
1882,2007-06-29,16.389999389648438,16.670000076293945,16.219999313354492,16.219999313354492,920000,SNBR
1883,2007-07-02,16.209999084472656,16.559999465942383,16.200000762939453,16.34000015258789,727800,SNBR
1884,2007-07-03,16.309999465942383,16.579999923706055,16.299999237060547,16.520000457763672,325800,SNBR
1885,2007-07-05,16.440000534057617,16.719999313354492,16.440000534057617,16.6299991607666,685600,SNBR
1886,2007-07-06,16.579999923706055,16.829999923706055,16.489999771118164,16.549999237060547,558100,SNBR
1887,2007-07-09,16.510000228881836,17.0,16.479999542236328,16.8700008392334,895300,SNBR
1888,2007-07-10,16.75,16.770000457763672,16.299999237060547,16.299999237060547,743500,SNBR
1889,2007-07-11,16.270000457763672,16.850000381469727,16.270000457763672,16.780000686645508,1039200,SNBR
1890,2007-07-12,16.8700008392334,17.290000915527344,16.84000015258789,17.059999465942383,993200,SNBR
1891,2007-07-13,16.969999313354492,17.450000762939453,16.920000076293945,17.34000015258789,981900,SNBR
1892,2007-07-16,17.389999389648438,17.6200008392334,17.149999618530273,17.280000686645508,1108800,SNBR
1893,2007-07-17,17.25,17.43000030517578,17.25,17.299999237060547,617900,SNBR
1894,2007-07-18,17.190000534057617,17.350000381469727,16.979999542236328,17.1299991607666,737200,SNBR
1895,2007-07-19,17.139999389648438,17.3799991607666,17.040000915527344,17.200000762939453,631800,SNBR
1896,2007-07-20,17.15999984741211,17.239999771118164,16.860000610351562,17.079999923706055,920100,SNBR
1897,2007-07-23,17.079999923706055,17.239999771118164,16.920000076293945,16.940000534057617,703900,SNBR
1898,2007-07-24,16.690000534057617,16.90999984741211,16.260000228881836,16.299999237060547,652000,SNBR
1899,2007-07-25,16.399999618530273,16.709999084472656,16.079999923706055,16.219999313354492,1176000,SNBR
1900,2007-07-26,16.239999771118164,17.360000610351562,16.209999084472656,16.989999771118164,3075200,SNBR
1901,2007-07-27,16.8799991607666,17.049999237060547,15.850000381469727,15.930000305175781,2401100,SNBR
1902,2007-07-30,15.890000343322754,16.5,15.84000015258789,16.1200008392334,1805100,SNBR
1903,2007-07-31,16.149999618530273,16.399999618530273,15.899999618530273,15.9399995803833,1053300,SNBR
1904,2007-08-01,15.84000015258789,16.780000686645508,15.819999694824219,16.770000457763672,1994100,SNBR
1905,2007-08-02,16.700000762939453,16.700000762939453,16.100000381469727,16.270000457763672,1015400,SNBR
1906,2007-08-03,16.229999542236328,16.469999313354492,15.930000305175781,15.970000267028809,1226600,SNBR
1907,2007-08-06,15.899999618530273,17.100000381469727,15.899999618530273,17.010000228881836,1671500,SNBR
1908,2007-08-07,17.040000915527344,17.100000381469727,16.649999618530273,17.079999923706055,1096000,SNBR
1909,2007-08-08,16.979999542236328,17.8799991607666,16.90999984741211,17.25,1185200,SNBR
1910,2007-08-09,16.920000076293945,17.100000381469727,15.720000267028809,16.0,1858600,SNBR
1911,2007-08-10,16.0,17.530000686645508,15.760000228881836,16.75,1375500,SNBR
1912,2007-08-13,16.850000381469727,17.450000762939453,15.989999771118164,16.0,619600,SNBR
1913,2007-08-14,16.030000686645508,16.489999771118164,15.229999542236328,15.34000015258789,692600,SNBR
1914,2007-08-15,15.300000190734863,15.3100004196167,14.640000343322754,14.65999984741211,1179300,SNBR
1915,2007-08-16,14.5600004196167,15.399999618530273,14.25,15.329999923706055,950300,SNBR
1916,2007-08-17,15.84000015258789,16.239999771118164,15.220000267028809,15.789999961853027,854700,SNBR
1917,2007-08-20,15.829999923706055,16.420000076293945,15.829999923706055,16.34000015258789,502700,SNBR
1918,2007-08-21,16.290000915527344,17.040000915527344,16.229999542236328,17.040000915527344,858000,SNBR
1919,2007-08-22,17.200000762939453,17.3799991607666,16.65999984741211,17.06999969482422,965900,SNBR
1920,2007-08-23,17.049999237060547,17.049999237060547,16.540000915527344,16.690000534057617,336900,SNBR
1921,2007-08-24,16.649999618530273,17.360000610351562,16.479999542236328,17.280000686645508,751700,SNBR
1922,2007-08-27,17.170000076293945,17.3700008392334,16.75,17.309999465942383,589200,SNBR
1923,2007-08-28,17.139999389648438,17.420000076293945,16.559999465942383,16.59000015258789,947700,SNBR
1924,2007-08-29,16.75,17.280000686645508,16.649999618530273,17.239999771118164,954600,SNBR
1925,2007-08-30,16.6299991607666,17.18000030517578,16.610000610351562,17.09000015258789,1582700,SNBR
1926,2007-08-31,17.200000762939453,17.360000610351562,17.09000015258789,17.149999618530273,644500,SNBR
1927,2007-09-04,17.1299991607666,17.729999542236328,17.030000686645508,17.459999084472656,664300,SNBR
1928,2007-09-05,17.25,17.540000915527344,17.079999923706055,17.389999389648438,1282800,SNBR
1929,2007-09-06,17.350000381469727,17.780000686645508,17.219999313354492,17.59000015258789,948600,SNBR
1930,2007-09-07,17.190000534057617,17.270000457763672,16.440000534057617,16.579999923706055,1255900,SNBR
1931,2007-09-10,16.56999969482422,16.649999618530273,16.020000457763672,16.280000686645508,789500,SNBR
1932,2007-09-11,16.31999969482422,17.65999984741211,16.280000686645508,17.469999313354492,1945300,SNBR
1933,2007-09-12,17.5,18.0,17.299999237060547,17.399999618530273,1125100,SNBR
1934,2007-09-13,15.210000038146973,16.399999618530273,15.010000228881836,15.90999984741211,7377300,SNBR
1935,2007-09-14,15.640000343322754,16.200000762939453,15.529999732971191,15.619999885559082,1601500,SNBR
1936,2007-09-17,15.529999732971191,15.90999984741211,15.180000305175781,15.75,1334100,SNBR
1937,2007-09-18,15.800000190734863,16.25,15.520000457763672,16.15999984741211,832800,SNBR
1938,2007-09-19,16.15999984741211,16.479999542236328,16.09000015258789,16.09000015258789,725400,SNBR
1939,2007-09-20,16.010000228881836,16.15999984741211,15.6899995803833,15.699999809265137,777900,SNBR
1940,2007-09-21,15.850000381469727,15.850000381469727,15.270000457763672,15.59000015258789,1053300,SNBR
1941,2007-09-24,15.59000015258789,15.699999809265137,15.1899995803833,15.260000228881836,934400,SNBR
1942,2007-09-25,15.09000015258789,15.130000114440918,14.6899995803833,14.869999885559082,863800,SNBR
1943,2007-09-26,14.899999618530273,15.020000457763672,14.460000038146973,14.5,787700,SNBR
1944,2007-09-27,14.619999885559082,14.6899995803833,14.359999656677246,14.479999542236328,539700,SNBR
1945,2007-09-28,14.420000076293945,14.479999542236328,13.899999618530273,13.949999809265137,1018300,SNBR
1946,2007-10-01,14.0,14.050000190734863,13.850000381469727,14.029999732971191,1537300,SNBR
1947,2007-10-02,13.970000267028809,14.220000267028809,13.970000267028809,14.020000457763672,1183100,SNBR
1948,2007-10-03,14.0600004196167,14.399999618530273,13.979999542236328,14.350000381469727,979700,SNBR
1949,2007-10-04,14.420000076293945,14.449999809265137,13.989999771118164,14.0600004196167,670400,SNBR
1950,2007-10-05,14.220000267028809,14.430000305175781,13.880000114440918,14.390000343322754,1001300,SNBR
1951,2007-10-08,14.289999961853027,14.75,14.289999961853027,14.649999618530273,872000,SNBR
1952,2007-10-09,14.479999542236328,14.75,14.289999961853027,14.470000267028809,637900,SNBR
1953,2007-10-10,14.369999885559082,14.539999961853027,14.0,14.010000228881836,968700,SNBR
1954,2007-10-11,14.079999923706055,14.119999885559082,13.649999618530273,13.6899995803833,906800,SNBR
1955,2007-10-12,13.649999618530273,13.729999542236328,13.239999771118164,13.34000015258789,1216400,SNBR
1956,2007-10-15,13.319999694824219,13.350000381469727,12.899999618530273,12.960000038146973,1340300,SNBR
1957,2007-10-16,12.899999618530273,13.270000457763672,12.859999656677246,13.25,761600,SNBR
1958,2007-10-17,13.25,13.25,12.899999618530273,13.0,773700,SNBR
1959,2007-10-18,12.899999618530273,13.09000015258789,12.800000190734863,13.0,532500,SNBR
1960,2007-10-19,12.930000305175781,12.979999542236328,12.390000343322754,12.40999984741211,1066800,SNBR
1961,2007-10-22,12.300000190734863,13.039999961853027,12.220000267028809,12.920000076293945,963700,SNBR
1962,2007-10-23,13.0,13.069999694824219,12.550000190734863,12.739999771118164,758200,SNBR
1963,2007-10-24,12.600000381469727,12.880000114440918,12.350000381469727,12.6899995803833,1038300,SNBR
1964,2007-10-25,11.890000343322754,12.25,11.359999656677246,11.449999809265137,2086200,SNBR
1965,2007-10-26,11.449999809265137,11.779999732971191,11.449999809265137,11.569999694824219,1303600,SNBR
1966,2007-10-29,11.579999923706055,11.619999885559082,11.0,11.109999656677246,1292700,SNBR
1967,2007-10-30,11.0,11.100000381469727,10.819999694824219,10.869999885559082,1092500,SNBR
1968,2007-10-31,10.850000381469727,11.569999694824219,10.850000381469727,11.430000305175781,1157600,SNBR
1969,2007-11-01,11.220000267028809,11.399999618530273,10.899999618530273,11.069999694824219,2255800,SNBR
1970,2007-11-02,11.199999809265137,11.420000076293945,11.0600004196167,11.239999771118164,1189100,SNBR
1971,2007-11-05,11.069999694824219,11.119999885559082,10.920000076293945,10.970000267028809,2500400,SNBR
1972,2007-11-06,10.960000038146973,11.0,10.670000076293945,10.9399995803833,885100,SNBR
1973,2007-11-07,10.729999542236328,10.930000305175781,10.5,10.600000381469727,867500,SNBR
1974,2007-11-08,10.649999618530273,10.760000228881836,10.350000381469727,10.489999771118164,1008100,SNBR
1975,2007-11-09,10.329999923706055,10.579999923706055,10.15999984741211,10.359999656677246,671000,SNBR
1976,2007-11-12,10.369999885559082,11.149999618530273,10.3100004196167,10.869999885559082,934900,SNBR
1977,2007-11-13,10.979999542236328,11.489999771118164,10.9399995803833,11.399999618530273,973700,SNBR
1978,2007-11-14,11.359999656677246,11.65999984741211,11.289999961853027,11.510000228881836,822700,SNBR
1979,2007-11-15,11.430000305175781,11.520000457763672,11.0,11.050000190734863,613000,SNBR
1980,2007-11-16,11.100000381469727,11.140000343322754,10.869999885559082,10.989999771118164,579000,SNBR
1981,2007-11-19,10.850000381469727,10.890000343322754,10.699999809265137,10.760000228881836,721100,SNBR
1982,2007-11-20,10.739999771118164,11.039999961853027,10.65999984741211,10.979999542236328,857600,SNBR
1983,2007-11-21,10.8100004196167,11.069999694824219,10.789999961853027,10.90999984741211,941600,SNBR
1984,2007-11-23,11.010000228881836,11.25,10.84000015258789,11.119999885559082,163000,SNBR
1985,2007-11-26,11.119999885559082,11.130000114440918,10.670000076293945,10.739999771118164,654800,SNBR
1986,2007-11-27,10.9399995803833,10.9399995803833,10.600000381469727,10.630000114440918,958300,SNBR
1987,2007-11-28,10.670000076293945,10.930000305175781,10.5600004196167,10.850000381469727,755100,SNBR
1988,2007-11-29,10.760000228881836,10.760000228881836,10.550000190734863,10.619999885559082,606700,SNBR
1989,2007-11-30,10.65999984741211,10.970000267028809,10.640000343322754,10.640000343322754,802200,SNBR
1990,2007-12-03,10.640000343322754,10.640000343322754,10.390000343322754,10.430000305175781,724400,SNBR
1991,2007-12-04,10.329999923706055,10.380000114440918,10.119999885559082,10.149999618530273,616000,SNBR
1992,2007-12-05,10.25,10.350000381469727,9.920000076293945,10.0600004196167,624000,SNBR
1993,2007-12-06,9.989999771118164,10.350000381469727,9.930000305175781,10.34000015258789,622200,SNBR
1994,2007-12-07,10.350000381469727,10.510000228881836,10.279999732971191,10.449999809265137,576000,SNBR
1995,2007-12-10,10.399999618530273,10.579999923706055,10.300000190734863,10.390000343322754,646300,SNBR
1996,2007-12-11,10.420000076293945,10.489999771118164,9.949999809265137,9.979999542236328,989700,SNBR
1997,2007-12-12,10.289999961853027,10.380000114440918,9.9399995803833,10.079999923706055,1072600,SNBR
1998,2007-12-13,7.809999942779541,8.25,6.480000019073486,6.630000114440918,6751600,SNBR
1999,2007-12-14,6.630000114440918,6.650000095367432,6.110000133514404,6.210000038146973,5600800,SNBR
2000,2007-12-17,6.199999809265137,6.849999904632568,6.199999809265137,6.610000133514404,1832700,SNBR
2001,2007-12-18,6.78000020980835,7.050000190734863,6.71999979019165,7.0,1577300,SNBR
2002,2007-12-19,6.980000019073486,7.190000057220459,6.840000152587891,7.079999923706055,1172200,SNBR
2003,2007-12-20,7.130000114440918,7.360000133514404,7.010000228881836,7.360000133514404,1042500,SNBR
2004,2007-12-21,7.400000095367432,7.519999980926514,7.099999904632568,7.380000114440918,2711000,SNBR
2005,2007-12-24,7.389999866485596,7.5,7.340000152587891,7.389999866485596,261700,SNBR
2006,2007-12-26,7.329999923706055,7.599999904632568,7.179999828338623,7.539999961853027,695400,SNBR
2007,2007-12-27,7.460000038146973,7.519999980926514,7.28000020980835,7.28000020980835,673700,SNBR
2008,2007-12-28,7.230000019073486,7.5,7.139999866485596,7.150000095367432,610500,SNBR
2009,2007-12-31,7.0,7.159999847412109,7.0,7.010000228881836,940400,SNBR
2010,2008-01-02,7.170000076293945,7.170000076293945,6.96999979019165,7.010000228881836,890400,SNBR
2011,2008-01-03,7.03000020980835,7.170000076293945,7.0,7.010000228881836,851600,SNBR
2012,2008-01-04,7.0,7.059999942779541,6.840000152587891,6.929999828338623,1749300,SNBR
2013,2008-01-07,6.920000076293945,6.989999771118164,6.619999885559082,6.78000020980835,708100,SNBR
2014,2008-01-08,6.829999923706055,6.929999828338623,6.449999809265137,6.480000019073486,1410300,SNBR
2015,2008-01-09,6.440000057220459,6.610000133514404,6.409999847412109,6.570000171661377,890100,SNBR
2016,2008-01-10,6.519999980926514,6.78000020980835,6.420000076293945,6.639999866485596,841100,SNBR
2017,2008-01-11,6.5,6.590000152587891,6.329999923706055,6.480000019073486,1652300,SNBR
2018,2008-01-14,6.489999771118164,6.599999904632568,6.460000038146973,6.5,1167800,SNBR
2019,2008-01-15,6.400000095367432,6.53000020980835,6.349999904632568,6.449999809265137,889200,SNBR
2020,2008-01-16,6.400000095367432,6.730000019073486,6.400000095367432,6.53000020980835,793700,SNBR
2021,2008-01-17,6.550000190734863,6.639999866485596,6.46999979019165,6.5,566400,SNBR
2022,2008-01-18,6.429999828338623,6.710000038146973,6.400000095367432,6.639999866485596,767400,SNBR
2023,2008-01-22,6.25,7.039999961853027,6.25,6.829999923706055,1055900,SNBR
2024,2008-01-23,6.679999828338623,7.480000019073486,6.489999771118164,7.309999942779541,1394000,SNBR
2025,2008-01-24,7.159999847412109,7.53000020980835,7.159999847412109,7.420000076293945,741800,SNBR
2026,2008-01-25,7.539999961853027,7.599999904632568,6.900000095367432,6.960000038146973,670100,SNBR
2027,2008-01-28,6.960000038146973,7.550000190734863,6.909999847412109,7.510000228881836,717900,SNBR
2028,2008-01-29,7.570000171661377,8.0,7.400000095367432,7.849999904632568,700400,SNBR
2029,2008-01-30,7.809999942779541,7.869999885559082,7.590000152587891,7.590000152587891,672600,SNBR
2030,2008-01-31,7.5,8.119999885559082,7.400000095367432,7.860000133514404,985400,SNBR
2031,2008-02-01,7.980000019073486,8.319999694824219,7.789999961853027,8.1899995803833,999500,SNBR
2032,2008-02-04,8.199999809265137,8.279999732971191,7.650000095367432,7.659999847412109,742400,SNBR
2033,2008-02-05,7.519999980926514,7.769999980926514,7.340000152587891,7.340000152587891,910800,SNBR
2034,2008-02-06,7.539999961853027,7.539999961853027,7.03000020980835,7.150000095367432,669700,SNBR
2035,2008-02-07,5.699999809265137,5.989999771118164,4.940000057220459,4.940000057220459,5837100,SNBR
2036,2008-02-08,4.980000019073486,5.079999923706055,4.75,4.789999961853027,1933400,SNBR
2037,2008-02-11,4.840000152587891,4.989999771118164,4.71999979019165,4.760000228881836,1789900,SNBR
2038,2008-02-12,4.840000152587891,5.090000152587891,4.840000152587891,5.010000228881836,1942900,SNBR
2039,2008-02-13,5.099999904632568,5.190000057220459,4.920000076293945,5.070000171661377,1591400,SNBR
2040,2008-02-14,5.139999866485596,5.139999866485596,4.889999866485596,4.889999866485596,872000,SNBR
2041,2008-02-15,4.860000133514404,4.929999828338623,4.760000228881836,4.760000228881836,443000,SNBR
2042,2008-02-19,4.829999923706055,4.909999847412109,4.690000057220459,4.699999809265137,570300,SNBR
2043,2008-02-20,4.71999979019165,4.949999809265137,4.639999866485596,4.900000095367432,645400,SNBR
2044,2008-02-21,4.940000057220459,4.940000057220459,4.650000095367432,4.659999847412109,740100,SNBR
2045,2008-02-22,4.659999847412109,4.699999809265137,4.409999847412109,4.449999809265137,754500,SNBR
2046,2008-02-25,4.46999979019165,4.769999980926514,4.440000057220459,4.739999771118164,475600,SNBR
2047,2008-02-26,4.71999979019165,5.079999923706055,4.71999979019165,5.079999923706055,1145700,SNBR
2048,2008-02-27,5.0,5.019999980926514,4.809999942779541,4.960000038146973,957100,SNBR
2049,2008-02-28,4.900000095367432,4.940000057220459,4.599999904632568,4.599999904632568,533900,SNBR
2050,2008-02-29,4.579999923706055,4.579999923706055,4.28000020980835,4.28000020980835,528500,SNBR
2051,2008-03-03,4.300000190734863,4.659999847412109,4.239999771118164,4.650000095367432,624000,SNBR
2052,2008-03-04,4.590000152587891,4.590000152587891,4.360000133514404,4.46999979019165,881100,SNBR
2053,2008-03-05,4.5,4.690000057220459,4.400000095367432,4.400000095367432,890900,SNBR
2054,2008-03-06,4.369999885559082,4.420000076293945,3.9100000858306885,3.9200000762939453,1617500,SNBR
2055,2008-03-07,4.03000020980835,4.050000190734863,3.6600000858306885,3.759999990463257,926100,SNBR
2056,2008-03-10,3.799999952316284,4.0,3.390000104904175,3.390000104904175,923100,SNBR
2057,2008-03-11,3.6700000762939453,4.070000171661377,3.5,4.0,1501200,SNBR
2058,2008-03-12,4.010000228881836,4.130000114440918,3.690000057220459,3.7300000190734863,714200,SNBR
2059,2008-03-13,3.7300000190734863,4.0,3.6700000762939453,3.9800000190734863,623200,SNBR
2060,2008-03-14,4.010000228881836,4.110000133514404,3.690000057220459,3.7899999618530273,583100,SNBR
2061,2008-03-17,3.5999999046325684,3.619999885559082,3.3299999237060547,3.5,1076400,SNBR
2062,2008-03-18,3.4000000953674316,3.799999952316284,3.369999885559082,3.75,660300,SNBR
2063,2008-03-19,3.759999990463257,3.9100000858306885,3.450000047683716,3.450000047683716,495200,SNBR
2064,2008-03-20,3.5299999713897705,3.6600000858306885,3.0999999046325684,3.5199999809265137,1403200,SNBR
2065,2008-03-24,3.549999952316284,3.990000009536743,3.549999952316284,3.930000066757202,1358200,SNBR
2066,2008-03-25,3.940000057220459,4.110000133514404,3.8399999141693115,4.059999942779541,661700,SNBR
2067,2008-03-26,4.03000020980835,4.130000114440918,3.9200000762939453,3.950000047683716,582300,SNBR
2068,2008-03-27,3.9800000190734863,4.099999904632568,3.819999933242798,3.880000114440918,597600,SNBR
2069,2008-03-28,3.799999952316284,3.8499999046325684,3.5799999237060547,3.5899999141693115,427700,SNBR
2070,2008-03-31,3.569999933242798,3.75,3.5299999713897705,3.5999999046325684,483100,SNBR
2071,2008-04-01,3.640000104904175,3.809999942779541,3.609999895095825,3.809999942779541,361800,SNBR
2072,2008-04-02,3.759999990463257,3.9700000286102295,3.619999885559082,3.7200000286102295,1007300,SNBR
2073,2008-04-03,3.640000104904175,3.819999933242798,3.630000114440918,3.7699999809265137,508700,SNBR
2074,2008-04-04,3.7699999809265137,3.7699999809265137,3.630000114440918,3.690000057220459,607500,SNBR
2075,2008-04-07,3.7100000381469727,3.75,3.559999942779541,3.680000066757202,666800,SNBR
2076,2008-04-08,3.6500000953674316,3.680000066757202,3.559999942779541,3.609999895095825,506500,SNBR
2077,2008-04-09,3.630000114440918,3.7100000381469727,3.5899999141693115,3.5999999046325684,745800,SNBR
2078,2008-04-10,3.5899999141693115,3.700000047683716,3.549999952316284,3.6600000858306885,307500,SNBR
2079,2008-04-11,3.609999895095825,3.619999885559082,3.549999952316284,3.569999933242798,387700,SNBR
2080,2008-04-14,3.5299999713897705,3.549999952316284,3.2899999618530273,3.4100000858306885,388300,SNBR
2081,2008-04-15,3.4200000762939453,3.440000057220459,3.1700000762939453,3.2699999809265137,383400,SNBR
2082,2008-04-16,3.309999942779541,3.430000066757202,3.0999999046325684,3.2899999618530273,463300,SNBR
2083,2008-04-17,3.2899999618530273,3.4000000953674316,3.2899999618530273,3.3499999046325684,284300,SNBR
2084,2008-04-18,3.4700000286102295,3.490000009536743,3.4000000953674316,3.4800000190734863,435600,SNBR
2085,2008-04-21,3.4800000190734863,3.5,3.319999933242798,3.3299999237060547,197900,SNBR
2086,2008-04-22,3.259999990463257,3.2799999713897705,3.0999999046325684,3.130000114440918,690200,SNBR
2087,2008-04-23,3.0999999046325684,3.2799999713897705,3.0199999809265137,3.240000009536743,763100,SNBR
2088,2008-04-24,2.9600000381469727,2.9600000381469727,2.450000047683716,2.619999885559082,2908100,SNBR
2089,2008-04-25,2.6500000953674316,2.819999933242798,2.609999895095825,2.7899999618530273,819300,SNBR
2090,2008-04-28,2.819999933242798,2.940000057220459,2.740000009536743,2.9100000858306885,817500,SNBR
2091,2008-04-29,2.9200000762939453,2.9800000190734863,2.7899999618530273,2.9600000381469727,554100,SNBR
2092,2008-04-30,2.9800000190734863,3.130000114440918,2.9800000190734863,3.0199999809265137,574300,SNBR
2093,2008-05-01,3.0,3.190000057220459,3.0,3.0899999141693115,470100,SNBR
2094,2008-05-02,3.119999885559082,3.2799999713897705,3.0999999046325684,3.180000066757202,736200,SNBR
2095,2008-05-05,3.1700000762939453,3.240000009536743,3.0399999618530273,3.069999933242798,648800,SNBR
2096,2008-05-06,3.0299999713897705,3.059999942779541,2.9700000286102295,3.0,931200,SNBR
2097,2008-05-07,3.0,3.0399999618530273,2.8399999141693115,2.8399999141693115,733600,SNBR
2098,2008-05-08,2.8399999141693115,2.9100000858306885,2.75,2.8399999141693115,613000,SNBR
2099,2008-05-09,2.7699999809265137,2.9200000762939453,2.7300000190734863,2.9000000953674316,643100,SNBR
2100,2008-05-12,2.9000000953674316,2.9200000762939453,2.799999952316284,2.8499999046325684,1172500,SNBR
2101,2008-05-13,2.8499999046325684,3.0,2.7200000286102295,2.9600000381469727,901300,SNBR
2102,2008-05-14,2.950000047683716,3.0299999713897705,2.890000104904175,2.9700000286102295,583400,SNBR
2103,2008-05-15,2.9600000381469727,2.990000009536743,2.8499999046325684,2.950000047683716,480100,SNBR
2104,2008-05-16,3.0,3.0,2.880000114440918,2.9100000858306885,430400,SNBR
2105,2008-05-19,2.890000104904175,2.930000066757202,2.819999933242798,2.8399999141693115,485700,SNBR
2106,2008-05-20,2.819999933242798,2.869999885559082,2.7899999618530273,2.799999952316284,371500,SNBR
2107,2008-05-21,2.8299999237060547,2.9100000858306885,2.7699999809265137,2.7799999713897705,578000,SNBR
2108,2008-05-22,2.799999952316284,2.8299999237060547,2.6600000858306885,2.7200000286102295,406200,SNBR
2109,2008-05-23,2.700000047683716,2.7100000381469727,2.619999885559082,2.640000104904175,205300,SNBR
2110,2008-05-27,2.619999885559082,2.690000057220459,2.5199999809265137,2.569999933242798,203600,SNBR
2111,2008-05-28,2.569999933242798,2.6700000762939453,2.549999952316284,2.6700000762939453,156900,SNBR
2112,2008-05-29,2.630000114440918,2.8399999141693115,2.619999885559082,2.799999952316284,226300,SNBR
2113,2008-05-30,2.799999952316284,2.950000047683716,2.75,2.950000047683716,704800,SNBR
2114,2008-06-02,2.930000066757202,2.950000047683716,2.7200000286102295,2.809999942779541,319000,SNBR
2115,2008-06-03,2.809999942779541,3.059999942779541,2.7300000190734863,2.990000009536743,677400,SNBR
2116,2008-06-04,2.9700000286102295,3.059999942779541,2.9600000381469727,2.9800000190734863,298300,SNBR
2117,2008-06-05,2.9800000190734863,3.059999942779541,2.950000047683716,3.059999942779541,327000,SNBR
2118,2008-06-06,3.0,3.0,2.7300000190734863,2.869999885559082,654200,SNBR
2119,2008-06-09,2.859999895095825,2.890000104904175,2.619999885559082,2.640000104904175,497300,SNBR
2120,2008-06-10,2.5999999046325684,2.7300000190734863,2.490000009536743,2.490000009536743,389300,SNBR
