,Date,Open,High,Low,Close,Volume,Symbol
2121,2008-06-11,2.490000009536743,2.509999990463257,2.319999933242798,2.3499999046325684,477500,SNBR
2122,2008-06-12,2.359999895095825,2.450000047683716,2.25,2.259999990463257,270000,SNBR
2123,2008-06-13,2.2699999809265137,2.430000066757202,2.2699999809265137,2.359999895095825,544600,SNBR
2124,2008-06-16,2.319999933242798,2.549999952316284,2.240000009536743,2.4700000286102295,431800,SNBR
2125,2008-06-17,2.4700000286102295,2.5,2.299999952316284,2.309999942779541,230400,SNBR
2126,2008-06-18,2.2799999713897705,2.3399999141693115,2.2100000381469727,2.2899999618530273,181200,SNBR
2127,2008-06-19,2.2899999618530273,2.440000057220459,2.2100000381469727,2.430000066757202,244200,SNBR
2128,2008-06-20,2.4100000858306885,2.430000066757202,2.190000057220459,2.319999933242798,641500,SNBR
2129,2008-06-23,2.309999942779541,2.440000057220459,2.0999999046325684,2.3499999046325684,506400,SNBR
2130,2008-06-24,2.3299999237060547,2.4600000381469727,2.240000009536743,2.25,230500,SNBR
2131,2008-06-25,2.25,2.3399999141693115,2.140000104904175,2.200000047683716,551600,SNBR
2132,2008-06-26,2.1700000762939453,2.200000047683716,1.7999999523162842,1.9299999475479126,1214100,SNBR
2133,2008-06-27,1.9199999570846558,1.9199999570846558,1.4700000286102295,1.590000033378601,11275200,SNBR
2134,2008-06-30,1.6299999952316284,1.7799999713897705,1.590000033378601,1.6399999856948853,542900,SNBR
2135,2008-07-01,1.659999966621399,1.6799999475479126,1.600000023841858,1.600000023841858,386600,SNBR
2136,2008-07-02,1.6299999952316284,1.6799999475479126,1.5800000429153442,1.6299999952316284,350700,SNBR
2137,2008-07-03,1.6100000143051147,1.7200000286102295,1.5700000524520874,1.600000023841858,127700,SNBR
2138,2008-07-07,1.590000033378601,1.690000057220459,1.5199999809265137,1.5499999523162842,190400,SNBR
2139,2008-07-08,1.5399999618530273,1.600000023841858,1.4900000095367432,1.5299999713897705,286200,SNBR
2140,2008-07-09,1.5,1.600000023841858,1.3200000524520874,1.3799999952316284,365500,SNBR
2141,2008-07-10,1.3799999952316284,1.409999966621399,1.159999966621399,1.2200000286102295,681600,SNBR
2142,2008-07-11,1.2300000190734863,1.3300000429153442,1.1799999475479126,1.2999999523162842,577900,SNBR
2143,2008-07-14,1.3899999856948853,1.4800000190734863,1.2699999809265137,1.350000023841858,455500,SNBR
2144,2008-07-15,1.2999999523162842,1.3799999952316284,1.2699999809265137,1.3600000143051147,413300,SNBR
2145,2008-07-16,1.340000033378601,1.399999976158142,1.2699999809265137,1.350000023841858,378600,SNBR
2146,2008-07-17,1.3300000429153442,1.4600000381469727,1.2899999618530273,1.3799999952316284,367400,SNBR
2147,2008-07-18,1.409999966621399,1.409999966621399,1.340000033378601,1.340000033378601,143900,SNBR
2148,2008-07-21,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.409999966621399,164800,SNBR
2149,2008-07-22,1.440000057220459,1.5399999618530273,1.3899999856948853,1.5199999809265137,460200,SNBR
2150,2008-07-23,1.5499999523162842,1.600000023841858,1.4600000381469727,1.5800000429153442,478500,SNBR
2151,2008-07-24,1.7799999713897705,1.9800000190734863,1.6200000047683716,1.6399999856948853,3150900,SNBR
2152,2008-07-25,1.690000057220459,1.9199999570846558,1.649999976158142,1.6799999475479126,942500,SNBR
2153,2008-07-28,1.7400000095367432,1.840000033378601,1.690000057220459,1.809999942779541,371200,SNBR
2154,2008-07-29,1.7100000381469727,2.009999990463257,1.7100000381469727,1.9900000095367432,581600,SNBR
2155,2008-07-30,2.0,2.109999895095825,1.8600000143051147,2.0,394900,SNBR
2156,2008-07-31,2.0,2.049999952316284,1.909999966621399,1.9800000190734863,200900,SNBR
2157,2008-08-01,2.0199999809265137,2.049999952316284,1.9299999475479126,2.009999990463257,284300,SNBR
2158,2008-08-04,2.0799999237060547,2.0799999237060547,1.9299999475479126,2.0199999809265137,260000,SNBR
2159,2008-08-05,2.0199999809265137,2.130000114440918,1.9600000381469727,2.0299999713897705,285200,SNBR
2160,2008-08-06,2.0,2.0399999618530273,1.899999976158142,1.9299999475479126,275700,SNBR
2161,2008-08-07,1.899999976158142,2.009999990463257,1.8200000524520874,1.9700000286102295,165400,SNBR
2162,2008-08-08,1.9299999475479126,2.0,1.9299999475479126,1.9600000381469727,110500,SNBR
2163,2008-08-11,2.0,2.0199999809265137,1.909999966621399,1.9800000190734863,258500,SNBR
2164,2008-08-12,1.9800000190734863,2.059999942779541,1.940000057220459,2.0,205700,SNBR
2165,2008-08-13,2.0299999713897705,2.1500000953674316,2.0,2.130000114440918,471500,SNBR
2166,2008-08-14,2.1600000858306885,2.2200000286102295,2.140000104904175,2.200000047683716,327100,SNBR
2167,2008-08-15,2.25,2.3499999046325684,2.1700000762939453,2.299999952316284,305000,SNBR
2168,2008-08-18,2.3499999046325684,2.390000104904175,2.2200000286102295,2.380000114440918,313300,SNBR
2169,2008-08-19,2.3499999046325684,2.369999885559082,2.059999942779541,2.0999999046325684,294000,SNBR
2170,2008-08-20,2.25,2.2899999618530273,2.009999990463257,2.2200000286102295,480800,SNBR
2171,2008-08-21,2.180000066757202,2.2200000286102295,2.140000104904175,2.200000047683716,174600,SNBR
2172,2008-08-22,2.180000066757202,2.3399999141693115,2.1700000762939453,2.259999990463257,135700,SNBR
2173,2008-08-25,2.2100000381469727,2.25,2.109999895095825,2.180000066757202,150500,SNBR
2174,2008-08-26,2.1600000858306885,2.2799999713897705,2.0999999046325684,2.259999990463257,106500,SNBR
2175,2008-08-27,2.2699999809265137,2.3499999046325684,2.240000009536743,2.3299999237060547,108800,SNBR
2176,2008-08-28,2.3499999046325684,2.4000000953674316,2.309999942779541,2.4000000953674316,110200,SNBR
2177,2008-08-29,2.4000000953674316,2.509999990463257,2.369999885559082,2.4000000953674316,224400,SNBR
2178,2008-09-02,2.4800000190734863,2.640000104904175,2.4000000953674316,2.509999990463257,225200,SNBR
2179,2008-09-03,2.5,2.5899999141693115,2.5,2.5199999809265137,181700,SNBR
2180,2008-09-04,2.5399999618530273,2.740000009536743,2.4700000286102295,2.700000047683716,487900,SNBR
2181,2008-09-05,2.609999895095825,2.7799999713897705,2.549999952316284,2.7799999713897705,560100,SNBR
2182,2008-09-08,2.819999933242798,2.8299999237060547,2.6500000953674316,2.799999952316284,369000,SNBR
2183,2008-09-09,2.799999952316284,2.799999952316284,2.4800000190734863,2.509999990463257,248300,SNBR
2184,2008-09-10,2.5,2.549999952316284,2.430000066757202,2.4600000381469727,182600,SNBR
2185,2008-09-11,2.4000000953674316,2.6500000953674316,2.3299999237060547,2.5399999618530273,446800,SNBR
2186,2008-09-12,2.5,2.5,2.3499999046325684,2.369999885559082,139900,SNBR
2187,2008-09-15,2.259999990463257,2.2799999713897705,2.0899999141693115,2.140000104904175,188200,SNBR
2188,2008-09-16,2.140000104904175,2.190000057220459,2.049999952316284,2.130000114440918,263000,SNBR
2189,2008-09-17,2.0899999141693115,2.0999999046325684,1.7999999523162842,1.8600000143051147,325900,SNBR
2190,2008-09-18,1.8700000047683716,2.069999933242798,1.7599999904632568,1.909999966621399,382400,SNBR
2191,2008-09-19,1.9700000286102295,2.1600000858306885,1.7599999904632568,1.9199999570846558,381100,SNBR
2192,2008-09-22,1.9600000381469727,2.1500000953674316,1.840000033378601,2.0199999809265137,327400,SNBR
2193,2008-09-23,2.069999933242798,2.1600000858306885,1.899999976158142,1.940000057220459,218800,SNBR
2194,2008-09-24,1.9299999475479126,2.049999952316284,1.9299999475479126,1.9700000286102295,127000,SNBR
2195,2008-09-25,2.0199999809265137,2.0799999237060547,1.9299999475479126,1.9800000190734863,660900,SNBR
2196,2008-09-26,1.9800000190734863,2.049999952316284,1.9199999570846558,1.9900000095367432,192700,SNBR
2197,2008-09-29,1.9199999570846558,1.9600000381469727,1.6100000143051147,1.9600000381469727,191000,SNBR
2198,2008-09-30,1.940000057220459,1.940000057220459,1.6399999856948853,1.649999976158142,216800,SNBR
2199,2008-10-01,1.6699999570846558,1.7799999713897705,1.6100000143051147,1.75,434700,SNBR
2200,2008-10-02,1.7599999904632568,1.7799999713897705,1.5199999809265137,1.5399999618530273,224200,SNBR
2201,2008-10-03,1.590000033378601,1.590000033378601,1.4500000476837158,1.4900000095367432,160000,SNBR
2202,2008-10-06,1.409999966621399,1.4800000190734863,1.190000057220459,1.399999976158142,376100,SNBR
2203,2008-10-07,1.340000033378601,1.5,1.2000000476837158,1.309999942779541,240400,SNBR
2204,2008-10-08,1.340000033378601,1.399999976158142,1.0,1.0199999809265137,2997300,SNBR
2205,2008-10-09,1.059999942779541,1.100000023841858,0.8199999928474426,0.8199999928474426,466300,SNBR
2206,2008-10-10,0.7900000214576721,1.090000033378601,0.7799999713897705,0.9800000190734863,607100,SNBR
2207,2008-10-13,1.0299999713897705,1.100000023841858,0.9800000190734863,1.100000023841858,467300,SNBR
2208,2008-10-14,1.2400000095367432,1.2899999618530273,0.9200000166893005,1.0199999809265137,288200,SNBR
2209,2008-10-15,1.0199999809265137,1.0299999713897705,0.8899999856948853,0.8899999856948853,224500,SNBR
2210,2008-10-16,0.9900000095367432,0.9900000095367432,0.7900000214576721,0.800000011920929,562400,SNBR
2211,2008-10-17,0.8399999737739563,0.9399999976158142,0.8100000023841858,0.8999999761581421,500000,SNBR
2212,2008-10-20,0.9100000262260437,1.0,0.8700000047683716,0.9800000190734863,153000,SNBR
2213,2008-10-21,1.0,1.0199999809265137,0.8100000023841858,0.8299999833106995,426000,SNBR
2214,2008-10-22,0.9399999976158142,0.9399999976158142,0.800000011920929,0.800000011920929,204500,SNBR
2215,2008-10-23,0.8299999833106995,0.8799999952316284,0.6000000238418579,0.6000000238418579,469000,SNBR
2216,2008-10-24,0.6499999761581421,0.6800000071525574,0.550000011920929,0.550000011920929,579000,SNBR
2217,2008-10-27,0.5600000023841858,0.6000000238418579,0.5,0.5,368600,SNBR
2218,2008-10-28,0.550000011920929,0.5600000023841858,0.4399999976158142,0.47999998927116394,803500,SNBR
2219,2008-10-29,0.5,0.550000011920929,0.44999998807907104,0.5,607500,SNBR
2220,2008-10-30,0.550000011920929,0.6800000071525574,0.5,0.6000000238418579,722500,SNBR
2221,2008-10-31,0.6000000238418579,0.6000000238418579,0.47999998927116394,0.47999998927116394,1213100,SNBR
2222,2008-11-03,0.5400000214576721,0.6100000143051147,0.5,0.5600000023841858,429100,SNBR
2223,2008-11-04,0.6299999952316284,0.6800000071525574,0.5899999737739563,0.6499999761581421,443700,SNBR
2224,2008-11-05,0.6499999761581421,0.7400000095367432,0.6000000238418579,0.6200000047683716,409900,SNBR
2225,2008-11-06,0.6800000071525574,0.6899999976158142,0.6100000143051147,0.6100000143051147,200000,SNBR
2226,2008-11-07,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6299999952316284,141800,SNBR
2227,2008-11-10,0.6299999952316284,0.6800000071525574,0.5400000214576721,0.6100000143051147,398500,SNBR
2228,2008-11-11,0.5799999833106995,0.6399999856948853,0.5299999713897705,0.5299999713897705,228000,SNBR
2229,2008-11-12,0.5099999904632568,0.6000000238418579,0.4699999988079071,0.4699999988079071,240500,SNBR
2230,2008-11-13,0.4699999988079071,0.5,0.44999998807907104,0.44999998807907104,181400,SNBR
2231,2008-11-14,0.5199999809265137,0.5199999809265137,0.46000000834465027,0.5099999904632568,76100,SNBR
2232,2008-11-17,0.5099999904632568,0.5099999904632568,0.44999998807907104,0.44999998807907104,154700,SNBR
2233,2008-11-18,0.44999998807907104,0.4699999988079071,0.4000000059604645,0.41999998688697815,143500,SNBR
2234,2008-11-19,0.41999998688697815,0.44999998807907104,0.3799999952316284,0.44999998807907104,271700,SNBR
2235,2008-11-20,0.4399999976158142,0.4399999976158142,0.3199999928474426,0.3499999940395355,349000,SNBR
2236,2008-11-21,0.36000001430511475,0.36000001430511475,0.23000000417232513,0.23999999463558197,5156100,SNBR
2237,2008-11-24,0.33000001311302185,0.33000001311302185,0.20000000298023224,0.20999999344348907,1154200,SNBR
2238,2008-11-25,0.30000001192092896,0.30000001192092896,0.23999999463558197,0.27000001072883606,608100,SNBR
2239,2008-11-26,0.25999999046325684,0.3799999952316284,0.25,0.3199999928474426,688700,SNBR
2240,2008-11-28,0.3499999940395355,0.3700000047683716,0.3100000023841858,0.36000001430511475,517800,SNBR
2241,2008-12-01,0.550000011920929,0.550000011920929,0.3799999952316284,0.4300000071525574,464100,SNBR
2242,2008-12-02,0.38999998569488525,0.38999998569488525,0.3499999940395355,0.3499999940395355,284500,SNBR
2243,2008-12-03,0.38999998569488525,0.38999998569488525,0.3400000035762787,0.3499999940395355,168300,SNBR
2244,2008-12-04,0.3499999940395355,0.38999998569488525,0.33000001311302185,0.33000001311302185,231800,SNBR
2245,2008-12-05,0.33000001311302185,0.33000001311302185,0.2800000011920929,0.28999999165534973,227900,SNBR
2246,2008-12-08,0.3400000035762787,0.3400000035762787,0.27000001072883606,0.28999999165534973,352200,SNBR
2247,2008-12-09,0.28999999165534973,0.3100000023841858,0.23999999463558197,0.28999999165534973,1414200,SNBR
2248,2008-12-10,0.28999999165534973,0.30000001192092896,0.25,0.2800000011920929,386800,SNBR
2249,2008-12-11,0.27000001072883606,0.2800000011920929,0.25,0.25,378500,SNBR
2250,2008-12-12,0.25,0.27000001072883606,0.25,0.25,401700,SNBR
2251,2008-12-15,0.25999999046325684,0.27000001072883606,0.23000000417232513,0.23999999463558197,286700,SNBR
2252,2008-12-16,0.23999999463558197,0.2800000011920929,0.23000000417232513,0.25999999046325684,460300,SNBR
2253,2008-12-17,0.23000000417232513,0.25999999046325684,0.23000000417232513,0.25,527300,SNBR
2254,2008-12-18,0.2800000011920929,0.2800000011920929,0.23999999463558197,0.23999999463558197,300100,SNBR
2255,2008-12-19,0.23999999463558197,0.25,0.1899999976158142,0.1899999976158142,984900,SNBR
2256,2008-12-22,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.20999999344348907,288000,SNBR
2257,2008-12-23,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20000000298023224,230700,SNBR
2258,2008-12-24,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,94900,SNBR
2259,2008-12-26,0.20999999344348907,0.23999999463558197,0.20000000298023224,0.23000000417232513,362000,SNBR
2260,2008-12-29,0.23999999463558197,0.25999999046325684,0.23999999463558197,0.25,387400,SNBR
2261,2008-12-30,0.25,0.27000001072883606,0.25,0.25,638200,SNBR
2262,2008-12-31,0.25,0.25999999046325684,0.23999999463558197,0.25,374500,SNBR
2263,2009-01-02,0.25999999046325684,0.27000001072883606,0.25,0.25999999046325684,392200,SNBR
2264,2009-01-05,0.25,0.28999999165534973,0.25,0.25999999046325684,507700,SNBR
2265,2009-01-06,0.27000001072883606,0.36000001430511475,0.27000001072883606,0.3400000035762787,794600,SNBR
2266,2009-01-07,0.3400000035762787,0.3400000035762787,0.3100000023841858,0.33000001311302185,149200,SNBR
2267,2009-01-08,0.33000001311302185,0.36000001430511475,0.33000001311302185,0.36000001430511475,280400,SNBR
2268,2009-01-09,0.36000001430511475,0.46000000834465027,0.36000001430511475,0.4300000071525574,653900,SNBR
2269,2009-01-12,0.4300000071525574,0.4399999976158142,0.33000001311302185,0.3799999952316284,405900,SNBR
2270,2009-01-13,0.3799999952316284,0.3799999952316284,0.33000001311302185,0.33000001311302185,158100,SNBR
2271,2009-01-14,0.33000001311302185,0.3499999940395355,0.30000001192092896,0.33000001311302185,407000,SNBR
2272,2009-01-15,0.3199999928474426,0.3199999928474426,0.25,0.2800000011920929,327400,SNBR
2273,2009-01-16,0.3499999940395355,0.3499999940395355,0.28999999165534973,0.33000001311302185,83200,SNBR
2274,2009-01-20,0.30000001192092896,0.33000001311302185,0.2800000011920929,0.2800000011920929,81600,SNBR
2275,2009-01-21,0.3400000035762787,0.3400000035762787,0.2800000011920929,0.3100000023841858,87300,SNBR
2276,2009-01-22,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.30000001192092896,25100,SNBR
2277,2009-01-23,0.30000001192092896,0.3199999928474426,0.2800000011920929,0.28999999165534973,87200,SNBR
2278,2009-01-26,0.28999999165534973,0.3199999928474426,0.2800000011920929,0.2800000011920929,60100,SNBR
2279,2009-01-27,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,78900,SNBR
2280,2009-01-28,0.3700000047683716,0.3700000047683716,0.33000001311302185,0.3499999940395355,285700,SNBR
2281,2009-01-29,0.3499999940395355,0.36000001430511475,0.3100000023841858,0.3199999928474426,64500,SNBR
2282,2009-01-30,0.3199999928474426,0.3499999940395355,0.3100000023841858,0.3100000023841858,47600,SNBR
2283,2009-02-02,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,39200,SNBR
2284,2009-02-03,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3100000023841858,108100,SNBR
2285,2009-02-04,0.3100000023841858,0.33000001311302185,0.27000001072883606,0.3100000023841858,404100,SNBR
2286,2009-02-05,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.3100000023841858,83100,SNBR
2287,2009-02-06,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.27000001072883606,134500,SNBR
2288,2009-02-09,0.2800000011920929,0.3100000023841858,0.27000001072883606,0.2800000011920929,83800,SNBR
2289,2009-02-10,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.2800000011920929,88200,SNBR
2290,2009-02-11,0.2800000011920929,0.30000001192092896,0.27000001072883606,0.28999999165534973,38800,SNBR
2291,2009-02-12,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,121800,SNBR
2292,2009-02-13,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.2800000011920929,39900,SNBR
2293,2009-02-17,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.28999999165534973,72700,SNBR
2294,2009-02-18,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.28999999165534973,67000,SNBR
2295,2009-02-19,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,41000,SNBR
2296,2009-02-20,0.25999999046325684,0.28999999165534973,0.25,0.27000001072883606,159200,SNBR
2297,2009-02-23,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.28999999165534973,169000,SNBR
2298,2009-02-24,0.2800000011920929,0.30000001192092896,0.27000001072883606,0.28999999165534973,118100,SNBR
2299,2009-02-25,0.30000001192092896,0.3100000023841858,0.2800000011920929,0.28999999165534973,89100,SNBR
2300,2009-02-26,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,131100,SNBR
2301,2009-02-27,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.2800000011920929,52900,SNBR
2302,2009-03-02,0.2800000011920929,0.30000001192092896,0.25,0.28999999165534973,194000,SNBR
2303,2009-03-03,0.28999999165534973,0.28999999165534973,0.20000000298023224,0.23000000417232513,224200,SNBR
2304,2009-03-04,0.23999999463558197,0.25999999046325684,0.2199999988079071,0.2199999988079071,74300,SNBR
2305,2009-03-05,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,154400,SNBR
2306,2009-03-06,0.20999999344348907,0.2199999988079071,0.20000000298023224,0.20000000298023224,205400,SNBR
2307,2009-03-09,0.20000000298023224,0.25,0.20000000298023224,0.25,146400,SNBR
2308,2009-03-10,0.2199999988079071,0.25999999046325684,0.20000000298023224,0.20999999344348907,348100,SNBR
2309,2009-03-11,0.20000000298023224,0.25999999046325684,0.20000000298023224,0.23000000417232513,223600,SNBR
2310,2009-03-12,0.23000000417232513,0.27000001072883606,0.23000000417232513,0.27000001072883606,136600,SNBR
2311,2009-03-13,0.23000000417232513,0.25999999046325684,0.23000000417232513,0.25,66000,SNBR
2312,2009-03-16,0.25999999046325684,0.27000001072883606,0.23999999463558197,0.27000001072883606,92000,SNBR
2313,2009-03-17,0.25,0.30000001192092896,0.25,0.2800000011920929,88600,SNBR
2314,2009-03-18,0.30000001192092896,0.3100000023841858,0.25999999046325684,0.3100000023841858,151800,SNBR
2315,2009-03-19,0.3100000023841858,0.3100000023841858,0.25999999046325684,0.30000001192092896,229800,SNBR
2316,2009-03-20,0.3199999928474426,0.550000011920929,0.2800000011920929,0.41999998688697815,1328900,SNBR
2317,2009-03-23,0.4000000059604645,0.46000000834465027,0.3799999952316284,0.41999998688697815,329700,SNBR
2318,2009-03-24,0.3700000047683716,0.4399999976158142,0.3700000047683716,0.4300000071525574,191800,SNBR
2319,2009-03-25,0.41999998688697815,0.5699999928474426,0.4099999964237213,0.4099999964237213,675900,SNBR
2320,2009-03-26,0.49000000953674316,0.5099999904632568,0.46000000834465027,0.46000000834465027,358200,SNBR
2321,2009-03-27,0.5,0.6000000238418579,0.4699999988079071,0.6000000238418579,509900,SNBR
2322,2009-03-30,0.5799999833106995,0.6000000238418579,0.550000011920929,0.5600000023841858,196000,SNBR
2323,2009-03-31,0.550000011920929,0.7300000190734863,0.5199999809265137,0.7200000286102295,376600,SNBR
2324,2009-04-01,0.7799999713897705,0.8500000238418579,0.7300000190734863,0.8500000238418579,401100,SNBR
2325,2009-04-02,0.949999988079071,1.0499999523162842,0.8999999761581421,0.9800000190734863,559200,SNBR
2326,2009-04-03,0.9800000190734863,1.0,0.75,0.7699999809265137,857200,SNBR
2327,2009-04-06,0.7699999809265137,0.7699999809265137,0.6000000238418579,0.6200000047683716,438200,SNBR
2328,2009-04-07,0.6000000238418579,0.6800000071525574,0.5400000214576721,0.550000011920929,439400,SNBR
2329,2009-04-08,0.5199999809265137,0.6800000071525574,0.5099999904632568,0.6499999761581421,303000,SNBR
2330,2009-04-09,0.699999988079071,0.800000011920929,0.6499999761581421,0.7699999809265137,376500,SNBR
2331,2009-04-13,0.7799999713897705,0.8500000238418579,0.7699999809265137,0.8100000023841858,231200,SNBR
2332,2009-04-14,0.7699999809265137,0.800000011920929,0.699999988079071,0.699999988079071,147900,SNBR
2333,2009-04-15,0.75,0.75,0.7200000286102295,0.75,61400,SNBR
2334,2009-04-16,0.75,0.8399999737739563,0.7300000190734863,0.8299999833106995,177300,SNBR
2335,2009-04-17,0.8500000238418579,0.8500000238418579,0.75,0.75,229400,SNBR
2336,2009-04-20,0.75,0.7799999713897705,0.6399999856948853,0.75,325400,SNBR
2337,2009-04-21,0.6800000071525574,0.75,0.6800000071525574,0.7200000286102295,95000,SNBR
2338,2009-04-22,0.7300000190734863,0.7799999713897705,0.6899999976158142,0.7699999809265137,91000,SNBR
2339,2009-04-23,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7200000286102295,82700,SNBR
2340,2009-04-24,0.7200000286102295,0.8199999928474426,0.7200000286102295,0.7799999713897705,120200,SNBR
2341,2009-04-27,0.7599999904632568,0.9200000166893005,0.75,0.8600000143051147,241900,SNBR
2342,2009-04-28,0.8899999856948853,1.059999942779541,0.8799999952316284,1.0199999809265137,663600,SNBR
2343,2009-04-29,1.090000033378601,1.2999999523162842,1.0700000524520874,1.25,953200,SNBR
2344,2009-04-30,1.2999999523162842,1.399999976158142,0.8299999833106995,1.0099999904632568,1154400,SNBR
2345,2009-05-01,0.9800000190734863,1.1299999952316284,0.9800000190734863,1.1200000047683716,373200,SNBR
2346,2009-05-04,1.1799999475479126,1.2100000381469727,1.0499999523162842,1.149999976158142,286400,SNBR
2347,2009-05-05,1.149999976158142,1.149999976158142,1.090000033378601,1.1399999856948853,156400,SNBR
2348,2009-05-06,1.1200000047683716,1.1299999952316284,1.0,1.0,302800,SNBR
2349,2009-05-07,1.0,1.100000023841858,1.0,1.0800000429153442,335400,SNBR
2350,2009-05-08,1.100000023841858,1.100000023841858,1.0299999713897705,1.0800000429153442,207200,SNBR
2351,2009-05-11,1.059999942779541,1.100000023841858,1.0399999618530273,1.090000033378601,191000,SNBR
2352,2009-05-12,1.090000033378601,1.1299999952316284,1.0099999904632568,1.1299999952316284,364000,SNBR
2353,2009-05-13,1.149999976158142,1.149999976158142,1.0199999809265137,1.1299999952316284,384700,SNBR
2354,2009-05-14,1.1100000143051147,1.149999976158142,1.0,1.0,165300,SNBR
2355,2009-05-15,1.0199999809265137,1.090000033378601,1.0,1.0199999809265137,239500,SNBR
2356,2009-05-18,1.0,1.0499999523162842,1.0,1.0,146200,SNBR
2357,2009-05-19,1.0099999904632568,1.0099999904632568,0.8500000238418579,0.9200000166893005,247000,SNBR
2358,2009-05-20,0.9200000166893005,0.9399999976158142,0.7300000190734863,0.8100000023841858,739100,SNBR
2359,2009-05-21,0.8100000023841858,0.8399999737739563,0.800000011920929,0.800000011920929,115000,SNBR
2360,2009-05-22,0.800000011920929,0.8700000047683716,0.7900000214576721,0.800000011920929,161700,SNBR
2361,2009-05-26,0.8600000143051147,1.0700000524520874,0.8600000143051147,1.0,797600,SNBR
2362,2009-05-27,1.0499999523162842,1.0499999523162842,0.9700000286102295,1.0099999904632568,449400,SNBR
2363,2009-05-28,1.0700000524520874,1.0700000524520874,0.8999999761581421,0.949999988079071,291100,SNBR
2364,2009-05-29,0.949999988079071,0.9599999785423279,0.8500000238418579,0.9599999785423279,182900,SNBR
2365,2009-06-01,0.9900000095367432,0.9900000095367432,0.8700000047683716,0.9399999976158142,117100,SNBR
2366,2009-06-02,0.8999999761581421,0.949999988079071,0.8700000047683716,0.9100000262260437,119300,SNBR
2367,2009-06-03,0.8999999761581421,0.9599999785423279,0.8999999761581421,0.9300000071525574,152200,SNBR
2368,2009-06-04,0.9100000262260437,0.9300000071525574,0.8899999856948853,0.8899999856948853,52200,SNBR
2369,2009-06-05,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.949999988079071,156800,SNBR
2370,2009-06-08,0.9300000071525574,0.9700000286102295,0.8999999761581421,0.9100000262260437,114700,SNBR
2371,2009-06-09,0.9100000262260437,0.949999988079071,0.8899999856948853,0.9399999976158142,77100,SNBR
2372,2009-06-10,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.949999988079071,82100,SNBR
2373,2009-06-11,0.949999988079071,0.9599999785423279,0.9100000262260437,0.9599999785423279,120600,SNBR
2374,2009-06-12,0.9700000286102295,0.9700000286102295,0.9100000262260437,0.9100000262260437,32100,SNBR
2375,2009-06-15,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.9100000262260437,116100,SNBR
2376,2009-06-16,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8799999952316284,78700,SNBR
2377,2009-06-17,0.8799999952316284,0.8899999856948853,0.8299999833106995,0.8700000047683716,176600,SNBR
2378,2009-06-18,0.8399999737739563,0.8700000047683716,0.7900000214576721,0.7900000214576721,642900,SNBR
2379,2009-06-19,0.8199999928474426,0.8199999928474426,0.7799999713897705,0.8199999928474426,102200,SNBR
2380,2009-06-22,0.8399999737739563,0.8399999737739563,0.7300000190734863,0.7400000095367432,246000,SNBR
