,Date,Open,High,Low,Close,Volume,Symbol
2381,2009-06-23,0.7200000286102295,0.8199999928474426,0.7200000286102295,0.7599999904632568,190000,SNBR
2382,2009-06-24,0.8700000047683716,0.8700000047683716,0.7900000214576721,0.800000011920929,172600,SNBR
2383,2009-06-25,0.8100000023841858,0.8399999737739563,0.7699999809265137,0.8299999833106995,171900,SNBR
2384,2009-06-26,0.8799999952316284,0.8899999856948853,0.8100000023841858,0.8899999856948853,293200,SNBR
2385,2009-06-29,0.8899999856948853,0.8999999761581421,0.8100000023841858,0.8600000143051147,114000,SNBR
2386,2009-06-30,0.8600000143051147,0.8999999761581421,0.8100000023841858,0.8399999737739563,138100,SNBR
2387,2009-07-01,0.8600000143051147,0.8799999952316284,0.8199999928474426,0.8299999833106995,66400,SNBR
2388,2009-07-02,0.8600000143051147,0.8799999952316284,0.8299999833106995,0.8799999952316284,149600,SNBR
2389,2009-07-06,0.8600000143051147,0.8700000047683716,0.8100000023841858,0.8100000023841858,173100,SNBR
2390,2009-07-07,0.8299999833106995,0.8399999737739563,0.8100000023841858,0.8299999833106995,92800,SNBR
2391,2009-07-08,0.8299999833106995,0.8299999833106995,0.800000011920929,0.800000011920929,18500,SNBR
2392,2009-07-09,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7900000214576721,65300,SNBR
2393,2009-07-10,0.7900000214576721,0.8799999952316284,0.7900000214576721,0.8799999952316284,108000,SNBR
2394,2009-07-13,0.8799999952316284,0.8799999952316284,0.800000011920929,0.800000011920929,66200,SNBR
2395,2009-07-14,0.8100000023841858,0.8899999856948853,0.8100000023841858,0.8899999856948853,27800,SNBR
2396,2009-07-15,0.8799999952316284,0.9100000262260437,0.8299999833106995,0.8299999833106995,101900,SNBR
2397,2009-07-16,0.8399999737739563,0.9399999976158142,0.8399999737739563,0.8999999761581421,109800,SNBR
2398,2009-07-17,0.9399999976158142,0.949999988079071,0.8999999761581421,0.949999988079071,113000,SNBR
2399,2009-07-20,0.949999988079071,0.949999988079071,0.8999999761581421,0.8999999761581421,131400,SNBR
2400,2009-07-21,0.9399999976158142,0.949999988079071,0.8600000143051147,0.8999999761581421,100700,SNBR
2401,2009-07-22,0.8999999761581421,0.949999988079071,0.8700000047683716,0.9399999976158142,114100,SNBR
2402,2009-07-23,0.949999988079071,1.0499999523162842,0.9399999976158142,1.0299999713897705,484600,SNBR
2403,2009-07-24,0.8999999761581421,1.309999942779541,0.8999999761581421,1.25,683700,SNBR
2404,2009-07-27,1.2300000190734863,1.899999976158142,1.2300000190734863,1.8200000524520874,1303600,SNBR
2405,2009-07-28,1.8200000524520874,2.0899999141693115,1.6699999570846558,1.75,1060300,SNBR
2406,2009-07-29,1.7599999904632568,2.0999999046325684,1.75,2.0999999046325684,1604600,SNBR
2407,2009-07-30,2.0899999141693115,2.1500000953674316,1.9800000190734863,2.0799999237060547,731900,SNBR
2408,2009-07-31,2.0999999046325684,2.5,2.069999933242798,2.4600000381469727,1215400,SNBR
2409,2009-08-03,2.5,2.5299999713897705,2.359999895095825,2.4800000190734863,772200,SNBR
2410,2009-08-04,2.4800000190734863,2.4800000190734863,2.2300000190734863,2.299999952316284,645100,SNBR
2411,2009-08-05,2.3499999046325684,2.630000114440918,2.1500000953674316,2.559999942779541,1042800,SNBR
2412,2009-08-06,2.5899999141693115,2.819999933242798,2.4000000953674316,2.799999952316284,1089300,SNBR
2413,2009-08-07,2.799999952316284,2.9100000858306885,2.619999885559082,2.740000009536743,784500,SNBR
2414,2009-08-10,2.619999885559082,2.890000104904175,2.549999952316284,2.7300000190734863,493000,SNBR
2415,2009-08-11,2.7699999809265137,3.0,2.759999990463257,2.880000114440918,559100,SNBR
2416,2009-08-12,2.9200000762939453,3.0,2.9000000953674316,2.9200000762939453,277600,SNBR
2417,2009-08-13,2.9700000286102295,3.0,2.8299999237060547,2.8499999046325684,283200,SNBR
2418,2009-08-14,3.0,3.240000009536743,2.940000057220459,3.109999895095825,1045600,SNBR
2419,2009-08-17,2.990000009536743,3.0299999713897705,2.880000114440918,3.0,666600,SNBR
2420,2009-08-18,3.0,3.2200000286102295,2.9200000762939453,3.0,535800,SNBR
2421,2009-08-19,2.9700000286102295,3.0999999046325684,2.549999952316284,3.049999952316284,503000,SNBR
2422,2009-08-20,3.009999990463257,3.0999999046325684,2.9100000858306885,2.9700000286102295,184700,SNBR
2423,2009-08-21,2.940000057220459,3.0899999141693115,2.6700000762939453,2.7699999809265137,486300,SNBR
2424,2009-08-24,2.7300000190734863,2.930000066757202,2.5199999809265137,2.549999952316284,694300,SNBR
2425,2009-08-25,2.119999885559082,2.680000066757202,2.119999885559082,2.569999933242798,639600,SNBR
2426,2009-08-26,2.559999942779541,2.8299999237060547,2.549999952316284,2.7699999809265137,484700,SNBR
2427,2009-08-27,2.809999942779541,2.8299999237060547,2.559999942779541,2.8299999237060547,808600,SNBR
2428,2009-08-28,3.109999895095825,3.6500000953674316,3.0999999046325684,3.2300000190734863,2324400,SNBR
2429,2009-08-31,3.0999999046325684,3.4600000381469727,3.0899999141693115,3.1600000858306885,663000,SNBR
2430,2009-09-01,3.119999885559082,3.190000057220459,2.799999952316284,2.799999952316284,674600,SNBR
2431,2009-09-02,2.7899999618530273,2.859999895095825,2.5999999046325684,2.7699999809265137,421500,SNBR
2432,2009-09-03,2.640000104904175,2.9200000762939453,2.609999895095825,2.869999885559082,399300,SNBR
2433,2009-09-04,2.8299999237060547,3.200000047683716,2.759999990463257,3.049999952316284,461000,SNBR
2434,2009-09-08,3.049999952316284,3.3299999237060547,3.0,3.2899999618530273,581100,SNBR
2435,2009-09-09,3.2899999618530273,3.5799999237060547,3.25,3.509999990463257,702100,SNBR
2436,2009-09-10,3.549999952316284,3.869999885559082,3.4800000190734863,3.799999952316284,618700,SNBR
2437,2009-09-11,3.8399999141693115,4.380000114440918,3.680000066757202,4.260000228881836,1737300,SNBR
2438,2009-09-14,4.239999771118164,4.699999809265137,4.119999885559082,4.699999809265137,1273500,SNBR
2439,2009-09-15,4.739999771118164,4.909999847412109,4.420000076293945,4.730000019073486,922600,SNBR
2440,2009-09-16,4.769999980926514,4.789999961853027,4.559999942779541,4.710000038146973,717500,SNBR
2441,2009-09-17,4.670000076293945,4.670000076293945,4.519999980926514,4.579999923706055,317200,SNBR
2442,2009-09-18,4.539999961853027,5.0,4.5,4.989999771118164,957000,SNBR
2443,2009-09-21,4.989999771118164,5.099999904632568,4.840000152587891,4.869999885559082,407400,SNBR
2444,2009-09-22,4.909999847412109,5.070000171661377,4.860000133514404,5.0,712600,SNBR
2445,2009-09-23,5.0,5.039999961853027,4.869999885559082,4.900000095367432,496500,SNBR
2446,2009-09-24,4.860000133514404,4.960000038146973,4.570000171661377,4.670000076293945,611500,SNBR
2447,2009-09-25,4.610000133514404,4.78000020980835,4.559999942779541,4.650000095367432,283700,SNBR
2448,2009-09-28,4.650000095367432,4.949999809265137,4.610000133514404,4.880000114440918,323100,SNBR
2449,2009-09-29,4.829999923706055,4.989999771118164,4.829999923706055,4.889999866485596,131900,SNBR
2450,2009-09-30,4.869999885559082,4.889999866485596,4.699999809265137,4.75,214400,SNBR
2451,2009-10-01,4.710000038146973,4.739999771118164,4.5,4.510000228881836,460900,SNBR
2452,2009-10-02,4.480000019073486,4.809999942779541,4.349999904632568,4.730000019073486,535100,SNBR
2453,2009-10-05,4.789999961853027,5.449999809265137,4.71999979019165,5.420000076293945,1537700,SNBR
2454,2009-10-06,5.639999866485596,6.019999980926514,5.599999904632568,5.989999771118164,1742900,SNBR
2455,2009-10-07,5.929999828338623,6.28000020980835,5.920000076293945,6.150000095367432,698000,SNBR
2456,2009-10-08,6.25,6.46999979019165,6.070000171661377,6.099999904632568,757800,SNBR
2457,2009-10-09,6.159999847412109,6.400000095367432,6.159999847412109,6.320000171661377,446600,SNBR
2458,2009-10-12,6.329999923706055,6.570000171661377,6.28000020980835,6.28000020980835,326400,SNBR
2459,2009-10-13,6.079999923706055,6.360000133514404,6.079999923706055,6.329999923706055,683700,SNBR
2460,2009-10-14,6.570000171661377,6.739999771118164,6.400000095367432,6.630000114440918,595500,SNBR
2461,2009-10-15,6.690000057220459,6.690000057220459,6.349999904632568,6.489999771118164,481400,SNBR
2462,2009-10-16,6.400000095367432,6.610000133514404,6.369999885559082,6.429999828338623,291000,SNBR
2463,2009-10-19,6.429999828338623,6.690000057220459,6.210000038146973,6.320000171661377,422300,SNBR
2464,2009-10-20,6.289999961853027,6.349999904632568,5.420000076293945,5.75,1701800,SNBR
2465,2009-10-21,5.71999979019165,6.0,5.690000057220459,5.769999980926514,351300,SNBR
2466,2009-10-22,5.900000095367432,5.900000095367432,5.329999923706055,5.78000020980835,514100,SNBR
2467,2009-10-23,6.25,6.929999828338623,6.230000019073486,6.760000228881836,3322600,SNBR
2468,2009-10-26,6.880000114440918,7.010000228881836,6.449999809265137,6.789999961853027,1068500,SNBR
2469,2009-10-27,6.739999771118164,6.789999961853027,6.130000114440918,6.170000076293945,612200,SNBR
2470,2009-10-28,6.079999923706055,6.079999923706055,5.550000190734863,5.880000114440918,1007300,SNBR
2471,2009-10-29,5.880000114440918,6.099999904632568,5.820000171661377,5.840000152587891,461700,SNBR
2472,2009-10-30,5.800000190734863,5.949999809265137,5.389999866485596,5.46999979019165,464500,SNBR
2473,2009-11-02,5.360000133514404,5.929999828338623,5.349999904632568,5.570000171661377,638400,SNBR
2474,2009-11-03,5.579999923706055,5.820000171661377,5.570000171661377,5.789999961853027,287000,SNBR
2475,2009-11-04,5.800000190734863,5.880000114440918,5.510000228881836,5.519999980926514,201700,SNBR
2476,2009-11-05,5.630000114440918,5.789999961853027,5.539999961853027,5.789999961853027,257400,SNBR
2477,2009-11-06,5.78000020980835,5.800000190734863,5.53000020980835,5.579999923706055,225600,SNBR
2478,2009-11-09,5.699999809265137,5.75,5.199999809265137,5.340000152587891,818900,SNBR
2479,2009-11-10,5.300000190734863,5.400000095367432,5.199999809265137,5.28000020980835,277400,SNBR
2480,2009-11-11,5.400000095367432,5.480000019073486,5.300000190734863,5.349999904632568,274700,SNBR
2481,2009-11-12,5.349999904632568,5.460000038146973,5.130000114440918,5.210000038146973,437500,SNBR
2482,2009-11-13,5.190000057220459,5.300000190734863,4.949999809265137,5.139999866485596,914100,SNBR
2483,2009-11-16,5.03000020980835,5.409999847412109,4.75,4.840000152587891,1025800,SNBR
2484,2009-11-17,4.949999809265137,5.289999961853027,4.900000095367432,5.21999979019165,652300,SNBR
2485,2009-11-18,5.239999771118164,5.329999923706055,5.099999904632568,5.28000020980835,353600,SNBR
2486,2009-11-19,5.5,5.639999866485596,5.349999904632568,5.519999980926514,570300,SNBR
2487,2009-11-20,5.519999980926514,5.570000171661377,5.28000020980835,5.300000190734863,461800,SNBR
2488,2009-11-23,5.360000133514404,5.579999923706055,5.300000190734863,5.389999866485596,420200,SNBR
2489,2009-11-24,5.440000057220459,5.5,5.340000152587891,5.460000038146973,203500,SNBR
2490,2009-11-25,5.480000019073486,5.579999923706055,5.389999866485596,5.429999828338623,211000,SNBR
2491,2009-11-27,5.170000076293945,5.429999828338623,5.03000020980835,5.369999885559082,283200,SNBR
2492,2009-11-30,5.309999942779541,5.360000133514404,4.849999904632568,5.150000095367432,440100,SNBR
2493,2009-12-01,5.170000076293945,5.21999979019165,4.75,4.800000190734863,870200,SNBR
2494,2009-12-02,4.800000190734863,4.949999809265137,4.75,4.760000228881836,301100,SNBR
2495,2009-12-03,4.75,4.920000076293945,4.71999979019165,4.800000190734863,270400,SNBR
2496,2009-12-04,4.829999923706055,5.099999904632568,4.820000171661377,5.059999942779541,288000,SNBR
2497,2009-12-07,5.0,5.190000057220459,4.940000057220459,5.010000228881836,119200,SNBR
2498,2009-12-08,5.199999809265137,5.760000228881836,5.150000095367432,5.639999866485596,1330500,SNBR
2499,2009-12-09,5.639999866485596,5.650000095367432,5.28000020980835,5.610000133514404,501500,SNBR
2500,2009-12-10,5.590000152587891,5.840000152587891,5.519999980926514,5.820000171661377,795500,SNBR
2501,2009-12-11,5.820000171661377,6.210000038146973,5.820000171661377,6.210000038146973,917500,SNBR
2502,2009-12-14,6.21999979019165,6.300000190734863,5.940000057220459,6.230000019073486,704300,SNBR
2503,2009-12-15,6.300000190734863,6.300000190734863,6.019999980926514,6.199999809265137,429900,SNBR
2504,2009-12-16,6.190000057220459,6.300000190734863,6.099999904632568,6.28000020980835,276700,SNBR
2505,2009-12-17,6.289999961853027,6.289999961853027,6.059999942779541,6.139999866485596,249700,SNBR
2506,2009-12-18,6.110000133514404,6.150000095367432,5.840000152587891,6.139999866485596,604700,SNBR
2507,2009-12-21,6.090000152587891,6.409999847412109,6.03000020980835,6.409999847412109,423900,SNBR
2508,2009-12-22,6.369999885559082,6.5,6.25,6.5,286000,SNBR
2509,2009-12-23,6.5,6.590000152587891,6.329999923706055,6.570000171661377,215000,SNBR
2510,2009-12-24,6.519999980926514,6.610000133514404,6.510000228881836,6.579999923706055,64100,SNBR
2511,2009-12-28,6.550000190734863,6.679999828338623,6.510000228881836,6.599999904632568,189700,SNBR
2512,2009-12-29,6.650000095367432,6.699999809265137,6.5,6.599999904632568,237000,SNBR
2513,2009-12-30,6.5,6.579999923706055,6.449999809265137,6.53000020980835,243100,SNBR
2514,2009-12-31,6.46999979019165,6.519999980926514,6.150000095367432,6.519999980926514,347300,SNBR
2515,2010-01-04,6.570000171661377,6.699999809265137,6.409999847412109,6.590000152587891,360500,SNBR
2516,2010-01-05,6.519999980926514,6.619999885559082,6.400000095367432,6.449999809265137,271200,SNBR
2517,2010-01-06,7.0,7.340000152587891,6.699999809265137,7.010000228881836,1298300,SNBR
2518,2010-01-07,7.110000133514404,7.230000019073486,6.909999847412109,7.090000152587891,424700,SNBR
2519,2010-01-08,7.010000228881836,7.070000171661377,6.909999847412109,6.929999828338623,312800,SNBR
2520,2010-01-11,7.03000020980835,7.03000020980835,6.639999866485596,6.800000190734863,325300,SNBR
2521,2010-01-12,6.739999771118164,6.75,6.420000076293945,6.46999979019165,301300,SNBR
2522,2010-01-13,6.5,6.820000171661377,6.340000152587891,6.610000133514404,377400,SNBR
2523,2010-01-14,6.650000095367432,6.800000190734863,6.650000095367432,6.730000019073486,394600,SNBR
2524,2010-01-15,6.699999809265137,6.900000095367432,6.489999771118164,6.809999942779541,730400,SNBR
2525,2010-01-19,6.760000228881836,6.909999847412109,6.730000019073486,6.860000133514404,290600,SNBR
2526,2010-01-20,6.849999904632568,6.849999904632568,6.619999885559082,6.739999771118164,297900,SNBR
2527,2010-01-21,6.710000038146973,6.860000133514404,6.650000095367432,6.800000190734863,609400,SNBR
2528,2010-01-22,6.760000228881836,7.019999980926514,6.71999979019165,6.800000190734863,653500,SNBR
2529,2010-01-25,6.820000171661377,7.050000190734863,6.599999904632568,6.599999904632568,264500,SNBR
2530,2010-01-26,6.599999904632568,6.809999942779541,6.429999828338623,6.650000095367432,262000,SNBR
2531,2010-01-27,6.619999885559082,6.800000190734863,6.539999961853027,6.800000190734863,187700,SNBR
2532,2010-01-28,6.800000190734863,6.820000171661377,6.510000228881836,6.639999866485596,284400,SNBR
2533,2010-01-29,6.619999885559082,6.860000133514404,6.400000095367432,6.46999979019165,341200,SNBR
2534,2010-02-01,6.670000076293945,6.989999771118164,6.519999980926514,6.989999771118164,387900,SNBR
2535,2010-02-02,6.989999771118164,7.789999961853027,6.909999847412109,7.690000057220459,1686000,SNBR
2536,2010-02-03,7.679999828338623,7.880000114440918,7.360000133514404,7.420000076293945,718100,SNBR
2537,2010-02-04,7.340000152587891,7.340000152587891,6.929999828338623,7.130000114440918,581800,SNBR
2538,2010-02-05,7.050000190734863,7.119999885559082,6.789999961853027,7.099999904632568,521600,SNBR
2539,2010-02-08,7.079999923706055,7.46999979019165,6.920000076293945,7.230000019073486,335400,SNBR
2540,2010-02-09,7.340000152587891,7.46999979019165,7.170000076293945,7.360000133514404,379800,SNBR
2541,2010-02-10,7.389999866485596,7.480000019073486,7.25,7.389999866485596,524500,SNBR
2542,2010-02-11,7.380000114440918,7.429999828338623,6.800000190734863,7.320000171661377,750700,SNBR
2543,2010-02-12,7.239999771118164,7.5,7.099999904632568,7.449999809265137,479400,SNBR
2544,2010-02-16,7.5,7.980000019073486,7.380000114440918,7.730000019073486,921200,SNBR
2545,2010-02-17,7.789999961853027,7.949999809265137,7.659999847412109,7.71999979019165,416200,SNBR
2546,2010-02-18,7.670000076293945,7.769999980926514,7.510000228881836,7.539999961853027,392700,SNBR
2547,2010-02-19,7.71999979019165,7.71999979019165,7.409999847412109,7.489999771118164,463900,SNBR
2548,2010-02-22,7.670000076293945,8.0,7.670000076293945,7.800000190734863,946500,SNBR
2549,2010-02-23,7.809999942779541,7.860000133514404,7.599999904632568,7.679999828338623,446000,SNBR
2550,2010-02-24,7.670000076293945,7.889999866485596,7.590000152587891,7.670000076293945,420500,SNBR
2551,2010-02-25,7.630000114440918,7.789999961853027,7.53000020980835,7.739999771118164,392500,SNBR
2552,2010-02-26,7.78000020980835,7.829999923706055,7.639999866485596,7.699999809265137,321900,SNBR
2553,2010-03-01,7.769999980926514,8.100000381469727,7.760000228881836,7.949999809265137,1072400,SNBR
2554,2010-03-02,8.25,8.4399995803833,8.130000114440918,8.180000305175781,1028400,SNBR
2555,2010-03-03,8.25,8.430000305175781,8.1899995803833,8.289999961853027,576500,SNBR
2556,2010-03-04,8.350000381469727,8.399999618530273,8.15999984741211,8.180000305175781,364600,SNBR
2557,2010-03-05,8.25,8.5,8.25,8.5,714000,SNBR
2558,2010-03-08,8.890000343322754,8.949999809265137,8.579999923706055,8.649999618530273,937200,SNBR
2559,2010-03-09,8.65999984741211,8.770000457763672,8.390000343322754,8.5,780300,SNBR
2560,2010-03-10,8.5,8.6899995803833,8.399999618530273,8.489999771118164,596800,SNBR
2561,2010-03-11,8.420000076293945,8.579999923706055,8.319999694824219,8.390000343322754,528900,SNBR
2562,2010-03-12,8.359999656677246,8.5,8.109999656677246,8.210000038146973,461800,SNBR
2563,2010-03-15,8.09000015258789,8.09000015258789,7.0,7.679999828338623,1227200,SNBR
2564,2010-03-16,7.570000171661377,7.880000114440918,7.5,7.829999923706055,557800,SNBR
2565,2010-03-17,7.880000114440918,7.989999771118164,7.820000171661377,7.909999847412109,355700,SNBR
2566,2010-03-18,7.900000095367432,7.96999979019165,7.659999847412109,7.75,591100,SNBR
2567,2010-03-19,7.730000019073486,7.730000019073486,6.860000133514404,6.860000133514404,2600600,SNBR
2568,2010-03-22,6.860000133514404,7.260000228881836,6.699999809265137,7.159999847412109,710200,SNBR
2569,2010-03-23,7.119999885559082,7.340000152587891,7.059999942779541,7.190000057220459,375200,SNBR
2570,2010-03-24,7.170000076293945,7.199999809265137,7.090000152587891,7.170000076293945,261500,SNBR
2571,2010-03-25,7.199999809265137,7.199999809265137,6.53000020980835,6.860000133514404,1176600,SNBR
2572,2010-03-26,6.889999866485596,7.25,6.889999866485596,7.139999866485596,556000,SNBR
2573,2010-03-29,7.400000095367432,7.909999847412109,7.349999904632568,7.900000095367432,947800,SNBR
2574,2010-03-30,7.980000019073486,8.0600004196167,7.650000095367432,8.029999732971191,768200,SNBR
2575,2010-03-31,7.929999828338623,8.180000305175781,7.829999923706055,7.96999979019165,512700,SNBR
2576,2010-04-01,7.989999771118164,8.09000015258789,7.889999866485596,7.960000038146973,314300,SNBR
2577,2010-04-05,8.0,8.220000267028809,7.869999885559082,8.09000015258789,513700,SNBR
2578,2010-04-06,8.020000457763672,8.210000038146973,7.909999847412109,8.109999656677246,588600,SNBR
2579,2010-04-07,8.09000015258789,8.279999732971191,8.010000228881836,8.239999771118164,503500,SNBR
2580,2010-04-08,8.239999771118164,8.40999984741211,8.079999923706055,8.380000114440918,504000,SNBR
2581,2010-04-09,8.399999618530273,8.6899995803833,8.380000114440918,8.640000343322754,371400,SNBR
2582,2010-04-12,8.640000343322754,8.949999809265137,8.640000343322754,8.869999885559082,501700,SNBR
2583,2010-04-13,8.890000343322754,8.899999618530273,8.489999771118164,8.489999771118164,601800,SNBR
2584,2010-04-14,8.460000038146973,8.789999961853027,8.149999618530273,8.779999732971191,706900,SNBR
2585,2010-04-15,8.819999694824219,9.079999923706055,8.670000076293945,9.0,469200,SNBR
2586,2010-04-16,8.9399995803833,8.979999542236328,8.65999984741211,8.699999809265137,417600,SNBR
2587,2010-04-19,8.710000038146973,8.710000038146973,8.199999809265137,8.539999961853027,426300,SNBR
2588,2010-04-20,8.600000381469727,8.649999618530273,8.449999809265137,8.649999618530273,258400,SNBR
2589,2010-04-21,9.0,9.489999771118164,9.0,9.319999694824219,1406800,SNBR
2590,2010-04-22,9.510000228881836,11.270000457763672,9.5,11.180000305175781,2888000,SNBR
2591,2010-04-23,11.329999923706055,12.0600004196167,11.199999809265137,11.380000114440918,1656300,SNBR
2592,2010-04-26,11.680000305175781,12.0,10.819999694824219,10.819999694824219,1329500,SNBR
2593,2010-04-27,10.8100004196167,11.020000457763672,10.399999618530273,10.4399995803833,1157700,SNBR
2594,2010-04-28,10.460000038146973,10.9399995803833,10.449999809265137,10.710000038146973,573300,SNBR
2595,2010-04-29,10.899999618530273,11.890000343322754,10.859999656677246,11.600000381469727,788600,SNBR
2596,2010-04-30,11.609999656677246,11.760000228881836,11.220000267028809,11.319999694824219,506400,SNBR
2597,2010-05-03,11.489999771118164,11.850000381469727,11.359999656677246,11.779999732971191,671400,SNBR
2598,2010-05-04,11.539999961853027,11.539999961853027,11.0,11.119999885559082,624600,SNBR
2599,2010-05-05,10.970000267028809,11.079999923706055,9.680000305175781,10.539999961853027,688500,SNBR
2600,2010-05-06,10.489999771118164,10.890000343322754,9.0,10.220000267028809,769100,SNBR
2601,2010-05-07,10.09000015258789,10.25,9.25,9.5,591000,SNBR
2602,2010-05-10,9.779999732971191,10.3100004196167,9.649999618530273,9.699999809265137,1008600,SNBR
2603,2010-05-11,9.770000457763672,10.039999961853027,9.399999618530273,9.84000015258789,1278600,SNBR
2604,2010-05-12,9.979999542236328,10.699999809265137,9.819999694824219,10.59000015258789,990800,SNBR
2605,2010-05-13,10.65999984741211,11.4399995803833,10.649999618530273,10.880000114440918,705400,SNBR
2606,2010-05-14,10.800000190734863,10.800000190734863,9.760000228881836,10.229999542236328,617400,SNBR
2607,2010-05-17,10.260000228881836,10.5,9.8100004196167,10.489999771118164,429800,SNBR
2608,2010-05-18,10.729999542236328,10.880000114440918,10.039999961853027,10.170000076293945,496800,SNBR
2609,2010-05-19,10.020000457763672,10.289999961853027,9.539999961853027,9.949999809265137,684000,SNBR
2610,2010-05-20,9.489999771118164,9.529999732971191,9.010000228881836,9.170000076293945,721500,SNBR
2611,2010-05-21,8.949999809265137,9.729999542236328,8.5,9.600000381469727,847500,SNBR
2612,2010-05-24,9.550000190734863,10.09000015258789,9.399999618530273,9.670000076293945,439400,SNBR
2613,2010-05-25,9.25,10.0,8.920000076293945,9.930000305175781,572400,SNBR
2614,2010-05-26,9.989999771118164,10.84000015258789,9.970000267028809,10.140000343322754,1828100,SNBR
2615,2010-05-27,10.670000076293945,10.949999809265137,10.329999923706055,10.930000305175781,794300,SNBR
2616,2010-05-28,11.25,11.5600004196167,10.819999694824219,11.220000267028809,1023400,SNBR
2617,2010-06-01,11.229999542236328,11.399999618530273,10.670000076293945,10.710000038146973,698900,SNBR
2618,2010-06-02,10.899999618530273,11.100000381469727,10.220000267028809,10.59000015258789,683600,SNBR
2619,2010-06-03,10.59000015258789,10.779999732971191,10.140000343322754,10.489999771118164,596700,SNBR
2620,2010-06-04,10.029999732971191,10.109999656677246,9.510000228881836,9.75,728400,SNBR
2621,2010-06-07,9.789999961853027,9.930000305175781,9.100000381469727,9.100000381469727,632700,SNBR
2622,2010-06-08,9.350000381469727,9.529999732971191,8.699999809265137,8.930000305175781,831000,SNBR
2623,2010-06-09,8.979999542236328,9.430000305175781,8.609999656677246,8.680000305175781,876500,SNBR
2624,2010-06-10,8.930000305175781,9.380000114440918,8.8100004196167,9.15999984741211,606900,SNBR
2625,2010-06-11,9.010000228881836,9.430000305175781,8.9399995803833,9.369999885559082,289600,SNBR
2626,2010-06-14,9.649999618530273,9.850000381469727,9.4399995803833,9.720000267028809,280000,SNBR
2627,2010-06-15,9.850000381469727,10.239999771118164,9.6899995803833,10.229999542236328,329700,SNBR
2628,2010-06-16,10.170000076293945,10.180000305175781,9.850000381469727,10.079999923706055,383300,SNBR
2629,2010-06-17,10.109999656677246,10.229999542236328,9.829999923706055,10.069999694824219,312600,SNBR
2630,2010-06-18,10.050000190734863,10.260000228881836,9.84000015258789,10.239999771118164,565400,SNBR
2631,2010-06-21,10.300000190734863,10.6899995803833,10.199999809265137,10.350000381469727,776800,SNBR
2632,2010-06-22,10.449999809265137,10.75,10.229999542236328,10.289999961853027,678400,SNBR
2633,2010-06-23,10.319999694824219,10.529999732971191,9.899999618530273,10.050000190734863,665000,SNBR
2634,2010-06-24,9.899999618530273,9.899999618530273,9.210000038146973,9.319999694824219,768100,SNBR
2635,2010-06-25,9.289999961853027,9.619999885559082,8.6899995803833,9.489999771118164,8657600,SNBR
2636,2010-06-28,9.520000457763672,9.869999885559082,9.289999961853027,9.680000305175781,614600,SNBR
2637,2010-06-29,9.479999542236328,9.489999771118164,8.800000190734863,8.890000343322754,1247100,SNBR
2638,2010-06-30,8.8100004196167,9.039999961853027,8.699999809265137,8.75,747600,SNBR
2639,2010-07-01,8.760000228881836,8.949999809265137,8.020000457763672,8.279999732971191,1147700,SNBR
2640,2010-07-02,8.329999923706055,8.649999618530273,8.029999732971191,8.300000190734863,774900,SNBR
2641,2010-07-06,8.470000267028809,8.699999809265137,7.449999809265137,7.550000190734863,1381200,SNBR
2642,2010-07-07,7.539999961853027,8.050000190734863,7.360000133514404,8.039999961853027,855600,SNBR
2643,2010-07-08,8.09000015258789,8.180000305175781,7.849999904632568,8.100000381469727,485800,SNBR
2644,2010-07-09,8.100000381469727,8.460000038146973,7.980000019073486,8.420000076293945,298500,SNBR
2645,2010-07-12,8.350000381469727,8.720000267028809,8.170000076293945,8.270000457763672,411800,SNBR
2646,2010-07-13,8.40999984741211,8.859999656677246,8.380000114440918,8.819999694824219,405700,SNBR
2647,2010-07-14,8.760000228881836,8.859999656677246,8.5,8.569999694824219,424800,SNBR
