,Date,Open,High,Low,Close,Volume,Symbol
2648,2010-07-15,8.550000190734863,8.75,8.100000381469727,8.3100004196167,432800,SNBR
2649,2010-07-16,8.270000457763672,8.3100004196167,7.809999942779541,7.849999904632568,732500,SNBR
2650,2010-07-19,7.849999904632568,8.0,7.46999979019165,7.75,662400,SNBR
2651,2010-07-20,7.539999961853027,8.020000457763672,7.400000095367432,7.989999771118164,763600,SNBR
2652,2010-07-21,8.100000381469727,8.220000267028809,7.760000228881836,7.800000190734863,601700,SNBR
2653,2010-07-22,8.1899995803833,8.229999542236328,7.539999961853027,7.869999885559082,1340600,SNBR
2654,2010-07-23,7.78000020980835,8.199999809265137,7.590000152587891,8.1899995803833,719800,SNBR
2655,2010-07-26,8.199999809265137,8.399999618530273,7.840000152587891,8.399999618530273,421200,SNBR
2656,2010-07-27,8.510000228881836,8.930000305175781,8.119999885559082,8.119999885559082,669400,SNBR
2657,2010-07-28,8.119999885559082,8.220000267028809,7.699999809265137,7.820000171661377,512400,SNBR
2658,2010-07-29,7.880000114440918,8.100000381469727,7.650000095367432,7.920000076293945,460100,SNBR
2659,2010-07-30,7.769999980926514,8.09000015258789,7.300000190734863,7.800000190734863,370500,SNBR
2660,2010-08-02,8.0,8.260000228881836,7.860000133514404,8.149999618530273,468600,SNBR
2661,2010-08-03,8.09000015258789,8.170000076293945,7.730000019073486,7.739999771118164,415100,SNBR
2662,2010-08-04,7.809999942779541,7.840000152587891,7.659999847412109,7.75,450200,SNBR
2663,2010-08-05,7.699999809265137,7.730000019073486,7.5,7.659999847412109,475000,SNBR
2664,2010-08-06,7.53000020980835,7.690000057220459,7.349999904632568,7.480000019073486,452300,SNBR
2665,2010-08-09,7.53000020980835,7.630000114440918,7.380000114440918,7.559999942779541,355600,SNBR
2666,2010-08-10,7.449999809265137,7.5,6.739999771118164,6.809999942779541,899500,SNBR
2667,2010-08-11,6.730000019073486,6.829999923706055,6.28000020980835,6.360000133514404,842300,SNBR
2668,2010-08-12,6.210000038146973,6.550000190734863,6.110000133514404,6.5,697600,SNBR
2669,2010-08-13,6.440000057220459,6.610000133514404,6.159999847412109,6.159999847412109,910000,SNBR
2670,2010-08-16,6.130000114440918,6.199999809265137,5.820000171661377,6.03000020980835,861500,SNBR
2671,2010-08-17,6.159999847412109,6.489999771118164,6.119999885559082,6.329999923706055,736400,SNBR
2672,2010-08-18,6.340000152587891,6.5,6.210000038146973,6.349999904632568,490000,SNBR
2673,2010-08-19,6.309999942779541,6.320000171661377,6.150000095367432,6.210000038146973,977700,SNBR
2674,2010-08-20,6.139999866485596,6.190000057220459,6.059999942779541,6.179999828338623,760400,SNBR
2675,2010-08-23,6.21999979019165,6.449999809265137,5.989999771118164,5.989999771118164,637700,SNBR
2676,2010-08-24,5.809999942779541,5.929999828338623,5.179999828338623,5.199999809265137,2289300,SNBR
2677,2010-08-25,5.099999904632568,5.230000019073486,5.019999980926514,5.119999885559082,1364900,SNBR
2678,2010-08-26,5.179999828338623,5.230000019073486,4.929999828338623,4.949999809265137,714400,SNBR
2679,2010-08-27,5.019999980926514,5.289999961853027,4.920000076293945,5.260000228881836,1203900,SNBR
2680,2010-08-30,5.239999771118164,5.460000038146973,5.03000020980835,5.03000020980835,601400,SNBR
2681,2010-08-31,5.039999961853027,5.489999771118164,5.039999961853027,5.369999885559082,1280500,SNBR
2682,2010-09-01,5.550000190734863,5.869999885559082,5.389999866485596,5.829999923706055,983100,SNBR
2683,2010-09-02,5.5,5.960000038146973,5.329999923706055,5.920000076293945,1145700,SNBR
2684,2010-09-03,6.050000190734863,6.389999866485596,6.050000190734863,6.320000171661377,817300,SNBR
2685,2010-09-07,6.269999980926514,6.269999980926514,5.869999885559082,5.880000114440918,732000,SNBR
2686,2010-09-08,5.920000076293945,6.179999828338623,5.920000076293945,6.099999904632568,488500,SNBR
2687,2010-09-09,6.289999961853027,6.289999961853027,5.760000228881836,5.829999923706055,609000,SNBR
2688,2010-09-10,5.869999885559082,6.03000020980835,5.860000133514404,5.900000095367432,352100,SNBR
2689,2010-09-13,6.019999980926514,6.300000190734863,5.920000076293945,6.269999980926514,1007600,SNBR
2690,2010-09-14,6.210000038146973,6.360000133514404,6.150000095367432,6.150000095367432,350200,SNBR
2691,2010-09-15,6.150000095367432,6.150000095367432,5.809999942779541,5.900000095367432,426200,SNBR
2692,2010-09-16,5.869999885559082,6.010000228881836,5.829999923706055,5.849999904632568,487700,SNBR
2693,2010-09-17,5.949999809265137,5.96999979019165,5.800000190734863,5.940000057220459,539800,SNBR
2694,2010-09-20,5.860000133514404,6.449999809265137,5.860000133514404,6.449999809265137,965700,SNBR
2695,2010-09-21,6.480000019073486,6.769999980926514,6.300000190734863,6.369999885559082,1285000,SNBR
2696,2010-09-22,6.289999961853027,6.389999866485596,5.989999771118164,6.099999904632568,551900,SNBR
2697,2010-09-23,6.099999904632568,6.579999923706055,6.03000020980835,6.309999942779541,878600,SNBR
2698,2010-09-24,6.429999828338623,6.539999961853027,6.320000171661377,6.539999961853027,637100,SNBR
2699,2010-09-27,6.559999942779541,7.03000020980835,6.539999961853027,6.929999828338623,691000,SNBR
2700,2010-09-28,7.010000228881836,7.090000152587891,6.690000057220459,7.03000020980835,651100,SNBR
2701,2010-09-29,7.099999904632568,7.119999885559082,6.820000171661377,7.090000152587891,474500,SNBR
2702,2010-09-30,7.170000076293945,7.179999828338623,6.75,6.78000020980835,681000,SNBR
2703,2010-10-01,6.880000114440918,7.039999961853027,6.679999828338623,6.949999809265137,371000,SNBR
2704,2010-10-04,6.909999847412109,6.929999828338623,6.599999904632568,6.639999866485596,421800,SNBR
2705,2010-10-05,6.769999980926514,6.980000019073486,6.690000057220459,6.829999923706055,425100,SNBR
2706,2010-10-06,6.829999923706055,6.860000133514404,6.699999809265137,6.809999942779541,302000,SNBR
2707,2010-10-07,6.880000114440918,6.96999979019165,6.699999809265137,6.849999904632568,320100,SNBR
2708,2010-10-08,6.869999885559082,7.119999885559082,6.820000171661377,7.039999961853027,346100,SNBR
2709,2010-10-11,7.019999980926514,7.099999904632568,6.849999904632568,6.880000114440918,191200,SNBR
2710,2010-10-12,6.829999923706055,6.96999979019165,6.710000038146973,6.809999942779541,333400,SNBR
2711,2010-10-13,6.880000114440918,7.300000190734863,6.769999980926514,7.079999923706055,547200,SNBR
2712,2010-10-14,7.110000133514404,7.21999979019165,6.699999809265137,6.849999904632568,515600,SNBR
2713,2010-10-15,6.980000019073486,7.070000171661377,6.860000133514404,7.03000020980835,462100,SNBR
2714,2010-10-18,7.039999961853027,7.230000019073486,6.960000038146973,7.21999979019165,383900,SNBR
2715,2010-10-19,7.039999961853027,7.090000152587891,6.659999847412109,6.75,565800,SNBR
2716,2010-10-20,6.75,6.880000114440918,6.630000114440918,6.679999828338623,726400,SNBR
2717,2010-10-21,7.800000190734863,7.980000019073486,7.5,7.869999885559082,2989500,SNBR
2718,2010-10-22,7.909999847412109,8.289999961853027,7.860000133514404,8.239999771118164,1328400,SNBR
2719,2010-10-25,8.300000190734863,8.600000381469727,8.300000190734863,8.489999771118164,910000,SNBR
2720,2010-10-26,8.380000114440918,8.890000343322754,8.279999732971191,8.84000015258789,715900,SNBR
2721,2010-10-27,8.710000038146973,8.8100004196167,8.359999656677246,8.520000457763672,881400,SNBR
2722,2010-10-28,8.619999885559082,8.729999542236328,8.359999656677246,8.369999885559082,609000,SNBR
2723,2010-10-29,8.300000190734863,8.460000038146973,8.149999618530273,8.3100004196167,370400,SNBR
2724,2010-11-01,8.369999885559082,8.59000015258789,8.119999885559082,8.15999984741211,450100,SNBR
2725,2010-11-02,8.300000190734863,8.5,8.1899995803833,8.479999542236328,480400,SNBR
2726,2010-11-03,8.470000267028809,8.579999923706055,8.350000381469727,8.5,451800,SNBR
2727,2010-11-04,8.619999885559082,8.920000076293945,8.529999732971191,8.90999984741211,627600,SNBR
2728,2010-11-05,8.920000076293945,8.920000076293945,8.65999984741211,8.789999961853027,444800,SNBR
2729,2010-11-08,8.75,8.920000076293945,8.640000343322754,8.859999656677246,377700,SNBR
2730,2010-11-09,8.84000015258789,8.899999618530273,8.430000305175781,8.489999771118164,486500,SNBR
2731,2010-11-10,8.390000343322754,8.729999542236328,8.25,8.699999809265137,346200,SNBR
2732,2010-11-11,8.579999923706055,8.630000114440918,8.420000076293945,8.470000267028809,251200,SNBR
2733,2010-11-12,8.210000038146973,8.369999885559082,7.96999979019165,8.1899995803833,627000,SNBR
2734,2010-11-15,8.25,8.449999809265137,8.15999984741211,8.199999809265137,286500,SNBR
2735,2010-11-16,8.050000190734863,8.220000267028809,7.789999961853027,7.829999923706055,717000,SNBR
2736,2010-11-17,7.869999885559082,8.010000228881836,7.710000038146973,7.949999809265137,353200,SNBR
2737,2010-11-18,8.0600004196167,8.449999809265137,8.0600004196167,8.369999885559082,463100,SNBR
2738,2010-11-19,8.380000114440918,8.550000190734863,8.079999923706055,8.470000267028809,375700,SNBR
2739,2010-11-22,8.420000076293945,8.479999542236328,8.199999809265137,8.470000267028809,284100,SNBR
2740,2010-11-23,8.279999732971191,8.460000038146973,8.09000015258789,8.449999809265137,323700,SNBR
2741,2010-11-24,8.579999923706055,9.25,8.579999923706055,9.130000114440918,3218900,SNBR
2742,2010-11-26,9.0,9.369999885559082,8.710000038146973,9.050000190734863,390800,SNBR
2743,2010-11-29,8.960000038146973,9.039999961853027,8.579999923706055,8.899999618530273,800200,SNBR
2744,2010-11-30,8.710000038146973,8.84000015258789,8.4399995803833,8.789999961853027,979400,SNBR
2745,2010-12-01,9.039999961853027,9.279999732971191,8.8100004196167,8.960000038146973,477700,SNBR
2746,2010-12-02,9.039999961853027,9.170000076293945,8.869999885559082,9.09000015258789,384200,SNBR
2747,2010-12-03,8.989999771118164,9.069999694824219,8.880000114440918,8.970000267028809,217800,SNBR
2748,2010-12-06,8.920000076293945,9.199999809265137,8.920000076293945,9.109999656677246,313300,SNBR
2749,2010-12-07,9.260000228881836,9.300000190734863,9.09000015258789,9.09000015258789,430600,SNBR
2750,2010-12-08,9.140000343322754,9.210000038146973,8.930000305175781,8.979999542236328,291500,SNBR
2751,2010-12-09,9.069999694824219,9.130000114440918,8.869999885559082,8.930000305175781,353400,SNBR
2752,2010-12-10,8.9399995803833,9.25,8.829999923706055,9.180000305175781,605000,SNBR
2753,2010-12-13,9.239999771118164,9.239999771118164,8.90999984741211,8.970000267028809,409400,SNBR
2754,2010-12-14,8.979999542236328,9.119999885559082,8.850000381469727,8.90999984741211,277400,SNBR
2755,2010-12-15,8.920000076293945,8.970000267028809,8.579999923706055,8.65999984741211,845500,SNBR
2756,2010-12-16,8.6899995803833,9.0600004196167,8.6899995803833,9.020000457763672,451000,SNBR
2757,2010-12-17,9.069999694824219,9.069999694824219,8.729999542236328,9.0,644600,SNBR
2758,2010-12-20,9.010000228881836,9.229999542236328,8.979999542236328,9.170000076293945,466100,SNBR
2759,2010-12-21,9.220000267028809,9.329999923706055,9.109999656677246,9.25,540800,SNBR
2760,2010-12-22,9.25,9.300000190734863,9.109999656677246,9.25,271600,SNBR
2761,2010-12-23,9.279999732971191,9.300000190734863,9.15999984741211,9.25,193100,SNBR
2762,2010-12-27,9.210000038146973,9.279999732971191,9.15999984741211,9.270000457763672,155900,SNBR
2763,2010-12-28,9.289999961853027,9.300000190734863,9.199999809265137,9.220000267028809,307000,SNBR
2764,2010-12-29,9.220000267028809,9.479999542236328,9.180000305175781,9.210000038146973,299100,SNBR
2765,2010-12-30,9.229999542236328,9.239999771118164,9.010000228881836,9.130000114440918,277900,SNBR
2766,2010-12-31,9.09000015258789,9.270000457763672,8.979999542236328,9.130000114440918,227500,SNBR
2767,2011-01-03,9.270000457763672,10.0,9.220000267028809,9.850000381469727,998900,SNBR
2768,2011-01-04,9.859999656677246,9.920000076293945,9.6899995803833,9.859999656677246,706100,SNBR
2769,2011-01-05,9.819999694824219,10.5,9.760000228881836,10.1899995803833,778600,SNBR
2770,2011-01-06,10.180000305175781,10.489999771118164,10.020000457763672,10.420000076293945,551000,SNBR
2771,2011-01-07,10.399999618530273,10.789999961853027,10.210000038146973,10.460000038146973,882200,SNBR
2772,2011-01-10,10.350000381469727,10.5600004196167,10.010000228881836,10.4399995803833,385600,SNBR
2773,2011-01-11,10.5,10.520000457763672,10.180000305175781,10.270000457763672,295600,SNBR
2774,2011-01-12,10.380000114440918,10.470000267028809,10.220000267028809,10.449999809265137,315300,SNBR
2775,2011-01-13,10.449999809265137,10.449999809265137,10.270000457763672,10.319999694824219,268700,SNBR
2776,2011-01-14,10.319999694824219,10.460000038146973,10.260000228881836,10.369999885559082,280000,SNBR
2777,2011-01-18,10.319999694824219,10.359999656677246,10.0600004196167,10.079999923706055,270100,SNBR
2778,2011-01-19,10.050000190734863,10.100000381469727,9.600000381469727,9.84000015258789,609400,SNBR
2779,2011-01-20,9.770000457763672,9.850000381469727,9.529999732971191,9.640000343322754,330000,SNBR
2780,2011-01-21,9.75,10.449999809265137,9.6899995803833,10.260000228881836,540800,SNBR
2781,2011-01-24,10.239999771118164,10.6899995803833,10.239999771118164,10.390000343322754,338400,SNBR
2782,2011-01-25,10.34000015258789,10.529999732971191,10.25,10.479999542236328,552400,SNBR
2783,2011-01-26,10.489999771118164,10.75,10.300000190734863,10.640000343322754,624900,SNBR
2784,2011-01-27,10.649999618530273,10.649999618530273,10.399999618530273,10.510000228881836,362000,SNBR
2785,2011-01-28,10.460000038146973,10.479999542236328,10.029999732971191,10.029999732971191,493200,SNBR
2786,2011-01-31,10.109999656677246,10.319999694824219,9.930000305175781,10.15999984741211,466400,SNBR
2787,2011-02-01,10.279999732971191,10.399999618530273,10.109999656677246,10.149999618530273,644300,SNBR
2788,2011-02-02,10.100000381469727,10.180000305175781,9.8100004196167,9.880000114440918,572700,SNBR
2789,2011-02-03,9.829999923706055,10.119999885559082,9.770000457763672,10.039999961853027,1182200,SNBR
2790,2011-02-04,10.079999923706055,10.350000381469727,9.989999771118164,10.149999618530273,399800,SNBR
2791,2011-02-07,10.180000305175781,10.3100004196167,10.079999923706055,10.229999542236328,551700,SNBR
2792,2011-02-08,10.25,10.369999885559082,10.149999618530273,10.210000038146973,690400,SNBR
2793,2011-02-09,10.199999809265137,10.670000076293945,10.100000381469727,10.489999771118164,1210000,SNBR
2794,2011-02-10,11.600000381469727,11.989999771118164,11.25,11.680000305175781,3095800,SNBR
2795,2011-02-11,11.300000190734863,11.8100004196167,11.300000190734863,11.6899995803833,727700,SNBR
2796,2011-02-14,11.199999809265137,11.75,11.199999809265137,11.229999542236328,736600,SNBR
2797,2011-02-15,11.119999885559082,11.289999961853027,10.989999771118164,11.220000267028809,638500,SNBR
2798,2011-02-16,11.260000228881836,11.5,11.149999618530273,11.460000038146973,520200,SNBR
2799,2011-02-17,11.449999809265137,11.850000381469727,11.260000228881836,11.739999771118164,591200,SNBR
2800,2011-02-18,11.770000457763672,11.850000381469727,11.520000457763672,11.670000076293945,441400,SNBR
2801,2011-02-22,11.40999984741211,11.550000190734863,11.130000114440918,11.15999984741211,565500,SNBR
2802,2011-02-23,11.1899995803833,11.300000190734863,10.670000076293945,10.899999618530273,652600,SNBR
2803,2011-02-24,10.890000343322754,11.050000190734863,10.65999984741211,10.989999771118164,443800,SNBR
2804,2011-02-25,11.039999961853027,11.40999984741211,11.010000228881836,11.390000343322754,357100,SNBR
2805,2011-02-28,11.380000114440918,11.390000343322754,10.880000114440918,11.130000114440918,484300,SNBR
2806,2011-03-01,11.170000076293945,11.229999542236328,10.630000114440918,10.739999771118164,986400,SNBR
2807,2011-03-02,10.720000267028809,11.140000343322754,10.710000038146973,11.069999694824219,495200,SNBR
2808,2011-03-03,11.199999809265137,11.739999771118164,11.180000305175781,11.470000267028809,703300,SNBR
2809,2011-03-04,11.449999809265137,12.100000381469727,11.289999961853027,12.09000015258789,1328500,SNBR
2810,2011-03-07,12.109999656677246,12.390000343322754,12.010000228881836,12.180000305175781,1517400,SNBR
2811,2011-03-08,12.1899995803833,12.229999542236328,11.600000381469727,12.170000076293945,689000,SNBR
2812,2011-03-09,12.149999618530273,12.609999656677246,11.899999618530273,12.4399995803833,587300,SNBR
2813,2011-03-10,12.170000076293945,12.1899995803833,11.640000343322754,11.770000457763672,727400,SNBR
2814,2011-03-11,11.699999809265137,11.859999656677246,11.0,11.550000190734863,869700,SNBR
2815,2011-03-14,11.390000343322754,11.949999809265137,11.050000190734863,11.789999961853027,671100,SNBR
2816,2011-03-15,11.220000267028809,11.75,11.0,11.569999694824219,531500,SNBR
2817,2011-03-16,11.529999732971191,11.9399995803833,11.460000038146973,11.770000457763672,666300,SNBR
2818,2011-03-17,12.0,12.09000015258789,11.739999771118164,11.930000305175781,528000,SNBR
2819,2011-03-18,12.130000114440918,12.130000114440918,11.539999961853027,11.619999885559082,3144900,SNBR
2820,2011-03-21,11.880000114440918,11.9399995803833,11.109999656677246,11.619999885559082,749600,SNBR
2821,2011-03-22,11.59000015258789,11.6899995803833,11.199999809265137,11.40999984741211,539100,SNBR
2822,2011-03-23,11.350000381469727,11.59000015258789,11.270000457763672,11.430000305175781,461100,SNBR
2823,2011-03-24,11.5,11.720000267028809,11.319999694824219,11.609999656677246,354900,SNBR
2824,2011-03-25,11.670000076293945,11.989999771118164,11.550000190734863,11.899999618530273,451300,SNBR
2825,2011-03-28,11.9399995803833,12.0600004196167,11.75,11.770000457763672,275500,SNBR
2826,2011-03-29,11.399999618530273,12.09000015258789,11.399999618530273,11.989999771118164,271100,SNBR
2827,2011-03-30,12.029999732971191,12.279999732971191,11.979999542236328,12.229999542236328,447100,SNBR
2828,2011-03-31,12.15999984741211,12.210000038146973,11.899999618530273,12.0600004196167,254800,SNBR
2829,2011-04-01,12.170000076293945,12.770000457763672,12.0600004196167,12.40999984741211,715700,SNBR
2830,2011-04-04,12.449999809265137,12.489999771118164,12.130000114440918,12.1899995803833,290000,SNBR
2831,2011-04-05,12.140000343322754,12.789999961853027,12.140000343322754,12.779999732971191,354800,SNBR
2832,2011-04-06,12.84000015258789,12.9399995803833,12.430000305175781,12.84000015258789,617400,SNBR
2833,2011-04-07,12.829999923706055,12.84000015258789,12.210000038146973,12.350000381469727,508500,SNBR
2834,2011-04-08,12.819999694824219,13.289999961853027,12.4399995803833,12.5600004196167,1088100,SNBR
2835,2011-04-11,12.579999923706055,12.729999542236328,12.359999656677246,12.470000267028809,479900,SNBR
2836,2011-04-12,12.300000190734863,12.369999885559082,11.880000114440918,12.09000015258789,692900,SNBR
2837,2011-04-13,12.220000267028809,12.34000015258789,12.0,12.270000457763672,282900,SNBR
2838,2011-04-14,12.130000114440918,12.430000305175781,11.9399995803833,12.359999656677246,336800,SNBR
2839,2011-04-15,12.319999694824219,12.710000038146973,12.180000305175781,12.630000114440918,1845100,SNBR
2840,2011-04-18,12.399999618530273,12.539999961853027,12.260000228881836,12.279999732971191,447800,SNBR
2841,2011-04-19,12.369999885559082,12.640000343322754,12.220000267028809,12.630000114440918,635200,SNBR
2842,2011-04-20,12.920000076293945,13.539999961853027,12.6899995803833,13.270000457763672,1894500,SNBR
2843,2011-04-21,16.0,17.5,15.09000015258789,17.290000915527344,6312200,SNBR
2844,2011-04-25,17.030000686645508,17.299999237060547,16.209999084472656,16.5,2076800,SNBR
2845,2011-04-26,16.65999984741211,16.959999084472656,16.31999969482422,16.450000762939453,957100,SNBR
2846,2011-04-27,16.579999923706055,16.639999389648438,15.920000076293945,16.43000030517578,1220800,SNBR
2847,2011-04-28,16.5,16.639999389648438,15.649999618530273,15.819999694824219,1200000,SNBR
2848,2011-04-29,15.960000038146973,16.079999923706055,15.699999809265137,15.869999885559082,853000,SNBR
2849,2011-05-02,16.0,16.200000762939453,15.130000114440918,15.630000114440918,938600,SNBR
2850,2011-05-03,16.149999618530273,16.329999923706055,16.020000457763672,16.100000381469727,2800000,SNBR
2851,2011-05-04,16.149999618530273,16.299999237060547,15.8100004196167,16.18000030517578,1137200,SNBR
2852,2011-05-05,16.059999465942383,16.760000228881836,16.049999237060547,16.559999465942383,8900200,SNBR
2853,2011-05-06,16.459999084472656,16.989999771118164,16.459999084472656,16.600000381469727,1290100,SNBR
2854,2011-05-09,16.68000030517578,17.290000915527344,16.299999237060547,17.020000457763672,931600,SNBR
2855,2011-05-10,17.09000015258789,17.84000015258789,16.989999771118164,17.59000015258789,1074700,SNBR
2856,2011-05-11,17.540000915527344,17.860000610351562,17.030000686645508,17.34000015258789,650000,SNBR
2857,2011-05-12,17.219999313354492,17.489999771118164,16.950000762939453,17.40999984741211,530000,SNBR
2858,2011-05-13,17.420000076293945,17.459999084472656,16.920000076293945,17.200000762939453,500700,SNBR
2859,2011-05-16,17.040000915527344,17.200000762939453,16.360000610351562,16.440000534057617,850800,SNBR
2860,2011-05-17,16.290000915527344,16.329999923706055,15.800000190734863,16.239999771118164,628900,SNBR
2861,2011-05-18,16.15999984741211,16.90999984741211,16.030000686645508,16.690000534057617,669700,SNBR
2862,2011-05-19,16.850000381469727,16.899999618530273,16.40999984741211,16.700000762939453,425000,SNBR
2863,2011-05-20,16.559999465942383,16.559999465942383,16.09000015258789,16.299999237060547,755100,SNBR
2864,2011-05-23,15.979999542236328,16.1200008392334,15.609999656677246,15.789999961853027,750400,SNBR
2865,2011-05-24,15.899999618530273,15.899999618530273,15.369999885559082,15.710000038146973,793600,SNBR
2866,2011-05-25,15.65999984741211,16.239999771118164,15.430000305175781,16.15999984741211,780100,SNBR
2867,2011-05-26,15.920000076293945,16.760000228881836,15.800000190734863,16.229999542236328,816100,SNBR
2868,2011-05-27,16.290000915527344,16.3799991607666,15.979999542236328,16.190000534057617,780900,SNBR
2869,2011-05-31,16.469999313354492,16.5,15.949999809265137,16.34000015258789,910800,SNBR
2870,2011-06-01,16.399999618530273,16.8799991607666,16.190000534057617,16.31999969482422,1433500,SNBR
2871,2011-06-02,16.299999237060547,16.3799991607666,15.539999961853027,15.930000305175781,960000,SNBR
2872,2011-06-03,15.640000343322754,15.880000114440918,15.479999542236328,15.6899995803833,685600,SNBR
2873,2011-06-06,15.6899995803833,15.710000038146973,14.949999809265137,15.020000457763672,835700,SNBR
2874,2011-06-07,15.149999618530273,15.229999542236328,14.619999885559082,14.75,842200,SNBR
2875,2011-06-08,14.680000305175781,14.729999542236328,14.0600004196167,14.0600004196167,788600,SNBR
2876,2011-06-09,14.149999618530273,14.739999771118164,14.010000228881836,14.640000343322754,788400,SNBR
2877,2011-06-10,14.550000190734863,14.579999923706055,14.09000015258789,14.4399995803833,855800,SNBR
2878,2011-06-13,14.40999984741211,14.739999771118164,14.069999694824219,14.300000190734863,736900,SNBR
2879,2011-06-14,14.4399995803833,15.5600004196167,14.4399995803833,15.420000076293945,988100,SNBR
2880,2011-06-15,15.1899995803833,15.3100004196167,14.699999809265137,14.880000114440918,731600,SNBR
2881,2011-06-16,15.0,15.170000076293945,14.65999984741211,15.010000228881836,756800,SNBR
2882,2011-06-17,15.180000305175781,16.0,14.970000267028809,15.699999809265137,2651600,SNBR
2883,2011-06-20,15.619999885559082,16.579999923706055,15.510000228881836,16.479999542236328,929900,SNBR
2884,2011-06-21,16.489999771118164,17.25,16.389999389648438,17.09000015258789,1507500,SNBR
2885,2011-06-22,17.059999465942383,17.350000381469727,16.610000610351562,16.709999084472656,740000,SNBR
2886,2011-06-23,16.450000762939453,17.010000228881836,16.059999465942383,16.959999084472656,994300,SNBR
2887,2011-06-24,17.010000228881836,17.25,16.850000381469727,17.040000915527344,1096100,SNBR
2888,2011-06-27,17.170000076293945,17.219999313354492,16.860000610351562,17.020000457763672,575800,SNBR
2889,2011-06-28,17.059999465942383,17.549999237060547,16.860000610351562,17.530000686645508,1225900,SNBR
2890,2011-06-29,17.709999084472656,18.299999237060547,17.540000915527344,17.8799991607666,1357100,SNBR
2891,2011-06-30,17.950000762939453,18.309999465942383,17.8799991607666,17.979999542236328,620800,SNBR
2892,2011-07-01,18.030000686645508,18.56999969482422,17.780000686645508,18.40999984741211,787200,SNBR
2893,2011-07-05,18.43000030517578,18.700000762939453,18.190000534057617,18.3700008392334,606200,SNBR
2894,2011-07-06,18.360000610351562,18.850000381469727,18.25,18.739999771118164,580000,SNBR
2895,2011-07-07,18.850000381469727,19.229999542236328,18.760000228881836,18.860000610351562,693400,SNBR
2896,2011-07-08,18.510000228881836,18.770000457763672,18.020000457763672,18.600000381469727,957000,SNBR
2897,2011-07-11,18.149999618530273,18.6299991607666,17.739999771118164,17.940000534057617,704300,SNBR
2898,2011-07-12,17.790000915527344,17.979999542236328,17.600000381469727,17.700000762939453,512600,SNBR
2899,2011-07-13,17.790000915527344,18.549999237060547,17.790000915527344,18.270000457763672,732600,SNBR
2900,2011-07-14,18.309999465942383,18.489999771118164,17.510000228881836,18.0,777800,SNBR
2901,2011-07-15,18.09000015258789,18.389999389648438,17.8700008392334,18.020000457763672,552800,SNBR
2902,2011-07-18,17.989999771118164,17.989999771118164,17.270000457763672,17.450000762939453,556900,SNBR
2903,2011-07-19,17.65999984741211,18.299999237060547,17.649999618530273,18.190000534057617,988100,SNBR
2904,2011-07-20,18.229999542236328,18.299999237060547,17.65999984741211,18.18000030517578,1454200,SNBR
2905,2011-07-21,18.530000686645508,18.670000076293945,16.920000076293945,17.65999984741211,3904400,SNBR
2906,2011-07-22,17.700000762939453,18.200000762939453,17.440000534057617,17.989999771118164,1299100,SNBR
2907,2011-07-25,17.639999389648438,17.799999237060547,17.34000015258789,17.450000762939453,845100,SNBR
2908,2011-07-26,17.479999542236328,17.530000686645508,16.739999771118164,17.149999618530273,816900,SNBR
2909,2011-07-27,17.0,17.040000915527344,16.219999313354492,16.329999923706055,1024500,SNBR
