,Date,Open,High,Low,Close,Volume,Symbol
2910,2011-07-28,16.280000686645508,16.81999969482422,15.920000076293945,15.949999809265137,912400,SNBR
2911,2011-07-29,15.729999542236328,17.030000686645508,15.359999656677246,16.81999969482422,952800,SNBR
2912,2011-08-01,16.719999313354492,16.81999969482422,15.90999984741211,16.200000762939453,909100,SNBR
2913,2011-08-02,16.100000381469727,16.729999542236328,15.170000076293945,15.170000076293945,1015300,SNBR
2914,2011-08-03,15.25,15.449999809265137,14.5,15.289999961853027,1040400,SNBR
2915,2011-08-04,15.039999961853027,15.25,13.899999618530273,13.899999618530273,1058400,SNBR
2916,2011-08-05,14.0600004196167,14.359999656677246,13.020000457763672,13.720000267028809,2040400,SNBR
2917,2011-08-08,13.210000038146973,13.479999542236328,11.9399995803833,12.199999809265137,1810500,SNBR
2918,2011-08-09,12.520000457763672,13.630000114440918,11.890000343322754,13.619999885559082,1383200,SNBR
2919,2011-08-10,13.15999984741211,13.859999656677246,12.699999809265137,13.210000038146973,1463700,SNBR
2920,2011-08-11,13.3100004196167,14.430000305175781,13.260000228881836,13.90999984741211,1011300,SNBR
2921,2011-08-12,14.170000076293945,14.729999542236328,13.75,14.680000305175781,728100,SNBR
2922,2011-08-15,14.859999656677246,15.279999732971191,14.760000228881836,15.25,719400,SNBR
2923,2011-08-16,14.949999809265137,15.100000381469727,14.579999923706055,14.850000381469727,904600,SNBR
2924,2011-08-17,14.90999984741211,15.149999618530273,14.069999694824219,14.15999984741211,607400,SNBR
2925,2011-08-18,13.569999694824219,13.680000305175781,12.760000228881836,12.930000305175781,1015600,SNBR
2926,2011-08-19,12.569999694824219,13.609999656677246,12.569999694824219,12.859999656677246,1212100,SNBR
2927,2011-08-22,13.3100004196167,13.430000305175781,12.8100004196167,13.010000228881836,650900,SNBR
2928,2011-08-23,13.020000457763672,13.930000305175781,12.979999542236328,13.90999984741211,615100,SNBR
2929,2011-08-24,13.899999618530273,14.800000190734863,13.6899995803833,14.539999961853027,1063400,SNBR
2930,2011-08-25,14.670000076293945,14.789999961853027,13.960000038146973,14.15999984741211,952200,SNBR
2931,2011-08-26,13.930000305175781,14.850000381469727,13.84000015258789,14.770000457763672,678700,SNBR
2932,2011-08-29,15.0,15.680000305175781,14.770000457763672,15.670000076293945,887500,SNBR
2933,2011-08-30,15.5,16.520000457763672,15.140000343322754,16.3700008392334,1179700,SNBR
2934,2011-08-31,16.6200008392334,17.100000381469727,15.5,15.880000114440918,1050900,SNBR
2935,2011-09-01,15.829999923706055,16.3799991607666,15.239999771118164,15.390000343322754,738700,SNBR
2936,2011-09-02,14.949999809265137,15.329999923706055,14.5600004196167,14.770000457763672,709300,SNBR
2937,2011-09-06,14.140000343322754,15.1899995803833,14.140000343322754,15.15999984741211,899600,SNBR
2938,2011-09-07,15.4399995803833,15.65999984741211,14.890000343322754,15.369999885559082,1136200,SNBR
2939,2011-09-08,15.229999542236328,15.680000305175781,14.829999923706055,15.010000228881836,1165100,SNBR
2940,2011-09-09,14.720000267028809,14.970000267028809,14.050000190734863,14.399999618530273,1127600,SNBR
2941,2011-09-12,14.130000114440918,15.079999923706055,14.109999656677246,15.079999923706055,835800,SNBR
2942,2011-09-13,15.119999885559082,15.84000015258789,15.100000381469727,15.65999984741211,1157300,SNBR
2943,2011-09-14,15.880000114440918,16.75,15.489999771118164,16.290000915527344,1207200,SNBR
2944,2011-09-15,16.540000915527344,16.59000015258789,16.059999465942383,16.309999465942383,803100,SNBR
2945,2011-09-16,16.350000381469727,16.399999618530273,16.030000686645508,16.149999618530273,1097300,SNBR
2946,2011-09-19,15.75,16.43000030517578,15.5,16.239999771118164,735100,SNBR
2947,2011-09-20,16.299999237060547,16.469999313354492,16.0,16.139999389648438,920000,SNBR
2948,2011-09-21,16.149999618530273,16.559999465942383,15.979999542236328,15.989999771118164,972400,SNBR
2949,2011-09-22,15.279999732971191,15.670000076293945,14.550000190734863,14.970000267028809,1548200,SNBR
2950,2011-09-23,14.890000343322754,15.210000038146973,14.720000267028809,14.9399995803833,734500,SNBR
2951,2011-09-26,15.0600004196167,15.529999732971191,14.779999732971191,15.520000457763672,785700,SNBR
2952,2011-09-27,15.930000305175781,16.299999237060547,15.649999618530273,15.84000015258789,968500,SNBR
2953,2011-09-28,15.920000076293945,15.9399995803833,14.539999961853027,14.550000190734863,1148900,SNBR
2954,2011-09-29,15.039999961853027,15.149999618530273,14.010000228881836,14.529999732971191,876000,SNBR
2955,2011-09-30,14.1899995803833,14.609999656677246,13.859999656677246,13.970000267028809,975800,SNBR
2956,2011-10-03,13.84000015258789,14.050000190734863,12.399999618530273,12.40999984741211,1142700,SNBR
2957,2011-10-04,12.319999694824219,13.479999542236328,11.970000267028809,13.449999809265137,1075700,SNBR
2958,2011-10-05,13.479999542236328,14.050000190734863,13.050000190734863,13.949999809265137,823800,SNBR
2959,2011-10-06,13.90999984741211,14.90999984741211,13.789999961853027,14.829999923706055,645600,SNBR
2960,2011-10-07,15.029999732971191,15.630000114440918,14.609999656677246,15.069999694824219,1364200,SNBR
2961,2011-10-10,15.460000038146973,15.800000190734863,15.109999656677246,15.5,773900,SNBR
2962,2011-10-11,15.399999618530273,15.859999656677246,15.270000457763672,15.579999923706055,795800,SNBR
2963,2011-10-12,15.699999809265137,16.110000610351562,15.529999732971191,15.720000267028809,853400,SNBR
2964,2011-10-13,15.529999732971191,15.979999542236328,15.270000457763672,15.760000228881836,661600,SNBR
2965,2011-10-14,16.040000915527344,16.3700008392334,15.65999984741211,16.219999313354492,636800,SNBR
2966,2011-10-17,16.010000228881836,16.389999389648438,15.8100004196167,16.049999237060547,740500,SNBR
2967,2011-10-18,16.049999237060547,16.829999923706055,15.600000381469727,16.700000762939453,2020200,SNBR
2968,2011-10-19,16.719999313354492,16.889999389648438,16.0,16.1200008392334,1184400,SNBR
2969,2011-10-20,17.940000534057617,19.549999237060547,17.6299991607666,19.420000076293945,7214500,SNBR
2970,2011-10-21,19.729999542236328,21.6299991607666,19.6200008392334,21.56999969482422,3994900,SNBR
2971,2011-10-24,21.299999237060547,22.1299991607666,20.760000228881836,21.56999969482422,2947100,SNBR
2972,2011-10-25,20.81999969482422,21.68000030517578,20.25,20.790000915527344,2084700,SNBR
2973,2011-10-26,21.010000228881836,21.479999542236328,20.329999923706055,21.190000534057617,1418000,SNBR
2974,2011-10-27,21.510000228881836,22.190000534057617,20.420000076293945,20.850000381469727,2078200,SNBR
2975,2011-10-28,20.559999465942383,21.0,20.299999237060547,20.530000686645508,1221400,SNBR
2976,2011-10-31,20.25,21.399999618530273,20.010000228881836,20.770000457763672,1253500,SNBR
2977,2011-11-01,19.8799991607666,20.6200008392334,19.600000381469727,20.0,1616600,SNBR
2978,2011-11-02,20.360000610351562,21.079999923706055,20.15999984741211,21.0,1297800,SNBR
2979,2011-11-03,21.5,21.5,20.5,20.739999771118164,1280900,SNBR
2980,2011-11-04,20.5,20.850000381469727,20.309999465942383,20.770000457763672,591500,SNBR
2981,2011-11-07,20.700000762939453,20.809999465942383,19.940000534057617,20.329999923706055,458700,SNBR
2982,2011-11-08,20.65999984741211,21.0,20.06999969482422,20.780000686645508,977400,SNBR
2983,2011-11-09,20.100000381469727,20.719999313354492,19.93000030517578,19.969999313354492,815700,SNBR
2984,2011-11-10,20.3700008392334,20.420000076293945,19.5,19.84000015258789,903800,SNBR
2985,2011-11-11,20.209999084472656,21.229999542236328,19.950000762939453,21.010000228881836,1137500,SNBR
2986,2011-11-14,20.84000015258789,20.899999618530273,20.469999313354492,20.649999618530273,538100,SNBR
2987,2011-11-15,20.510000228881836,21.739999771118164,20.5,21.540000915527344,1322100,SNBR
2988,2011-11-16,21.149999618530273,21.559999465942383,20.610000610351562,20.739999771118164,762700,SNBR
2989,2011-11-17,20.739999771118164,21.040000915527344,20.100000381469727,20.290000915527344,820900,SNBR
2990,2011-11-18,20.31999969482422,20.59000015258789,19.610000610351562,19.770000457763672,820300,SNBR
2991,2011-11-21,19.280000686645508,19.3799991607666,18.8799991607666,19.200000762939453,821100,SNBR
2992,2011-11-22,19.15999984741211,19.799999237060547,19.010000228881836,19.3700008392334,597800,SNBR
2993,2011-11-23,19.059999465942383,19.399999618530273,18.700000762939453,18.739999771118164,885700,SNBR
2994,2011-11-25,18.610000610351562,18.950000762939453,17.799999237060547,17.809999465942383,636600,SNBR
2995,2011-11-28,18.829999923706055,19.239999771118164,18.209999084472656,18.489999771118164,1738700,SNBR
2996,2011-11-29,18.530000686645508,18.530000686645508,17.780000686645508,18.030000686645508,1587300,SNBR
2997,2011-11-30,18.969999313354492,19.040000915527344,18.190000534057617,18.530000686645508,2168400,SNBR
2998,2011-12-01,18.489999771118164,19.459999084472656,18.290000915527344,19.309999465942383,1118000,SNBR
2999,2011-12-02,19.610000610351562,20.31999969482422,19.510000228881836,19.729999542236328,1368300,SNBR
3000,2011-12-05,20.1200008392334,21.139999389648438,20.010000228881836,20.6299991607666,1055900,SNBR
3001,2011-12-06,20.65999984741211,21.010000228881836,20.020000457763672,20.59000015258789,1051200,SNBR
3002,2011-12-07,20.420000076293945,20.56999969482422,19.8700008392334,20.3799991607666,1281900,SNBR
3003,2011-12-08,20.110000610351562,20.56999969482422,19.920000076293945,19.989999771118164,612600,SNBR
3004,2011-12-09,20.079999923706055,20.959999084472656,20.0,20.760000228881836,663800,SNBR
3005,2011-12-12,20.360000610351562,20.549999237060547,20.049999237060547,20.479999542236328,548300,SNBR
3006,2011-12-13,20.709999084472656,20.899999618530273,19.809999465942383,19.950000762939453,892700,SNBR
3007,2011-12-14,19.770000457763672,19.899999618530273,18.6200008392334,18.829999923706055,1151700,SNBR
3008,2011-12-15,19.200000762939453,19.229999542236328,18.540000915527344,18.799999237060547,825700,SNBR
3009,2011-12-16,19.030000686645508,19.469999313354492,18.829999923706055,19.440000534057617,1520600,SNBR
3010,2011-12-19,19.739999771118164,20.940000534057617,19.440000534057617,20.1200008392334,1345400,SNBR
3011,2011-12-20,20.520000457763672,21.469999313354492,20.520000457763672,21.399999618530273,1291900,SNBR
3012,2011-12-21,21.479999542236328,21.889999389648438,20.950000762939453,21.760000228881836,775600,SNBR
3013,2011-12-22,21.770000457763672,22.0,21.450000762939453,21.549999237060547,646200,SNBR
3014,2011-12-23,21.610000610351562,21.969999313354492,21.520000457763672,21.84000015258789,303300,SNBR
3015,2011-12-27,21.75,22.190000534057617,21.520000457763672,22.040000915527344,468900,SNBR
3016,2011-12-28,22.010000228881836,22.06999969482422,21.1299991607666,21.200000762939453,467600,SNBR
3017,2011-12-29,21.34000015258789,22.049999237060547,21.18000030517578,22.010000228881836,453800,SNBR
3018,2011-12-30,21.969999313354492,22.010000228881836,21.6299991607666,21.690000534057617,503600,SNBR
3019,2012-01-03,22.229999542236328,23.389999389648438,21.920000076293945,22.149999618530273,1627600,SNBR
3020,2012-01-04,22.100000381469727,22.6299991607666,21.600000381469727,22.270000457763672,815800,SNBR
3021,2012-01-05,22.079999923706055,23.75,21.920000076293945,23.3799991607666,1213100,SNBR
3022,2012-01-06,23.520000457763672,24.239999771118164,23.25,24.0,1242300,SNBR
3023,2012-01-09,24.280000686645508,24.3700008392334,23.649999618530273,24.200000762939453,916000,SNBR
3024,2012-01-10,24.5,24.5,23.670000076293945,23.889999389648438,965600,SNBR
3025,2012-01-11,23.829999923706055,24.170000076293945,22.459999084472656,22.8700008392334,1684400,SNBR
3026,2012-01-12,22.8799991607666,23.5,22.670000076293945,22.989999771118164,1039400,SNBR
3027,2012-01-13,22.93000030517578,23.389999389648438,22.520000457763672,23.290000915527344,913700,SNBR
3028,2012-01-17,23.610000610351562,23.969999313354492,22.959999084472656,23.440000534057617,812300,SNBR
3029,2012-01-18,23.450000762939453,24.010000228881836,23.139999389648438,23.899999618530273,1159400,SNBR
3030,2012-01-19,23.950000762939453,23.989999771118164,23.190000534057617,23.889999389648438,1060600,SNBR
3031,2012-01-20,23.709999084472656,23.860000610351562,22.520000457763672,22.68000030517578,1539100,SNBR
3032,2012-01-23,22.600000381469727,23.440000534057617,22.56999969482422,23.100000381469727,1099100,SNBR
3033,2012-01-24,22.989999771118164,24.5,22.649999618530273,24.309999465942383,1291600,SNBR
3034,2012-01-25,24.6299991607666,25.40999984741211,23.90999984741211,24.959999084472656,1907500,SNBR
3035,2012-01-26,25.040000915527344,25.200000762939453,24.110000610351562,25.100000381469727,1326300,SNBR
3036,2012-01-27,25.0,26.139999389648438,24.760000228881836,26.1200008392334,1485200,SNBR
3037,2012-01-30,25.790000915527344,26.170000076293945,25.350000381469727,25.899999618530273,933300,SNBR
3038,2012-01-31,26.149999618530273,26.15999984741211,24.84000015258789,25.079999923706055,886000,SNBR
3039,2012-02-01,25.209999084472656,26.0,25.1200008392334,25.850000381469727,873500,SNBR
3040,2012-02-02,25.75,26.1200008392334,25.540000915527344,25.639999389648438,655800,SNBR
3041,2012-02-03,26.030000686645508,27.6299991607666,25.979999542236328,27.040000915527344,1690100,SNBR
3042,2012-02-06,27.010000228881836,28.049999237060547,26.780000686645508,27.6299991607666,1272100,SNBR
3043,2012-02-07,28.81999969482422,28.90999984741211,26.84000015258789,27.200000762939453,1399700,SNBR
3044,2012-02-08,27.540000915527344,27.780000686645508,26.84000015258789,27.170000076293945,1524600,SNBR
3045,2012-02-09,29.010000228881836,29.610000610351562,26.8700008392334,28.6200008392334,3787600,SNBR
3046,2012-02-10,28.190000534057617,28.84000015258789,27.6200008392334,28.68000030517578,932700,SNBR
3047,2012-02-13,29.170000076293945,29.6200008392334,28.709999084472656,29.010000228881836,1104600,SNBR
3048,2012-02-14,28.760000228881836,28.889999389648438,28.190000534057617,28.6200008392334,849900,SNBR
3049,2012-02-15,28.899999618530273,29.06999969482422,27.6299991607666,27.739999771118164,833600,SNBR
3050,2012-02-16,27.850000381469727,28.110000610351562,27.59000015258789,27.950000762939453,689400,SNBR
3051,2012-02-17,27.979999542236328,28.5,27.809999465942383,28.049999237060547,683500,SNBR
3052,2012-02-21,28.290000915527344,28.360000610351562,27.149999618530273,27.459999084472656,698800,SNBR
3053,2012-02-22,27.270000457763672,27.8700008392334,26.790000915527344,27.81999969482422,902900,SNBR
3054,2012-02-23,27.75,29.15999984741211,27.68000030517578,28.989999771118164,1163000,SNBR
3055,2012-02-24,28.90999984741211,29.299999237060547,28.350000381469727,28.639999389648438,1000000,SNBR
3056,2012-02-27,28.350000381469727,29.399999618530273,27.8799991607666,29.06999969482422,517500,SNBR
3057,2012-02-28,29.06999969482422,29.6200008392334,28.84000015258789,29.100000381469727,723000,SNBR
3058,2012-02-29,28.899999618530273,30.360000610351562,28.75,29.59000015258789,1339800,SNBR
3059,2012-03-01,29.649999618530273,30.40999984741211,29.510000228881836,29.969999313354492,1038000,SNBR
3060,2012-03-02,30.0,30.139999389648438,29.1200008392334,29.31999969482422,714300,SNBR
3061,2012-03-05,29.420000076293945,30.729999542236328,29.420000076293945,30.030000686645508,1115900,SNBR
3062,2012-03-06,29.579999923706055,29.729999542236328,28.149999618530273,28.829999923706055,1029700,SNBR
3063,2012-03-07,29.149999618530273,30.579999923706055,29.049999237060547,29.989999771118164,1037900,SNBR
3064,2012-03-08,30.290000915527344,31.399999618530273,29.809999465942383,31.010000228881836,1104100,SNBR
3065,2012-03-09,31.1200008392334,32.41999816894531,30.81999969482422,32.15999984741211,1624500,SNBR
3066,2012-03-12,32.099998474121094,32.400001525878906,31.68000030517578,32.130001068115234,960800,SNBR
3067,2012-03-13,32.40999984741211,32.810001373291016,32.02000045776367,32.779998779296875,751300,SNBR
3068,2012-03-14,32.95000076293945,33.20000076293945,32.16999816894531,32.31999969482422,622100,SNBR
3069,2012-03-15,32.38999938964844,33.599998474121094,32.209999084472656,33.20000076293945,983400,SNBR
3070,2012-03-16,33.34000015258789,33.36000061035156,31.489999771118164,31.670000076293945,2692200,SNBR
3071,2012-03-19,31.670000076293945,33.02000045776367,31.5,32.84000015258789,1036200,SNBR
3072,2012-03-20,32.470001220703125,32.7400016784668,31.829999923706055,32.20000076293945,592400,SNBR
3073,2012-03-21,32.40999984741211,32.72999954223633,31.920000076293945,32.27000045776367,920000,SNBR
3074,2012-03-22,31.8799991607666,32.2400016784668,31.639999389648438,32.189998626708984,1066500,SNBR
3075,2012-03-23,31.600000381469727,32.310001373291016,31.309999465942383,32.130001068115234,703200,SNBR
3076,2012-03-26,32.5,33.560001373291016,32.5,33.189998626708984,770400,SNBR
3077,2012-03-27,33.099998474121094,33.939998626708984,32.54999923706055,32.619998931884766,907600,SNBR
3078,2012-03-28,32.79999923706055,33.400001525878906,31.719999313354492,32.380001068115234,932700,SNBR
3079,2012-03-29,32.380001068115234,32.599998474121094,31.760000228881836,32.43000030517578,494500,SNBR
3080,2012-03-30,32.810001373291016,32.84000015258789,32.2599983215332,32.38999938964844,471200,SNBR
3081,2012-04-02,32.310001373291016,32.70000076293945,32.0,32.5,828900,SNBR
3082,2012-04-03,32.4900016784668,33.779998779296875,32.380001068115234,33.56999969482422,763400,SNBR
3083,2012-04-04,33.02000045776367,33.060001373291016,32.06999969482422,32.849998474121094,707700,SNBR
3084,2012-04-05,32.630001068115234,34.189998626708984,32.5099983215332,34.040000915527344,919500,SNBR
3085,2012-04-09,33.29999923706055,33.88999938964844,32.79999923706055,33.77000045776367,936000,SNBR
3086,2012-04-10,33.61000061035156,33.77000045776367,31.149999618530273,31.299999237060547,1605400,SNBR
3087,2012-04-11,32.400001525878906,33.150001525878906,32.0099983215332,32.59000015258789,1111200,SNBR
3088,2012-04-12,32.599998474121094,33.84000015258789,32.439998626708984,33.439998626708984,571700,SNBR
3089,2012-04-13,33.400001525878906,34.5,33.150001525878906,34.060001373291016,669900,SNBR
3090,2012-04-16,34.459999084472656,35.0,33.900001525878906,34.25,1089700,SNBR
3091,2012-04-17,34.5,35.16999816894531,34.2400016784668,34.75,1134300,SNBR
3092,2012-04-18,35.0,35.599998474121094,34.619998931884766,35.2400016784668,1882200,SNBR
3093,2012-04-19,33.75,34.7400016784668,31.3799991607666,33.68000030517578,3672300,SNBR
3094,2012-04-20,32.869998931884766,33.0,30.5,30.760000228881836,3994000,SNBR
3095,2012-04-23,29.84000015258789,32.4900016784668,29.299999237060547,32.15999984741211,3017800,SNBR
3096,2012-04-24,32.2400016784668,32.400001525878906,29.950000762939453,30.290000915527344,3124300,SNBR
3097,2012-04-25,30.56999969482422,31.309999465942383,30.09000015258789,31.299999237060547,1910700,SNBR
3098,2012-04-26,31.149999618530273,31.450000762939453,27.809999465942383,28.739999771118164,4297600,SNBR
3099,2012-04-27,28.950000762939453,29.969999313354492,28.3700008392334,29.940000534057617,1997100,SNBR
3100,2012-04-30,29.760000228881836,29.90999984741211,28.670000076293945,28.8799991607666,1607000,SNBR
3101,2012-05-01,28.84000015258789,30.56999969482422,28.579999923706055,29.950000762939453,2121100,SNBR
3102,2012-05-02,29.350000381469727,31.209999084472656,29.350000381469727,30.899999618530273,1853400,SNBR
3103,2012-05-03,31.020000457763672,31.239999771118164,29.959999084472656,30.25,1195500,SNBR
3104,2012-05-04,29.920000076293945,30.639999389648438,29.290000915527344,29.510000228881836,1413000,SNBR
3105,2012-05-07,29.309999465942383,29.59000015258789,26.799999237060547,28.290000915527344,4032400,SNBR
3106,2012-05-08,28.15999984741211,28.15999984741211,24.270000457763672,26.709999084472656,4404600,SNBR
3107,2012-05-09,26.479999542236328,28.149999618530273,26.190000534057617,27.290000915527344,2130200,SNBR
3108,2012-05-10,27.700000762939453,28.18000030517578,26.860000610351562,27.020000457763672,1288500,SNBR
3109,2012-05-11,26.649999618530273,28.84000015258789,26.649999618530273,28.469999313354492,1381000,SNBR
3110,2012-05-14,27.899999618530273,28.1200008392334,26.75,26.790000915527344,1474400,SNBR
3111,2012-05-15,26.850000381469727,28.0,26.670000076293945,27.309999465942383,1101800,SNBR
3112,2012-05-16,27.360000610351562,28.030000686645508,27.010000228881836,27.1299991607666,708100,SNBR
3113,2012-05-17,27.1200008392334,27.309999465942383,25.309999465942383,25.520000457763672,1466400,SNBR
3114,2012-05-18,25.540000915527344,25.799999237060547,24.329999923706055,25.149999618530273,1927300,SNBR
3115,2012-05-21,25.100000381469727,25.700000762939453,24.940000534057617,25.6299991607666,1639600,SNBR
3116,2012-05-22,25.780000686645508,26.65999984741211,25.700000762939453,26.290000915527344,1035900,SNBR
3117,2012-05-23,25.780000686645508,26.540000915527344,25.329999923706055,26.31999969482422,1089900,SNBR
3118,2012-05-24,26.25,26.729999542236328,25.950000762939453,26.56999969482422,817000,SNBR
3119,2012-05-25,26.889999389648438,29.0,26.889999389648438,28.040000915527344,2224500,SNBR
3120,2012-05-29,28.18000030517578,28.709999084472656,27.770000457763672,28.479999542236328,1317500,SNBR
3121,2012-05-30,28.0,28.049999237060547,27.049999237060547,27.450000762939453,1353000,SNBR
3122,2012-05-31,27.43000030517578,27.6299991607666,26.239999771118164,27.360000610351562,1056300,SNBR
3123,2012-06-01,26.510000228881836,26.860000610351562,25.56999969482422,25.989999771118164,1438900,SNBR
3124,2012-06-04,26.010000228881836,26.510000228881836,25.0,25.709999084472656,1083800,SNBR
3125,2012-06-05,25.6299991607666,26.030000686645508,24.8700008392334,25.93000030517578,888600,SNBR
3126,2012-06-06,19.739999771118164,22.510000228881836,19.639999389648438,20.610000610351562,12190800,SNBR
3127,2012-06-07,20.899999618530273,22.520000457763672,20.670000076293945,21.829999923706055,5025900,SNBR
3128,2012-06-08,21.709999084472656,23.290000915527344,21.440000534057617,23.010000228881836,2073100,SNBR
3129,2012-06-11,23.219999313354492,23.299999237060547,21.559999465942383,21.719999313354492,2520800,SNBR
3130,2012-06-12,21.829999923706055,22.209999084472656,21.200000762939453,22.190000534057617,2204000,SNBR
3131,2012-06-13,22.25,22.84000015258789,21.059999465942383,21.329999923706055,1949000,SNBR
3132,2012-06-14,21.3799991607666,21.639999389648438,20.68000030517578,20.700000762939453,1933200,SNBR
3133,2012-06-15,20.649999618530273,21.760000228881836,20.649999618530273,21.649999618530273,2278600,SNBR
3134,2012-06-18,21.40999984741211,21.8799991607666,20.959999084472656,21.600000381469727,1055000,SNBR
3135,2012-06-19,21.6299991607666,22.200000762939453,21.450000762939453,21.5,1290900,SNBR
3136,2012-06-20,21.5,21.84000015258789,21.049999237060547,21.479999542236328,1163900,SNBR
3137,2012-06-21,21.559999465942383,21.559999465942383,19.770000457763672,19.860000610351562,2698600,SNBR
3138,2012-06-22,20.15999984741211,20.270000457763672,19.639999389648438,20.040000915527344,1762600,SNBR
3139,2012-06-25,19.790000915527344,20.010000228881836,19.270000457763672,19.5,1117800,SNBR
3140,2012-06-26,19.68000030517578,19.729999542236328,19.0,19.559999465942383,1416200,SNBR
3141,2012-06-27,19.530000686645508,19.93000030517578,19.079999923706055,19.329999923706055,1016700,SNBR
3142,2012-06-28,19.399999618530273,20.5,19.079999923706055,20.030000686645508,2423000,SNBR
3143,2012-06-29,20.5,21.1200008392334,20.450000762939453,20.920000076293945,1032200,SNBR
3144,2012-07-02,20.920000076293945,21.110000610351562,20.549999237060547,21.100000381469727,970000,SNBR
3145,2012-07-03,21.010000228881836,21.780000686645508,20.84000015258789,21.760000228881836,532800,SNBR
3146,2012-07-05,21.59000015258789,22.040000915527344,21.350000381469727,21.75,813300,SNBR
3147,2012-07-06,21.450000762939453,21.770000457763672,21.200000762939453,21.59000015258789,705300,SNBR
3148,2012-07-09,21.489999771118164,22.200000762939453,21.459999084472656,21.520000457763672,900100,SNBR
3149,2012-07-10,21.770000457763672,22.0,21.34000015258789,21.510000228881836,738000,SNBR
3150,2012-07-11,21.489999771118164,21.760000228881836,21.280000686645508,21.610000610351562,821000,SNBR
3151,2012-07-12,21.3700008392334,22.450000762939453,21.25,22.290000915527344,1048800,SNBR
3152,2012-07-13,22.489999771118164,23.31999969482422,22.440000534057617,23.260000228881836,2465500,SNBR
3153,2012-07-16,23.110000610351562,23.93000030517578,22.68000030517578,23.100000381469727,1621400,SNBR
3154,2012-07-17,21.709999084472656,22.049999237060547,20.81999969482422,21.1200008392334,3629300,SNBR
3155,2012-07-18,20.940000534057617,22.0,20.790000915527344,21.770000457763672,2248900,SNBR
3156,2012-07-19,26.59000015258789,28.1299991607666,26.0,27.600000381469727,6344500,SNBR
3157,2012-07-20,27.15999984741211,28.260000228881836,26.729999542236328,26.959999084472656,2481100,SNBR
3158,2012-07-23,26.219999313354492,27.1200008392334,26.1200008392334,26.799999237060547,1259700,SNBR
3159,2012-07-24,26.760000228881836,27.059999465942383,25.600000381469727,25.989999771118164,1477800,SNBR
3160,2012-07-25,26.469999313354492,26.799999237060547,26.1299991607666,26.200000762939453,1328600,SNBR
3161,2012-07-26,26.790000915527344,26.799999237060547,25.850000381469727,26.31999969482422,883200,SNBR
3162,2012-07-27,26.579999923706055,27.15999984741211,26.270000457763672,26.940000534057617,941400,SNBR
3163,2012-07-30,26.760000228881836,27.040000915527344,25.969999313354492,26.31999969482422,1002900,SNBR
3164,2012-07-31,26.18000030517578,26.469999313354492,25.75,26.010000228881836,1071200,SNBR
3165,2012-08-01,26.31999969482422,26.5,25.84000015258789,26.09000015258789,1296500,SNBR
3166,2012-08-02,25.889999389648438,26.329999923706055,25.84000015258789,26.18000030517578,991900,SNBR
3167,2012-08-03,26.690000534057617,27.229999542236328,26.670000076293945,27.010000228881836,1139500,SNBR
3168,2012-08-06,26.84000015258789,28.1200008392334,26.780000686645508,27.81999969482422,1387100,SNBR
3169,2012-08-07,27.93000030517578,29.079999923706055,27.93000030517578,28.479999542236328,1318000,SNBR
