,Date,Open,High,Low,Close,Volume,Symbol
3170,2012-08-08,28.309999465942383,28.899999618530273,28.049999237060547,28.290000915527344,609800,SNBR
3171,2012-08-09,28.15999984741211,28.6200008392334,27.709999084472656,28.170000076293945,615700,SNBR
3172,2012-08-10,27.90999984741211,28.059999465942383,27.350000381469727,27.6200008392334,330600,SNBR
3173,2012-08-13,27.6299991607666,27.829999923706055,27.139999389648438,27.43000030517578,384300,SNBR
3174,2012-08-14,27.93000030517578,28.850000381469727,27.809999465942383,28.399999618530273,774600,SNBR
3175,2012-08-15,28.110000610351562,28.549999237060547,27.959999084472656,28.459999084472656,399500,SNBR
3176,2012-08-16,28.440000534057617,29.25,28.139999389648438,28.979999542236328,480000,SNBR
3177,2012-08-17,28.90999984741211,29.920000076293945,28.670000076293945,29.809999465942383,686100,SNBR
3178,2012-08-20,29.719999313354492,29.719999313354492,28.84000015258789,29.139999389648438,624500,SNBR
3179,2012-08-21,29.309999465942383,29.43000030517578,28.809999465942383,29.1299991607666,498000,SNBR
3180,2012-08-22,29.09000015258789,29.1200008392334,28.520000457763672,28.950000762939453,569700,SNBR
3181,2012-08-23,28.969999313354492,29.350000381469727,28.270000457763672,28.530000686645508,699400,SNBR
3182,2012-08-24,28.420000076293945,28.520000457763672,27.959999084472656,28.229999542236328,685400,SNBR
3183,2012-08-27,28.420000076293945,28.90999984741211,28.079999923706055,28.700000762939453,704100,SNBR
3184,2012-08-28,28.6200008392334,28.889999389648438,28.360000610351562,28.799999237060547,828200,SNBR
3185,2012-08-29,28.729999542236328,29.299999237060547,28.5,29.06999969482422,265900,SNBR
3186,2012-08-30,28.940000534057617,29.139999389648438,28.65999984741211,28.700000762939453,243100,SNBR
3187,2012-08-31,29.030000686645508,29.09000015258789,28.260000228881836,28.56999969482422,596000,SNBR
3188,2012-09-04,28.56999969482422,29.3799991607666,28.280000686645508,29.229999542236328,444600,SNBR
3189,2012-09-05,29.09000015258789,29.6299991607666,28.84000015258789,29.600000381469727,454800,SNBR
3190,2012-09-06,29.829999923706055,31.420000076293945,29.639999389648438,31.270000457763672,1093600,SNBR
3191,2012-09-07,30.6299991607666,31.479999542236328,30.610000610351562,31.309999465942383,626800,SNBR
3192,2012-09-10,31.299999237060547,31.360000610351562,30.799999237060547,31.010000228881836,412300,SNBR
3193,2012-09-11,31.139999389648438,31.799999237060547,30.90999984741211,31.59000015258789,425100,SNBR
3194,2012-09-12,31.790000915527344,32.36000061035156,31.579999923706055,32.349998474121094,493100,SNBR
3195,2012-09-13,32.43000030517578,33.15999984741211,31.850000381469727,32.939998626708984,637100,SNBR
3196,2012-09-14,33.13999938964844,34.380001068115234,33.060001373291016,33.58000183105469,1042400,SNBR
3197,2012-09-17,33.97999954223633,34.0,32.5,32.97999954223633,898100,SNBR
3198,2012-09-18,32.900001525878906,33.0,31.520000457763672,32.31999969482422,973900,SNBR
3199,2012-09-19,32.75,33.58000183105469,32.58000183105469,33.150001525878906,853200,SNBR
3200,2012-09-20,32.90999984741211,33.31999969482422,32.060001373291016,33.220001220703125,605900,SNBR
3201,2012-09-21,33.84000015258789,33.900001525878906,32.95000076293945,33.36000061035156,1253400,SNBR
3202,2012-09-24,33.150001525878906,33.459999084472656,32.0,32.29999923706055,792000,SNBR
3203,2012-09-25,32.52000045776367,33.08000183105469,31.360000610351562,31.510000228881836,565600,SNBR
3204,2012-09-26,31.65999984741211,31.809999465942383,29.8700008392334,30.43000030517578,1354200,SNBR
3205,2012-09-27,31.31999969482422,31.700000762939453,29.920000076293945,31.229999542236328,1185900,SNBR
3206,2012-09-28,31.040000915527344,31.68000030517578,30.40999984741211,31.530000686645508,739400,SNBR
3207,2012-10-01,31.75,32.13999938964844,30.81999969482422,30.950000762939453,650400,SNBR
3208,2012-10-02,30.979999542236328,31.549999237060547,30.84000015258789,31.34000015258789,758800,SNBR
3209,2012-10-03,31.479999542236328,32.209999084472656,31.459999084472656,31.899999618530273,566400,SNBR
3210,2012-10-04,32.20000076293945,32.650001525878906,31.68000030517578,32.5,454400,SNBR
3211,2012-10-05,32.68000030517578,33.619998931884766,32.58000183105469,33.119998931884766,654400,SNBR
3212,2012-10-08,33.2400016784668,33.900001525878906,32.84000015258789,33.15999984741211,788200,SNBR
3213,2012-10-09,33.099998474121094,33.5,32.209999084472656,32.310001373291016,672500,SNBR
3214,2012-10-10,32.06999969482422,32.459999084472656,31.549999237060547,31.760000228881836,732500,SNBR
3215,2012-10-11,32.11000061035156,32.709999084472656,31.780000686645508,32.209999084472656,449500,SNBR
3216,2012-10-12,32.18000030517578,32.470001220703125,31.510000228881836,31.84000015258789,501900,SNBR
3217,2012-10-15,32.18000030517578,32.349998474121094,31.790000915527344,32.119998931884766,811300,SNBR
3218,2012-10-16,32.27000045776367,32.54999923706055,31.940000534057617,32.20000076293945,879300,SNBR
3219,2012-10-17,32.31999969482422,32.84000015258789,31.959999084472656,32.630001068115234,1266100,SNBR
3220,2012-10-18,30.0,30.729999542236328,29.0,30.5,4592400,SNBR
3221,2012-10-19,30.3799991607666,31.200000762939453,30.309999465942383,30.729999542236328,1851300,SNBR
3222,2012-10-22,30.829999923706055,30.829999923706055,29.690000534057617,29.75,721400,SNBR
3223,2012-10-23,29.479999542236328,29.530000686645508,28.40999984741211,28.8700008392334,1123000,SNBR
3224,2012-10-24,28.329999923706055,28.600000381469727,27.079999923706055,27.790000915527344,2603900,SNBR
3225,2012-10-25,28.06999969482422,28.350000381469727,27.420000076293945,27.829999923706055,736000,SNBR
3226,2012-10-26,27.75,28.280000686645508,26.280000686645508,27.309999465942383,1381000,SNBR
3227,2012-10-31,27.25,27.84000015258789,26.75,27.829999923706055,971700,SNBR
3228,2012-11-01,27.15999984741211,28.489999771118164,27.15999984741211,28.3700008392334,693700,SNBR
3229,2012-11-02,28.420000076293945,28.56999969482422,27.950000762939453,27.959999084472656,661800,SNBR
3230,2012-11-05,27.8700008392334,28.31999969482422,27.549999237060547,28.100000381469727,493400,SNBR
3231,2012-11-06,28.100000381469727,28.559999465942383,27.959999084472656,28.110000610351562,553500,SNBR
3232,2012-11-07,27.690000534057617,28.239999771118164,27.559999465942383,27.90999984741211,766600,SNBR
3233,2012-11-08,27.860000610351562,27.989999771118164,26.43000030517578,26.65999984741211,1147800,SNBR
3234,2012-11-09,26.530000686645508,27.059999465942383,26.040000915527344,26.65999984741211,767100,SNBR
3235,2012-11-12,26.780000686645508,27.18000030517578,26.209999084472656,26.280000686645508,546600,SNBR
3236,2012-11-13,26.1299991607666,26.670000076293945,25.899999618530273,25.93000030517578,677800,SNBR
3237,2012-11-14,26.1200008392334,26.190000534057617,24.559999465942383,24.770000457763672,960100,SNBR
3238,2012-11-15,25.06999969482422,25.350000381469727,24.649999618530273,25.290000915527344,1156400,SNBR
3239,2012-11-16,25.31999969482422,25.809999465942383,25.040000915527344,25.450000762939453,813500,SNBR
3240,2012-11-19,25.600000381469727,26.469999313354492,25.100000381469727,25.40999984741211,888200,SNBR
3241,2012-11-20,25.350000381469727,25.600000381469727,25.030000686645508,25.549999237060547,631100,SNBR
3242,2012-11-21,25.59000015258789,26.110000610351562,25.280000686645508,25.3700008392334,641300,SNBR
3243,2012-11-23,25.56999969482422,26.610000610351562,25.3700008392334,26.030000686645508,263900,SNBR
3244,2012-11-26,25.979999542236328,26.68000030517578,25.8700008392334,26.559999465942383,635000,SNBR
3245,2012-11-27,26.489999771118164,27.059999465942383,26.290000915527344,26.690000534057617,709100,SNBR
3246,2012-11-28,26.5,27.1200008392334,26.209999084472656,27.100000381469727,712500,SNBR
3247,2012-11-29,27.170000076293945,27.540000915527344,26.6200008392334,26.850000381469727,538800,SNBR
3248,2012-11-30,26.940000534057617,26.940000534057617,26.270000457763672,26.780000686645508,740000,SNBR
3249,2012-12-03,26.989999771118164,27.190000534057617,26.139999389648438,26.290000915527344,811300,SNBR
3250,2012-12-04,26.389999389648438,27.68000030517578,26.389999389648438,27.670000076293945,1149300,SNBR
3251,2012-12-05,25.790000915527344,26.0,23.799999237060547,25.0,3411900,SNBR
3252,2012-12-06,25.0,25.3799991607666,24.5,25.079999923706055,554900,SNBR
3253,2012-12-07,25.270000457763672,25.6299991607666,25.079999923706055,25.149999618530273,1088700,SNBR
3254,2012-12-10,25.09000015258789,25.510000228881836,24.93000030517578,25.1299991607666,739700,SNBR
3255,2012-12-11,25.389999389648438,25.75,25.149999618530273,25.229999542236328,518600,SNBR
3256,2012-12-12,25.399999618530273,25.600000381469727,24.450000762939453,24.799999237060547,1292400,SNBR
3257,2012-12-13,24.75,25.25,24.440000534057617,24.6200008392334,592700,SNBR
3258,2012-12-14,24.540000915527344,24.84000015258789,24.350000381469727,24.479999542236328,473300,SNBR
3259,2012-12-17,24.540000915527344,25.110000610351562,24.440000534057617,25.059999465942383,839000,SNBR
3260,2012-12-18,25.149999618530273,25.950000762939453,25.110000610351562,25.719999313354492,924500,SNBR
3261,2012-12-19,25.700000762939453,25.829999923706055,25.31999969482422,25.739999771118164,820200,SNBR
3262,2012-12-20,25.729999542236328,25.8700008392334,25.489999771118164,25.709999084472656,640500,SNBR
3263,2012-12-21,25.360000610351562,26.110000610351562,25.040000915527344,25.790000915527344,2760500,SNBR
3264,2012-12-24,25.739999771118164,26.010000228881836,25.389999389648438,25.389999389648438,346100,SNBR
3265,2012-12-26,25.420000076293945,25.520000457763672,24.6200008392334,24.68000030517578,597900,SNBR
3266,2012-12-27,24.760000228881836,25.110000610351562,24.229999542236328,24.639999389648438,495800,SNBR
3267,2012-12-28,24.489999771118164,24.780000686645508,24.110000610351562,24.510000228881836,661000,SNBR
3268,2012-12-31,24.3700008392334,26.229999542236328,24.229999542236328,26.170000076293945,793300,SNBR
3269,2013-01-02,27.020000457763672,27.6200008392334,26.760000228881836,26.959999084472656,1259400,SNBR
3270,2013-01-03,27.06999969482422,27.81999969482422,26.780000686645508,26.90999984741211,516800,SNBR
3271,2013-01-04,27.100000381469727,27.510000228881836,27.0,27.1299991607666,599800,SNBR
3272,2013-01-07,26.920000076293945,27.149999618530273,26.559999465942383,26.75,444400,SNBR
3273,2013-01-08,26.850000381469727,26.950000762939453,26.530000686645508,26.81999969482422,659800,SNBR
3274,2013-01-09,26.860000610351562,27.450000762939453,26.799999237060547,27.18000030517578,485000,SNBR
3275,2013-01-10,27.309999465942383,27.440000534057617,27.059999465942383,27.329999923706055,299500,SNBR
3276,2013-01-11,27.399999618530273,27.450000762939453,27.0,27.329999923706055,376100,SNBR
3277,2013-01-14,27.239999771118164,27.420000076293945,26.6299991607666,26.780000686645508,549200,SNBR
3278,2013-01-15,26.530000686645508,27.790000915527344,26.5,27.770000457763672,1034400,SNBR
3279,2013-01-16,27.75,27.790000915527344,27.31999969482422,27.600000381469727,630500,SNBR
3280,2013-01-17,27.6200008392334,28.0,27.440000534057617,27.770000457763672,1109400,SNBR
3281,2013-01-18,27.799999237060547,28.0,27.479999542236328,27.770000457763672,409100,SNBR
3282,2013-01-22,27.719999313354492,28.34000015258789,27.6299991607666,28.219999313354492,1010700,SNBR
3283,2013-01-23,28.190000534057617,28.209999084472656,27.020000457763672,27.209999084472656,922000,SNBR
3284,2013-01-24,27.350000381469727,28.940000534057617,27.09000015258789,28.200000762939453,2521300,SNBR
3285,2013-01-25,23.489999771118164,24.0,22.56999969482422,23.15999984741211,10881900,SNBR
3286,2013-01-28,23.170000076293945,23.440000534057617,22.709999084472656,22.950000762939453,2256900,SNBR
3287,2013-01-29,22.8700008392334,22.90999984741211,21.979999542236328,22.209999084472656,1775600,SNBR
3288,2013-01-30,21.770000457763672,22.239999771118164,21.299999237060547,21.420000076293945,2524700,SNBR
3289,2013-01-31,21.5,22.149999618530273,21.3700008392334,22.020000457763672,1271000,SNBR
3290,2013-02-01,22.190000534057617,22.760000228881836,21.959999084472656,22.65999984741211,1473200,SNBR
3291,2013-02-04,22.5,23.100000381469727,22.5,22.649999618530273,1518300,SNBR
3292,2013-02-05,22.709999084472656,22.829999923706055,22.40999984741211,22.489999771118164,1385800,SNBR
3293,2013-02-06,22.299999237060547,22.68000030517578,22.18000030517578,22.479999542236328,1331700,SNBR
3294,2013-02-07,22.440000534057617,22.510000228881836,21.75,22.1200008392334,1008400,SNBR
3295,2013-02-08,22.229999542236328,22.40999984741211,21.989999771118164,22.260000228881836,726600,SNBR
3296,2013-02-11,22.299999237060547,22.399999618530273,22.059999465942383,22.18000030517578,812300,SNBR
3297,2013-02-12,22.260000228881836,22.450000762939453,22.06999969482422,22.190000534057617,929100,SNBR
3298,2013-02-13,22.15999984741211,22.399999618530273,21.610000610351562,21.75,798300,SNBR
3299,2013-02-14,21.6200008392334,21.739999771118164,21.0,21.280000686645508,1158500,SNBR
3300,2013-02-15,21.469999313354492,21.8700008392334,21.209999084472656,21.280000686645508,747500,SNBR
3301,2013-02-19,21.290000915527344,21.389999389648438,20.899999618530273,21.149999618530273,976100,SNBR
3302,2013-02-20,21.229999542236328,21.610000610351562,20.25,20.260000228881836,1171900,SNBR
3303,2013-02-21,20.209999084472656,20.59000015258789,19.950000762939453,20.360000610351562,1387200,SNBR
3304,2013-02-22,20.40999984741211,20.670000076293945,20.1299991607666,20.479999542236328,819000,SNBR
3305,2013-02-25,20.549999237060547,20.850000381469727,20.059999465942383,20.100000381469727,1246700,SNBR
3306,2013-02-26,20.209999084472656,20.809999465942383,19.90999984741211,20.450000762939453,1211200,SNBR
3307,2013-02-27,20.389999389648438,21.020000457763672,20.389999389648438,20.790000915527344,2465300,SNBR
3308,2013-02-28,20.75,20.75,20.489999771118164,20.520000457763672,916800,SNBR
3309,2013-03-01,20.459999084472656,20.700000762939453,20.020000457763672,20.510000228881836,980600,SNBR
3310,2013-03-04,18.25,18.299999237060547,16.6200008392334,17.280000686645508,8298500,SNBR
3311,2013-03-05,17.389999389648438,17.399999618530273,17.06999969482422,17.18000030517578,2405900,SNBR
3312,2013-03-06,17.18000030517578,17.270000457763672,17.010000228881836,17.15999984741211,1735000,SNBR
3313,2013-03-07,17.1299991607666,17.549999237060547,16.850000381469727,17.3700008392334,1687100,SNBR
3314,2013-03-08,17.68000030517578,18.31999969482422,17.639999389648438,18.149999618530273,1452600,SNBR
3315,2013-03-11,18.149999618530273,18.760000228881836,17.770000457763672,18.690000534057617,1496200,SNBR
3316,2013-03-12,18.610000610351562,18.989999771118164,18.40999984741211,18.84000015258789,1058300,SNBR
3317,2013-03-13,18.809999465942383,19.100000381469727,18.690000534057617,19.030000686645508,1117800,SNBR
3318,2013-03-14,19.059999465942383,19.549999237060547,18.81999969482422,19.309999465942383,1489000,SNBR
3319,2013-03-15,19.31999969482422,19.739999771118164,19.100000381469727,19.670000076293945,4738000,SNBR
3320,2013-03-18,19.469999313354492,19.8700008392334,19.270000457763672,19.799999237060547,978400,SNBR
3321,2013-03-19,19.81999969482422,19.979999542236328,19.489999771118164,19.799999237060547,1098300,SNBR
3322,2013-03-20,19.809999465942383,20.059999465942383,18.899999618530273,19.229999542236328,1403100,SNBR
3323,2013-03-21,19.09000015258789,19.290000915527344,18.469999313354492,18.809999465942383,1354700,SNBR
3324,2013-03-22,18.850000381469727,19.170000076293945,18.59000015258789,19.079999923706055,860800,SNBR
3325,2013-03-25,18.959999084472656,19.1299991607666,18.6299991607666,19.020000457763672,1081600,SNBR
3326,2013-03-26,19.100000381469727,19.100000381469727,18.860000610351562,19.0,730800,SNBR
3327,2013-03-27,19.06999969482422,20.450000762939453,19.0,20.40999984741211,1441000,SNBR
3328,2013-03-28,20.360000610351562,20.40999984741211,19.549999237060547,19.770000457763672,904500,SNBR
3329,2013-04-01,19.68000030517578,20.229999542236328,19.239999771118164,19.270000457763672,828600,SNBR
3330,2013-04-02,19.399999618530273,19.639999389648438,19.010000228881836,19.06999969482422,677900,SNBR
3331,2013-04-03,19.010000228881836,19.270000457763672,18.229999542236328,18.43000030517578,1059700,SNBR
3332,2013-04-04,18.469999313354492,18.690000534057617,18.149999618530273,18.610000610351562,816200,SNBR
3333,2013-04-05,18.389999389648438,18.549999237060547,18.059999465942383,18.5,791600,SNBR
3334,2013-04-08,18.489999771118164,18.770000457763672,18.219999313354492,18.729999542236328,706900,SNBR
3335,2013-04-09,18.75,18.75,17.920000076293945,17.950000762939453,1061400,SNBR
3336,2013-04-10,17.969999313354492,18.440000534057617,17.5,18.34000015258789,1648100,SNBR
3337,2013-04-11,18.43000030517578,19.1299991607666,18.299999237060547,18.81999969482422,863800,SNBR
3338,2013-04-12,18.739999771118164,18.920000076293945,18.350000381469727,18.489999771118164,937000,SNBR
3339,2013-04-15,18.399999618530273,18.56999969482422,17.5,17.75,879600,SNBR
3340,2013-04-16,17.8700008392334,18.1200008392334,17.219999313354492,17.940000534057617,1444400,SNBR
3341,2013-04-17,17.809999465942383,18.260000228881836,17.020000457763672,17.559999465942383,2292500,SNBR
3342,2013-04-18,17.450000762939453,19.100000381469727,16.739999771118164,17.899999618530273,5237300,SNBR
3343,2013-04-19,17.989999771118164,18.90999984741211,17.799999237060547,18.75,1732800,SNBR
3344,2013-04-22,18.790000915527344,19.270000457763672,18.6200008392334,19.190000534057617,1431300,SNBR
3345,2013-04-23,19.34000015258789,19.979999542236328,19.190000534057617,19.969999313354492,1715700,SNBR
3346,2013-04-24,20.020000457763672,20.510000228881836,19.84000015258789,20.3799991607666,1683900,SNBR
3347,2013-04-25,20.450000762939453,21.0,20.450000762939453,20.90999984741211,1387400,SNBR
3348,2013-04-26,20.84000015258789,21.049999237060547,20.6299991607666,21.0,923700,SNBR
3349,2013-04-29,21.030000686645508,21.459999084472656,20.809999465942383,21.34000015258789,621300,SNBR
3350,2013-04-30,21.229999542236328,21.420000076293945,20.969999313354492,21.219999313354492,1104300,SNBR
3351,2013-05-01,21.09000015258789,21.25,20.719999313354492,20.739999771118164,1950200,SNBR
3352,2013-05-02,20.649999618530273,21.200000762939453,20.600000381469727,20.93000030517578,979500,SNBR
3353,2013-05-03,21.18000030517578,21.670000076293945,20.93000030517578,21.020000457763672,739900,SNBR
3354,2013-05-06,21.0,21.479999542236328,20.950000762939453,21.3799991607666,728000,SNBR
3355,2013-05-07,21.309999465942383,21.450000762939453,20.93000030517578,21.440000534057617,1364900,SNBR
3356,2013-05-08,21.440000534057617,21.6200008392334,21.229999542236328,21.3799991607666,627100,SNBR
3357,2013-05-09,21.280000686645508,21.739999771118164,21.200000762939453,21.420000076293945,605700,SNBR
3358,2013-05-10,21.420000076293945,22.899999618530273,21.239999771118164,22.760000228881836,1560200,SNBR
3359,2013-05-13,22.770000457763672,22.8799991607666,22.329999923706055,22.43000030517578,960000,SNBR
3360,2013-05-14,22.399999618530273,22.690000534057617,22.329999923706055,22.479999542236328,688300,SNBR
3361,2013-05-15,22.459999084472656,22.829999923706055,22.3799991607666,22.389999389648438,1293100,SNBR
3362,2013-05-16,22.239999771118164,22.350000381469727,21.600000381469727,21.610000610351562,1052100,SNBR
3363,2013-05-17,21.81999969482422,22.149999618530273,21.690000534057617,22.1299991607666,997600,SNBR
3364,2013-05-20,22.1200008392334,22.350000381469727,21.989999771118164,22.0,436900,SNBR
3365,2013-05-21,22.030000686645508,22.270000457763672,21.540000915527344,22.010000228881836,850600,SNBR
3366,2013-05-22,22.139999389648438,22.440000534057617,20.639999389648438,21.0,1590600,SNBR
3367,2013-05-23,20.770000457763672,20.959999084472656,20.329999923706055,20.829999923706055,1231100,SNBR
3368,2013-05-24,20.6200008392334,20.950000762939453,20.510000228881836,20.90999984741211,554100,SNBR
3369,2013-05-28,21.559999465942383,22.68000030517578,21.559999465942383,22.479999542236328,1379000,SNBR
3370,2013-05-29,22.389999389648438,22.579999923706055,21.8700008392334,22.09000015258789,765900,SNBR
3371,2013-05-30,22.110000610351562,22.530000686645508,21.8700008392334,21.920000076293945,973400,SNBR
3372,2013-05-31,21.8799991607666,22.3700008392334,21.8700008392334,22.190000534057617,853700,SNBR
3373,2013-06-03,22.299999237060547,22.440000534057617,21.56999969482422,22.09000015258789,1068800,SNBR
3374,2013-06-04,22.049999237060547,22.459999084472656,21.40999984741211,21.649999618530273,672700,SNBR
3375,2013-06-05,21.709999084472656,22.540000915527344,21.360000610351562,21.510000228881836,820300,SNBR
3376,2013-06-06,21.579999923706055,21.93000030517578,21.149999618530273,21.56999969482422,796400,SNBR
3377,2013-06-07,21.790000915527344,22.239999771118164,21.3700008392334,22.200000762939453,850300,SNBR
3378,2013-06-10,22.3700008392334,22.809999465942383,22.059999465942383,22.760000228881836,814800,SNBR
3379,2013-06-11,22.520000457763672,22.969999313354492,22.229999542236328,22.40999984741211,1028800,SNBR
3380,2013-06-12,22.649999618530273,24.200000762939453,22.520000457763672,23.450000762939453,1611200,SNBR
3381,2013-06-13,23.520000457763672,24.610000610351562,23.420000076293945,24.43000030517578,1212500,SNBR
3382,2013-06-14,24.309999465942383,24.8799991607666,24.06999969482422,24.450000762939453,1079200,SNBR
3383,2013-06-17,24.399999618530273,25.559999465942383,24.18000030517578,25.350000381469727,1656400,SNBR
3384,2013-06-18,25.479999542236328,25.920000076293945,25.110000610351562,25.799999237060547,1053200,SNBR
3385,2013-06-19,25.770000457763672,26.420000076293945,25.540000915527344,25.709999084472656,1307500,SNBR
3386,2013-06-20,25.389999389648438,25.6200008392334,24.190000534057617,24.420000076293945,1677700,SNBR
3387,2013-06-21,24.520000457763672,24.81999969482422,23.489999771118164,23.780000686645508,4318300,SNBR
3388,2013-06-24,23.440000534057617,23.940000534057617,22.780000686645508,23.610000610351562,998500,SNBR
3389,2013-06-25,23.850000381469727,24.100000381469727,23.31999969482422,23.510000228881836,1079500,SNBR
3390,2013-06-26,23.809999465942383,24.670000076293945,23.719999313354492,24.510000228881836,1093100,SNBR
3391,2013-06-27,24.649999618530273,25.110000610351562,24.260000228881836,25.020000457763672,825200,SNBR
3392,2013-06-28,24.8799991607666,25.389999389648438,24.559999465942383,25.059999465942383,1277400,SNBR
3393,2013-07-01,25.149999618530273,26.309999465942383,25.149999618530273,25.8700008392334,931200,SNBR
3394,2013-07-02,25.940000534057617,26.200000762939453,25.190000534057617,25.309999465942383,1189800,SNBR
3395,2013-07-03,25.200000762939453,25.40999984741211,25.010000228881836,25.31999969482422,466000,SNBR
3396,2013-07-05,25.790000915527344,25.860000610351562,25.0,25.459999084472656,829200,SNBR
3397,2013-07-08,25.59000015258789,26.06999969482422,25.459999084472656,25.700000762939453,998600,SNBR
3398,2013-07-09,25.829999923706055,26.280000686645508,25.75,26.25,1786600,SNBR
3399,2013-07-10,26.170000076293945,27.020000457763672,25.90999984741211,26.5,1348700,SNBR
3400,2013-07-11,27.18000030517578,27.729999542236328,26.700000762939453,27.40999984741211,1915900,SNBR
3401,2013-07-12,27.260000228881836,27.84000015258789,27.059999465942383,27.549999237060547,839200,SNBR
3402,2013-07-15,27.59000015258789,27.81999969482422,27.170000076293945,27.329999923706055,895500,SNBR
3403,2013-07-16,27.239999771118164,27.489999771118164,26.729999542236328,27.010000228881836,1087900,SNBR
3404,2013-07-17,27.059999465942383,27.1200008392334,26.170000076293945,26.559999465942383,2732500,SNBR
3405,2013-07-18,24.700000762939453,25.649999618530273,23.899999618530273,24.030000686645508,5418100,SNBR
3406,2013-07-19,23.969999313354492,24.25,23.780000686645508,24.030000686645508,1028500,SNBR
3407,2013-07-22,23.850000381469727,24.149999618530273,23.690000534057617,23.920000076293945,1251200,SNBR
3408,2013-07-23,24.09000015258789,24.09000015258789,23.479999542236328,23.6299991607666,917300,SNBR
3409,2013-07-24,23.639999389648438,23.68000030517578,22.530000686645508,22.549999237060547,1422400,SNBR
3410,2013-07-25,22.440000534057617,22.68000030517578,22.299999237060547,22.6299991607666,1143600,SNBR
3411,2013-07-26,22.190000534057617,22.469999313354492,21.81999969482422,22.350000381469727,1720300,SNBR
3412,2013-07-29,22.600000381469727,22.8799991607666,22.200000762939453,22.270000457763672,1983900,SNBR
3413,2013-07-30,22.309999465942383,22.6299991607666,22.049999237060547,22.56999969482422,884600,SNBR
3414,2013-07-31,22.489999771118164,23.209999084472656,22.389999389648438,22.850000381469727,975500,SNBR
3415,2013-08-01,23.139999389648438,23.520000457763672,22.739999771118164,22.829999923706055,1091100,SNBR
3416,2013-08-02,22.790000915527344,23.0,22.56999969482422,22.709999084472656,753500,SNBR
3417,2013-08-05,22.6200008392334,22.860000610351562,22.450000762939453,22.5,769600,SNBR
3418,2013-08-06,22.5,22.5,21.8799991607666,22.18000030517578,888000,SNBR
3419,2013-08-07,22.049999237060547,22.25,21.610000610351562,21.81999969482422,1072900,SNBR
3420,2013-08-08,22.040000915527344,22.25,21.670000076293945,22.190000534057617,1109400,SNBR
3421,2013-08-09,22.200000762939453,22.329999923706055,21.760000228881836,22.110000610351562,501100,SNBR
3422,2013-08-12,21.959999084472656,22.75,21.950000762939453,22.65999984741211,717800,SNBR
3423,2013-08-13,22.729999542236328,23.139999389648438,22.520000457763672,23.100000381469727,926700,SNBR
3424,2013-08-14,23.030000686645508,23.200000762939453,22.479999542236328,22.489999771118164,668400,SNBR
3425,2013-08-15,22.170000076293945,22.6200008392334,21.729999542236328,21.989999771118164,949500,SNBR
3426,2013-08-16,21.8700008392334,22.020000457763672,21.6200008392334,21.709999084472656,818200,SNBR
3427,2013-08-19,21.600000381469727,21.610000610351562,21.0,21.010000228881836,835500,SNBR
3428,2013-08-20,21.079999923706055,22.020000457763672,20.920000076293945,21.950000762939453,908500,SNBR
3429,2013-08-21,21.920000076293945,22.280000686645508,20.479999542236328,21.770000457763672,637300,SNBR
