,Date,Open,High,Low,Close,Volume,Symbol
3430,2013-08-22,21.899999618530273,22.540000915527344,21.670000076293945,22.450000762939453,582900,SNBR
3431,2013-08-23,22.75,23.350000381469727,22.540000915527344,23.139999389648438,1096700,SNBR
3432,2013-08-26,23.149999618530273,23.56999969482422,23.0,23.229999542236328,550200,SNBR
3433,2013-08-27,23.6200008392334,24.260000228881836,23.459999084472656,23.729999542236328,1361000,SNBR
3434,2013-08-28,23.65999984741211,24.56999969482422,23.600000381469727,24.270000457763672,1116900,SNBR
3435,2013-08-29,24.139999389648438,24.600000381469727,23.969999313354492,23.979999542236328,871100,SNBR
3436,2013-08-30,24.90999984741211,25.59000015258789,24.579999923706055,24.700000762939453,1231200,SNBR
3437,2013-09-03,25.020000457763672,25.18000030517578,24.190000534057617,24.6299991607666,897300,SNBR
3438,2013-09-04,24.739999771118164,25.709999084472656,24.6200008392334,25.649999618530273,2079400,SNBR
3439,2013-09-05,25.600000381469727,25.8700008392334,25.280000686645508,25.649999618530273,814400,SNBR
3440,2013-09-06,24.75,25.170000076293945,23.8799991607666,24.43000030517578,2380000,SNBR
3441,2013-09-09,24.600000381469727,25.399999618530273,24.40999984741211,24.719999313354492,1049400,SNBR
3442,2013-09-10,24.790000915527344,25.049999237060547,24.450000762939453,24.639999389648438,824000,SNBR
3443,2013-09-11,24.639999389648438,24.799999237060547,24.1299991607666,24.3799991607666,781300,SNBR
3444,2013-09-12,24.399999618530273,24.700000762939453,23.979999542236328,24.040000915527344,524000,SNBR
3445,2013-09-13,24.1299991607666,24.479999542236328,23.809999465942383,24.440000534057617,724300,SNBR
3446,2013-09-16,24.770000457763672,25.049999237060547,24.030000686645508,24.1200008392334,788100,SNBR
3447,2013-09-17,24.09000015258789,24.229999542236328,23.90999984741211,24.079999923706055,1785900,SNBR
3448,2013-09-18,24.1200008392334,25.56999969482422,23.8700008392334,25.270000457763672,1593200,SNBR
3449,2013-09-19,25.290000915527344,25.850000381469727,24.440000534057617,24.65999984741211,1076100,SNBR
3450,2013-09-20,24.780000686645508,25.709999084472656,24.770000457763672,24.8799991607666,2150400,SNBR
3451,2013-09-23,24.8799991607666,24.8799991607666,23.989999771118164,24.43000030517578,718400,SNBR
3452,2013-09-24,24.3799991607666,25.040000915527344,24.06999969482422,24.6200008392334,1207200,SNBR
3453,2013-09-25,24.579999923706055,25.239999771118164,24.239999771118164,24.770000457763672,713100,SNBR
3454,2013-09-26,24.920000076293945,25.299999237060547,24.540000915527344,24.760000228881836,638400,SNBR
3455,2013-09-27,24.530000686645508,24.93000030517578,24.0,24.469999313354492,831700,SNBR
3456,2013-09-30,24.260000228881836,24.530000686645508,24.0,24.350000381469727,1554200,SNBR
3457,2013-10-01,24.3799991607666,25.18000030517578,24.329999923706055,24.979999542236328,972700,SNBR
3458,2013-10-02,24.790000915527344,25.1200008392334,24.440000534057617,25.040000915527344,734100,SNBR
3459,2013-10-03,24.920000076293945,25.190000534057617,24.56999969482422,25.170000076293945,782600,SNBR
3460,2013-10-04,25.25,25.899999618530273,25.030000686645508,25.56999969482422,1120500,SNBR
3461,2013-10-07,25.290000915527344,25.75,25.0,25.549999237060547,1059200,SNBR
3462,2013-10-08,25.56999969482422,26.0,25.280000686645508,25.489999771118164,1396500,SNBR
3463,2013-10-09,25.639999389648438,26.34000015258789,25.219999313354492,25.90999984741211,1928300,SNBR
3464,2013-10-10,26.350000381469727,26.469999313354492,25.260000228881836,25.729999542236328,1284400,SNBR
3465,2013-10-11,25.549999237060547,26.079999923706055,25.06999969482422,26.020000457763672,1022500,SNBR
3466,2013-10-14,25.75,25.93000030517578,25.25,25.75,1469800,SNBR
3467,2013-10-15,25.600000381469727,25.700000762939453,24.149999618530273,24.690000534057617,2353100,SNBR
3468,2013-10-16,24.799999237060547,24.920000076293945,24.0,24.200000762939453,5593700,SNBR
3469,2013-10-17,18.31999969482422,19.190000534057617,17.700000762939453,18.989999771118164,14029200,SNBR
3470,2013-10-18,18.989999771118164,19.020000457763672,18.479999542236328,18.600000381469727,3605700,SNBR
3471,2013-10-21,18.559999465942383,18.6299991607666,18.020000457763672,18.040000915527344,1877700,SNBR
3472,2013-10-22,18.079999923706055,18.459999084472656,17.739999771118164,18.40999984741211,2606000,SNBR
3473,2013-10-23,18.280000686645508,19.049999237060547,18.200000762939453,18.950000762939453,1368800,SNBR
3474,2013-10-24,18.989999771118164,19.040000915527344,18.739999771118164,19.0,826400,SNBR
3475,2013-10-25,19.100000381469727,19.1299991607666,18.709999084472656,18.790000915527344,1322000,SNBR
3476,2013-10-28,18.760000228881836,18.790000915527344,18.299999237060547,18.530000686645508,1012200,SNBR
3477,2013-10-29,18.6299991607666,18.84000015258789,18.190000534057617,18.3700008392334,1043800,SNBR
3478,2013-10-30,18.34000015258789,18.989999771118164,18.149999618530273,18.739999771118164,1041500,SNBR
3479,2013-10-31,18.709999084472656,18.729999542236328,18.280000686645508,18.31999969482422,521000,SNBR
3480,2013-11-01,18.290000915527344,18.649999618530273,18.020000457763672,18.450000762939453,821200,SNBR
3481,2013-11-04,18.56999969482422,19.0,18.450000762939453,18.780000686645508,999000,SNBR
3482,2013-11-05,18.729999542236328,18.920000076293945,18.450000762939453,18.75,631000,SNBR
3483,2013-11-06,18.81999969482422,18.81999969482422,18.309999465942383,18.450000762939453,543600,SNBR
3484,2013-11-07,18.979999542236328,19.3799991607666,18.350000381469727,18.43000030517578,1317100,SNBR
3485,2013-11-08,18.43000030517578,19.030000686645508,18.31999969482422,19.020000457763672,807900,SNBR
3486,2013-11-11,19.049999237060547,19.329999923706055,18.8799991607666,19.010000228881836,676200,SNBR
3487,2013-11-12,19.020000457763672,20.270000457763672,19.020000457763672,20.170000076293945,1660200,SNBR
3488,2013-11-13,20.06999969482422,20.75,20.0,20.280000686645508,1113700,SNBR
3489,2013-11-14,20.25,20.399999618530273,19.93000030517578,20.270000457763672,850600,SNBR
3490,2013-11-15,20.270000457763672,20.43000030517578,19.889999389648438,20.139999389648438,1012400,SNBR
3491,2013-11-18,20.18000030517578,20.709999084472656,19.739999771118164,19.8799991607666,1017100,SNBR
3492,2013-11-19,19.93000030517578,20.209999084472656,19.520000457763672,19.65999984741211,964000,SNBR
3493,2013-11-20,19.780000686645508,20.3700008392334,19.65999984741211,19.860000610351562,981700,SNBR
3494,2013-11-21,19.90999984741211,20.450000762939453,19.829999923706055,20.350000381469727,1378500,SNBR
3495,2013-11-22,20.299999237060547,20.700000762939453,20.219999313354492,20.649999618530273,853400,SNBR
3496,2013-11-25,20.65999984741211,20.770000457763672,20.389999389648438,20.559999465942383,565100,SNBR
3497,2013-11-26,20.6299991607666,21.079999923706055,20.549999237060547,21.0,1577700,SNBR
3498,2013-11-27,21.06999969482422,21.110000610351562,20.479999542236328,21.010000228881836,822400,SNBR
3499,2013-11-29,21.049999237060547,21.389999389648438,20.979999542236328,21.110000610351562,369700,SNBR
3500,2013-12-02,21.1299991607666,21.149999618530273,20.709999084472656,20.799999237060547,744700,SNBR
3501,2013-12-03,20.709999084472656,20.920000076293945,20.309999465942383,20.3700008392334,1046900,SNBR
3502,2013-12-04,20.34000015258789,20.559999465942383,19.90999984741211,20.350000381469727,804700,SNBR
3503,2013-12-05,20.510000228881836,21.170000076293945,20.479999542236328,20.770000457763672,1005000,SNBR
3504,2013-12-06,20.899999618530273,21.010000228881836,20.5,20.719999313354492,525500,SNBR
3505,2013-12-09,20.760000228881836,21.049999237060547,20.75,20.979999542236328,650800,SNBR
3506,2013-12-10,20.950000762939453,21.1299991607666,20.799999237060547,20.8799991607666,678000,SNBR
3507,2013-12-11,20.889999389648438,20.93000030517578,20.020000457763672,20.049999237060547,560200,SNBR
3508,2013-12-12,20.010000228881836,20.200000762939453,19.84000015258789,19.989999771118164,519000,SNBR
3509,2013-12-13,20.030000686645508,20.360000610351562,19.690000534057617,19.979999542236328,444000,SNBR
3510,2013-12-16,20.18000030517578,20.709999084472656,19.899999618530273,20.479999542236328,660800,SNBR
3511,2013-12-17,20.440000534057617,20.829999923706055,20.260000228881836,20.549999237060547,516600,SNBR
3512,2013-12-18,20.6200008392334,21.360000610351562,20.579999923706055,21.270000457763672,750400,SNBR
3513,2013-12-19,21.190000534057617,21.299999237060547,20.979999542236328,21.049999237060547,500400,SNBR
3514,2013-12-20,21.1200008392334,21.360000610351562,20.84000015258789,20.90999984741211,2194700,SNBR
3515,2013-12-23,20.979999542236328,21.93000030517578,20.670000076293945,21.780000686645508,1081100,SNBR
3516,2013-12-24,21.84000015258789,21.920000076293945,21.3799991607666,21.510000228881836,285200,SNBR
3517,2013-12-26,21.540000915527344,21.850000381469727,21.389999389648438,21.65999984741211,620200,SNBR
3518,2013-12-27,21.530000686645508,21.790000915527344,21.139999389648438,21.219999313354492,399300,SNBR
3519,2013-12-30,21.309999465942383,21.75,21.200000762939453,21.649999618530273,408300,SNBR
3520,2013-12-31,21.709999084472656,21.8799991607666,21.079999923706055,21.09000015258789,672000,SNBR
3521,2014-01-02,21.079999923706055,21.229999542236328,20.809999465942383,21.18000030517578,657600,SNBR
3522,2014-01-03,21.18000030517578,21.450000762939453,21.049999237060547,21.350000381469727,457600,SNBR
3523,2014-01-06,17.950000762939453,17.979999542236328,16.8799991607666,17.280000686645508,7146300,SNBR
3524,2014-01-07,17.170000076293945,18.25,17.170000076293945,18.040000915527344,3747600,SNBR
3525,2014-01-08,17.360000610351562,18.0,17.139999389648438,17.899999618530273,2707300,SNBR
3526,2014-01-09,17.8700008392334,17.979999542236328,17.219999313354492,17.229999542236328,1518300,SNBR
3527,2014-01-10,17.219999313354492,17.579999923706055,17.209999084472656,17.510000228881836,834000,SNBR
3528,2014-01-13,17.40999984741211,17.450000762939453,16.709999084472656,16.790000915527344,2053900,SNBR
3529,2014-01-14,16.860000610351562,17.0,16.690000534057617,16.780000686645508,854800,SNBR
3530,2014-01-15,16.799999237060547,16.93000030517578,16.459999084472656,16.639999389648438,1358000,SNBR
3531,2014-01-16,16.600000381469727,16.719999313354492,16.3700008392334,16.690000534057617,1275800,SNBR
3532,2014-01-17,16.649999618530273,16.729999542236328,16.299999237060547,16.34000015258789,1066200,SNBR
3533,2014-01-21,16.850000381469727,17.25,16.75,16.90999984741211,1459700,SNBR
3534,2014-01-22,16.979999542236328,17.350000381469727,16.809999465942383,17.190000534057617,1245400,SNBR
3535,2014-01-23,17.18000030517578,17.3799991607666,17.010000228881836,17.15999984741211,842300,SNBR
3536,2014-01-24,17.06999969482422,17.15999984741211,16.559999465942383,16.75,2068300,SNBR
3537,2014-01-27,16.739999771118164,16.950000762939453,16.309999465942383,16.670000076293945,1275500,SNBR
3538,2014-01-28,16.649999618530273,17.1200008392334,16.56999969482422,16.75,899600,SNBR
3539,2014-01-29,16.579999923706055,16.770000457763672,16.270000457763672,16.3799991607666,1121500,SNBR
3540,2014-01-30,16.559999465942383,16.739999771118164,16.34000015258789,16.43000030517578,787200,SNBR
3541,2014-01-31,16.190000534057617,16.5,16.100000381469727,16.3700008392334,729000,SNBR
3542,2014-02-03,16.3799991607666,16.549999237060547,15.550000190734863,15.760000228881836,1134700,SNBR
3543,2014-02-04,15.800000190734863,16.06999969482422,15.649999618530273,15.850000381469727,1005700,SNBR
3544,2014-02-05,15.859999656677246,16.049999237060547,15.3100004196167,15.670000076293945,1524200,SNBR
3545,2014-02-06,15.75,16.649999618530273,15.75,16.520000457763672,2636000,SNBR
3546,2014-02-07,16.530000686645508,16.93000030517578,16.530000686645508,16.649999618530273,1296400,SNBR
3547,2014-02-10,16.56999969482422,17.100000381469727,16.56999969482422,16.940000534057617,1031900,SNBR
3548,2014-02-11,16.920000076293945,17.079999923706055,16.729999542236328,16.889999389648438,621900,SNBR
3549,2014-02-12,16.959999084472656,17.280000686645508,16.90999984741211,17.06999969482422,660400,SNBR
3550,2014-02-13,16.959999084472656,17.5,16.899999618530273,17.280000686645508,685400,SNBR
3551,2014-02-14,17.3700008392334,17.719999313354492,17.15999984741211,17.610000610351562,1014700,SNBR
3552,2014-02-18,17.760000228881836,17.959999084472656,17.25,17.649999618530273,726000,SNBR
3553,2014-02-19,17.420000076293945,17.75,17.280000686645508,17.459999084472656,668400,SNBR
3554,2014-02-20,17.459999084472656,17.719999313354492,17.290000915527344,17.549999237060547,1066400,SNBR
3555,2014-02-21,17.56999969482422,17.899999618530273,17.360000610351562,17.809999465942383,1036800,SNBR
3556,2014-02-24,17.850000381469727,18.040000915527344,17.649999618530273,17.829999923706055,800600,SNBR
3557,2014-02-25,17.790000915527344,18.010000228881836,17.670000076293945,17.739999771118164,757000,SNBR
3558,2014-02-26,17.780000686645508,18.6200008392334,17.65999984741211,18.510000228881836,1646600,SNBR
3559,2014-02-27,18.459999084472656,18.610000610351562,17.989999771118164,18.079999923706055,719300,SNBR
3560,2014-02-28,18.100000381469727,18.200000762939453,17.84000015258789,18.059999465942383,852600,SNBR
3561,2014-03-03,17.860000610351562,18.049999237060547,17.649999618530273,18.010000228881836,510500,SNBR
3562,2014-03-04,18.18000030517578,18.360000610351562,17.860000610351562,18.18000030517578,799200,SNBR
3563,2014-03-05,18.09000015258789,18.399999618530273,18.09000015258789,18.299999237060547,683800,SNBR
3564,2014-03-06,18.31999969482422,18.540000915527344,18.200000762939453,18.459999084472656,515300,SNBR
3565,2014-03-07,18.59000015258789,18.65999984741211,17.950000762939453,18.010000228881836,527600,SNBR
3566,2014-03-10,17.93000030517578,18.110000610351562,17.68000030517578,17.790000915527344,540200,SNBR
3567,2014-03-11,17.829999923706055,17.940000534057617,17.389999389648438,17.479999542236328,600000,SNBR
3568,2014-03-12,17.3799991607666,17.670000076293945,17.18000030517578,17.420000076293945,744000,SNBR
3569,2014-03-13,17.450000762939453,17.600000381469727,16.610000610351562,16.610000610351562,1194800,SNBR
3570,2014-03-14,16.510000228881836,17.110000610351562,16.510000228881836,17.030000686645508,1002800,SNBR
3571,2014-03-17,17.09000015258789,17.350000381469727,16.700000762939453,17.040000915527344,1042900,SNBR
3572,2014-03-18,17.079999923706055,17.329999923706055,16.90999984741211,17.059999465942383,675500,SNBR
3573,2014-03-19,16.90999984741211,17.309999465942383,16.809999465942383,17.079999923706055,849400,SNBR
3574,2014-03-20,17.06999969482422,17.239999771118164,16.75,17.010000228881836,745800,SNBR
3575,2014-03-21,17.030000686645508,17.700000762939453,17.030000686645508,17.40999984741211,7171900,SNBR
3576,2014-03-24,17.440000534057617,17.670000076293945,17.0,17.450000762939453,1043000,SNBR
3577,2014-03-25,17.600000381469727,17.899999618530273,17.25,17.780000686645508,841600,SNBR
3578,2014-03-26,17.889999389648438,18.079999923706055,17.459999084472656,17.5,1083600,SNBR
3579,2014-03-27,17.459999084472656,17.639999389648438,17.100000381469727,17.18000030517578,520700,SNBR
3580,2014-03-28,17.149999618530273,17.790000915527344,17.149999618530273,17.770000457763672,655200,SNBR
3581,2014-03-31,17.84000015258789,18.280000686645508,17.739999771118164,18.079999923706055,665900,SNBR
3582,2014-04-01,18.09000015258789,18.1299991607666,17.920000076293945,18.100000381469727,522000,SNBR
3583,2014-04-02,18.079999923706055,18.450000762939453,18.030000686645508,18.399999618530273,548500,SNBR
3584,2014-04-03,18.450000762939453,18.489999771118164,18.18000030517578,18.329999923706055,427700,SNBR
3585,2014-04-04,18.3700008392334,18.600000381469727,18.040000915527344,18.100000381469727,565300,SNBR
3586,2014-04-07,18.049999237060547,18.209999084472656,17.309999465942383,17.360000610351562,442300,SNBR
3587,2014-04-08,17.3799991607666,17.760000228881836,17.329999923706055,17.6299991607666,514600,SNBR
3588,2014-04-09,17.700000762939453,17.889999389648438,17.459999084472656,17.829999923706055,258700,SNBR
3589,2014-04-10,17.729999542236328,17.8700008392334,17.06999969482422,17.170000076293945,536600,SNBR
3590,2014-04-11,16.979999542236328,17.309999465942383,16.790000915527344,17.1200008392334,425900,SNBR
3591,2014-04-14,17.280000686645508,17.959999084472656,17.270000457763672,17.649999618530273,878500,SNBR
3592,2014-04-15,17.65999984741211,17.889999389648438,17.15999984741211,17.75,988700,SNBR
3593,2014-04-16,17.850000381469727,18.049999237060547,17.75,17.860000610351562,739900,SNBR
3594,2014-04-17,17.889999389648438,18.0,17.6299991607666,17.75,956700,SNBR
3595,2014-04-21,18.040000915527344,20.18000030517578,18.040000915527344,19.579999923706055,3169900,SNBR
3596,2014-04-22,20.1299991607666,20.1299991607666,19.15999984741211,19.290000915527344,1373500,SNBR
3597,2014-04-23,19.290000915527344,19.610000610351562,18.770000457763672,18.809999465942383,1000600,SNBR
3598,2014-04-24,18.899999618530273,19.139999389648438,18.469999313354492,19.030000686645508,593500,SNBR
3599,2014-04-25,18.950000762939453,18.950000762939453,18.3799991607666,18.459999084472656,599400,SNBR
3600,2014-04-28,18.559999465942383,18.719999313354492,18.0,18.6299991607666,683700,SNBR
3601,2014-04-29,18.649999618530273,18.850000381469727,18.440000534057617,18.479999542236328,325200,SNBR
3602,2014-04-30,18.420000076293945,18.450000762939453,18.100000381469727,18.399999618530273,507600,SNBR
3603,2014-05-01,18.450000762939453,18.889999389648438,18.350000381469727,18.65999984741211,465400,SNBR
3604,2014-05-02,18.719999313354492,19.290000915527344,18.719999313354492,18.969999313354492,417700,SNBR
3605,2014-05-05,18.770000457763672,19.09000015258789,18.5,18.760000228881836,378700,SNBR
3606,2014-05-06,18.729999542236328,18.829999923706055,18.43000030517578,18.530000686645508,476100,SNBR
3607,2014-05-07,18.600000381469727,18.670000076293945,18.40999984741211,18.6299991607666,353500,SNBR
3608,2014-05-08,18.6299991607666,19.09000015258789,18.479999542236328,18.5,301300,SNBR
3609,2014-05-09,18.5,18.799999237060547,18.399999618530273,18.670000076293945,467700,SNBR
3610,2014-05-12,18.75,19.18000030517578,18.520000457763672,19.06999969482422,483800,SNBR
3611,2014-05-13,19.079999923706055,19.229999542236328,18.709999084472656,18.75,414700,SNBR
3612,2014-05-14,18.719999313354492,18.829999923706055,18.459999084472656,18.5,453200,SNBR
3613,2014-05-15,18.5,18.65999984741211,18.209999084472656,18.520000457763672,449900,SNBR
3614,2014-05-16,18.6200008392334,18.90999984741211,18.489999771118164,18.90999984741211,358600,SNBR
3615,2014-05-19,18.84000015258789,18.969999313354492,18.649999618530273,18.8799991607666,196800,SNBR
3616,2014-05-20,18.84000015258789,18.84000015258789,18.459999084472656,18.510000228881836,389100,SNBR
3617,2014-05-21,18.56999969482422,18.799999237060547,18.450000762939453,18.510000228881836,333400,SNBR
3618,2014-05-22,18.610000610351562,18.84000015258789,18.59000015258789,18.68000030517578,251600,SNBR
3619,2014-05-23,18.670000076293945,19.329999923706055,18.540000915527344,19.260000228881836,547300,SNBR
3620,2014-05-27,19.3700008392334,19.75,19.360000610351562,19.56999969482422,363400,SNBR
3621,2014-05-28,19.6299991607666,19.6299991607666,18.889999389648438,18.940000534057617,390300,SNBR
3622,2014-05-29,19.0,19.040000915527344,18.56999969482422,18.610000610351562,385400,SNBR
3623,2014-05-30,18.6299991607666,18.889999389648438,18.479999542236328,18.540000915527344,445700,SNBR
3624,2014-06-02,18.59000015258789,18.700000762939453,18.440000534057617,18.610000610351562,399700,SNBR
3625,2014-06-03,18.540000915527344,18.81999969482422,18.5,18.719999313354492,611500,SNBR
3626,2014-06-04,18.579999923706055,19.399999618530273,18.5,19.350000381469727,503900,SNBR
3627,2014-06-05,19.399999618530273,19.670000076293945,18.899999618530273,19.399999618530273,370900,SNBR
3628,2014-06-06,19.540000915527344,19.899999618530273,19.489999771118164,19.8799991607666,279300,SNBR
3629,2014-06-09,19.850000381469727,20.100000381469727,19.68000030517578,19.709999084472656,303200,SNBR
3630,2014-06-10,19.65999984741211,19.65999984741211,19.200000762939453,19.350000381469727,356500,SNBR
3631,2014-06-11,19.25,19.600000381469727,19.190000534057617,19.540000915527344,202300,SNBR
3632,2014-06-12,19.549999237060547,19.610000610351562,19.219999313354492,19.25,258200,SNBR
3633,2014-06-13,19.34000015258789,19.479999542236328,19.0,19.389999389648438,251500,SNBR
3634,2014-06-16,19.350000381469727,19.600000381469727,19.139999389648438,19.56999969482422,340000,SNBR
3635,2014-06-17,19.489999771118164,19.719999313354492,19.360000610351562,19.6299991607666,259600,SNBR
3636,2014-06-18,19.549999237060547,19.899999618530273,19.549999237060547,19.829999923706055,340900,SNBR
3637,2014-06-19,19.8799991607666,20.049999237060547,19.809999465942383,19.969999313354492,219900,SNBR
3638,2014-06-20,20.0,20.100000381469727,19.65999984741211,19.84000015258789,752300,SNBR
3639,2014-06-23,19.899999618530273,20.049999237060547,19.729999542236328,19.920000076293945,344500,SNBR
3640,2014-06-24,19.860000610351562,20.290000915527344,19.81999969482422,19.899999618530273,328400,SNBR
3641,2014-06-25,19.8700008392334,20.350000381469727,19.809999465942383,20.31999969482422,286300,SNBR
3642,2014-06-26,20.229999542236328,20.3799991607666,19.940000534057617,20.010000228881836,287100,SNBR
3643,2014-06-27,19.8700008392334,20.360000610351562,19.809999465942383,20.309999465942383,896700,SNBR
3644,2014-06-30,20.31999969482422,20.760000228881836,20.15999984741211,20.65999984741211,475300,SNBR
3645,2014-07-01,20.739999771118164,21.18000030517578,20.700000762939453,20.770000457763672,598400,SNBR
3646,2014-07-02,20.729999542236328,21.030000686645508,20.639999389648438,20.700000762939453,221200,SNBR
3647,2014-07-03,20.709999084472656,21.149999618530273,20.579999923706055,21.049999237060547,218700,SNBR
3648,2014-07-07,20.940000534057617,21.0,20.56999969482422,20.770000457763672,280900,SNBR
3649,2014-07-08,20.68000030517578,21.0,20.15999984741211,20.280000686645508,577000,SNBR
3650,2014-07-09,20.260000228881836,20.469999313354492,19.959999084472656,20.010000228881836,552900,SNBR
3651,2014-07-10,19.450000762939453,20.030000686645508,19.209999084472656,19.850000381469727,481900,SNBR
3652,2014-07-11,19.760000228881836,20.040000915527344,19.6299991607666,19.790000915527344,501700,SNBR
3653,2014-07-14,19.940000534057617,20.059999465942383,19.799999237060547,19.829999923706055,522200,SNBR
3654,2014-07-15,19.93000030517578,19.989999771118164,19.15999984741211,19.200000762939453,1365400,SNBR
3655,2014-07-16,19.25,19.489999771118164,18.75,18.979999542236328,2614100,SNBR
3656,2014-07-17,20.760000228881836,21.25,20.15999984741211,20.559999465942383,4210800,SNBR
3657,2014-07-18,20.25,20.760000228881836,20.190000534057617,20.600000381469727,1018000,SNBR
3658,2014-07-21,20.399999618530273,20.5,20.139999389648438,20.239999771118164,486100,SNBR
3659,2014-07-22,20.399999618530273,20.520000457763672,20.079999923706055,20.31999969482422,677800,SNBR
3660,2014-07-23,20.270000457763672,20.700000762939453,19.860000610351562,20.579999923706055,876600,SNBR
3661,2014-07-24,20.6200008392334,20.969999313354492,20.530000686645508,20.780000686645508,851100,SNBR
3662,2014-07-25,20.540000915527344,20.690000534057617,20.450000762939453,20.479999542236328,496500,SNBR
3663,2014-07-28,20.469999313354492,20.5,20.0,20.139999389648438,337700,SNBR
3664,2014-07-29,20.139999389648438,20.399999618530273,20.079999923706055,20.290000915527344,465300,SNBR
3665,2014-07-30,20.420000076293945,20.459999084472656,20.200000762939453,20.31999969482422,319600,SNBR
3666,2014-07-31,20.020000457763672,20.3799991607666,19.6200008392334,20.200000762939453,553800,SNBR
3667,2014-08-01,20.260000228881836,20.420000076293945,20.020000457763672,20.25,524300,SNBR
3668,2014-08-04,20.270000457763672,20.579999923706055,20.149999618530273,20.520000457763672,487900,SNBR
3669,2014-08-05,20.389999389648438,20.8799991607666,20.389999389648438,20.579999923706055,400800,SNBR
3670,2014-08-06,20.489999771118164,20.899999618530273,20.34000015258789,20.700000762939453,330100,SNBR
3671,2014-08-07,20.770000457763672,20.8799991607666,20.649999618530273,20.799999237060547,442500,SNBR
3672,2014-08-08,20.799999237060547,21.149999618530273,20.6299991607666,21.06999969482422,623300,SNBR
3673,2014-08-11,21.5,21.889999389648438,21.360000610351562,21.489999771118164,729400,SNBR
3674,2014-08-12,21.459999084472656,21.6200008392334,21.149999618530273,21.360000610351562,396500,SNBR
3675,2014-08-13,21.3700008392334,21.530000686645508,21.299999237060547,21.389999389648438,353300,SNBR
3676,2014-08-14,21.31999969482422,21.520000457763672,21.260000228881836,21.489999771118164,406000,SNBR
3677,2014-08-15,21.709999084472656,21.709999084472656,20.959999084472656,21.329999923706055,478100,SNBR
3678,2014-08-18,21.579999923706055,21.8700008392334,21.40999984741211,21.8700008392334,447600,SNBR
3679,2014-08-19,21.889999389648438,22.18000030517578,21.760000228881836,22.15999984741211,679300,SNBR
3680,2014-08-20,22.079999923706055,22.34000015258789,21.899999618530273,22.010000228881836,894200,SNBR
3681,2014-08-21,21.989999771118164,22.149999618530273,21.799999237060547,22.09000015258789,423200,SNBR
3682,2014-08-22,22.15999984741211,22.34000015258789,22.059999465942383,22.209999084472656,362300,SNBR
3683,2014-08-25,22.299999237060547,22.329999923706055,21.920000076293945,22.09000015258789,431900,SNBR
3684,2014-08-26,22.0,22.389999389648438,21.90999984741211,22.34000015258789,612300,SNBR
3685,2014-08-27,22.459999084472656,22.739999771118164,22.360000610351562,22.5,490700,SNBR
3686,2014-08-28,22.329999923706055,22.329999923706055,22.020000457763672,22.139999389648438,340200,SNBR
3687,2014-08-29,22.15999984741211,22.459999084472656,22.010000228881836,22.3700008392334,448900,SNBR
3688,2014-09-02,22.360000610351562,22.459999084472656,22.1200008392334,22.389999389648438,471000,SNBR
3689,2014-09-03,22.440000534057617,22.5,22.139999389648438,22.219999313354492,351900,SNBR
