,Date,Open,High,Low,Close,Volume,Symbol
3690,2014-09-04,22.219999313354492,22.579999923706055,22.049999237060547,22.270000457763672,307500,SNBR
3691,2014-09-05,22.219999313354492,22.3799991607666,21.989999771118164,22.290000915527344,263400,SNBR
3692,2014-09-08,22.280000686645508,22.600000381469727,22.09000015258789,22.540000915527344,566200,SNBR
3693,2014-09-09,22.459999084472656,22.6299991607666,22.190000534057617,22.40999984741211,476200,SNBR
3694,2014-09-10,22.420000076293945,22.59000015258789,22.15999984741211,22.299999237060547,275900,SNBR
3695,2014-09-11,22.170000076293945,22.559999465942383,22.170000076293945,22.420000076293945,716700,SNBR
3696,2014-09-12,22.479999542236328,22.540000915527344,21.709999084472656,21.780000686645508,573700,SNBR
3697,2014-09-15,21.850000381469727,22.030000686645508,21.59000015258789,21.649999618530273,504900,SNBR
3698,2014-09-16,21.56999969482422,22.059999465942383,21.43000030517578,21.920000076293945,650000,SNBR
3699,2014-09-17,21.979999542236328,22.260000228881836,21.8700008392334,21.90999984741211,834100,SNBR
3700,2014-09-18,21.969999313354492,22.0,21.610000610351562,21.809999465942383,893300,SNBR
3701,2014-09-19,21.850000381469727,22.0,20.450000762939453,20.90999984741211,4821800,SNBR
3702,2014-09-22,20.829999923706055,20.829999923706055,19.969999313354492,19.989999771118164,1087100,SNBR
3703,2014-09-23,19.84000015258789,20.3700008392334,19.700000762939453,19.959999084472656,708200,SNBR
3704,2014-09-24,20.079999923706055,20.43000030517578,19.8700008392334,20.31999969482422,562500,SNBR
3705,2014-09-25,20.260000228881836,20.479999542236328,20.059999465942383,20.1200008392334,498100,SNBR
3706,2014-09-26,20.25,20.520000457763672,20.25,20.520000457763672,525100,SNBR
3707,2014-09-29,20.520000457763672,20.93000030517578,20.25,20.889999389648438,903500,SNBR
3708,2014-09-30,20.93000030517578,21.1200008392334,20.670000076293945,20.920000076293945,1040200,SNBR
3709,2014-10-01,21.06999969482422,21.270000457763672,20.040000915527344,20.18000030517578,1062700,SNBR
3710,2014-10-02,20.1200008392334,20.719999313354492,20.110000610351562,20.520000457763672,657200,SNBR
3711,2014-10-03,20.709999084472656,20.8799991607666,20.510000228881836,20.799999237060547,498800,SNBR
3712,2014-10-06,20.860000610351562,21.06999969482422,20.520000457763672,20.719999313354492,1082700,SNBR
3713,2014-10-07,20.649999618530273,20.75,20.299999237060547,20.329999923706055,398700,SNBR
3714,2014-10-08,20.350000381469727,20.770000457763672,20.18000030517578,20.75,412400,SNBR
3715,2014-10-09,20.719999313354492,20.899999618530273,20.25,20.280000686645508,376800,SNBR
3716,2014-10-10,20.18000030517578,20.8799991607666,20.100000381469727,20.219999313354492,647700,SNBR
3717,2014-10-13,20.290000915527344,20.56999969482422,20.030000686645508,20.09000015258789,377100,SNBR
3718,2014-10-14,20.299999237060547,20.670000076293945,20.15999984741211,20.420000076293945,544800,SNBR
3719,2014-10-15,20.18000030517578,20.829999923706055,19.729999542236328,20.799999237060547,1027900,SNBR
3720,2014-10-16,20.459999084472656,21.239999771118164,20.459999084472656,20.8799991607666,817000,SNBR
3721,2014-10-17,21.190000534057617,21.329999923706055,20.8799991607666,21.1299991607666,747000,SNBR
3722,2014-10-20,21.100000381469727,21.93000030517578,21.010000228881836,21.729999542236328,1177100,SNBR
3723,2014-10-21,21.799999237060547,21.989999771118164,21.280000686645508,21.799999237060547,600100,SNBR
3724,2014-10-22,21.799999237060547,22.0,21.510000228881836,21.579999923706055,1758000,SNBR
3725,2014-10-23,24.270000457763672,25.700000762939453,24.049999237060547,25.079999923706055,5679500,SNBR
3726,2014-10-24,25.0,25.969999313354492,25.0,25.489999771118164,1557700,SNBR
3727,2014-10-27,25.43000030517578,25.93000030517578,25.3700008392334,25.549999237060547,1434000,SNBR
3728,2014-10-28,25.56999969482422,26.030000686645508,25.399999618530273,25.719999313354492,1655400,SNBR
3729,2014-10-29,25.610000610351562,25.8700008392334,25.079999923706055,25.309999465942383,1112800,SNBR
3730,2014-10-30,25.299999237060547,25.760000228881836,25.239999771118164,25.65999984741211,863000,SNBR
3731,2014-10-31,26.010000228881836,26.1200008392334,25.15999984741211,25.690000534057617,1101400,SNBR
3732,2014-11-03,25.760000228881836,26.239999771118164,25.549999237060547,26.100000381469727,1094200,SNBR
3733,2014-11-04,25.989999771118164,26.3799991607666,25.75,25.899999618530273,655400,SNBR
3734,2014-11-05,26.030000686645508,26.079999923706055,25.829999923706055,25.8700008392334,503200,SNBR
3735,2014-11-06,25.93000030517578,26.110000610351562,25.770000457763672,26.030000686645508,796300,SNBR
3736,2014-11-07,26.049999237060547,26.149999618530273,25.790000915527344,26.139999389648438,748100,SNBR
3737,2014-11-10,26.100000381469727,26.489999771118164,25.950000762939453,26.389999389648438,640800,SNBR
3738,2014-11-11,26.43000030517578,26.850000381469727,26.139999389648438,26.56999969482422,543000,SNBR
3739,2014-11-12,26.459999084472656,27.09000015258789,26.25,26.989999771118164,464600,SNBR
3740,2014-11-13,27.059999465942383,27.059999465942383,26.530000686645508,26.65999984741211,389600,SNBR
3741,2014-11-14,26.729999542236328,26.889999389648438,26.469999313354492,26.530000686645508,465600,SNBR
3742,2014-11-17,26.479999542236328,26.799999237060547,26.209999084472656,26.229999542236328,384300,SNBR
3743,2014-11-18,26.229999542236328,26.739999771118164,25.829999923706055,25.8799991607666,450400,SNBR
3744,2014-11-19,25.940000534057617,26.440000534057617,25.610000610351562,26.09000015258789,555500,SNBR
3745,2014-11-20,26.010000228881836,26.68000030517578,25.969999313354492,26.559999465942383,595700,SNBR
3746,2014-11-21,26.8799991607666,26.969999313354492,26.139999389648438,26.190000534057617,479500,SNBR
3747,2014-11-24,26.219999313354492,26.950000762939453,26.200000762939453,26.719999313354492,448600,SNBR
3748,2014-11-25,26.770000457763672,27.040000915527344,26.34000015258789,26.520000457763672,412900,SNBR
3749,2014-11-26,26.59000015258789,26.59000015258789,26.270000457763672,26.31999969482422,412000,SNBR
3750,2014-11-28,26.450000762939453,26.899999618530273,26.280000686645508,26.34000015258789,287000,SNBR
3751,2014-12-01,26.239999771118164,26.299999237060547,25.690000534057617,25.760000228881836,548500,SNBR
3752,2014-12-02,25.8700008392334,26.420000076293945,25.6200008392334,25.68000030517578,584600,SNBR
3753,2014-12-03,25.739999771118164,26.299999237060547,25.610000610351562,26.049999237060547,338900,SNBR
3754,2014-12-04,26.049999237060547,26.200000762939453,25.809999465942383,26.040000915527344,494700,SNBR
3755,2014-12-05,26.049999237060547,26.290000915527344,25.719999313354492,25.860000610351562,660600,SNBR
3756,2014-12-08,25.93000030517578,26.149999618530273,25.739999771118164,25.84000015258789,1422400,SNBR
3757,2014-12-09,25.600000381469727,26.100000381469727,25.350000381469727,26.010000228881836,726100,SNBR
3758,2014-12-10,25.979999542236328,26.15999984741211,25.5,25.5,548500,SNBR
3759,2014-12-11,25.649999618530273,26.31999969482422,25.540000915527344,25.709999084472656,657900,SNBR
3760,2014-12-12,25.360000610351562,26.1299991607666,25.360000610351562,25.959999084472656,642700,SNBR
3761,2014-12-15,26.780000686645508,27.030000686645508,26.549999237060547,26.770000457763672,2741500,SNBR
3762,2014-12-16,26.200000762939453,26.969999313354492,24.469999313354492,26.709999084472656,1112600,SNBR
3763,2014-12-17,26.81999969482422,27.290000915527344,26.639999389648438,27.270000457763672,1338800,SNBR
3764,2014-12-18,27.600000381469727,27.600000381469727,27.280000686645508,27.350000381469727,876700,SNBR
3765,2014-12-19,27.399999618530273,27.489999771118164,26.6200008392334,26.84000015258789,1690700,SNBR
3766,2014-12-22,26.799999237060547,27.399999618530273,26.760000228881836,27.329999923706055,557000,SNBR
3767,2014-12-23,27.350000381469727,27.510000228881836,27.170000076293945,27.270000457763672,547900,SNBR
3768,2014-12-24,27.3700008392334,27.399999618530273,27.18000030517578,27.190000534057617,417200,SNBR
3769,2014-12-26,27.18000030517578,27.43000030517578,27.020000457763672,27.06999969482422,266900,SNBR
3770,2014-12-29,27.09000015258789,27.469999313354492,27.059999465942383,27.270000457763672,520400,SNBR
3771,2014-12-30,27.260000228881836,27.420000076293945,27.18000030517578,27.229999542236328,341900,SNBR
3772,2014-12-31,27.34000015258789,27.450000762939453,27.020000457763672,27.030000686645508,416400,SNBR
3773,2015-01-02,27.190000534057617,27.329999923706055,26.549999237060547,26.8700008392334,367200,SNBR
3774,2015-01-05,26.770000457763672,26.989999771118164,26.209999084472656,26.489999771118164,471600,SNBR
3775,2015-01-06,26.5,26.65999984741211,26.110000610351562,26.43000030517578,758100,SNBR
3776,2015-01-07,26.549999237060547,27.040000915527344,26.469999313354492,26.889999389648438,1359500,SNBR
3777,2015-01-08,27.290000915527344,28.770000457763672,27.0,28.149999618530273,1907800,SNBR
3778,2015-01-09,27.989999771118164,28.219999313354492,27.559999465942383,27.959999084472656,1198000,SNBR
3779,2015-01-12,28.09000015258789,28.829999923706055,28.010000228881836,28.56999969482422,793500,SNBR
3780,2015-01-13,28.8799991607666,29.0,27.670000076293945,28.139999389648438,1018400,SNBR
3781,2015-01-14,27.850000381469727,28.690000534057617,27.610000610351562,28.1299991607666,426600,SNBR
3782,2015-01-15,28.25,28.469999313354492,26.790000915527344,27.260000228881836,730800,SNBR
3783,2015-01-16,27.200000762939453,27.780000686645508,26.780000686645508,27.760000228881836,651300,SNBR
3784,2015-01-20,27.959999084472656,28.520000457763672,27.780000686645508,28.260000228881836,748600,SNBR
3785,2015-01-21,28.299999237060547,28.989999771118164,28.280000686645508,28.81999969482422,763200,SNBR
3786,2015-01-22,29.0,29.18000030517578,28.5,28.899999618530273,835200,SNBR
3787,2015-01-23,28.899999618530273,29.65999984741211,28.75,29.43000030517578,896400,SNBR
3788,2015-01-26,29.510000228881836,29.75,29.059999465942383,29.40999984741211,569900,SNBR
3789,2015-01-27,29.989999771118164,30.969999313354492,29.56999969482422,30.239999771118164,1276800,SNBR
3790,2015-01-28,30.299999237060547,30.75,29.8700008392334,30.18000030517578,714700,SNBR
3791,2015-01-29,30.219999313354492,30.950000762939453,30.040000915527344,30.540000915527344,584800,SNBR
3792,2015-01-30,30.350000381469727,30.68000030517578,29.65999984741211,29.84000015258789,834400,SNBR
3793,2015-02-02,30.1299991607666,31.0,29.760000228881836,30.989999771118164,1276200,SNBR
3794,2015-02-03,31.0,31.260000228881836,30.809999465942383,31.079999923706055,916600,SNBR
3795,2015-02-04,30.940000534057617,32.650001525878906,30.799999237060547,31.940000534057617,1732800,SNBR
3796,2015-02-05,31.959999084472656,32.349998474121094,31.15999984741211,31.549999237060547,766700,SNBR
3797,2015-02-06,31.270000457763672,31.65999984741211,31.0,31.520000457763672,601800,SNBR
3798,2015-02-09,31.530000686645508,31.530000686645508,30.530000686645508,30.760000228881836,1257500,SNBR
3799,2015-02-10,30.940000534057617,31.43000030517578,30.639999389648438,31.09000015258789,1147100,SNBR
3800,2015-02-11,30.989999771118164,32.11000061035156,30.5,31.959999084472656,2768700,SNBR
3801,2015-02-12,32.290000915527344,32.95000076293945,30.780000686645508,31.709999084472656,3714200,SNBR
3802,2015-02-13,31.8799991607666,32.68000030517578,31.75,32.13999938964844,1345900,SNBR
3803,2015-02-17,32.13999938964844,32.470001220703125,31.780000686645508,32.20000076293945,570500,SNBR
3804,2015-02-18,32.08000183105469,32.20000076293945,31.84000015258789,31.940000534057617,600600,SNBR
3805,2015-02-19,32.0,32.099998474121094,31.25,31.540000915527344,763600,SNBR
3806,2015-02-20,31.649999618530273,31.989999771118164,31.219999313354492,31.31999969482422,680100,SNBR
3807,2015-02-23,31.3700008392334,31.670000076293945,30.940000534057617,31.510000228881836,1002300,SNBR
3808,2015-02-24,31.639999389648438,32.189998626708984,31.149999618530273,31.229999542236328,613400,SNBR
3809,2015-02-25,31.09000015258789,31.6299991607666,30.770000457763672,30.829999923706055,642700,SNBR
3810,2015-02-26,30.8700008392334,31.520000457763672,30.579999923706055,31.469999313354492,518600,SNBR
3811,2015-02-27,31.510000228881836,32.7400016784668,31.5,32.099998474121094,1085800,SNBR
3812,2015-03-02,32.209999084472656,32.63999938964844,31.799999237060547,32.2599983215332,626300,SNBR
3813,2015-03-03,32.290000915527344,32.29999923706055,31.43000030517578,32.0,542200,SNBR
3814,2015-03-04,31.920000076293945,32.22999954223633,31.360000610351562,32.099998474121094,484000,SNBR
3815,2015-03-05,32.25,32.5,31.940000534057617,32.209999084472656,321600,SNBR
3816,2015-03-06,32.0099983215332,32.279998779296875,31.760000228881836,31.81999969482422,397700,SNBR
3817,2015-03-09,31.8799991607666,32.5,31.6200008392334,32.36000061035156,494500,SNBR
3818,2015-03-10,32.130001068115234,32.34000015258789,31.940000534057617,32.209999084472656,405200,SNBR
3819,2015-03-11,32.22999954223633,32.84000015258789,32.060001373291016,32.59000015258789,512000,SNBR
3820,2015-03-12,32.779998779296875,33.47999954223633,32.630001068115234,33.20000076293945,576100,SNBR
3821,2015-03-13,33.290000915527344,33.459999084472656,32.83000183105469,33.06999969482422,564200,SNBR
3822,2015-03-16,33.150001525878906,33.619998931884766,33.029998779296875,33.31999969482422,534200,SNBR
3823,2015-03-17,33.279998779296875,33.529998779296875,33.099998474121094,33.31999969482422,519200,SNBR
3824,2015-03-18,33.11000061035156,33.630001068115234,32.5,33.619998931884766,692800,SNBR
3825,2015-03-19,33.70000076293945,33.95000076293945,33.5099983215332,33.900001525878906,454300,SNBR
3826,2015-03-20,34.150001525878906,34.9900016784668,34.040000915527344,34.619998931884766,1460600,SNBR
3827,2015-03-23,34.47999954223633,34.52000045776367,33.81999969482422,33.90999984741211,499200,SNBR
3828,2015-03-24,33.97999954223633,34.41999816894531,33.86000061035156,34.040000915527344,382400,SNBR
3829,2015-03-25,33.9900016784668,34.20000076293945,33.16999816894531,33.25,364000,SNBR
3830,2015-03-26,33.18000030517578,33.18000030517578,32.279998779296875,32.529998779296875,586800,SNBR
3831,2015-03-27,32.54999923706055,33.2599983215332,32.380001068115234,33.150001525878906,572700,SNBR
3832,2015-03-30,33.43000030517578,34.09000015258789,33.290000915527344,33.970001220703125,620000,SNBR
3833,2015-03-31,33.959999084472656,34.970001220703125,33.86000061035156,34.470001220703125,787500,SNBR
3834,2015-04-01,34.43000030517578,34.43000030517578,33.66999816894531,33.81999969482422,1029700,SNBR
3835,2015-04-02,33.7599983215332,34.439998626708984,33.66999816894531,33.91999816894531,368400,SNBR
3836,2015-04-06,33.849998474121094,33.93000030517578,33.25,33.36000061035156,364300,SNBR
3837,2015-04-07,33.36000061035156,34.439998626708984,33.36000061035156,33.70000076293945,560600,SNBR
3838,2015-04-08,33.689998626708984,34.41999816894531,33.5,34.349998474121094,422200,SNBR
3839,2015-04-09,34.25,34.619998931884766,33.720001220703125,33.790000915527344,451700,SNBR
3840,2015-04-10,33.869998931884766,34.0,33.560001373291016,33.709999084472656,317500,SNBR
3841,2015-04-13,33.869998931884766,34.099998474121094,33.5099983215332,33.93000030517578,380600,SNBR
3842,2015-04-14,34.09000015258789,34.09000015258789,33.349998474121094,33.75,488700,SNBR
3843,2015-04-15,33.88999938964844,34.22999954223633,33.79999923706055,34.02000045776367,311200,SNBR
3844,2015-04-16,34.06999969482422,34.06999969482422,33.290000915527344,33.369998931884766,479900,SNBR
3845,2015-04-17,33.290000915527344,33.43000030517578,32.5099983215332,32.65999984741211,554500,SNBR
3846,2015-04-20,32.95000076293945,33.790000915527344,32.95000076293945,33.59000015258789,452500,SNBR
3847,2015-04-21,33.63999938964844,34.40999984741211,33.63999938964844,33.81999969482422,592900,SNBR
3848,2015-04-22,34.470001220703125,34.470001220703125,33.79999923706055,34.119998931884766,916900,SNBR
3849,2015-04-23,35.75,35.75,33.369998931884766,33.63999938964844,2210700,SNBR
3850,2015-04-24,33.689998626708984,34.560001373291016,33.43000030517578,34.5,841500,SNBR
3851,2015-04-27,34.5099983215332,34.68000030517578,32.77000045776367,32.9900016784668,893100,SNBR
3852,2015-04-28,32.88999938964844,33.15999984741211,32.470001220703125,32.9900016784668,877300,SNBR
3853,2015-04-29,32.9900016784668,32.9900016784668,31.610000610351562,31.639999389648438,994200,SNBR
3854,2015-04-30,31.399999618530273,31.5,30.690000534057617,30.81999969482422,1611300,SNBR
3855,2015-05-01,30.860000610351562,32.349998474121094,30.850000381469727,32.29999923706055,1532700,SNBR
3856,2015-05-04,32.209999084472656,32.36000061035156,31.600000381469727,31.889999389648438,838500,SNBR
3857,2015-05-05,31.770000457763672,32.04999923706055,31.469999313354492,31.530000686645508,748100,SNBR
3858,2015-05-06,31.549999237060547,31.639999389648438,30.799999237060547,31.010000228881836,749800,SNBR
3859,2015-05-07,31.010000228881836,31.709999084472656,30.940000534057617,31.440000534057617,604400,SNBR
3860,2015-05-08,31.770000457763672,32.099998474121094,31.670000076293945,31.709999084472656,637700,SNBR
3861,2015-05-11,31.68000030517578,32.18000030517578,31.530000686645508,31.729999542236328,401000,SNBR
3862,2015-05-12,31.34000015258789,31.469999313354492,30.90999984741211,31.190000534057617,469200,SNBR
3863,2015-05-13,31.229999542236328,31.25,30.510000228881836,30.639999389648438,415900,SNBR
3864,2015-05-14,30.790000915527344,30.790000915527344,30.149999618530273,30.290000915527344,585900,SNBR
3865,2015-05-15,30.34000015258789,30.65999984741211,30.190000534057617,30.600000381469727,490800,SNBR
3866,2015-05-18,30.600000381469727,30.979999542236328,30.299999237060547,30.969999313354492,613000,SNBR
3867,2015-05-19,30.93000030517578,31.75,30.93000030517578,31.440000534057617,711400,SNBR
3868,2015-05-20,31.420000076293945,31.489999771118164,30.829999923706055,31.399999618530273,506700,SNBR
3869,2015-05-21,31.40999984741211,31.40999984741211,30.84000015258789,30.90999984741211,297400,SNBR
3870,2015-05-22,30.889999389648438,30.959999084472656,30.40999984741211,30.5,375100,SNBR
3871,2015-05-26,30.360000610351562,30.5,29.969999313354492,30.15999984741211,480800,SNBR
3872,2015-05-27,30.479999542236328,30.68000030517578,30.200000762939453,30.489999771118164,496000,SNBR
3873,2015-05-28,30.440000534057617,30.719999313354492,30.260000228881836,30.649999618530273,470200,SNBR
3874,2015-05-29,30.729999542236328,31.59000015258789,30.729999542236328,31.149999618530273,609400,SNBR
3875,2015-06-01,31.559999465942383,31.709999084472656,30.18000030517578,30.280000686645508,980700,SNBR
3876,2015-06-02,30.139999389648438,30.610000610351562,29.940000534057617,30.459999084472656,696200,SNBR
3877,2015-06-03,30.549999237060547,31.450000762939453,30.389999389648438,31.229999542236328,807800,SNBR
3878,2015-06-04,31.229999542236328,31.40999984741211,30.860000610351562,31.100000381469727,418500,SNBR
3879,2015-06-05,31.139999389648438,31.540000915527344,30.899999618530273,31.389999389648438,434800,SNBR
3880,2015-06-08,31.43000030517578,31.479999542236328,31.170000076293945,31.229999542236328,317500,SNBR
3881,2015-06-09,31.280000686645508,31.299999237060547,30.68000030517578,30.940000534057617,436300,SNBR
3882,2015-06-10,31.010000228881836,31.260000228881836,30.90999984741211,31.09000015258789,495700,SNBR
3883,2015-06-11,31.110000610351562,31.75,31.010000228881836,31.190000534057617,449200,SNBR
3884,2015-06-12,31.139999389648438,31.489999771118164,30.8799991607666,30.969999313354492,417400,SNBR
3885,2015-06-15,29.56999969482422,30.0,28.8700008392334,29.110000610351562,1184700,SNBR
3886,2015-06-16,28.81999969482422,29.84000015258789,28.709999084472656,29.399999618530273,658900,SNBR
3887,2015-06-17,29.40999984741211,29.549999237060547,28.959999084472656,29.170000076293945,480100,SNBR
3888,2015-06-18,29.170000076293945,29.90999984741211,29.06999969482422,29.329999923706055,480700,SNBR
3889,2015-06-19,29.450000762939453,30.350000381469727,29.399999618530273,30.200000762939453,1011500,SNBR
3890,2015-06-22,30.43000030517578,30.5,30.100000381469727,30.489999771118164,407400,SNBR
3891,2015-06-23,30.360000610351562,30.600000381469727,30.09000015258789,30.450000762939453,453700,SNBR
3892,2015-06-24,30.459999084472656,30.8700008392334,30.15999984741211,30.209999084472656,450800,SNBR
3893,2015-06-25,30.25,30.5,30.059999465942383,30.170000076293945,307600,SNBR
3894,2015-06-26,30.31999969482422,30.760000228881836,30.31999969482422,30.670000076293945,904700,SNBR
3895,2015-06-29,30.399999618530273,30.950000762939453,30.030000686645508,30.06999969482422,516900,SNBR
3896,2015-06-30,30.25,30.3700008392334,30.020000457763672,30.06999969482422,392400,SNBR
3897,2015-07-01,30.309999465942383,30.709999084472656,30.309999465942383,30.489999771118164,468500,SNBR
3898,2015-07-02,30.540000915527344,30.700000762939453,29.790000915527344,30.040000915527344,384600,SNBR
3899,2015-07-06,29.8799991607666,30.68000030517578,29.760000228881836,30.06999969482422,500700,SNBR
3900,2015-07-07,30.15999984741211,30.239999771118164,29.25,29.920000076293945,582800,SNBR
3901,2015-07-08,29.729999542236328,30.260000228881836,29.510000228881836,29.68000030517578,436700,SNBR
3902,2015-07-09,29.959999084472656,30.350000381469727,29.799999237060547,30.209999084472656,380700,SNBR
3903,2015-07-10,30.540000915527344,30.6299991607666,30.219999313354492,30.510000228881836,328700,SNBR
3904,2015-07-13,30.75,30.8700008392334,30.610000610351562,30.790000915527344,240100,SNBR
3905,2015-07-14,30.329999923706055,30.690000534057617,29.559999465942383,30.170000076293945,360500,SNBR
3906,2015-07-15,30.239999771118164,30.59000015258789,30.030000686645508,30.290000915527344,478400,SNBR
3907,2015-07-16,30.43000030517578,30.59000015258789,30.170000076293945,30.350000381469727,330400,SNBR
3908,2015-07-17,30.290000915527344,30.540000915527344,28.780000686645508,28.979999542236328,1041700,SNBR
3909,2015-07-20,28.959999084472656,29.239999771118164,28.149999618530273,28.399999618530273,1042300,SNBR
3910,2015-07-21,28.399999618530273,29.149999618530273,28.15999984741211,28.329999923706055,667300,SNBR
3911,2015-07-22,28.309999465942383,28.75,28.280000686645508,28.59000015258789,1195300,SNBR
3912,2015-07-23,27.850000381469727,27.989999771118164,25.170000076293945,25.559999465942383,3921500,SNBR
3913,2015-07-24,25.5,26.190000534057617,25.399999618530273,26.15999984741211,1203100,SNBR
3914,2015-07-27,25.950000762939453,25.950000762939453,24.68000030517578,24.729999542236328,1168800,SNBR
3915,2015-07-28,24.90999984741211,25.8700008392334,24.860000610351562,25.719999313354492,1078100,SNBR
3916,2015-07-29,25.579999923706055,25.729999542236328,25.170000076293945,25.459999084472656,726600,SNBR
3917,2015-07-30,25.489999771118164,25.850000381469727,25.15999984741211,25.709999084472656,677100,SNBR
3918,2015-07-31,25.8700008392334,26.1200008392334,25.520000457763672,26.040000915527344,507300,SNBR
3919,2015-08-03,25.940000534057617,26.170000076293945,25.420000076293945,25.6299991607666,748600,SNBR
3920,2015-08-04,25.579999923706055,26.0,25.520000457763672,25.790000915527344,499900,SNBR
3921,2015-08-05,26.010000228881836,26.209999084472656,25.860000610351562,26.040000915527344,436000,SNBR
3922,2015-08-06,26.15999984741211,26.15999984741211,25.510000228881836,25.829999923706055,797500,SNBR
3923,2015-08-07,25.809999465942383,26.030000686645508,25.510000228881836,26.030000686645508,592800,SNBR
3924,2015-08-10,26.239999771118164,26.719999313354492,26.200000762939453,26.299999237060547,636200,SNBR
3925,2015-08-11,26.139999389648438,26.399999618530273,25.739999771118164,25.979999542236328,320500,SNBR
3926,2015-08-12,25.760000228881836,26.020000457763672,25.309999465942383,25.850000381469727,407500,SNBR
3927,2015-08-13,25.889999389648438,26.040000915527344,25.43000030517578,25.600000381469727,579100,SNBR
3928,2015-08-14,25.420000076293945,25.790000915527344,25.34000015258789,25.780000686645508,285800,SNBR
3929,2015-08-17,25.700000762939453,25.8700008392334,25.34000015258789,25.809999465942383,384800,SNBR
3930,2015-08-18,25.8700008392334,26.209999084472656,25.709999084472656,25.8799991607666,420000,SNBR
3931,2015-08-19,25.8700008392334,25.889999389648438,25.389999389648438,25.6299991607666,353100,SNBR
3932,2015-08-20,25.489999771118164,25.6200008392334,25.18000030517578,25.219999313354492,465700,SNBR
3933,2015-08-21,24.790000915527344,24.959999084472656,24.139999389648438,24.209999084472656,706100,SNBR
3934,2015-08-24,23.649999618530273,24.110000610351562,22.959999084472656,23.1200008392334,1095600,SNBR
3935,2015-08-25,23.940000534057617,23.989999771118164,23.0,23.209999084472656,908700,SNBR
3936,2015-08-26,23.75,23.860000610351562,23.040000915527344,23.719999313354492,651700,SNBR
3937,2015-08-27,23.959999084472656,24.56999969482422,23.510000228881836,24.40999984741211,624300,SNBR
3938,2015-08-28,24.239999771118164,24.75,24.190000534057617,24.450000762939453,558300,SNBR
3939,2015-08-31,24.25,24.600000381469727,24.079999923706055,24.350000381469727,483100,SNBR
3940,2015-09-01,23.809999465942383,24.049999237060547,23.290000915527344,23.399999618530273,367400,SNBR
3941,2015-09-02,23.56999969482422,23.81999969482422,23.420000076293945,23.790000915527344,380700,SNBR
3942,2015-09-03,23.920000076293945,24.190000534057617,23.540000915527344,23.6200008392334,482000,SNBR
3943,2015-09-04,23.219999313354492,23.68000030517578,23.15999984741211,23.290000915527344,243100,SNBR
3944,2015-09-08,23.68000030517578,24.3799991607666,23.309999465942383,24.25,403300,SNBR
3945,2015-09-09,24.469999313354492,24.469999313354492,23.760000228881836,23.81999969482422,380500,SNBR
3946,2015-09-10,23.700000762939453,24.09000015258789,23.610000610351562,23.729999542236328,348300,SNBR
3947,2015-09-11,23.0,23.520000457763672,22.90999984741211,23.209999084472656,667500,SNBR
3948,2015-09-14,23.209999084472656,23.209999084472656,22.350000381469727,22.559999465942383,794000,SNBR
3949,2015-09-15,22.690000534057617,23.149999618530273,22.579999923706055,22.860000610351562,624900,SNBR
