,Date,Open,High,Low,Close,Volume,Symbol
3950,2015-09-16,22.90999984741211,22.93000030517578,22.549999237060547,22.559999465942383,620900,SNBR
3951,2015-09-17,22.670000076293945,23.389999389648438,22.649999618530273,23.049999237060547,798200,SNBR
3952,2015-09-18,22.649999618530273,23.219999313354492,22.489999771118164,22.719999313354492,5374400,SNBR
3953,2015-09-21,22.93000030517578,23.43000030517578,22.59000015258789,22.68000030517578,647200,SNBR
3954,2015-09-22,22.329999923706055,22.600000381469727,22.100000381469727,22.299999237060547,398500,SNBR
3955,2015-09-23,22.399999618530273,23.010000228881836,22.239999771118164,22.34000015258789,465500,SNBR
3956,2015-09-24,22.190000534057617,22.399999618530273,21.93000030517578,22.059999465942383,459500,SNBR
3957,2015-09-25,22.200000762939453,22.350000381469727,21.719999313354492,21.8700008392334,482000,SNBR
3958,2015-09-28,21.739999771118164,21.81999969482422,21.280000686645508,21.34000015258789,578800,SNBR
3959,2015-09-29,21.420000076293945,21.59000015258789,21.079999923706055,21.510000228881836,1024500,SNBR
3960,2015-09-30,21.829999923706055,21.950000762939453,21.479999542236328,21.8799991607666,518200,SNBR
3961,2015-10-01,21.770000457763672,22.3799991607666,21.75,22.299999237060547,851700,SNBR
3962,2015-10-02,22.139999389648438,22.229999542236328,21.670000076293945,22.18000030517578,790800,SNBR
3963,2015-10-05,22.43000030517578,23.329999923706055,22.299999237060547,23.280000686645508,513700,SNBR
3964,2015-10-06,23.1299991607666,23.969999313354492,23.1299991607666,23.899999618530273,1501800,SNBR
3965,2015-10-07,23.979999542236328,24.299999237060547,23.8700008392334,24.040000915527344,1208900,SNBR
3966,2015-10-08,23.979999542236328,24.6299991607666,23.940000534057617,24.600000381469727,946900,SNBR
3967,2015-10-09,24.610000610351562,24.899999618530273,24.31999969482422,24.6200008392334,709700,SNBR
3968,2015-10-12,24.719999313354492,24.719999313354492,24.200000762939453,24.479999542236328,585700,SNBR
3969,2015-10-13,24.399999618530273,24.559999465942383,24.139999389648438,24.260000228881836,1646700,SNBR
3970,2015-10-14,24.18000030517578,24.459999084472656,23.81999969482422,23.950000762939453,838500,SNBR
3971,2015-10-15,24.010000228881836,24.690000534057617,23.809999465942383,24.610000610351562,1311400,SNBR
3972,2015-10-16,24.649999618530273,24.739999771118164,22.979999542236328,23.030000686645508,1312100,SNBR
3973,2015-10-19,22.989999771118164,23.350000381469727,22.56999969482422,22.68000030517578,969200,SNBR
3974,2015-10-20,22.68000030517578,22.989999771118164,22.520000457763672,22.809999465942383,715400,SNBR
3975,2015-10-21,22.450000762939453,22.450000762939453,21.110000610351562,21.270000457763672,1820200,SNBR
3976,2015-10-22,21.469999313354492,21.809999465942383,21.280000686645508,21.530000686645508,711800,SNBR
3977,2015-10-23,21.889999389648438,21.889999389648438,21.040000915527344,21.360000610351562,629000,SNBR
3978,2015-10-26,21.299999237060547,21.610000610351562,21.0,21.09000015258789,757800,SNBR
3979,2015-10-27,21.030000686645508,21.139999389648438,20.469999313354492,20.6299991607666,941600,SNBR
3980,2015-10-28,20.729999542236328,21.510000228881836,20.6200008392334,21.290000915527344,991900,SNBR
3981,2015-10-29,21.350000381469727,21.469999313354492,21.170000076293945,21.360000610351562,740300,SNBR
3982,2015-10-30,21.360000610351562,21.8799991607666,20.899999618530273,21.200000762939453,722100,SNBR
3983,2015-11-02,21.25,21.739999771118164,20.969999313354492,21.6299991607666,723300,SNBR
3984,2015-11-03,21.510000228881836,22.360000610351562,21.510000228881836,22.020000457763672,1181400,SNBR
3985,2015-11-04,21.889999389648438,22.170000076293945,21.270000457763672,21.440000534057617,1426800,SNBR
3986,2015-11-05,24.6299991607666,26.200000762939453,23.59000015258789,25.5,4185100,SNBR
3987,2015-11-06,25.40999984741211,25.75,24.600000381469727,24.670000076293945,2167200,SNBR
3988,2015-11-09,24.670000076293945,25.5,23.670000076293945,24.100000381469727,904400,SNBR
3989,2015-11-10,23.920000076293945,24.229999542236328,23.610000610351562,23.93000030517578,888700,SNBR
3990,2015-11-11,24.040000915527344,24.780000686645508,23.510000228881836,23.8799991607666,684600,SNBR
3991,2015-11-12,23.790000915527344,24.139999389648438,23.59000015258789,23.770000457763672,800600,SNBR
3992,2015-11-13,23.559999465942383,23.59000015258789,22.899999618530273,22.969999313354492,825500,SNBR
3993,2015-11-16,22.920000076293945,23.260000228881836,22.549999237060547,23.0,506000,SNBR
3994,2015-11-17,23.100000381469727,23.520000457763672,22.8700008392334,23.110000610351562,600500,SNBR
3995,2015-11-18,23.020000457763672,24.3799991607666,22.920000076293945,23.190000534057617,623100,SNBR
3996,2015-11-19,22.93000030517578,23.190000534057617,22.649999618530273,22.729999542236328,592900,SNBR
3997,2015-11-20,22.940000534057617,23.649999618530273,22.81999969482422,23.489999771118164,666000,SNBR
3998,2015-11-23,23.56999969482422,24.15999984741211,23.43000030517578,24.059999465942383,617500,SNBR
3999,2015-11-24,23.729999542236328,24.260000228881836,23.65999984741211,24.149999618530273,570800,SNBR
4000,2015-11-25,24.040000915527344,24.700000762939453,24.040000915527344,24.56999969482422,418700,SNBR
4001,2015-11-27,24.56999969482422,25.0,24.350000381469727,24.440000534057617,256900,SNBR
4002,2015-11-30,24.389999389648438,24.65999984741211,23.59000015258789,23.6200008392334,479500,SNBR
4003,2015-12-01,23.219999313354492,24.139999389648438,23.219999313354492,23.8700008392334,811100,SNBR
4004,2015-12-02,23.889999389648438,24.229999542236328,23.889999389648438,24.110000610351562,345400,SNBR
4005,2015-12-03,24.110000610351562,24.450000762939453,23.170000076293945,23.299999237060547,313000,SNBR
4006,2015-12-04,23.229999542236328,23.850000381469727,23.139999389648438,23.68000030517578,432900,SNBR
4007,2015-12-07,23.549999237060547,24.600000381469727,23.030000686645508,23.270000457763672,570200,SNBR
4008,2015-12-08,23.06999969482422,23.81999969482422,22.700000762939453,23.690000534057617,448900,SNBR
4009,2015-12-09,23.459999084472656,24.1200008392334,23.15999984741211,23.34000015258789,548800,SNBR
4010,2015-12-10,23.360000610351562,23.690000534057617,23.1299991607666,23.329999923706055,391300,SNBR
4011,2015-12-11,22.829999923706055,23.200000762939453,22.540000915527344,22.729999542236328,347500,SNBR
4012,2015-12-14,22.700000762939453,22.889999389648438,21.959999084472656,22.100000381469727,379100,SNBR
4013,2015-12-15,22.09000015258789,22.399999618530273,21.790000915527344,22.170000076293945,622300,SNBR
4014,2015-12-16,22.229999542236328,23.110000610351562,22.200000762939453,23.06999969482422,432600,SNBR
4015,2015-12-17,23.229999542236328,23.229999542236328,22.6299991607666,22.639999389648438,539400,SNBR
4016,2015-12-18,22.440000534057617,22.760000228881836,21.739999771118164,21.75,1595500,SNBR
4017,2015-12-21,21.729999542236328,21.799999237060547,21.059999465942383,21.270000457763672,541400,SNBR
4018,2015-12-22,20.889999389648438,21.549999237060547,19.899999618530273,21.170000076293945,1905900,SNBR
4019,2015-12-23,21.399999618530273,21.6299991607666,21.25,21.520000457763672,658000,SNBR
4020,2015-12-24,21.469999313354492,21.5,21.219999313354492,21.219999313354492,179000,SNBR
4021,2015-12-28,21.079999923706055,21.309999465942383,20.829999923706055,21.010000228881836,446700,SNBR
4022,2015-12-29,21.040000915527344,21.809999465942383,21.040000915527344,21.760000228881836,489600,SNBR
4023,2015-12-30,21.760000228881836,21.81999969482422,21.399999618530273,21.670000076293945,458100,SNBR
4024,2015-12-31,21.639999389648438,21.93000030517578,21.399999618530273,21.40999984741211,378000,SNBR
4025,2016-01-04,21.25,21.799999237060547,20.719999313354492,21.030000686645508,637500,SNBR
4026,2016-01-05,21.100000381469727,21.360000610351562,20.780000686645508,21.239999771118164,601900,SNBR
4027,2016-01-06,20.920000076293945,21.15999984741211,20.649999618530273,20.899999618530273,674900,SNBR
4028,2016-01-07,20.489999771118164,21.3700008392334,20.489999771118164,21.1200008392334,811100,SNBR
4029,2016-01-08,20.510000228881836,21.229999542236328,20.0,20.049999237060547,820800,SNBR
4030,2016-01-11,20.219999313354492,20.520000457763672,19.81999969482422,20.3799991607666,716300,SNBR
4031,2016-01-12,20.690000534057617,21.170000076293945,20.299999237060547,20.760000228881836,647600,SNBR
4032,2016-01-13,20.829999923706055,21.09000015258789,19.719999313354492,19.850000381469727,485100,SNBR
4033,2016-01-14,19.81999969482422,20.3700008392334,19.56999969482422,19.920000076293945,679400,SNBR
4034,2016-01-15,19.329999923706055,20.200000762939453,19.329999923706055,19.860000610351562,1109100,SNBR
4035,2016-01-19,19.93000030517578,20.75,18.149999618530273,18.56999969482422,1626800,SNBR
4036,2016-01-20,18.360000610351562,18.979999542236328,17.559999465942383,18.719999313354492,1055300,SNBR
4037,2016-01-21,18.739999771118164,19.489999771118164,18.639999389648438,19.110000610351562,718700,SNBR
4038,2016-01-22,19.3700008392334,19.84000015258789,19.239999771118164,19.469999313354492,751700,SNBR
4039,2016-01-25,19.43000030517578,19.709999084472656,18.940000534057617,18.959999084472656,574000,SNBR
4040,2016-01-26,19.1299991607666,19.5,19.1200008392334,19.450000762939453,708700,SNBR
4041,2016-01-27,19.309999465942383,19.649999618530273,18.860000610351562,18.959999084472656,680500,SNBR
4042,2016-01-28,19.309999465942383,19.459999084472656,18.790000915527344,18.809999465942383,631200,SNBR
4043,2016-01-29,19.780000686645508,21.06999969482422,19.450000762939453,21.059999465942383,1489100,SNBR
4044,2016-02-01,20.75,21.43000030517578,20.31999969482422,21.200000762939453,845600,SNBR
4045,2016-02-02,21.149999618530273,21.489999771118164,20.649999618530273,21.209999084472656,836100,SNBR
4046,2016-02-03,21.299999237060547,21.6200008392334,20.290000915527344,20.8799991607666,888300,SNBR
4047,2016-02-04,20.6200008392334,21.100000381469727,20.520000457763672,21.049999237060547,808100,SNBR
4048,2016-02-05,21.0,21.0,20.200000762939453,20.520000457763672,996900,SNBR
4049,2016-02-08,20.3799991607666,20.6299991607666,19.979999542236328,20.610000610351562,757800,SNBR
4050,2016-02-09,20.299999237060547,20.93000030517578,20.0,20.360000610351562,757300,SNBR
4051,2016-02-10,20.469999313354492,20.93000030517578,20.290000915527344,20.31999969482422,454300,SNBR
4052,2016-02-11,20.149999618530273,20.739999771118164,19.81999969482422,20.510000228881836,1262900,SNBR
4053,2016-02-12,16.81999969482422,16.889999389648438,14.279999732971191,15.579999923706055,9648600,SNBR
4054,2016-02-16,15.760000228881836,16.170000076293945,15.300000190734863,15.829999923706055,2352500,SNBR
4055,2016-02-17,15.829999923706055,16.280000686645508,15.479999542236328,15.920000076293945,2184500,SNBR
4056,2016-02-18,15.869999885559082,16.190000534057617,15.470000267028809,16.09000015258789,1676100,SNBR
4057,2016-02-19,16.110000610351562,16.780000686645508,16.110000610351562,16.56999969482422,1108100,SNBR
4058,2016-02-22,16.8700008392334,17.06999969482422,16.68000030517578,16.979999542236328,849700,SNBR
4059,2016-02-23,16.940000534057617,17.360000610351562,16.940000534057617,17.170000076293945,878900,SNBR
4060,2016-02-24,17.049999237060547,17.399999618530273,16.84000015258789,17.34000015258789,1342200,SNBR
4061,2016-02-25,17.329999923706055,17.459999084472656,16.979999542236328,17.329999923706055,890400,SNBR
4062,2016-02-26,17.34000015258789,17.559999465942383,16.940000534057617,17.510000228881836,580300,SNBR
4063,2016-02-29,17.420000076293945,18.15999984741211,17.209999084472656,17.899999618530273,1145600,SNBR
4064,2016-03-01,18.110000610351562,18.34000015258789,17.690000534057617,18.0,1032400,SNBR
4065,2016-03-02,17.950000762939453,18.489999771118164,17.90999984741211,18.360000610351562,1269900,SNBR
4066,2016-03-03,18.329999923706055,19.520000457763672,18.290000915527344,19.520000457763672,1255500,SNBR
4067,2016-03-04,19.520000457763672,19.799999237060547,19.06999969482422,19.6200008392334,826600,SNBR
4068,2016-03-07,19.479999542236328,20.290000915527344,19.459999084472656,20.110000610351562,659800,SNBR
4069,2016-03-08,20.09000015258789,20.209999084472656,19.1200008392334,19.299999237060547,1232200,SNBR
4070,2016-03-09,19.399999618530273,19.549999237060547,18.649999618530273,18.75,1432900,SNBR
4071,2016-03-10,18.75,18.93000030517578,17.639999389648438,18.139999389648438,1067000,SNBR
4072,2016-03-11,18.31999969482422,18.579999923706055,18.239999771118164,18.559999465942383,794700,SNBR
4073,2016-03-14,18.520000457763672,19.479999542236328,18.299999237060547,19.420000076293945,1217300,SNBR
4074,2016-03-15,19.399999618530273,19.549999237060547,18.360000610351562,18.639999389648438,820600,SNBR
4075,2016-03-16,18.469999313354492,18.84000015258789,18.239999771118164,18.809999465942383,861700,SNBR
4076,2016-03-17,18.690000534057617,18.760000228881836,18.040000915527344,18.309999465942383,1010500,SNBR
4077,2016-03-18,18.43000030517578,19.31999969482422,18.030000686645508,19.190000534057617,1615000,SNBR
4078,2016-03-21,19.190000534057617,19.6299991607666,18.760000228881836,18.760000228881836,865300,SNBR
4079,2016-03-22,18.56999969482422,19.049999237060547,18.440000534057617,18.809999465942383,643300,SNBR
4080,2016-03-23,18.709999084472656,18.760000228881836,17.790000915527344,17.81999969482422,535900,SNBR
4081,2016-03-24,17.809999465942383,18.600000381469727,17.399999618530273,18.56999969482422,659200,SNBR
4082,2016-03-28,18.670000076293945,18.979999542236328,18.350000381469727,18.719999313354492,601500,SNBR
4083,2016-03-29,18.649999618530273,19.469999313354492,18.649999618530273,19.40999984741211,547100,SNBR
4084,2016-03-30,19.489999771118164,19.68000030517578,19.149999618530273,19.389999389648438,513200,SNBR
4085,2016-03-31,19.450000762939453,19.709999084472656,19.049999237060547,19.389999389648438,636600,SNBR
4086,2016-04-01,19.299999237060547,19.729999542236328,19.049999237060547,19.610000610351562,514400,SNBR
4087,2016-04-04,19.639999389648438,19.68000030517578,19.030000686645508,19.280000686645508,490200,SNBR
4088,2016-04-05,19.139999389648438,19.520000457763672,19.059999465942383,19.270000457763672,651800,SNBR
4089,2016-04-06,19.219999313354492,19.5,19.15999984741211,19.3799991607666,407800,SNBR
4090,2016-04-07,19.270000457763672,19.469999313354492,19.09000015258789,19.170000076293945,684600,SNBR
4091,2016-04-08,19.31999969482422,19.5,19.010000228881836,19.25,425000,SNBR
4092,2016-04-11,19.18000030517578,20.25,19.18000030517578,19.3799991607666,825400,SNBR
4093,2016-04-12,19.3799991607666,19.670000076293945,19.260000228881836,19.649999618530273,667000,SNBR
4094,2016-04-13,19.649999618530273,20.670000076293945,19.649999618530273,20.549999237060547,490000,SNBR
4095,2016-04-14,20.5,20.690000534057617,20.309999465942383,20.600000381469727,401000,SNBR
4096,2016-04-15,20.469999313354492,20.6299991607666,19.93000030517578,20.229999542236328,547400,SNBR
4097,2016-04-18,20.270000457763672,20.559999465942383,20.049999237060547,20.200000762939453,483200,SNBR
4098,2016-04-19,20.299999237060547,20.65999984741211,20.15999984741211,20.360000610351562,684100,SNBR
4099,2016-04-20,20.329999923706055,20.510000228881836,19.510000228881836,20.260000228881836,496000,SNBR
4100,2016-04-21,20.290000915527344,20.479999542236328,20.209999084472656,20.34000015258789,474100,SNBR
4101,2016-04-22,20.290000915527344,20.760000228881836,20.290000915527344,20.489999771118164,609100,SNBR
4102,2016-04-25,20.520000457763672,20.6200008392334,20.229999542236328,20.309999465942383,972100,SNBR
4103,2016-04-26,20.239999771118164,20.84000015258789,20.200000762939453,20.81999969482422,1283900,SNBR
4104,2016-04-27,20.809999465942383,21.290000915527344,20.639999389648438,20.84000015258789,1260500,SNBR
4105,2016-04-28,20.15999984741211,21.030000686645508,20.15999984741211,20.270000457763672,1393800,SNBR
4106,2016-04-29,22.81999969482422,24.899999618530273,22.520000457763672,24.68000030517578,3771500,SNBR
4107,2016-05-02,24.56999969482422,24.690000534057617,23.559999465942383,24.670000076293945,1363200,SNBR
4108,2016-05-03,24.579999923706055,24.989999771118164,23.959999084472656,24.520000457763672,1001600,SNBR
4109,2016-05-04,24.299999237060547,24.670000076293945,24.270000457763672,24.489999771118164,841000,SNBR
4110,2016-05-05,24.389999389648438,24.860000610351562,24.260000228881836,24.520000457763672,913400,SNBR
4111,2016-05-06,24.510000228881836,24.799999237060547,24.190000534057617,24.549999237060547,923500,SNBR
4112,2016-05-09,24.6299991607666,24.75,24.3700008392334,24.389999389648438,651200,SNBR
4113,2016-05-10,24.360000610351562,24.530000686645508,24.079999923706055,24.299999237060547,618000,SNBR
4114,2016-05-11,24.139999389648438,24.5,24.100000381469727,24.329999923706055,907700,SNBR
4115,2016-05-12,24.459999084472656,24.469999313354492,23.56999969482422,23.6200008392334,1801800,SNBR
4116,2016-05-13,23.479999542236328,24.139999389648438,22.450000762939453,22.520000457763672,1030400,SNBR
4117,2016-05-16,22.56999969482422,22.729999542236328,22.049999237060547,22.06999969482422,1449200,SNBR
4118,2016-05-17,22.190000534057617,22.700000762939453,21.959999084472656,22.170000076293945,833400,SNBR
4119,2016-05-18,22.09000015258789,22.239999771118164,21.709999084472656,21.739999771118164,655300,SNBR
4120,2016-05-19,21.670000076293945,22.0,21.309999465942383,21.5,459900,SNBR
4121,2016-05-20,21.6200008392334,22.06999969482422,21.6200008392334,22.059999465942383,419000,SNBR
4122,2016-05-23,22.010000228881836,22.290000915527344,21.65999984741211,21.940000534057617,686000,SNBR
4123,2016-05-24,21.979999542236328,22.639999389648438,21.93000030517578,22.3799991607666,509100,SNBR
4124,2016-05-25,22.389999389648438,22.56999969482422,22.3799991607666,22.440000534057617,570800,SNBR
4125,2016-05-26,22.579999923706055,22.81999969482422,22.299999237060547,22.510000228881836,320200,SNBR
4126,2016-05-27,22.420000076293945,22.90999984741211,22.399999618530273,22.780000686645508,319400,SNBR
4127,2016-05-31,22.8700008392334,22.8700008392334,22.360000610351562,22.420000076293945,616500,SNBR
4128,2016-06-01,22.43000030517578,23.1200008392334,22.260000228881836,23.100000381469727,514200,SNBR
4129,2016-06-02,23.020000457763672,23.18000030517578,22.940000534057617,23.030000686645508,506500,SNBR
4130,2016-06-03,22.979999542236328,22.979999542236328,22.280000686645508,22.559999465942383,447100,SNBR
4131,2016-06-06,22.549999237060547,22.809999465942383,22.309999465942383,22.68000030517578,477700,SNBR
4132,2016-06-07,22.760000228881836,23.34000015258789,22.670000076293945,23.0,486400,SNBR
4133,2016-06-08,23.110000610351562,23.3799991607666,22.600000381469727,23.020000457763672,981100,SNBR
4134,2016-06-09,22.65999984741211,22.84000015258789,22.270000457763672,22.389999389648438,734200,SNBR
4135,2016-06-10,22.010000228881836,22.3799991607666,21.40999984741211,22.329999923706055,1331100,SNBR
4136,2016-06-13,22.25,22.31999969482422,21.940000534057617,22.030000686645508,905500,SNBR
4137,2016-06-14,21.850000381469727,22.1200008392334,21.799999237060547,22.110000610351562,596300,SNBR
4138,2016-06-15,22.040000915527344,22.25,21.860000610351562,21.920000076293945,504600,SNBR
4139,2016-06-16,21.700000762939453,21.969999313354492,21.600000381469727,21.809999465942383,431700,SNBR
4140,2016-06-17,21.889999389648438,22.479999542236328,21.729999542236328,22.040000915527344,1018200,SNBR
4141,2016-06-20,22.200000762939453,22.75,22.200000762939453,22.34000015258789,371800,SNBR
4142,2016-06-21,22.25,22.520000457763672,21.81999969482422,21.8799991607666,214600,SNBR
4143,2016-06-22,22.020000457763672,22.260000228881836,21.93000030517578,21.950000762939453,326600,SNBR
4144,2016-06-23,22.06999969482422,22.40999984741211,21.969999313354492,22.06999969482422,245300,SNBR
4145,2016-06-24,21.299999237060547,21.579999923706055,21.059999465942383,21.219999313354492,563100,SNBR
4146,2016-06-27,21.040000915527344,21.040000915527344,19.950000762939453,20.3799991607666,476800,SNBR
4147,2016-06-28,20.690000534057617,20.989999771118164,20.56999969482422,20.690000534057617,443300,SNBR
4148,2016-06-29,20.729999542236328,21.229999542236328,20.59000015258789,21.170000076293945,341300,SNBR
4149,2016-06-30,21.270000457763672,21.399999618530273,20.610000610351562,21.3799991607666,473100,SNBR
4150,2016-07-01,21.219999313354492,21.690000534057617,21.219999313354492,21.6299991607666,373900,SNBR
4151,2016-07-05,21.59000015258789,21.59000015258789,21.059999465942383,21.360000610351562,363400,SNBR
4152,2016-07-06,21.200000762939453,21.469999313354492,20.780000686645508,21.309999465942383,282100,SNBR
4153,2016-07-07,21.40999984741211,21.850000381469727,21.40999984741211,21.829999923706055,548200,SNBR
4154,2016-07-08,22.0,22.610000610351562,21.950000762939453,22.489999771118164,616900,SNBR
4155,2016-07-11,22.469999313354492,23.209999084472656,22.329999923706055,23.06999969482422,579300,SNBR
4156,2016-07-12,23.1200008392334,23.520000457763672,22.549999237060547,23.329999923706055,447300,SNBR
4157,2016-07-13,23.5,23.5,22.59000015258789,22.709999084472656,809400,SNBR
4158,2016-07-14,22.670000076293945,22.75,22.40999984741211,22.559999465942383,644100,SNBR
4159,2016-07-15,22.329999923706055,23.350000381469727,22.329999923706055,22.799999237060547,710000,SNBR
4160,2016-07-18,22.889999389648438,23.43000030517578,22.850000381469727,23.25,747800,SNBR
4161,2016-07-19,23.270000457763672,23.469999313354492,22.559999465942383,22.719999313354492,866200,SNBR
4162,2016-07-20,22.799999237060547,23.700000762939453,22.719999313354492,23.5,1330900,SNBR
4163,2016-07-21,22.479999542236328,22.65999984741211,21.59000015258789,22.010000228881836,2559500,SNBR
4164,2016-07-22,22.040000915527344,22.780000686645508,21.8799991607666,22.530000686645508,715400,SNBR
4165,2016-07-25,22.579999923706055,22.81999969482422,21.829999923706055,22.75,471300,SNBR
4166,2016-07-26,22.8799991607666,23.31999969482422,22.829999923706055,23.18000030517578,393000,SNBR
4167,2016-07-27,23.360000610351562,23.530000686645508,22.989999771118164,23.040000915527344,383200,SNBR
4168,2016-07-28,23.729999542236328,23.920000076293945,23.420000076293945,23.600000381469727,463800,SNBR
4169,2016-07-29,23.65999984741211,23.969999313354492,23.31999969482422,23.860000610351562,584400,SNBR
4170,2016-08-01,23.979999542236328,23.979999542236328,23.610000610351562,23.729999542236328,323000,SNBR
4171,2016-08-02,23.709999084472656,23.889999389648438,23.219999313354492,23.40999984741211,338400,SNBR
4172,2016-08-03,23.299999237060547,23.6299991607666,23.1299991607666,23.469999313354492,236700,SNBR
4173,2016-08-04,23.540000915527344,24.1299991607666,23.5,24.059999465942383,461800,SNBR
4174,2016-08-05,24.139999389648438,25.06999969482422,24.139999389648438,24.989999771118164,662100,SNBR
4175,2016-08-08,26.739999771118164,27.219999313354492,25.6200008392334,25.700000762939453,1697300,SNBR
4176,2016-08-09,25.799999237060547,25.799999237060547,25.1200008392334,25.18000030517578,469000,SNBR
4177,2016-08-10,25.25,25.40999984741211,25.059999465942383,25.059999465942383,351800,SNBR
4178,2016-08-11,25.280000686645508,25.6299991607666,25.040000915527344,25.559999465942383,373800,SNBR
4179,2016-08-12,25.5,25.850000381469727,25.309999465942383,25.760000228881836,389900,SNBR
4180,2016-08-15,27.5,28.34000015258789,26.600000381469727,27.68000030517578,1370600,SNBR
4181,2016-08-16,27.6200008392334,27.979999542236328,27.1299991607666,27.239999771118164,553800,SNBR
4182,2016-08-17,27.110000610351562,27.170000076293945,26.850000381469727,26.989999771118164,289400,SNBR
4183,2016-08-18,27.100000381469727,27.31999969482422,26.8700008392334,27.270000457763672,537800,SNBR
4184,2016-08-19,27.170000076293945,27.25,26.90999984741211,26.989999771118164,369200,SNBR
4185,2016-08-22,26.989999771118164,27.350000381469727,26.829999923706055,27.15999984741211,388500,SNBR
4186,2016-08-23,27.170000076293945,27.389999389648438,26.790000915527344,27.079999923706055,327700,SNBR
4187,2016-08-24,26.940000534057617,27.149999618530273,26.780000686645508,26.899999618530273,275500,SNBR
4188,2016-08-25,26.940000534057617,27.0,26.59000015258789,26.690000534057617,263400,SNBR
4189,2016-08-26,26.81999969482422,26.81999969482422,26.260000228881836,26.3799991607666,397200,SNBR
4190,2016-08-29,26.3700008392334,26.549999237060547,26.219999313354492,26.40999984741211,515300,SNBR
4191,2016-08-30,26.459999084472656,26.459999084472656,26.229999542236328,26.350000381469727,264100,SNBR
4192,2016-08-31,26.149999618530273,26.43000030517578,25.969999313354492,26.25,387100,SNBR
4193,2016-09-01,26.350000381469727,26.5,26.1299991607666,26.329999923706055,570000,SNBR
4194,2016-09-02,26.5,26.5,26.25,26.350000381469727,444900,SNBR
4195,2016-09-06,26.3700008392334,26.3700008392334,26.139999389648438,26.350000381469727,396300,SNBR
4196,2016-09-07,26.25,26.520000457763672,26.1200008392334,26.450000762939453,508200,SNBR
4197,2016-09-08,26.309999465942383,26.420000076293945,26.209999084472656,26.229999542236328,414700,SNBR
4198,2016-09-09,25.8799991607666,25.979999542236328,24.8799991607666,24.889999389648438,620300,SNBR
4199,2016-09-12,24.959999084472656,25.459999084472656,24.579999923706055,25.459999084472656,442000,SNBR
4200,2016-09-13,25.25,25.6299991607666,24.969999313354492,25.40999984741211,525600,SNBR
4201,2016-09-14,25.280000686645508,25.43000030517578,24.920000076293945,24.979999542236328,364600,SNBR
4202,2016-09-15,24.8799991607666,25.510000228881836,24.8799991607666,25.09000015258789,437600,SNBR
4203,2016-09-16,25.100000381469727,25.309999465942383,24.93000030517578,24.950000762939453,550400,SNBR
4204,2016-09-19,25.149999618530273,25.399999618530273,24.979999542236328,25.15999984741211,255600,SNBR
4205,2016-09-20,25.200000762939453,25.549999237060547,24.760000228881836,24.780000686645508,357600,SNBR
4206,2016-09-21,24.760000228881836,25.40999984741211,24.729999542236328,25.3700008392334,389500,SNBR
4207,2016-09-22,25.420000076293945,25.8799991607666,25.360000610351562,25.809999465942383,558000,SNBR
4208,2016-09-23,25.6200008392334,25.969999313354492,25.520000457763672,25.559999465942383,319100,SNBR
