,Date,Open,High,Low,Close,Volume,Symbol
4209,2016-09-26,25.420000076293945,25.510000228881836,25.06999969482422,25.110000610351562,288000,SNBR
4210,2016-09-27,25.06999969482422,25.290000915527344,24.6200008392334,25.1200008392334,259900,SNBR
4211,2016-09-28,23.3700008392334,23.809999465942383,22.610000610351562,22.81999969482422,1475300,SNBR
4212,2016-09-29,22.469999313354492,23.149999618530273,22.209999084472656,22.25,1777200,SNBR
4213,2016-09-30,22.200000762939453,22.389999389648438,21.350000381469727,21.600000381469727,1099100,SNBR
4214,2016-10-03,21.600000381469727,21.600000381469727,20.260000228881836,20.719999313354492,1602600,SNBR
4215,2016-10-04,20.889999389648438,21.43000030517578,20.649999618530273,20.84000015258789,816900,SNBR
4216,2016-10-05,20.84000015258789,21.31999969482422,20.770000457763672,21.0,454700,SNBR
4217,2016-10-06,21.0,21.34000015258789,20.84000015258789,21.25,556300,SNBR
4218,2016-10-07,21.209999084472656,21.43000030517578,20.979999542236328,21.139999389648438,568500,SNBR
4219,2016-10-10,21.459999084472656,22.43000030517578,21.200000762939453,21.280000686645508,667800,SNBR
4220,2016-10-11,21.25,21.25,20.6299991607666,20.829999923706055,521000,SNBR
4221,2016-10-12,20.920000076293945,21.209999084472656,20.809999465942383,20.940000534057617,483600,SNBR
4222,2016-10-13,20.719999313354492,20.93000030517578,20.600000381469727,20.850000381469727,467400,SNBR
4223,2016-10-14,20.950000762939453,21.079999923706055,20.540000915527344,20.8700008392334,395900,SNBR
4224,2016-10-17,20.889999389648438,21.219999313354492,20.8799991607666,21.0,788600,SNBR
4225,2016-10-18,21.3799991607666,21.5,20.84000015258789,21.1299991607666,733100,SNBR
4226,2016-10-19,21.1200008392334,21.8799991607666,21.0,21.579999923706055,1534300,SNBR
4227,2016-10-20,18.0,19.799999237060547,17.950000762939453,18.989999771118164,8269800,SNBR
4228,2016-10-21,18.780000686645508,19.8799991607666,18.770000457763672,19.059999465942383,2247500,SNBR
4229,2016-10-24,19.09000015258789,19.729999542236328,19.030000686645508,19.350000381469727,1436400,SNBR
4230,2016-10-25,19.25,19.760000228881836,19.100000381469727,19.510000228881836,1094900,SNBR
4231,2016-10-26,19.5,19.709999084472656,18.950000762939453,19.139999389648438,762800,SNBR
4232,2016-10-27,19.0,19.299999237060547,18.65999984741211,19.170000076293945,856900,SNBR
4233,2016-10-28,19.139999389648438,19.510000228881836,19.079999923706055,19.170000076293945,583200,SNBR
4234,2016-10-31,19.25,19.25,18.850000381469727,19.190000534057617,557500,SNBR
4235,2016-11-01,19.270000457763672,19.270000457763672,18.799999237060547,18.940000534057617,362800,SNBR
4236,2016-11-02,18.979999542236328,19.149999618530273,18.59000015258789,18.780000686645508,441000,SNBR
4237,2016-11-03,18.889999389648438,18.889999389648438,18.510000228881836,18.549999237060547,578000,SNBR
4238,2016-11-04,18.670000076293945,19.6299991607666,18.440000534057617,19.290000915527344,1118700,SNBR
4239,2016-11-07,19.690000534057617,19.920000076293945,19.600000381469727,19.8700008392334,586400,SNBR
4240,2016-11-08,19.739999771118164,19.809999465942383,19.440000534057617,19.639999389648438,367600,SNBR
4241,2016-11-09,19.309999465942383,20.860000610351562,19.020000457763672,20.799999237060547,591400,SNBR
4242,2016-11-10,21.1299991607666,21.8799991607666,20.920000076293945,21.559999465942383,1004700,SNBR
4243,2016-11-11,21.579999923706055,21.799999237060547,20.93000030517578,21.450000762939453,900700,SNBR
4244,2016-11-14,21.639999389648438,22.799999237060547,21.639999389648438,22.610000610351562,1105800,SNBR
4245,2016-11-15,22.579999923706055,22.739999771118164,21.889999389648438,22.149999618530273,798600,SNBR
4246,2016-11-16,22.149999618530273,22.520000457763672,22.0,22.040000915527344,755400,SNBR
4247,2016-11-17,22.1200008392334,22.360000610351562,21.940000534057617,22.190000534057617,775600,SNBR
4248,2016-11-18,22.200000762939453,22.739999771118164,21.40999984741211,22.719999313354492,563100,SNBR
4249,2016-11-21,22.780000686645508,23.389999389648438,22.729999542236328,23.110000610351562,639600,SNBR
4250,2016-11-22,23.170000076293945,24.020000457763672,23.170000076293945,23.780000686645508,677800,SNBR
4251,2016-11-23,23.709999084472656,24.229999542236328,23.520000457763672,24.1200008392334,332200,SNBR
4252,2016-11-25,24.09000015258789,24.450000762939453,23.68000030517578,24.329999923706055,175900,SNBR
4253,2016-11-28,24.280000686645508,24.280000686645508,23.450000762939453,23.579999923706055,497600,SNBR
4254,2016-11-29,23.670000076293945,23.75,23.079999923706055,23.110000610351562,860100,SNBR
4255,2016-11-30,23.280000686645508,23.360000610351562,22.59000015258789,22.6200008392334,638900,SNBR
4256,2016-12-01,22.59000015258789,23.229999542236328,22.489999771118164,22.600000381469727,613300,SNBR
4257,2016-12-02,22.65999984741211,22.950000762939453,22.299999237060547,22.31999969482422,391300,SNBR
4258,2016-12-05,22.540000915527344,23.09000015258789,22.540000915527344,22.959999084472656,553300,SNBR
4259,2016-12-06,21.6200008392334,22.049999237060547,20.170000076293945,21.790000915527344,2310900,SNBR
4260,2016-12-07,21.56999969482422,22.3799991607666,21.56999969482422,22.030000686645508,832900,SNBR
4261,2016-12-08,22.170000076293945,22.81999969482422,21.950000762939453,22.6299991607666,660400,SNBR
4262,2016-12-09,22.549999237060547,23.030000686645508,22.43000030517578,22.610000610351562,664100,SNBR
4263,2016-12-12,22.510000228881836,23.219999313354492,22.25,22.399999618530273,446700,SNBR
4264,2016-12-13,22.59000015258789,23.43000030517578,22.59000015258789,23.309999465942383,626500,SNBR
4265,2016-12-14,23.309999465942383,23.639999389648438,23.18000030517578,23.219999313354492,498400,SNBR
4266,2016-12-15,23.270000457763672,23.530000686645508,22.899999618530273,22.979999542236328,559000,SNBR
4267,2016-12-16,23.059999465942383,23.6299991607666,22.959999084472656,23.260000228881836,736400,SNBR
4268,2016-12-19,23.219999313354492,23.719999313354492,23.219999313354492,23.469999313354492,464800,SNBR
4269,2016-12-20,23.649999618530273,23.959999084472656,23.360000610351562,23.729999542236328,241700,SNBR
4270,2016-12-21,23.81999969482422,23.8799991607666,23.25,23.270000457763672,476800,SNBR
4271,2016-12-22,23.219999313354492,23.280000686645508,22.770000457763672,22.829999923706055,559000,SNBR
4272,2016-12-23,22.600000381469727,23.139999389648438,22.600000381469727,23.040000915527344,206200,SNBR
4273,2016-12-27,23.1200008392334,23.670000076293945,22.969999313354492,23.6200008392334,197800,SNBR
4274,2016-12-28,23.65999984741211,23.799999237060547,22.850000381469727,22.8700008392334,483500,SNBR
4275,2016-12-29,22.940000534057617,23.34000015258789,22.75,22.899999618530273,377600,SNBR
4276,2016-12-30,22.940000534057617,23.15999984741211,22.579999923706055,22.6200008392334,410300,SNBR
4277,2017-01-03,22.989999771118164,23.15999984741211,22.549999237060547,22.75,642800,SNBR
4278,2017-01-04,22.93000030517578,23.3799991607666,22.93000030517578,23.139999389648438,687100,SNBR
4279,2017-01-05,22.90999984741211,23.09000015258789,22.40999984741211,22.719999313354492,444600,SNBR
4280,2017-01-06,22.959999084472656,23.190000534057617,22.59000015258789,22.90999984741211,487800,SNBR
4281,2017-01-09,22.8799991607666,22.920000076293945,21.969999313354492,22.040000915527344,718800,SNBR
4282,2017-01-10,22.15999984741211,22.3799991607666,21.790000915527344,21.799999237060547,626200,SNBR
4283,2017-01-11,21.739999771118164,21.790000915527344,20.940000534057617,21.25,619100,SNBR
4284,2017-01-12,21.200000762939453,21.209999084472656,20.770000457763672,21.190000534057617,466300,SNBR
4285,2017-01-13,21.25,21.540000915527344,20.989999771118164,20.989999771118164,482900,SNBR
4286,2017-01-17,20.889999389648438,21.520000457763672,20.790000915527344,21.010000228881836,452500,SNBR
4287,2017-01-18,21.049999237060547,21.299999237060547,20.40999984741211,20.600000381469727,853900,SNBR
4288,2017-01-19,20.56999969482422,20.709999084472656,20.0,20.450000762939453,906300,SNBR
4289,2017-01-20,20.459999084472656,20.709999084472656,20.40999984741211,20.56999969482422,307700,SNBR
4290,2017-01-23,20.540000915527344,20.549999237060547,19.950000762939453,20.1299991607666,622900,SNBR
4291,2017-01-24,20.15999984741211,20.920000076293945,20.15999984741211,20.649999618530273,624900,SNBR
4292,2017-01-25,20.760000228881836,20.989999771118164,19.979999542236328,20.049999237060547,1094300,SNBR
4293,2017-01-26,19.950000762939453,20.06999969482422,19.690000534057617,19.729999542236328,830300,SNBR
4294,2017-01-27,19.729999542236328,20.020000457763672,19.440000534057617,19.780000686645508,561800,SNBR
4295,2017-01-30,19.09000015258789,20.350000381469727,18.889999389648438,20.229999542236328,2075800,SNBR
4296,2017-01-31,20.059999465942383,20.3700008392334,19.809999465942383,20.18000030517578,1070900,SNBR
4297,2017-02-01,20.329999923706055,20.329999923706055,19.940000534057617,20.139999389648438,896600,SNBR
4298,2017-02-02,19.90999984741211,20.219999313354492,19.8700008392334,19.950000762939453,988200,SNBR
4299,2017-02-03,20.030000686645508,20.389999389648438,19.959999084472656,20.030000686645508,929200,SNBR
4300,2017-02-06,19.989999771118164,20.100000381469727,19.3799991607666,19.790000915527344,1173300,SNBR
4301,2017-02-07,19.75,20.059999465942383,19.510000228881836,19.530000686645508,1140600,SNBR
4302,2017-02-08,19.510000228881836,19.829999923706055,19.059999465942383,19.770000457763672,2097700,SNBR
4303,2017-02-09,20.969999313354492,21.280000686645508,19.639999389648438,21.139999389648438,3510300,SNBR
4304,2017-02-10,21.010000228881836,21.84000015258789,20.739999771118164,21.739999771118164,1711500,SNBR
4305,2017-02-13,21.81999969482422,22.049999237060547,21.520000457763672,21.81999969482422,989900,SNBR
4306,2017-02-14,21.770000457763672,22.149999618530273,21.700000762939453,21.940000534057617,971700,SNBR
4307,2017-02-15,21.90999984741211,22.219999313354492,20.93000030517578,22.100000381469727,652700,SNBR
4308,2017-02-16,22.350000381469727,22.729999542236328,22.290000915527344,22.530000686645508,941500,SNBR
4309,2017-02-17,22.510000228881836,22.8700008392334,22.309999465942383,22.8700008392334,998200,SNBR
4310,2017-02-21,22.989999771118164,23.40999984741211,22.850000381469727,22.969999313354492,832100,SNBR
4311,2017-02-22,22.690000534057617,23.520000457763672,22.690000534057617,23.3700008392334,862800,SNBR
4312,2017-02-23,23.510000228881836,23.649999618530273,22.940000534057617,23.059999465942383,1250900,SNBR
4313,2017-02-24,22.8799991607666,23.40999984741211,21.520000457763672,23.260000228881836,1187400,SNBR
4314,2017-02-27,23.25,23.8799991607666,23.170000076293945,23.709999084472656,882100,SNBR
4315,2017-02-28,23.670000076293945,23.739999771118164,23.399999618530273,23.489999771118164,1222000,SNBR
4316,2017-03-01,23.68000030517578,24.309999465942383,23.530000686645508,24.170000076293945,810900,SNBR
4317,2017-03-02,24.149999618530273,24.360000610351562,23.81999969482422,23.940000534057617,653200,SNBR
4318,2017-03-03,23.850000381469727,24.5,23.850000381469727,24.43000030517578,693900,SNBR
4319,2017-03-06,24.209999084472656,24.510000228881836,23.90999984741211,24.280000686645508,622400,SNBR
4320,2017-03-07,24.229999542236328,24.290000915527344,23.540000915527344,23.889999389648438,921900,SNBR
4321,2017-03-08,23.920000076293945,24.420000076293945,23.549999237060547,24.200000762939453,436900,SNBR
4322,2017-03-09,24.200000762939453,24.280000686645508,23.770000457763672,23.8700008392334,462200,SNBR
4323,2017-03-10,24.010000228881836,24.139999389648438,23.770000457763672,23.850000381469727,653100,SNBR
4324,2017-03-13,23.850000381469727,24.18000030517578,23.709999084472656,23.920000076293945,635400,SNBR
4325,2017-03-14,23.84000015258789,24.06999969482422,23.670000076293945,23.959999084472656,483500,SNBR
4326,2017-03-15,24.06999969482422,24.6200008392334,23.959999084472656,24.489999771118164,499500,SNBR
4327,2017-03-16,24.469999313354492,24.899999618530273,24.469999313354492,24.59000015258789,441600,SNBR
4328,2017-03-17,24.540000915527344,24.889999389648438,24.43000030517578,24.469999313354492,1184700,SNBR
4329,2017-03-20,24.40999984741211,24.540000915527344,24.049999237060547,24.309999465942383,658500,SNBR
4330,2017-03-21,24.40999984741211,24.520000457763672,23.56999969482422,23.610000610351562,737800,SNBR
4331,2017-03-22,23.600000381469727,23.940000534057617,23.309999465942383,23.479999542236328,678900,SNBR
4332,2017-03-23,23.440000534057617,23.93000030517578,23.440000534057617,23.81999969482422,603000,SNBR
4333,2017-03-24,23.90999984741211,24.149999618530273,23.420000076293945,23.520000457763672,690300,SNBR
4334,2017-03-27,23.219999313354492,23.950000762939453,23.139999389648438,23.850000381469727,566400,SNBR
4335,2017-03-28,23.809999465942383,24.219999313354492,23.549999237060547,24.1299991607666,644100,SNBR
4336,2017-03-29,24.149999618530273,24.520000457763672,24.059999465942383,24.350000381469727,856100,SNBR
4337,2017-03-30,24.360000610351562,24.68000030517578,24.229999542236328,24.540000915527344,1453300,SNBR
4338,2017-03-31,24.549999237060547,24.889999389648438,24.549999237060547,24.790000915527344,785700,SNBR
4339,2017-04-03,24.81999969482422,24.969999313354492,24.520000457763672,24.6299991607666,578500,SNBR
4340,2017-04-04,24.59000015258789,24.719999313354492,24.299999237060547,24.489999771118164,563600,SNBR
4341,2017-04-05,24.610000610351562,24.940000534057617,24.440000534057617,24.559999465942383,456400,SNBR
4342,2017-04-06,24.670000076293945,25.829999923706055,24.6200008392334,25.799999237060547,918300,SNBR
4343,2017-04-07,25.760000228881836,25.90999984741211,25.329999923706055,25.360000610351562,877500,SNBR
4344,2017-04-10,25.299999237060547,25.8700008392334,25.049999237060547,25.6299991607666,583300,SNBR
4345,2017-04-11,24.760000228881836,25.809999465942383,24.420000076293945,25.229999542236328,1245600,SNBR
4346,2017-04-12,25.1299991607666,25.3799991607666,24.700000762939453,24.81999969482422,1073700,SNBR
4347,2017-04-13,24.719999313354492,24.780000686645508,24.40999984741211,24.56999969482422,946000,SNBR
4348,2017-04-17,24.59000015258789,24.940000534057617,24.209999084472656,24.920000076293945,1284900,SNBR
4349,2017-04-18,24.84000015258789,25.290000915527344,24.75,25.030000686645508,825700,SNBR
4350,2017-04-19,25.010000228881836,25.979999542236328,24.979999542236328,25.8700008392334,2027100,SNBR
4351,2017-04-20,29.780000686645508,33.290000915527344,29.65999984741211,33.18000030517578,11828800,SNBR
4352,2017-04-21,33.099998474121094,33.119998931884766,31.850000381469727,32.0099983215332,4796100,SNBR
4353,2017-04-24,32.310001373291016,32.40999984741211,31.0,31.299999237060547,2982400,SNBR
4354,2017-04-25,31.5,31.579999923706055,30.489999771118164,30.93000030517578,2331800,SNBR
4355,2017-04-26,30.8700008392334,32.220001220703125,30.829999923706055,32.13999938964844,1526100,SNBR
4356,2017-04-27,32.119998931884766,32.150001525878906,31.610000610351562,31.969999313354492,1144000,SNBR
4357,2017-04-28,32.02000045776367,32.02000045776367,30.860000610351562,30.899999618530273,1145000,SNBR
4358,2017-05-01,31.0,31.25,30.6299991607666,30.899999618530273,968300,SNBR
4359,2017-05-02,30.959999084472656,31.06999969482422,30.31999969482422,30.889999389648438,1011900,SNBR
4360,2017-05-03,30.850000381469727,31.09000015258789,30.670000076293945,30.950000762939453,703000,SNBR
4361,2017-05-04,31.110000610351562,31.690000534057617,30.829999923706055,30.940000534057617,707100,SNBR
4362,2017-05-05,30.989999771118164,31.100000381469727,30.719999313354492,30.989999771118164,614600,SNBR
4363,2017-05-08,31.0,31.06999969482422,30.610000610351562,30.690000534057617,637900,SNBR
4364,2017-05-09,30.719999313354492,30.93000030517578,30.079999923706055,30.850000381469727,1083400,SNBR
4365,2017-05-10,30.850000381469727,31.040000915527344,30.649999618530273,30.8700008392334,1186900,SNBR
4366,2017-05-11,30.770000457763672,31.010000228881836,30.139999389648438,30.739999771118164,1024600,SNBR
4367,2017-05-12,30.610000610351562,30.610000610351562,30.010000228881836,30.229999542236328,661900,SNBR
4368,2017-05-15,30.309999465942383,30.540000915527344,29.8700008392334,30.0,709800,SNBR
4369,2017-05-16,29.959999084472656,30.030000686645508,29.510000228881836,29.690000534057617,686500,SNBR
4370,2017-05-17,29.530000686645508,29.75,29.229999542236328,29.3700008392334,1251500,SNBR
4371,2017-05-18,29.299999237060547,29.549999237060547,28.670000076293945,29.010000228881836,1349700,SNBR
4372,2017-05-19,29.1200008392334,29.309999465942383,28.75,28.979999542236328,1192700,SNBR
4373,2017-05-22,29.06999969482422,29.860000610351562,28.93000030517578,29.770000457763672,841300,SNBR
4374,2017-05-23,29.75,30.010000228881836,29.459999084472656,29.610000610351562,459800,SNBR
4375,2017-05-24,29.729999542236328,29.899999618530273,29.389999389648438,29.530000686645508,648000,SNBR
4376,2017-05-25,29.6299991607666,29.90999984741211,29.040000915527344,29.059999465942383,526600,SNBR
4377,2017-05-26,29.020000457763672,29.079999923706055,28.649999618530273,29.059999465942383,563900,SNBR
4378,2017-05-30,28.93000030517578,29.989999771118164,28.399999618530273,28.579999923706055,778100,SNBR
4379,2017-05-31,28.600000381469727,29.0,28.229999542236328,28.799999237060547,809600,SNBR
4380,2017-06-01,28.860000610351562,30.25,28.65999984741211,30.200000762939453,834900,SNBR
4381,2017-06-02,30.06999969482422,30.489999771118164,29.530000686645508,29.809999465942383,611300,SNBR
4382,2017-06-05,29.75,30.0,29.3700008392334,29.950000762939453,919700,SNBR
4383,2017-06-06,29.780000686645508,30.469999313354492,29.3799991607666,30.1299991607666,911900,SNBR
4384,2017-06-07,29.950000762939453,31.100000381469727,29.670000076293945,31.030000686645508,1406900,SNBR
4385,2017-06-08,31.059999465942383,32.04999923706055,30.959999084472656,31.739999771118164,1168800,SNBR
4386,2017-06-09,32.20000076293945,33.369998931884766,31.770000457763672,32.02000045776367,2123600,SNBR
4387,2017-06-12,31.940000534057617,33.08000183105469,30.729999542236328,32.70000076293945,1245400,SNBR
4388,2017-06-13,32.90999984741211,33.16999816894531,32.06999969482422,32.209999084472656,831700,SNBR
4389,2017-06-14,32.13999938964844,32.5099983215332,31.770000457763672,32.27000045776367,452100,SNBR
4390,2017-06-15,31.969999313354492,32.40999984741211,31.559999465942383,32.040000915527344,480400,SNBR
4391,2017-06-16,31.780000686645508,31.780000686645508,31.09000015258789,31.639999389648438,1203900,SNBR
4392,2017-06-19,31.860000610351562,32.369998931884766,31.600000381469727,32.279998779296875,575600,SNBR
4393,2017-06-20,32.130001068115234,32.290000915527344,31.139999389648438,31.489999771118164,576300,SNBR
4394,2017-06-21,31.600000381469727,31.850000381469727,30.959999084472656,31.399999618530273,274700,SNBR
4395,2017-06-22,31.40999984741211,32.150001525878906,31.200000762939453,31.84000015258789,541600,SNBR
4396,2017-06-23,31.729999542236328,32.15999984741211,31.389999389648438,31.670000076293945,806500,SNBR
4397,2017-06-26,31.940000534057617,32.439998626708984,31.459999084472656,32.29999923706055,832600,SNBR
4398,2017-06-27,32.290000915527344,32.369998931884766,31.520000457763672,31.520000457763672,503800,SNBR
4399,2017-06-28,31.739999771118164,32.349998474121094,31.719999313354492,31.979999542236328,340400,SNBR
4400,2017-06-29,32.099998474121094,36.7400016784668,32.099998474121094,35.599998474121094,6649300,SNBR
4401,2017-06-30,35.599998474121094,36.08000183105469,34.90999984741211,35.4900016784668,1271800,SNBR
4402,2017-07-03,35.7400016784668,35.959999084472656,34.43000030517578,34.95000076293945,503500,SNBR
4403,2017-07-05,34.900001525878906,35.060001373291016,34.540000915527344,34.970001220703125,712500,SNBR
4404,2017-07-06,34.0,34.0,32.84000015258789,33.18000030517578,1837100,SNBR
4405,2017-07-07,33.31999969482422,33.54999923706055,30.190000534057617,30.559999465942383,2018200,SNBR
4406,2017-07-10,30.68000030517578,30.760000228881836,30.030000686645508,30.229999542236328,901400,SNBR
4407,2017-07-11,30.309999465942383,30.68000030517578,30.0,30.389999389648438,917200,SNBR
4408,2017-07-12,30.56999969482422,31.200000762939453,30.420000076293945,30.75,717000,SNBR
4409,2017-07-13,30.829999923706055,31.579999923706055,30.600000381469727,31.450000762939453,946500,SNBR
4410,2017-07-14,32.13999938964844,32.13999938964844,30.649999618530273,30.760000228881836,810100,SNBR
4411,2017-07-17,31.0,32.369998931884766,30.729999542236328,31.809999465942383,2471900,SNBR
4412,2017-07-18,31.0,32.86000061035156,30.790000915527344,32.2400016784668,4655400,SNBR
4413,2017-07-19,33.209999084472656,33.38999938964844,31.969999313354492,32.9900016784668,1834600,SNBR
4414,2017-07-20,33.38999938964844,33.38999938964844,32.04999923706055,32.5099983215332,1294500,SNBR
4415,2017-07-21,32.540000915527344,32.709999084472656,31.790000915527344,32.150001525878906,893600,SNBR
4416,2017-07-24,32.18000030517578,32.45000076293945,31.829999923706055,31.989999771118164,1121100,SNBR
4417,2017-07-25,32.20000076293945,32.279998779296875,31.649999618530273,32.150001525878906,693200,SNBR
4418,2017-07-26,32.290000915527344,32.810001373291016,32.18000030517578,32.66999816894531,612000,SNBR
4419,2017-07-27,32.81999969482422,33.689998626708984,32.56999969482422,33.61000061035156,721000,SNBR
4420,2017-07-28,33.369998931884766,33.790000915527344,33.27000045776367,33.66999816894531,540800,SNBR
4421,2017-07-31,33.849998474121094,34.029998779296875,33.439998626708984,33.810001373291016,660500,SNBR
4422,2017-08-01,34.27000045776367,34.369998931884766,33.5099983215332,34.040000915527344,670000,SNBR
4423,2017-08-02,33.9900016784668,34.130001068115234,32.25,32.40999984741211,1075300,SNBR
4424,2017-08-03,32.720001220703125,33.040000915527344,32.130001068115234,32.47999954223633,618700,SNBR
4425,2017-08-04,32.52000045776367,33.43000030517578,32.5099983215332,33.349998474121094,385200,SNBR
4426,2017-08-07,33.40999984741211,34.599998474121094,33.22999954223633,33.86000061035156,872900,SNBR
4427,2017-08-08,33.939998626708984,34.060001373291016,33.040000915527344,33.27000045776367,586000,SNBR
4428,2017-08-09,33.04999923706055,33.599998474121094,32.77000045776367,33.36000061035156,395300,SNBR
4429,2017-08-10,33.09000015258789,33.150001525878906,31.93000030517578,32.75,598400,SNBR
4430,2017-08-11,32.810001373291016,33.38999938964844,31.1200008392334,33.0,474600,SNBR
4431,2017-08-14,33.279998779296875,33.68000030517578,33.0099983215332,33.08000183105469,583500,SNBR
4432,2017-08-15,32.83000183105469,33.18000030517578,31.739999771118164,32.040000915527344,504500,SNBR
4433,2017-08-16,32.2599983215332,32.54999923706055,32.06999969482422,32.25,419400,SNBR
4434,2017-08-17,32.20000076293945,32.70000076293945,31.139999389648438,31.15999984741211,500400,SNBR
4435,2017-08-18,30.969999313354492,31.31999969482422,30.899999618530273,31.010000228881836,1368300,SNBR
4436,2017-08-21,31.18000030517578,31.31999969482422,30.6200008392334,30.649999618530273,572100,SNBR
4437,2017-08-22,30.690000534057617,31.43000030517578,30.489999771118164,31.110000610351562,729600,SNBR
4438,2017-08-23,30.889999389648438,31.139999389648438,30.260000228881836,30.450000762939453,494300,SNBR
4439,2017-08-24,30.760000228881836,30.90999984741211,30.100000381469727,30.260000228881836,411600,SNBR
4440,2017-08-25,30.350000381469727,30.59000015258789,30.049999237060547,30.100000381469727,400600,SNBR
4441,2017-08-28,30.280000686645508,30.350000381469727,29.889999389648438,30.040000915527344,582100,SNBR
4442,2017-08-29,29.770000457763672,30.049999237060547,29.510000228881836,29.670000076293945,525900,SNBR
4443,2017-08-30,29.729999542236328,29.950000762939453,29.219999313354492,29.56999969482422,564600,SNBR
4444,2017-08-31,29.59000015258789,30.15999984741211,29.43000030517578,29.530000686645508,595100,SNBR
4445,2017-09-01,29.6200008392334,30.459999084472656,29.6200008392334,30.450000762939453,649300,SNBR
4446,2017-09-05,30.329999923706055,30.649999618530273,29.399999618530273,29.850000381469727,772100,SNBR
4447,2017-09-06,29.950000762939453,29.989999771118164,29.34000015258789,29.639999389648438,532400,SNBR
4448,2017-09-07,29.65999984741211,30.110000610351562,28.600000381469727,29.329999923706055,672200,SNBR
4449,2017-09-08,29.3799991607666,29.639999389648438,28.969999313354492,29.329999923706055,490600,SNBR
4450,2017-09-11,29.530000686645508,29.700000762939453,28.239999771118164,28.489999771118164,824900,SNBR
4451,2017-09-12,29.079999923706055,29.940000534057617,28.6299991607666,29.420000076293945,846100,SNBR
4452,2017-09-13,29.40999984741211,30.09000015258789,29.40999984741211,29.8799991607666,571400,SNBR
4453,2017-09-14,29.889999389648438,29.889999389648438,28.860000610351562,29.139999389648438,885100,SNBR
4454,2017-09-15,29.170000076293945,30.290000915527344,29.020000457763672,29.219999313354492,713400,SNBR
4455,2017-09-18,29.219999313354492,29.700000762939453,28.84000015258789,28.899999618530273,433700,SNBR
4456,2017-09-19,28.959999084472656,29.229999542236328,28.690000534057617,29.020000457763672,582500,SNBR
4457,2017-09-20,28.93000030517578,29.190000534057617,28.65999984741211,29.110000610351562,448700,SNBR
4458,2017-09-21,29.149999618530273,29.5,28.899999618530273,29.209999084472656,466600,SNBR
4459,2017-09-22,29.079999923706055,29.719999313354492,28.969999313354492,29.649999618530273,503900,SNBR
4460,2017-09-25,29.690000534057617,30.06999969482422,29.170000076293945,29.350000381469727,423900,SNBR
4461,2017-09-26,29.469999313354492,30.3799991607666,29.469999313354492,29.75,654700,SNBR
4462,2017-09-27,29.770000457763672,30.860000610351562,29.610000610351562,30.450000762939453,483500,SNBR
4463,2017-09-28,30.31999969482422,31.020000457763672,29.969999313354492,30.93000030517578,445500,SNBR
4464,2017-09-29,30.8799991607666,31.3799991607666,30.799999237060547,31.049999237060547,634100,SNBR
4465,2017-10-02,32.619998931884766,32.619998931884766,30.799999237060547,31.729999542236328,726400,SNBR
4466,2017-10-03,31.899999618530273,32.459999084472656,31.450000762939453,32.34000015258789,1197000,SNBR
