,Date,Open,High,Low,Close,Volume,Symbol
4467,2017-10-04,32.40999984741211,32.90999984741211,31.860000610351562,32.77000045776367,830600,SNBR
4468,2017-10-05,32.79999923706055,33.02000045776367,32.540000915527344,32.59000015258789,561100,SNBR
4469,2017-10-06,32.40999984741211,32.810001373291016,32.20000076293945,32.22999954223633,602500,SNBR
4470,2017-10-09,32.439998626708984,32.66999816894531,31.329999923706055,31.34000015258789,673000,SNBR
4471,2017-10-10,31.65999984741211,31.799999237060547,30.760000228881836,31.09000015258789,742900,SNBR
4472,2017-10-11,31.260000228881836,31.639999389648438,30.81999969482422,31.329999923706055,625600,SNBR
4473,2017-10-12,30.959999084472656,30.959999084472656,29.43000030517578,30.43000030517578,816100,SNBR
4474,2017-10-13,30.420000076293945,31.030000686645508,30.1299991607666,30.6299991607666,639100,SNBR
4475,2017-10-16,30.6299991607666,30.770000457763672,30.25,30.549999237060547,835700,SNBR
4476,2017-10-17,30.360000610351562,30.649999618530273,30.030000686645508,30.3799991607666,1549600,SNBR
4477,2017-10-18,30.0,33.650001525878906,30.0,32.08000183105469,5955800,SNBR
4478,2017-10-19,32.2599983215332,32.93000030517578,31.739999771118164,32.290000915527344,2077900,SNBR
4479,2017-10-20,32.349998474121094,34.59000015258789,32.34000015258789,34.0099983215332,2196800,SNBR
4480,2017-10-23,33.959999084472656,34.560001373291016,33.22999954223633,33.29999923706055,1449800,SNBR
4481,2017-10-24,32.97999954223633,34.369998931884766,32.900001525878906,33.86000061035156,1486900,SNBR
4482,2017-10-25,33.88999938964844,34.47999954223633,33.27000045776367,34.13999938964844,1236300,SNBR
4483,2017-10-26,34.0099983215332,34.40999984741211,33.33000183105469,34.0,1135500,SNBR
4484,2017-10-27,33.880001068115234,34.20000076293945,33.290000915527344,33.33000183105469,689300,SNBR
4485,2017-10-30,33.189998626708984,33.349998474121094,31.6200008392334,31.8700008392334,1094200,SNBR
4486,2017-10-31,31.8700008392334,32.619998931884766,31.239999771118164,32.5,1073400,SNBR
4487,2017-11-01,32.5099983215332,34.84000015258789,31.860000610351562,33.849998474121094,436500,SNBR
4488,2017-11-02,34.04999923706055,34.5,31.5,32.400001525878906,1122000,SNBR
4489,2017-11-03,31.690000534057617,32.099998474121094,30.979999542236328,31.030000686645508,1474000,SNBR
4490,2017-11-06,30.829999923706055,31.469999313354492,30.520000457763672,30.8700008392334,1197200,SNBR
4491,2017-11-07,31.190000534057617,31.670000076293945,29.299999237060547,29.84000015258789,1226900,SNBR
4492,2017-11-08,29.649999618530273,30.700000762939453,29.649999618530273,30.579999923706055,656000,SNBR
4493,2017-11-09,29.600000381469727,30.899999618530273,28.3799991607666,30.639999389648438,547500,SNBR
4494,2017-11-10,30.639999389648438,31.670000076293945,30.639999389648438,31.1200008392334,381400,SNBR
4495,2017-11-13,31.09000015258789,31.229999542236328,30.329999923706055,30.649999618530273,507100,SNBR
4496,2017-11-14,30.43000030517578,31.270000457763672,30.43000030517578,30.81999969482422,417200,SNBR
4497,2017-11-15,30.56999969482422,31.34000015258789,30.15999984741211,31.040000915527344,773600,SNBR
4498,2017-11-16,30.920000076293945,33.380001068115234,30.889999389648438,33.349998474121094,1018200,SNBR
4499,2017-11-17,33.15999984741211,34.36000061035156,32.52000045776367,34.29999923706055,659300,SNBR
4500,2017-11-20,34.18000030517578,34.7400016784668,33.97999954223633,34.529998779296875,712200,SNBR
4501,2017-11-21,34.630001068115234,34.970001220703125,34.0,34.900001525878906,526800,SNBR
4502,2017-11-22,34.81999969482422,35.310001373291016,34.70000076293945,34.939998626708984,345900,SNBR
4503,2017-11-24,35.13999938964844,35.689998626708984,34.939998626708984,35.20000076293945,309000,SNBR
4504,2017-11-27,35.34000015258789,35.630001068115234,33.459999084472656,33.52000045776367,658600,SNBR
4505,2017-11-28,33.689998626708984,34.709999084472656,33.27000045776367,34.560001373291016,411200,SNBR
4506,2017-11-29,34.720001220703125,35.650001525878906,34.439998626708984,35.310001373291016,539400,SNBR
4507,2017-11-30,35.29999923706055,36.099998474121094,35.0099983215332,35.189998626708984,656000,SNBR
4508,2017-12-01,35.13999938964844,35.81999969482422,34.20000076293945,35.7599983215332,826700,SNBR
4509,2017-12-04,35.95000076293945,37.939998626708984,35.779998779296875,37.189998626708984,1041900,SNBR
4510,2017-12-05,37.27000045776367,37.5099983215332,36.599998474121094,37.20000076293945,525400,SNBR
4511,2017-12-06,37.119998931884766,37.93000030517578,36.83000183105469,37.689998626708984,881800,SNBR
4512,2017-12-07,37.650001525878906,38.11000061035156,37.349998474121094,37.540000915527344,694900,SNBR
4513,2017-12-08,37.849998474121094,37.95000076293945,37.279998779296875,37.81999969482422,464300,SNBR
4514,2017-12-11,37.75,37.97999954223633,37.529998779296875,37.650001525878906,619500,SNBR
4515,2017-12-12,37.650001525878906,37.900001525878906,37.380001068115234,37.56999969482422,578300,SNBR
4516,2017-12-13,37.529998779296875,37.880001068115234,37.29999923706055,37.41999816894531,618400,SNBR
4517,2017-12-14,37.34000015258789,37.689998626708984,36.150001525878906,36.2599983215332,759400,SNBR
4518,2017-12-15,36.349998474121094,37.13999938964844,36.25,36.7599983215332,1193800,SNBR
4519,2017-12-18,36.900001525878906,38.15999984741211,36.900001525878906,38.0,685900,SNBR
4520,2017-12-19,38.15999984741211,38.849998474121094,37.43000030517578,37.959999084472656,545900,SNBR
4521,2017-12-20,37.970001220703125,38.34000015258789,37.540000915527344,37.61000061035156,341400,SNBR
4522,2017-12-21,37.79999923706055,37.900001525878906,37.29999923706055,37.58000183105469,345100,SNBR
4523,2017-12-22,37.52000045776367,37.880001068115234,37.31999969482422,37.619998931884766,297900,SNBR
4524,2017-12-26,37.709999084472656,38.25,37.709999084472656,37.95000076293945,238700,SNBR
4525,2017-12-27,38.099998474121094,38.529998779296875,37.779998779296875,37.880001068115234,268000,SNBR
4526,2017-12-28,38.029998779296875,38.029998779296875,37.47999954223633,37.86000061035156,221900,SNBR
4527,2017-12-29,37.97999954223633,38.34000015258789,37.58000183105469,37.59000015258789,294700,SNBR
4528,2018-01-02,37.720001220703125,38.65999984741211,37.619998931884766,38.150001525878906,668200,SNBR
4529,2018-01-03,38.06999969482422,38.150001525878906,37.47999954223633,37.5099983215332,360200,SNBR
4530,2018-01-04,37.849998474121094,38.040000915527344,37.310001373291016,37.869998931884766,364600,SNBR
4531,2018-01-05,37.880001068115234,38.15999984741211,37.599998474121094,37.880001068115234,355300,SNBR
4532,2018-01-08,37.91999816894531,38.25,37.15999984741211,37.869998931884766,360400,SNBR
4533,2018-01-09,37.9900016784668,38.689998626708984,37.849998474121094,38.29999923706055,637900,SNBR
4534,2018-01-10,38.209999084472656,38.27000045776367,37.5,37.90999984741211,273800,SNBR
4535,2018-01-11,38.189998626708984,38.5,37.630001068115234,38.33000183105469,571500,SNBR
4536,2018-01-12,38.20000076293945,39.06999969482422,38.0,38.81999969482422,389000,SNBR
4537,2018-01-16,39.0,39.95000076293945,38.150001525878906,38.279998779296875,371900,SNBR
4538,2018-01-17,38.41999816894531,38.58000183105469,37.869998931884766,38.11000061035156,523400,SNBR
4539,2018-01-18,37.900001525878906,38.04999923706055,36.81999969482422,37.0,474400,SNBR
4540,2018-01-19,37.0,38.13999938964844,36.97999954223633,38.029998779296875,425600,SNBR
4541,2018-01-22,38.029998779296875,39.2400016784668,37.47999954223633,39.209999084472656,919400,SNBR
4542,2018-01-23,39.20000076293945,40.16999816894531,39.20000076293945,39.790000915527344,435600,SNBR
4543,2018-01-24,39.93000030517578,40.310001373291016,38.70000076293945,39.869998931884766,325900,SNBR
4544,2018-01-25,39.970001220703125,40.09000015258789,39.29999923706055,39.70000076293945,460400,SNBR
4545,2018-01-26,39.790000915527344,40.15999984741211,39.310001373291016,40.04999923706055,330900,SNBR
4546,2018-01-29,40.04999923706055,40.720001220703125,39.689998626708984,40.189998626708984,599300,SNBR
4547,2018-01-30,39.779998779296875,40.0099983215332,38.2599983215332,38.29999923706055,860200,SNBR
4548,2018-01-31,38.540000915527344,38.970001220703125,37.619998931884766,37.63999938964844,652600,SNBR
4549,2018-02-01,37.45000076293945,37.75,36.75,37.099998474121094,746500,SNBR
4550,2018-02-02,36.86000061035156,37.38999938964844,35.900001525878906,36.58000183105469,493100,SNBR
4551,2018-02-05,36.130001068115234,37.11000061035156,34.72999954223633,34.7400016784668,723400,SNBR
4552,2018-02-06,34.0,36.650001525878906,33.439998626708984,35.689998626708984,1309600,SNBR
4553,2018-02-07,35.68000030517578,36.9900016784668,35.68000030517578,36.209999084472656,336700,SNBR
4554,2018-02-08,36.209999084472656,36.29999923706055,34.959999084472656,35.0,474000,SNBR
4555,2018-02-09,35.369998931884766,35.66999816894531,33.56999969482422,35.16999816894531,494400,SNBR
4556,2018-02-12,35.310001373291016,36.47999954223633,34.86000061035156,35.81999969482422,922500,SNBR
4557,2018-02-13,35.70000076293945,36.66999816894531,35.70000076293945,36.619998931884766,520000,SNBR
4558,2018-02-14,36.119998931884766,37.68000030517578,35.9900016784668,37.040000915527344,1191300,SNBR
4559,2018-02-15,37.25,37.79999923706055,36.56999969482422,36.75,1195900,SNBR
4560,2018-02-16,36.0,36.970001220703125,33.25,34.7400016784668,2494400,SNBR
4561,2018-02-20,34.2400016784668,36.189998626708984,34.099998474121094,35.369998931884766,1242500,SNBR
4562,2018-02-21,35.5099983215332,36.95000076293945,35.040000915527344,36.099998474121094,1176200,SNBR
4563,2018-02-22,35.880001068115234,36.09000015258789,34.369998931884766,34.470001220703125,841400,SNBR
4564,2018-02-23,34.7599983215332,36.369998931884766,34.7599983215332,36.11000061035156,901900,SNBR
4565,2018-02-26,36.31999969482422,36.5099983215332,35.189998626708984,35.33000183105469,625400,SNBR
4566,2018-02-27,35.459999084472656,35.91999816894531,33.97999954223633,33.9900016784668,1025300,SNBR
4567,2018-02-28,34.279998779296875,35.08000183105469,34.279998779296875,34.439998626708984,808000,SNBR
4568,2018-03-01,34.29999923706055,34.7400016784668,33.939998626708984,34.34000015258789,1083200,SNBR
4569,2018-03-02,33.959999084472656,35.25,33.72999954223633,35.02000045776367,804700,SNBR
4570,2018-03-05,34.959999084472656,36.41999816894531,34.959999084472656,36.279998779296875,755000,SNBR
4571,2018-03-06,36.33000183105469,37.470001220703125,36.33000183105469,37.119998931884766,832900,SNBR
4572,2018-03-07,36.86000061035156,37.619998931884766,36.84000015258789,37.459999084472656,723200,SNBR
4573,2018-03-08,37.61000061035156,37.93000030517578,36.970001220703125,37.790000915527344,638600,SNBR
4574,2018-03-09,38.0,38.0,36.7599983215332,36.90999984741211,622600,SNBR
4575,2018-03-12,37.150001525878906,37.41999816894531,36.349998474121094,36.58000183105469,391100,SNBR
4576,2018-03-13,37.150001525878906,37.41999816894531,36.56999969482422,36.63999938964844,402400,SNBR
4577,2018-03-14,36.91999816894531,36.91999816894531,36.150001525878906,36.47999954223633,517300,SNBR
4578,2018-03-15,36.650001525878906,37.15999984741211,35.470001220703125,35.59000015258789,421700,SNBR
4579,2018-03-16,35.47999954223633,36.529998779296875,35.47999954223633,35.83000183105469,855200,SNBR
4580,2018-03-19,35.63999938964844,35.97999954223633,34.75,35.060001373291016,396900,SNBR
4581,2018-03-20,35.02000045776367,35.63999938964844,34.349998474121094,34.54999923706055,504900,SNBR
4582,2018-03-21,34.459999084472656,35.13999938964844,34.31999969482422,34.349998474121094,442800,SNBR
4583,2018-03-22,34.09000015258789,34.54999923706055,33.779998779296875,33.869998931884766,594800,SNBR
4584,2018-03-23,34.060001373291016,34.41999816894531,33.54999923706055,33.68000030517578,411200,SNBR
4585,2018-03-26,34.15999984741211,34.7599983215332,33.84000015258789,34.630001068115234,472400,SNBR
4586,2018-03-27,34.810001373291016,34.810001373291016,34.060001373291016,34.15999984741211,513700,SNBR
4587,2018-03-28,34.099998474121094,34.880001068115234,34.029998779296875,34.790000915527344,492300,SNBR
4588,2018-03-29,34.93000030517578,35.68000030517578,34.81999969482422,35.150001525878906,621700,SNBR
4589,2018-04-02,35.04999923706055,35.38999938964844,33.619998931884766,34.0099983215332,299500,SNBR
4590,2018-04-03,34.150001525878906,34.959999084472656,34.099998474121094,34.369998931884766,421300,SNBR
4591,2018-04-04,33.900001525878906,35.08000183105469,33.900001525878906,34.939998626708984,562400,SNBR
4592,2018-04-05,35.06999969482422,35.599998474121094,35.06999969482422,35.52000045776367,435800,SNBR
4593,2018-04-06,35.34000015258789,36.11000061035156,34.58000183105469,34.880001068115234,572300,SNBR
4594,2018-04-09,35.150001525878906,35.31999969482422,34.470001220703125,34.5099983215332,256400,SNBR
4595,2018-04-10,35.15999984741211,35.599998474121094,34.790000915527344,35.540000915527344,416800,SNBR
4596,2018-04-11,35.56999969482422,35.95000076293945,34.959999084472656,35.209999084472656,269100,SNBR
4597,2018-04-12,35.31999969482422,35.33000183105469,34.79999923706055,34.93000030517578,317100,SNBR
4598,2018-04-13,35.04999923706055,35.439998626708984,34.66999816894531,34.95000076293945,303500,SNBR
4599,2018-04-16,36.34000015258789,36.59000015258789,35.02000045776367,36.5,781500,SNBR
4600,2018-04-17,36.810001373291016,37.31999969482422,36.7599983215332,36.939998626708984,812800,SNBR
4601,2018-04-18,37.0,37.16999816894531,36.369998931884766,36.5099983215332,1450800,SNBR
4602,2018-04-19,30.649999618530273,32.0,30.510000228881836,31.389999389648438,5823000,SNBR
4603,2018-04-20,30.93000030517578,30.979999542236328,29.139999389648438,30.25,2149300,SNBR
4604,2018-04-23,30.049999237060547,30.309999465942383,29.5,29.56999969482422,1655200,SNBR
4605,2018-04-24,29.780000686645508,30.059999465942383,28.709999084472656,29.239999771118164,1282000,SNBR
4606,2018-04-25,29.280000686645508,29.610000610351562,28.670000076293945,28.940000534057617,903400,SNBR
4607,2018-04-26,28.969999313354492,29.079999923706055,28.420000076293945,29.020000457763672,926200,SNBR
4608,2018-04-27,29.170000076293945,29.979999542236328,29.170000076293945,29.260000228881836,799500,SNBR
4609,2018-04-30,29.40999984741211,29.93000030517578,28.31999969482422,28.34000015258789,750500,SNBR
4610,2018-05-01,28.280000686645508,28.6299991607666,27.440000534057617,28.440000534057617,912500,SNBR
4611,2018-05-02,28.420000076293945,28.760000228881836,28.209999084472656,28.510000228881836,623000,SNBR
4612,2018-05-03,28.68000030517578,28.760000228881836,28.040000915527344,28.25,889600,SNBR
4613,2018-05-04,28.06999969482422,28.709999084472656,28.010000228881836,28.399999618530273,510100,SNBR
4614,2018-05-07,28.329999923706055,28.68000030517578,27.709999084472656,27.8799991607666,540500,SNBR
4615,2018-05-08,28.0,28.530000686645508,27.8700008392334,28.459999084472656,578800,SNBR
4616,2018-05-09,28.43000030517578,28.530000686645508,27.860000610351562,28.389999389648438,671300,SNBR
4617,2018-05-10,28.450000762939453,28.709999084472656,28.100000381469727,28.18000030517578,541800,SNBR
4618,2018-05-11,28.110000610351562,28.600000381469727,28.030000686645508,28.3799991607666,440900,SNBR
4619,2018-05-14,28.549999237060547,28.59000015258789,28.18000030517578,28.350000381469727,413800,SNBR
4620,2018-05-15,28.18000030517578,28.690000534057617,28.18000030517578,28.420000076293945,483100,SNBR
4621,2018-05-16,28.59000015258789,29.040000915527344,28.5,28.860000610351562,421400,SNBR
4622,2018-05-17,28.84000015258789,29.6299991607666,28.81999969482422,29.469999313354492,476600,SNBR
4623,2018-05-18,29.579999923706055,29.719999313354492,29.270000457763672,29.399999618530273,448000,SNBR
4624,2018-05-21,29.450000762939453,29.780000686645508,29.25,29.489999771118164,322900,SNBR
4625,2018-05-22,29.5,29.56999969482422,28.489999771118164,28.549999237060547,390500,SNBR
4626,2018-05-23,28.5,28.729999542236328,28.030000686645508,28.18000030517578,401600,SNBR
4627,2018-05-24,28.229999542236328,28.700000762939453,27.93000030517578,28.31999969482422,308600,SNBR
4628,2018-05-25,28.3799991607666,28.5,28.0,28.079999923706055,305500,SNBR
4629,2018-05-29,27.959999084472656,28.559999465942383,27.780000686645508,28.489999771118164,360800,SNBR
4630,2018-05-30,28.65999984741211,28.65999984741211,28.100000381469727,28.399999618530273,478300,SNBR
4631,2018-05-31,28.479999542236328,28.739999771118164,27.81999969482422,27.969999313354492,364000,SNBR
4632,2018-06-01,28.170000076293945,28.940000534057617,27.940000534057617,28.399999618530273,388000,SNBR
4633,2018-06-04,28.459999084472656,29.15999984741211,28.459999084472656,29.149999618530273,357200,SNBR
4634,2018-06-05,29.049999237060547,29.520000457763672,28.739999771118164,29.34000015258789,695400,SNBR
4635,2018-06-06,29.43000030517578,29.84000015258789,29.170000076293945,29.709999084472656,355900,SNBR
4636,2018-06-07,29.760000228881836,30.170000076293945,29.6200008392334,29.700000762939453,381600,SNBR
4637,2018-06-08,29.81999969482422,30.229999542236328,29.739999771118164,30.010000228881836,313800,SNBR
4638,2018-06-11,29.889999389648438,30.760000228881836,29.65999984741211,30.489999771118164,437400,SNBR
4639,2018-06-12,30.65999984741211,31.059999465942383,30.420000076293945,30.940000534057617,299500,SNBR
4640,2018-06-13,30.8700008392334,31.270000457763672,30.290000915527344,30.510000228881836,335800,SNBR
4641,2018-06-14,30.579999923706055,30.690000534057617,29.040000915527344,29.790000915527344,1008200,SNBR
4642,2018-06-15,29.389999389648438,30.190000534057617,29.09000015258789,29.790000915527344,933900,SNBR
4643,2018-06-18,29.760000228881836,30.0,29.030000686645508,29.84000015258789,520500,SNBR
4644,2018-06-19,29.600000381469727,30.75,29.489999771118164,30.68000030517578,448500,SNBR
4645,2018-06-20,30.84000015258789,31.059999465942383,29.100000381469727,30.860000610351562,280500,SNBR
4646,2018-06-21,30.860000610351562,31.549999237060547,30.739999771118164,31.020000457763672,331500,SNBR
4647,2018-06-22,31.079999923706055,31.329999923706055,30.15999984741211,30.280000686645508,458300,SNBR
4648,2018-06-25,30.190000534057617,30.209999084472656,29.530000686645508,30.059999465942383,350400,SNBR
4649,2018-06-26,30.149999618530273,30.6299991607666,29.969999313354492,30.469999313354492,358300,SNBR
4650,2018-06-27,30.40999984741211,30.6200008392334,29.459999084472656,29.510000228881836,423200,SNBR
4651,2018-06-28,29.520000457763672,30.139999389648438,29.389999389648438,29.81999969482422,495200,SNBR
4652,2018-06-29,29.75,30.25,29.0,29.020000457763672,571800,SNBR
4653,2018-07-02,28.959999084472656,30.3700008392334,28.610000610351562,29.850000381469727,557400,SNBR
4654,2018-07-03,29.860000610351562,30.530000686645508,29.670000076293945,30.040000915527344,320700,SNBR
4655,2018-07-05,30.200000762939453,30.760000228881836,29.850000381469727,30.700000762939453,418000,SNBR
4656,2018-07-06,30.65999984741211,31.360000610351562,30.459999084472656,31.030000686645508,410400,SNBR
4657,2018-07-09,31.239999771118164,31.3799991607666,31.0,31.209999084472656,355000,SNBR
4658,2018-07-10,31.389999389648438,31.40999984741211,30.079999923706055,30.1299991607666,345300,SNBR
4659,2018-07-11,30.0,30.239999771118164,29.450000762939453,29.8799991607666,281700,SNBR
4660,2018-07-12,29.979999542236328,29.989999771118164,29.399999618530273,29.799999237060547,249000,SNBR
4661,2018-07-13,29.780000686645508,30.25,29.5,30.110000610351562,525800,SNBR
4662,2018-07-16,30.149999618530273,30.770000457763672,30.010000228881836,30.209999084472656,342800,SNBR
4663,2018-07-17,30.049999237060547,30.809999465942383,29.440000534057617,30.389999389648438,424500,SNBR
4664,2018-07-18,30.389999389648438,30.59000015258789,30.100000381469727,30.399999618530273,339100,SNBR
4665,2018-07-19,30.190000534057617,31.479999542236328,30.190000534057617,31.309999465942383,534500,SNBR
4666,2018-07-20,31.309999465942383,31.799999237060547,30.559999465942383,31.3700008392334,308600,SNBR
4667,2018-07-23,31.280000686645508,32.220001220703125,31.040000915527344,32.099998474121094,503900,SNBR
4668,2018-07-24,32.66999816894531,32.66999816894531,30.81999969482422,31.309999465942383,837600,SNBR
4669,2018-07-25,31.25,31.75,30.450000762939453,30.979999542236328,1404400,SNBR
4670,2018-07-26,27.950000762939453,30.0,27.110000610351562,29.329999923706055,2249300,SNBR
4671,2018-07-27,29.079999923706055,29.219999313354492,26.219999313354492,27.139999389648438,1695400,SNBR
4672,2018-07-30,27.329999923706055,28.049999237060547,27.290000915527344,27.889999389648438,794400,SNBR
4673,2018-07-31,28.0,29.020000457763672,27.90999984741211,28.489999771118164,978600,SNBR
4674,2018-08-01,28.489999771118164,28.829999923706055,28.110000610351562,28.440000534057617,548700,SNBR
4675,2018-08-02,28.31999969482422,28.809999465942383,28.25,28.68000030517578,545200,SNBR
4676,2018-08-03,28.600000381469727,29.420000076293945,28.559999465942383,28.8799991607666,688600,SNBR
4677,2018-08-06,28.780000686645508,29.530000686645508,28.479999542236328,29.489999771118164,595200,SNBR
4678,2018-08-07,28.780000686645508,30.860000610351562,28.780000686645508,30.579999923706055,897000,SNBR
4679,2018-08-08,30.6200008392334,31.3799991607666,30.299999237060547,30.959999084472656,606200,SNBR
4680,2018-08-09,30.899999618530273,31.350000381469727,30.420000076293945,30.639999389648438,368600,SNBR
4681,2018-08-10,30.610000610351562,31.15999984741211,30.43000030517578,30.93000030517578,302100,SNBR
4682,2018-08-13,31.0,31.739999771118164,30.989999771118164,31.459999084472656,522900,SNBR
4683,2018-08-14,31.579999923706055,32.33000183105469,31.520000457763672,32.130001068115234,494700,SNBR
4684,2018-08-15,31.950000762939453,31.950000762939453,30.860000610351562,31.020000457763672,452000,SNBR
4685,2018-08-16,31.270000457763672,31.579999923706055,30.860000610351562,31.010000228881836,454300,SNBR
4686,2018-08-17,30.93000030517578,31.209999084472656,30.450000762939453,31.1200008392334,584300,SNBR
4687,2018-08-20,31.299999237060547,31.700000762939453,30.780000686645508,31.100000381469727,716300,SNBR
4688,2018-08-21,31.100000381469727,32.16999816894531,31.100000381469727,31.93000030517578,637400,SNBR
4689,2018-08-22,32.08000183105469,32.720001220703125,31.799999237060547,32.189998626708984,560200,SNBR
4690,2018-08-23,32.150001525878906,32.599998474121094,31.84000015258789,32.5099983215332,506500,SNBR
4691,2018-08-24,32.709999084472656,32.75,32.150001525878906,32.56999969482422,224500,SNBR
4692,2018-08-27,32.59000015258789,32.59000015258789,31.799999237060547,32.130001068115234,474300,SNBR
4693,2018-08-28,32.189998626708984,33.0,31.899999618530273,32.88999938964844,625700,SNBR
4694,2018-08-29,33.0,33.02000045776367,32.209999084472656,32.88999938964844,435900,SNBR
4695,2018-08-30,32.75,33.54999923706055,32.4900016784668,33.349998474121094,667000,SNBR
4696,2018-08-31,33.150001525878906,33.810001373291016,33.060001373291016,33.70000076293945,411000,SNBR
4697,2018-09-04,33.7599983215332,34.439998626708984,33.599998474121094,34.310001373291016,392200,SNBR
4698,2018-09-05,34.529998779296875,34.81999969482422,33.939998626708984,34.45000076293945,1135600,SNBR
4699,2018-09-06,34.58000183105469,34.58000183105469,33.84000015258789,33.91999816894531,367500,SNBR
4700,2018-09-07,33.90999984741211,34.560001373291016,33.5,34.45000076293945,909600,SNBR
4701,2018-09-10,34.75,36.33000183105469,34.11000061035156,36.22999954223633,409500,SNBR
4702,2018-09-11,36.22999954223633,37.56999969482422,35.75,37.38999938964844,407500,SNBR
4703,2018-09-12,37.18000030517578,37.959999084472656,36.5,37.470001220703125,459000,SNBR
4704,2018-09-13,37.75,37.869998931884766,37.220001220703125,37.4900016784668,302000,SNBR
4705,2018-09-14,37.27000045776367,37.59000015258789,37.09000015258789,37.29999923706055,400200,SNBR
4706,2018-09-17,37.47999954223633,37.47999954223633,35.900001525878906,36.790000915527344,394000,SNBR
4707,2018-09-18,36.81999969482422,37.45000076293945,35.560001373291016,37.2599983215332,295800,SNBR
4708,2018-09-19,37.29999923706055,38.099998474121094,35.900001525878906,36.880001068115234,371000,SNBR
4709,2018-09-20,37.06999969482422,37.11000061035156,36.060001373291016,36.810001373291016,388700,SNBR
4710,2018-09-21,36.79999923706055,37.5,36.4900016784668,36.56999969482422,790900,SNBR
4711,2018-09-24,36.59000015258789,36.59000015258789,35.81999969482422,36.220001220703125,257400,SNBR
4712,2018-09-25,36.209999084472656,36.7599983215332,36.060001373291016,36.34000015258789,256900,SNBR
4713,2018-09-26,36.459999084472656,37.25,36.33000183105469,36.41999816894531,335600,SNBR
4714,2018-09-27,36.40999984741211,36.939998626708984,35.97999954223633,36.459999084472656,267600,SNBR
4715,2018-09-28,36.40999984741211,37.439998626708984,36.349998474121094,36.779998779296875,477000,SNBR
4716,2018-10-01,36.38999938964844,36.560001373291016,35.189998626708984,35.33000183105469,500700,SNBR
4717,2018-10-02,35.43000030517578,35.81999969482422,34.61000061035156,34.75,603600,SNBR
4718,2018-10-03,35.20000076293945,36.540000915527344,34.86000061035156,36.4900016784668,672900,SNBR
4719,2018-10-04,35.93000030517578,36.290000915527344,35.790000915527344,36.15999984741211,525700,SNBR
4720,2018-10-05,36.34000015258789,36.40999984741211,35.5099983215332,35.93000030517578,549700,SNBR
4721,2018-10-08,35.72999954223633,36.099998474121094,35.290000915527344,35.54999923706055,548600,SNBR
4722,2018-10-09,35.40999984741211,35.40999984741211,33.099998474121094,33.16999816894531,675600,SNBR
4723,2018-10-10,33.20000076293945,33.720001220703125,32.7400016784668,32.939998626708984,661000,SNBR
4724,2018-10-11,32.77000045776367,33.4900016784668,31.510000228881836,31.6200008392334,1082700,SNBR
4725,2018-10-12,32.040000915527344,32.61000061035156,31.639999389648438,32.400001525878906,482900,SNBR
4726,2018-10-15,32.47999954223633,33.16999816894531,31.959999084472656,32.720001220703125,462000,SNBR
4727,2018-10-16,33.02000045776367,33.70000076293945,32.470001220703125,33.619998931884766,311200,SNBR
4728,2018-10-17,33.61000061035156,33.959999084472656,32.939998626708984,33.560001373291016,396000,SNBR
