,Date,Open,High,Low,Close,Volume,Symbol
4729,2018-10-18,33.33000183105469,33.9900016784668,32.369998931884766,32.959999084472656,382700,SNBR
4730,2018-10-19,32.939998626708984,33.400001525878906,31.90999984741211,31.979999542236328,354100,SNBR
4731,2018-10-22,32.20000076293945,32.630001068115234,32.0099983215332,32.27000045776367,360200,SNBR
4732,2018-10-23,31.850000381469727,32.93000030517578,31.309999465942383,32.540000915527344,645800,SNBR
4733,2018-10-24,32.540000915527344,33.20000076293945,30.440000534057617,30.56999969482422,1118100,SNBR
4734,2018-10-25,34.02000045776367,37.45000076293945,33.43000030517578,36.15999984741211,2820600,SNBR
4735,2018-10-26,35.689998626708984,36.47999954223633,33.7400016784668,34.029998779296875,1534700,SNBR
4736,2018-10-29,34.650001525878906,36.970001220703125,34.439998626708984,35.849998474121094,1184600,SNBR
4737,2018-10-30,35.619998931884766,37.40999984741211,35.619998931884766,37.02000045776367,814700,SNBR
4738,2018-10-31,37.38999938964844,37.91999816894531,36.099998474121094,36.369998931884766,1098700,SNBR
4739,2018-11-01,36.189998626708984,37.88999938964844,34.81999969482422,37.83000183105469,970400,SNBR
4740,2018-11-02,37.849998474121094,39.369998931884766,37.09000015258789,39.290000915527344,795900,SNBR
4741,2018-11-05,39.290000915527344,39.75,38.09000015258789,38.31999969482422,647200,SNBR
4742,2018-11-06,38.38999938964844,39.47999954223633,37.040000915527344,39.290000915527344,546500,SNBR
4743,2018-11-07,39.29999923706055,39.380001068115234,37.689998626708984,38.900001525878906,467300,SNBR
4744,2018-11-08,38.61000061035156,40.68000030517578,38.5099983215332,40.310001373291016,621100,SNBR
4745,2018-11-09,40.0,41.04999923706055,39.02000045776367,39.36000061035156,453100,SNBR
4746,2018-11-12,39.4900016784668,40.279998779296875,37.709999084472656,37.7599983215332,641100,SNBR
4747,2018-11-13,37.91999816894531,38.65999984741211,36.7599983215332,37.95000076293945,469400,SNBR
4748,2018-11-14,38.540000915527344,39.0,37.400001525878906,37.650001525878906,390400,SNBR
4749,2018-11-15,37.279998779296875,38.400001525878906,37.150001525878906,38.09000015258789,444800,SNBR
4750,2018-11-16,37.72999954223633,39.40999984741211,37.72999954223633,38.4900016784668,505000,SNBR
4751,2018-11-19,38.459999084472656,39.13999938964844,37.40999984741211,38.13999938964844,597200,SNBR
4752,2018-11-20,37.310001373291016,37.4900016784668,36.02000045776367,36.15999984741211,538200,SNBR
4753,2018-11-21,36.650001525878906,37.06999969482422,35.97999954223633,36.470001220703125,310600,SNBR
4754,2018-11-23,36.02000045776367,37.54999923706055,36.02000045776367,36.619998931884766,293100,SNBR
4755,2018-11-26,37.0,38.70000076293945,36.540000915527344,37.959999084472656,700000,SNBR
4756,2018-11-27,37.599998474121094,38.290000915527344,36.95000076293945,37.2400016784668,398200,SNBR
4757,2018-11-28,37.310001373291016,38.900001525878906,36.959999084472656,38.689998626708984,433900,SNBR
4758,2018-11-29,38.650001525878906,39.34000015258789,38.0099983215332,38.84000015258789,453600,SNBR
4759,2018-11-30,38.560001373291016,39.209999084472656,37.86000061035156,38.34000015258789,475800,SNBR
4760,2018-12-03,38.93000030517578,39.79999923706055,38.77000045776367,39.470001220703125,502000,SNBR
4761,2018-12-04,39.40999984741211,39.77000045776367,36.29999923706055,36.59000015258789,479800,SNBR
4762,2018-12-06,36.0,37.75,35.34000015258789,37.720001220703125,509100,SNBR
4763,2018-12-07,37.529998779296875,37.9900016784668,36.650001525878906,36.970001220703125,377800,SNBR
4764,2018-12-10,37.02000045776367,37.5099983215332,35.959999084472656,36.22999954223633,633100,SNBR
4765,2018-12-11,37.189998626708984,37.209999084472656,35.189998626708984,35.560001373291016,532800,SNBR
4766,2018-12-12,36.380001068115234,36.5099983215332,35.36000061035156,36.02000045776367,444200,SNBR
4767,2018-12-13,36.0,36.029998779296875,34.54999923706055,34.790000915527344,347600,SNBR
4768,2018-12-14,34.5,35.349998474121094,32.959999084472656,33.0,598500,SNBR
4769,2018-12-17,32.689998626708984,34.0099983215332,32.08000183105469,32.630001068115234,1095500,SNBR
4770,2018-12-18,33.27000045776367,33.97999954223633,32.45000076293945,33.0,732400,SNBR
4771,2018-12-19,32.970001220703125,33.560001373291016,31.899999618530273,32.290000915527344,516300,SNBR
4772,2018-12-20,32.20000076293945,33.27000045776367,31.799999237060547,32.72999954223633,551200,SNBR
4773,2018-12-21,32.63999938964844,34.029998779296875,31.389999389648438,31.790000915527344,1540200,SNBR
4774,2018-12-24,31.469999313354492,31.790000915527344,30.860000610351562,30.899999618530273,293200,SNBR
4775,2018-12-26,31.670000076293945,33.779998779296875,31.0,33.4900016784668,589100,SNBR
4776,2018-12-27,32.5,33.060001373291016,31.469999313354492,32.93000030517578,399600,SNBR
4777,2018-12-28,33.08000183105469,33.349998474121094,31.3700008392334,32.130001068115234,830800,SNBR
4778,2018-12-31,32.380001068115234,32.380001068115234,30.84000015258789,31.729999542236328,542000,SNBR
4779,2019-01-02,31.06999969482422,32.47999954223633,30.700000762939453,31.979999542236328,648200,SNBR
4780,2019-01-03,31.8799991607666,32.34000015258789,31.079999923706055,31.329999923706055,364100,SNBR
4781,2019-01-04,31.969999313354492,32.939998626708984,31.450000762939453,32.63999938964844,523500,SNBR
4782,2019-01-07,32.25,33.459999084472656,31.920000076293945,32.630001068115234,412300,SNBR
4783,2019-01-08,33.130001068115234,34.459999084472656,32.560001373291016,34.09000015258789,423300,SNBR
4784,2019-01-09,34.13999938964844,35.91999816894531,34.13999938964844,34.790000915527344,934600,SNBR
4785,2019-01-10,34.18000030517578,34.61000061035156,33.5,34.29999923706055,447500,SNBR
4786,2019-01-11,34.099998474121094,34.5099983215332,33.560001373291016,33.790000915527344,449200,SNBR
4787,2019-01-14,33.65999984741211,34.7400016784668,33.2400016784668,34.43000030517578,363900,SNBR
4788,2019-01-15,34.34000015258789,35.369998931884766,33.41999816894531,33.93000030517578,479600,SNBR
4789,2019-01-16,34.0,35.470001220703125,34.0,34.810001373291016,276500,SNBR
4790,2019-01-17,34.36000061035156,35.7400016784668,34.29999923706055,35.72999954223633,371300,SNBR
4791,2019-01-18,35.75,36.52000045776367,35.56999969482422,35.970001220703125,464900,SNBR
4792,2019-01-22,35.779998779296875,36.0,33.779998779296875,34.2400016784668,498600,SNBR
4793,2019-01-23,34.4900016784668,35.130001068115234,33.619998931884766,33.810001373291016,535000,SNBR
4794,2019-01-24,33.560001373291016,35.06999969482422,33.52000045776367,34.86000061035156,288600,SNBR
4795,2019-01-25,35.349998474121094,36.119998931884766,35.119998931884766,35.560001373291016,277400,SNBR
4796,2019-01-28,34.849998474121094,35.90999984741211,34.290000915527344,35.33000183105469,328000,SNBR
4797,2019-01-29,35.08000183105469,35.400001525878906,34.34000015258789,35.150001525878906,326500,SNBR
4798,2019-01-30,35.52000045776367,35.869998931884766,34.66999816894531,35.79999923706055,496200,SNBR
4799,2019-01-31,35.68000030517578,36.45000076293945,35.34000015258789,36.0,469600,SNBR
4800,2019-02-01,36.02000045776367,36.060001373291016,35.040000915527344,35.27000045776367,456700,SNBR
4801,2019-02-04,35.38999938964844,36.060001373291016,35.310001373291016,36.029998779296875,641700,SNBR
4802,2019-02-05,36.040000915527344,37.06999969482422,35.779998779296875,36.79999923706055,572800,SNBR
4803,2019-02-06,36.869998931884766,36.88999938964844,35.0099983215332,35.040000915527344,413100,SNBR
4804,2019-02-07,35.040000915527344,35.27000045776367,34.36000061035156,35.130001068115234,561900,SNBR
4805,2019-02-08,34.970001220703125,35.709999084472656,34.02000045776367,34.689998626708984,510400,SNBR
4806,2019-02-11,34.689998626708984,35.38999938964844,34.41999816894531,34.70000076293945,321400,SNBR
4807,2019-02-12,34.72999954223633,35.66999816894531,34.72999954223633,35.52000045776367,538600,SNBR
4808,2019-02-13,35.970001220703125,36.560001373291016,34.880001068115234,35.86000061035156,1363900,SNBR
4809,2019-02-14,40.5099983215332,42.900001525878906,39.31999969482422,41.130001068115234,4226100,SNBR
4810,2019-02-15,41.529998779296875,43.18000030517578,40.7599983215332,43.06999969482422,1386300,SNBR
4811,2019-02-19,42.2400016784668,44.22999954223633,41.65999984741211,43.84000015258789,1235100,SNBR
4812,2019-02-20,43.79999923706055,44.0,43.369998931884766,43.45000076293945,1265300,SNBR
4813,2019-02-21,44.0,44.38999938964844,42.79999923706055,43.08000183105469,877100,SNBR
4814,2019-02-22,43.09000015258789,43.88999938964844,43.09000015258789,43.619998931884766,1275900,SNBR
4815,2019-02-25,43.790000915527344,43.93000030517578,43.279998779296875,43.61000061035156,816900,SNBR
4816,2019-02-26,43.599998474121094,44.09000015258789,43.599998474121094,43.79999923706055,929900,SNBR
4817,2019-02-27,43.75,44.560001373291016,43.5,43.560001373291016,523500,SNBR
4818,2019-02-28,43.43000030517578,43.959999084472656,43.22999954223633,43.650001525878906,552200,SNBR
4819,2019-03-01,44.33000183105469,44.93000030517578,43.95000076293945,44.09000015258789,823400,SNBR
4820,2019-03-04,44.150001525878906,45.970001220703125,43.72999954223633,45.720001220703125,907900,SNBR
4821,2019-03-05,45.72999954223633,46.599998474121094,45.279998779296875,46.290000915527344,556600,SNBR
4822,2019-03-06,46.29999923706055,46.75,46.0,46.16999816894531,603400,SNBR
4823,2019-03-07,46.04999923706055,46.11000061035156,45.33000183105469,45.77000045776367,477800,SNBR
4824,2019-03-08,45.459999084472656,46.33000183105469,45.0099983215332,45.88999938964844,480300,SNBR
4825,2019-03-11,45.900001525878906,47.20000076293945,45.88999938964844,47.119998931884766,546800,SNBR
4826,2019-03-12,47.119998931884766,47.470001220703125,46.15999984741211,47.2400016784668,483600,SNBR
4827,2019-03-13,47.63999938964844,48.2400016784668,47.150001525878906,47.61000061035156,584200,SNBR
4828,2019-03-14,47.58000183105469,47.599998474121094,46.81999969482422,47.459999084472656,361100,SNBR
4829,2019-03-15,47.630001068115234,47.97999954223633,46.9900016784668,47.189998626708984,771300,SNBR
4830,2019-03-18,47.20000076293945,48.119998931884766,46.81999969482422,47.779998779296875,495800,SNBR
4831,2019-03-19,48.11000061035156,48.279998779296875,47.279998779296875,47.470001220703125,527200,SNBR
4832,2019-03-20,47.63999938964844,48.0099983215332,46.45000076293945,46.68000030517578,488600,SNBR
4833,2019-03-21,46.650001525878906,48.349998474121094,46.650001525878906,47.81999969482422,502300,SNBR
4834,2019-03-22,47.72999954223633,48.2599983215332,45.88999938964844,45.93000030517578,517900,SNBR
4835,2019-03-25,45.720001220703125,47.2400016784668,45.209999084472656,46.7599983215332,423500,SNBR
4836,2019-03-26,47.25,47.779998779296875,46.869998931884766,47.40999984741211,409500,SNBR
4837,2019-03-27,47.4900016784668,48.13999938964844,47.20000076293945,47.38999938964844,530900,SNBR
4838,2019-03-28,47.560001373291016,48.29999923706055,47.43000030517578,47.88999938964844,417200,SNBR
4839,2019-03-29,48.310001373291016,49.20000076293945,46.810001373291016,47.0,618000,SNBR
4840,2019-04-01,47.279998779296875,47.72999954223633,45.75,46.0099983215332,682400,SNBR
4841,2019-04-02,45.88999938964844,46.7599983215332,45.54999923706055,46.189998626708984,539200,SNBR
4842,2019-04-03,46.650001525878906,47.27000045776367,46.400001525878906,46.83000183105469,409500,SNBR
4843,2019-04-04,46.869998931884766,47.599998474121094,46.41999816894531,47.369998931884766,403400,SNBR
4844,2019-04-05,47.56999969482422,48.25,47.16999816894531,48.08000183105469,710400,SNBR
4845,2019-04-08,47.90999984741211,47.93000030517578,47.119998931884766,47.83000183105469,401900,SNBR
4846,2019-04-09,47.58000183105469,49.560001373291016,47.58000183105469,47.93000030517578,475300,SNBR
4847,2019-04-10,48.290000915527344,49.15999984741211,48.20000076293945,48.86000061035156,523900,SNBR
4848,2019-04-11,48.97999954223633,49.189998626708984,48.56999969482422,48.77000045776367,429900,SNBR
4849,2019-04-12,48.75,49.0,48.20000076293945,48.779998779296875,545000,SNBR
4850,2019-04-15,48.7599983215332,48.970001220703125,48.119998931884766,48.209999084472656,570500,SNBR
4851,2019-04-16,48.20000076293945,48.83000183105469,47.209999084472656,48.81999969482422,664100,SNBR
4852,2019-04-17,48.849998474121094,49.220001220703125,47.959999084472656,48.029998779296875,1463600,SNBR
4853,2019-04-18,41.650001525878906,42.40999984741211,38.5,39.15999984741211,5263500,SNBR
4854,2019-04-22,38.58000183105469,40.040000915527344,36.06999969482422,36.52000045776367,2660400,SNBR
4855,2019-04-23,36.65999984741211,38.5099983215332,36.369998931884766,37.36000061035156,1575800,SNBR
4856,2019-04-24,37.36000061035156,37.459999084472656,36.119998931884766,36.150001525878906,767200,SNBR
4857,2019-04-25,36.150001525878906,36.27000045776367,34.869998931884766,35.20000076293945,671700,SNBR
4858,2019-04-26,35.310001373291016,35.709999084472656,34.13999938964844,35.599998474121094,817700,SNBR
4859,2019-04-29,35.70000076293945,35.959999084472656,35.029998779296875,35.540000915527344,798800,SNBR
4860,2019-04-30,35.5099983215332,36.0099983215332,34.630001068115234,34.79999923706055,665800,SNBR
4861,2019-05-01,35.0,35.540000915527344,34.63999938964844,35.290000915527344,666000,SNBR
4862,2019-05-02,34.779998779296875,36.040000915527344,34.68000030517578,35.540000915527344,647200,SNBR
4863,2019-05-03,35.97999954223633,36.099998474121094,34.86000061035156,35.59000015258789,633300,SNBR
4864,2019-05-06,34.689998626708984,35.689998626708984,34.58000183105469,35.58000183105469,433600,SNBR
4865,2019-05-07,35.09000015258789,35.619998931884766,34.15999984741211,34.56999969482422,787300,SNBR
4866,2019-05-08,34.54999923706055,34.81999969482422,34.18000030517578,34.25,479600,SNBR
4867,2019-05-09,34.0,35.38999938964844,33.790000915527344,35.13999938964844,670400,SNBR
4868,2019-05-10,34.880001068115234,35.34000015258789,34.439998626708984,34.959999084472656,449400,SNBR
4869,2019-05-13,34.130001068115234,34.290000915527344,33.2400016784668,33.689998626708984,753900,SNBR
4870,2019-05-14,33.95000076293945,34.349998474121094,33.40999984741211,34.11000061035156,396500,SNBR
4871,2019-05-15,33.650001525878906,34.400001525878906,33.40999984741211,34.22999954223633,293800,SNBR
4872,2019-05-16,34.47999954223633,34.77000045776367,33.790000915527344,34.099998474121094,448300,SNBR
4873,2019-05-17,33.779998779296875,34.5,33.72999954223633,33.7400016784668,317400,SNBR
4874,2019-05-20,33.38999938964844,33.86000061035156,33.18000030517578,33.540000915527344,384600,SNBR
4875,2019-05-21,33.650001525878906,34.380001068115234,33.5,34.11000061035156,311700,SNBR
4876,2019-05-22,33.4900016784668,34.209999084472656,33.22999954223633,33.459999084472656,251300,SNBR
4877,2019-05-23,33.15999984741211,33.349998474121094,32.529998779296875,32.86000061035156,363400,SNBR
4878,2019-05-24,33.5099983215332,34.41999816894531,33.189998626708984,34.18000030517578,375700,SNBR
4879,2019-05-28,34.31999969482422,35.91999816894531,34.279998779296875,34.65999984741211,562000,SNBR
4880,2019-05-29,34.349998474121094,34.70000076293945,33.90999984741211,34.4900016784668,442000,SNBR
4881,2019-05-30,34.529998779296875,35.70000076293945,34.529998779296875,34.869998931884766,317100,SNBR
4882,2019-05-31,34.41999816894531,34.9900016784668,34.119998931884766,34.810001373291016,428600,SNBR
4883,2019-06-03,34.970001220703125,36.20000076293945,34.880001068115234,36.13999938964844,655000,SNBR
4884,2019-06-04,36.66999816894531,38.40999984741211,36.650001525878906,38.36000061035156,739000,SNBR
4885,2019-06-05,38.599998474121094,38.61000061035156,37.27000045776367,38.0,519000,SNBR
4886,2019-06-06,38.15999984741211,38.38999938964844,37.27000045776367,37.66999816894531,464500,SNBR
4887,2019-06-07,38.02000045776367,38.150001525878906,37.16999816894531,37.470001220703125,439200,SNBR
4888,2019-06-10,37.689998626708984,38.619998931884766,37.439998626708984,37.61000061035156,264000,SNBR
4889,2019-06-11,37.869998931884766,37.88999938964844,36.599998474121094,37.09000015258789,415500,SNBR
4890,2019-06-12,37.11000061035156,37.75,36.880001068115234,37.43000030517578,253200,SNBR
4891,2019-06-13,37.56999969482422,38.16999816894531,37.36000061035156,38.06999969482422,304600,SNBR
4892,2019-06-14,38.13999938964844,38.41999816894531,37.709999084472656,38.33000183105469,323800,SNBR
4893,2019-06-17,38.2599983215332,38.79999923706055,37.9900016784668,38.689998626708984,355700,SNBR
4894,2019-06-18,38.689998626708984,38.81999969482422,37.90999984741211,38.290000915527344,488700,SNBR
4895,2019-06-19,38.45000076293945,38.91999816894531,37.880001068115234,38.72999954223633,322300,SNBR
4896,2019-06-20,39.08000183105469,39.939998626708984,38.880001068115234,39.5,482000,SNBR
4897,2019-06-21,39.310001373291016,39.7400016784668,38.310001373291016,39.34000015258789,502900,SNBR
4898,2019-06-24,39.54999923706055,39.66999816894531,38.189998626708984,38.279998779296875,388900,SNBR
4899,2019-06-25,38.2400016784668,38.9900016784668,37.959999084472656,38.209999084472656,369900,SNBR
4900,2019-06-26,38.349998474121094,38.599998474121094,37.56999969482422,37.599998474121094,381800,SNBR
4901,2019-06-27,37.970001220703125,39.22999954223633,37.84000015258789,39.09000015258789,319400,SNBR
4902,2019-06-28,38.93000030517578,40.68000030517578,38.75,40.38999938964844,830500,SNBR
4903,2019-07-01,40.630001068115234,41.279998779296875,40.43000030517578,40.95000076293945,458600,SNBR
4904,2019-07-02,40.709999084472656,40.790000915527344,40.0,40.41999816894531,422200,SNBR
4905,2019-07-03,40.61000061035156,40.72999954223633,40.189998626708984,40.40999984741211,165200,SNBR
4906,2019-07-05,40.380001068115234,41.189998626708984,40.349998474121094,40.790000915527344,314400,SNBR
4907,2019-07-08,40.68000030517578,41.040000915527344,39.81999969482422,40.18000030517578,316500,SNBR
4908,2019-07-09,40.099998474121094,40.470001220703125,39.81999969482422,40.09000015258789,312700,SNBR
4909,2019-07-10,40.43000030517578,40.689998626708984,39.439998626708984,40.400001525878906,350300,SNBR
4910,2019-07-11,40.54999923706055,41.61000061035156,40.099998474121094,41.439998626708984,400200,SNBR
4911,2019-07-12,41.5,41.9900016784668,41.369998931884766,41.380001068115234,351300,SNBR
4912,2019-07-15,41.560001373291016,41.880001068115234,40.88999938964844,41.31999969482422,333400,SNBR
4913,2019-07-16,41.38999938964844,42.34000015258789,41.38999938964844,42.0,603700,SNBR
4914,2019-07-17,41.9900016784668,41.9900016784668,41.18000030517578,41.25,363500,SNBR
4915,2019-07-18,41.130001068115234,41.900001525878906,40.81999969482422,41.75,312500,SNBR
4916,2019-07-19,41.65999984741211,41.95000076293945,40.099998474121094,40.150001525878906,522800,SNBR
4917,2019-07-22,40.41999816894531,40.91999816894531,40.220001220703125,40.310001373291016,427500,SNBR
4918,2019-07-23,40.25,40.959999084472656,39.459999084472656,40.790000915527344,381900,SNBR
4919,2019-07-24,40.709999084472656,41.90999984741211,40.13999938964844,41.709999084472656,559400,SNBR
4920,2019-07-25,41.59000015258789,42.599998474121094,41.56999969482422,41.77000045776367,854000,SNBR
4921,2019-07-26,47.869998931884766,49.88999938964844,46.470001220703125,49.43000030517578,3060800,SNBR
4922,2019-07-29,49.70000076293945,52.08000183105469,49.33000183105469,51.619998931884766,1462300,SNBR
4923,2019-07-30,50.88999938964844,51.16999816894531,48.91999816894531,50.47999954223633,868400,SNBR
4924,2019-07-31,50.34000015258789,51.189998626708984,48.90999984741211,49.16999816894531,709500,SNBR
4925,2019-08-01,49.09000015258789,49.54999923706055,46.369998931884766,46.689998626708984,938000,SNBR
4926,2019-08-02,46.65999984741211,47.04999923706055,44.709999084472656,45.220001220703125,775000,SNBR
4927,2019-08-05,44.369998931884766,44.540000915527344,43.290000915527344,43.970001220703125,699400,SNBR
4928,2019-08-06,44.31999969482422,44.97999954223633,43.38999938964844,44.02000045776367,555300,SNBR
4929,2019-08-07,43.68000030517578,44.40999984741211,42.599998474121094,44.22999954223633,496500,SNBR
4930,2019-08-08,44.810001373291016,45.209999084472656,43.619998931884766,44.47999954223633,507300,SNBR
4931,2019-08-09,44.47999954223633,44.84000015258789,43.779998779296875,44.040000915527344,380000,SNBR
4932,2019-08-12,43.88999938964844,44.369998931884766,43.54999923706055,43.849998474121094,506700,SNBR
4933,2019-08-13,43.66999816894531,46.060001373291016,43.66999816894531,45.720001220703125,411100,SNBR
4934,2019-08-14,45.09000015258789,45.630001068115234,44.06999969482422,44.18000030517578,333600,SNBR
4935,2019-08-15,43.9900016784668,44.439998626708984,42.650001525878906,43.310001373291016,476600,SNBR
4936,2019-08-16,43.779998779296875,44.709999084472656,43.65999984741211,44.43000030517578,332700,SNBR
4937,2019-08-19,44.04999923706055,45.08000183105469,44.04999923706055,44.58000183105469,305100,SNBR
4938,2019-08-20,44.709999084472656,44.88999938964844,43.90999984741211,44.0099983215332,297300,SNBR
4939,2019-08-21,44.54999923706055,45.47999954223633,43.90999984741211,45.34000015258789,325600,SNBR
4940,2019-08-22,45.400001525878906,45.900001525878906,44.16999816894531,44.25,331500,SNBR
4941,2019-08-23,43.380001068115234,44.31999969482422,42.09000015258789,42.2599983215332,395800,SNBR
4942,2019-08-26,42.5099983215332,42.72999954223633,41.40999984741211,41.58000183105469,385000,SNBR
4943,2019-08-27,41.790000915527344,42.27000045776367,41.54999923706055,41.83000183105469,359400,SNBR
4944,2019-08-28,41.790000915527344,42.939998626708984,41.41999816894531,42.5,281100,SNBR
4945,2019-08-29,42.06999969482422,43.0099983215332,41.900001525878906,42.279998779296875,298100,SNBR
4946,2019-08-30,42.650001525878906,44.310001373291016,41.79999923706055,41.84000015258789,218600,SNBR
4947,2019-09-03,41.34000015258789,41.439998626708984,40.31999969482422,40.40999984741211,534000,SNBR
4948,2019-09-04,40.83000183105469,40.83000183105469,37.75,38.88999938964844,862100,SNBR
4949,2019-09-05,39.40999984741211,40.290000915527344,39.06999969482422,39.88999938964844,487600,SNBR
4950,2019-09-06,40.119998931884766,40.56999969482422,39.279998779296875,39.279998779296875,327100,SNBR
4951,2019-09-09,39.41999816894531,41.29999923706055,39.41999816894531,41.2400016784668,415900,SNBR
4952,2019-09-10,41.150001525878906,43.31999969482422,40.90999984741211,42.90999984741211,414000,SNBR
4953,2019-09-11,43.0,43.849998474121094,42.2400016784668,43.7599983215332,375900,SNBR
4954,2019-09-12,43.5,44.619998931884766,42.7599983215332,44.2400016784668,332100,SNBR
4955,2019-09-13,44.59000015258789,45.369998931884766,43.81999969482422,44.279998779296875,361200,SNBR
4956,2019-09-16,43.83000183105469,45.029998779296875,43.81999969482422,44.77000045776367,346800,SNBR
4957,2019-09-17,44.65999984741211,44.9900016784668,43.38999938964844,44.25,276000,SNBR
4958,2019-09-18,44.31999969482422,44.31999969482422,43.58000183105469,43.90999984741211,301600,SNBR
4959,2019-09-19,43.88999938964844,44.63999938964844,42.93000030517578,43.04999923706055,330400,SNBR
4960,2019-09-20,43.0,43.9900016784668,42.459999084472656,43.150001525878906,758800,SNBR
4961,2019-09-23,42.56999969482422,42.9900016784668,39.599998474121094,42.119998931884766,670100,SNBR
4962,2019-09-24,42.27000045776367,42.689998626708984,40.209999084472656,40.75,465300,SNBR
4963,2019-09-25,40.9900016784668,41.279998779296875,39.849998474121094,40.209999084472656,367700,SNBR
4964,2019-09-26,40.130001068115234,40.130001068115234,38.470001220703125,39.72999954223633,343800,SNBR
4965,2019-09-27,39.56999969482422,40.619998931884766,39.41999816894531,39.68000030517578,356200,SNBR
4966,2019-09-30,39.97999954223633,42.029998779296875,39.70000076293945,41.31999969482422,421100,SNBR
4967,2019-10-01,41.47999954223633,42.56999969482422,40.630001068115234,40.68000030517578,377800,SNBR
4968,2019-10-02,40.5099983215332,40.7400016784668,38.20000076293945,39.34000015258789,414100,SNBR
4969,2019-10-03,39.349998474121094,40.630001068115234,39.189998626708984,40.529998779296875,566400,SNBR
4970,2019-10-04,40.4900016784668,41.08000183105469,40.0,40.7599983215332,494800,SNBR
4971,2019-10-07,40.52000045776367,41.83000183105469,40.15999984741211,41.4900016784668,336900,SNBR
4972,2019-10-08,41.209999084472656,41.209999084472656,40.0099983215332,40.220001220703125,330500,SNBR
4973,2019-10-09,44.79999923706055,45.380001068115234,42.0,43.459999084472656,924600,SNBR
4974,2019-10-10,43.65999984741211,44.470001220703125,43.540000915527344,43.810001373291016,404500,SNBR
4975,2019-10-11,44.7599983215332,46.619998931884766,44.7599983215332,45.9900016784668,600600,SNBR
4976,2019-10-14,45.84000015258789,46.79999923706055,45.56999969482422,46.189998626708984,702200,SNBR
4977,2019-10-15,45.900001525878906,47.880001068115234,45.689998626708984,46.86000061035156,1623200,SNBR
4978,2019-10-16,49.79999923706055,50.0,44.119998931884766,46.79999923706055,2774300,SNBR
4979,2019-10-17,47.630001068115234,49.0,46.18000030517578,48.29999923706055,790800,SNBR
4980,2019-10-18,48.2599983215332,49.7400016784668,47.099998474121094,48.72999954223633,784500,SNBR
4981,2019-10-21,49.18000030517578,49.2400016784668,47.52000045776367,47.970001220703125,439500,SNBR
4982,2019-10-22,48.060001373291016,49.16999816894531,47.790000915527344,48.31999969482422,355800,SNBR
4983,2019-10-23,48.0099983215332,48.209999084472656,46.63999938964844,47.56999969482422,385300,SNBR
4984,2019-10-24,47.459999084472656,47.720001220703125,46.52000045776367,46.83000183105469,300300,SNBR
4985,2019-10-25,46.459999084472656,47.90999984741211,46.41999816894531,47.65999984741211,358000,SNBR
4986,2019-10-28,48.0,48.970001220703125,47.849998474121094,47.959999084472656,395700,SNBR
4987,2019-10-29,47.88999938964844,48.029998779296875,47.36000061035156,47.77000045776367,251300,SNBR
4988,2019-10-30,47.90999984741211,49.060001373291016,47.279998779296875,48.939998626708984,363300,SNBR
4989,2019-10-31,48.95000076293945,49.0099983215332,47.84000015258789,48.119998931884766,355700,SNBR
4990,2019-11-01,48.310001373291016,49.0,47.939998626708984,48.43000030517578,511600,SNBR
4991,2019-11-04,49.189998626708984,49.29999923706055,47.66999816894531,48.11000061035156,448700,SNBR
