,Date,Open,High,Low,Close,Volume,Symbol
4992,2019-11-05,48.22999954223633,48.779998779296875,47.2400016784668,48.63999938964844,456400,SNBR
4993,2019-11-06,48.720001220703125,49.13999938964844,47.45000076293945,48.52000045776367,326200,SNBR
4994,2019-11-07,49.0,52.150001525878906,49.0,51.2599983215332,987900,SNBR
4995,2019-11-08,51.310001373291016,51.459999084472656,47.83000183105469,48.90999984741211,656500,SNBR
4996,2019-11-11,48.380001068115234,48.83000183105469,46.619998931884766,48.349998474121094,410900,SNBR
4997,2019-11-12,48.45000076293945,49.290000915527344,47.84000015258789,48.66999816894531,233700,SNBR
4998,2019-11-13,48.209999084472656,49.029998779296875,47.040000915527344,48.5,198900,SNBR
4999,2019-11-14,48.220001220703125,48.84000015258789,48.220001220703125,48.68000030517578,207200,SNBR
5000,2019-11-15,49.16999816894531,49.540000915527344,48.47999954223633,48.630001068115234,368900,SNBR
5001,2019-11-18,48.58000183105469,49.720001220703125,48.41999816894531,49.400001525878906,227900,SNBR
5002,2019-11-19,49.209999084472656,49.209999084472656,48.34000015258789,48.599998474121094,316800,SNBR
5003,2019-11-20,48.279998779296875,49.0,47.849998474121094,48.349998474121094,310000,SNBR
5004,2019-11-21,48.5,48.560001373291016,48.0,48.150001525878906,380500,SNBR
5005,2019-11-22,48.09000015258789,49.06999969482422,48.0,48.79999923706055,263000,SNBR
5006,2019-11-25,47.81999969482422,50.130001068115234,47.81999969482422,49.93000030517578,290200,SNBR
5007,2019-11-26,49.619998931884766,50.470001220703125,49.06999969482422,49.11000061035156,250200,SNBR
5008,2019-11-27,49.11000061035156,49.349998474121094,48.189998626708984,48.56999969482422,192000,SNBR
5009,2019-11-29,48.290000915527344,48.810001373291016,48.0,48.27000045776367,158400,SNBR
5010,2019-12-02,48.20000076293945,48.349998474121094,46.81999969482422,48.029998779296875,457600,SNBR
5011,2019-12-03,47.38999938964844,47.560001373291016,45.58000183105469,46.16999816894531,363000,SNBR
5012,2019-12-04,46.630001068115234,47.470001220703125,46.459999084472656,47.34000015258789,243600,SNBR
5013,2019-12-05,47.790000915527344,48.540000915527344,47.779998779296875,48.2599983215332,232200,SNBR
5014,2019-12-06,48.849998474121094,49.779998779296875,48.84000015258789,49.369998931884766,234600,SNBR
5015,2019-12-09,49.25,50.130001068115234,48.790000915527344,49.47999954223633,297700,SNBR
5016,2019-12-10,49.33000183105469,49.34000015258789,48.70000076293945,48.970001220703125,340300,SNBR
5017,2019-12-11,49.22999954223633,49.380001068115234,48.54999923706055,49.09000015258789,138000,SNBR
5018,2019-12-12,49.040000915527344,50.4900016784668,48.970001220703125,50.150001525878906,263600,SNBR
5019,2019-12-13,50.040000915527344,50.040000915527344,47.56999969482422,49.060001373291016,288700,SNBR
5020,2019-12-16,49.36000061035156,50.290000915527344,48.97999954223633,49.18000030517578,331500,SNBR
5021,2019-12-17,49.099998474121094,49.650001525878906,48.20000076293945,48.380001068115234,279000,SNBR
5022,2019-12-18,48.4900016784668,48.90999984741211,47.04999923706055,47.939998626708984,345900,SNBR
5023,2019-12-19,48.09000015258789,48.619998931884766,47.52000045776367,48.43000030517578,271200,SNBR
5024,2019-12-20,48.5,49.15999984741211,48.04999923706055,48.880001068115234,753400,SNBR
5025,2019-12-23,49.220001220703125,49.52000045776367,47.689998626708984,47.84000015258789,343900,SNBR
5026,2019-12-24,47.93000030517578,48.63999938964844,47.63999938964844,48.54999923706055,140800,SNBR
5027,2019-12-26,48.63999938964844,48.939998626708984,48.189998626708984,48.47999954223633,103000,SNBR
5028,2019-12-27,48.68000030517578,49.970001220703125,48.380001068115234,49.59000015258789,287800,SNBR
5029,2019-12-30,49.84000015258789,49.97999954223633,48.65999984741211,49.34000015258789,356400,SNBR
5030,2019-12-31,49.09000015258789,49.900001525878906,49.060001373291016,49.2400016784668,311000,SNBR
5031,2020-01-02,49.81999969482422,49.939998626708984,47.13999938964844,47.91999816894531,332600,SNBR
5032,2020-01-03,47.119998931884766,47.439998626708984,45.529998779296875,46.77000045776367,462700,SNBR
5033,2020-01-06,46.279998779296875,46.63999938964844,45.25,46.099998474121094,425800,SNBR
5034,2020-01-07,46.08000183105469,46.08000183105469,44.68000030517578,44.880001068115234,456000,SNBR
5035,2020-01-08,44.97999954223633,46.40999984741211,44.349998474121094,46.22999954223633,528300,SNBR
5036,2020-01-09,46.279998779296875,46.75,45.95000076293945,46.130001068115234,243200,SNBR
5037,2020-01-10,46.20000076293945,47.099998474121094,45.43000030517578,46.65999984741211,249100,SNBR
5038,2020-01-13,46.720001220703125,47.31999969482422,46.209999084472656,47.18000030517578,218000,SNBR
5039,2020-01-14,46.95000076293945,48.11000061035156,46.849998474121094,47.38999938964844,387000,SNBR
5040,2020-01-15,47.310001373291016,47.900001525878906,47.0099983215332,47.41999816894531,227400,SNBR
5041,2020-01-16,47.689998626708984,48.75,46.939998626708984,48.5,345500,SNBR
5042,2020-01-17,48.79999923706055,49.119998931884766,48.16999816894531,48.560001373291016,312400,SNBR
5043,2020-01-21,48.4900016784668,49.88999938964844,48.11000061035156,49.849998474121094,413600,SNBR
5044,2020-01-22,49.849998474121094,51.79999923706055,49.70000076293945,51.13999938964844,483600,SNBR
5045,2020-01-23,50.83000183105469,53.0,50.529998779296875,52.83000183105469,563800,SNBR
5046,2020-01-24,53.029998779296875,53.59000015258789,50.84000015258789,51.61000061035156,341800,SNBR
5047,2020-01-27,50.5099983215332,51.630001068115234,49.97999954223633,50.52000045776367,336500,SNBR
5048,2020-01-28,51.02000045776367,52.689998626708984,50.189998626708984,52.560001373291016,288600,SNBR
5049,2020-01-29,52.779998779296875,53.29999923706055,51.810001373291016,51.83000183105469,228700,SNBR
5050,2020-01-30,51.4900016784668,53.38999938964844,51.41999816894531,53.31999969482422,277400,SNBR
5051,2020-01-31,53.08000183105469,53.290000915527344,51.439998626708984,51.59000015258789,247000,SNBR
5052,2020-02-03,51.689998626708984,53.810001373291016,51.689998626708984,52.79999923706055,367700,SNBR
5053,2020-02-04,53.810001373291016,54.90999984741211,52.83000183105469,54.18000030517578,279300,SNBR
5054,2020-02-05,54.869998931884766,55.18000030517578,53.7599983215332,55.04999923706055,344900,SNBR
5055,2020-02-06,55.31999969482422,55.31999969482422,54.47999954223633,54.9900016784668,206200,SNBR
5056,2020-02-07,54.66999816894531,54.66999816894531,53.099998474121094,53.25,218300,SNBR
5057,2020-02-10,53.29999923706055,54.040000915527344,52.810001373291016,53.36000061035156,315500,SNBR
5058,2020-02-11,53.65999984741211,54.40999984741211,53.20000076293945,54.18000030517578,175100,SNBR
5059,2020-02-12,54.439998626708984,56.29999923706055,53.529998779296875,55.83000183105469,292200,SNBR
5060,2020-02-13,55.45000076293945,56.9900016784668,55.279998779296875,55.88999938964844,225500,SNBR
5061,2020-02-14,55.939998626708984,56.54999923706055,55.11000061035156,55.75,372400,SNBR
5062,2020-02-18,56.02000045776367,56.66999816894531,54.939998626708984,56.22999954223633,311100,SNBR
5063,2020-02-19,56.34000015258789,56.72999954223633,54.689998626708984,56.529998779296875,490200,SNBR
5064,2020-02-20,57.0,61.0,56.79999923706055,59.720001220703125,1341700,SNBR
5065,2020-02-21,57.75,58.72999954223633,55.02000045776367,56.2599983215332,902200,SNBR
5066,2020-02-24,53.2599983215332,56.29999923706055,51.52000045776367,53.220001220703125,990400,SNBR
5067,2020-02-25,53.66999816894531,54.11000061035156,52.0,53.060001373291016,690400,SNBR
5068,2020-02-26,53.209999084472656,53.900001525878906,51.119998931884766,51.349998474121094,325900,SNBR
5069,2020-02-27,49.939998626708984,49.939998626708984,46.04999923706055,46.099998474121094,605100,SNBR
5070,2020-02-28,43.959999084472656,44.779998779296875,42.689998626708984,44.04999923706055,754000,SNBR
5071,2020-03-02,44.31999969482422,46.38999938964844,42.939998626708984,46.31999969482422,644800,SNBR
5072,2020-03-03,46.38999938964844,48.02000045776367,44.9900016784668,45.790000915527344,463800,SNBR
5073,2020-03-04,47.349998474121094,48.189998626708984,46.709999084472656,48.099998474121094,356400,SNBR
5074,2020-03-05,46.41999816894531,48.0099983215332,42.5,43.939998626708984,516200,SNBR
5075,2020-03-06,42.0099983215332,44.27000045776367,42.0099983215332,43.77000045776367,341300,SNBR
5076,2020-03-09,40.439998626708984,40.7400016784668,37.540000915527344,38.72999954223633,815300,SNBR
5077,2020-03-10,40.4900016784668,42.13999938964844,38.81999969482422,41.95000076293945,805700,SNBR
5078,2020-03-11,40.22999954223633,41.95000076293945,36.72999954223633,38.150001525878906,905800,SNBR
5079,2020-03-12,35.060001373291016,37.33000183105469,34.09000015258789,36.279998779296875,838600,SNBR
5080,2020-03-13,37.90999984741211,38.34000015258789,33.33000183105469,35.68000030517578,783800,SNBR
5081,2020-03-16,34.20000076293945,34.709999084472656,27.389999389648438,27.700000762939453,984200,SNBR
5082,2020-03-17,28.190000534057617,29.950000762939453,24.299999237060547,28.600000381469727,1110000,SNBR
5083,2020-03-18,27.0,27.360000610351562,22.59000015258789,24.56999969482422,1459200,SNBR
5084,2020-03-19,24.5,25.450000762939453,22.09000015258789,24.920000076293945,1179300,SNBR
5085,2020-03-20,24.079999923706055,26.360000610351562,23.59000015258789,23.739999771118164,971900,SNBR
5086,2020-03-23,23.81999969482422,25.040000915527344,22.549999237060547,23.959999084472656,751300,SNBR
5087,2020-03-24,25.0,25.360000610351562,23.059999465942383,24.709999084472656,1155600,SNBR
5088,2020-03-25,24.25,25.93000030517578,22.799999237060547,25.049999237060547,1344600,SNBR
5089,2020-03-26,25.0,25.979999542236328,24.520000457763672,25.049999237060547,1162300,SNBR
5090,2020-03-27,24.0,24.549999237060547,21.8700008392334,22.6299991607666,780200,SNBR
5091,2020-03-30,22.389999389648438,22.479999542236328,20.450000762939453,20.770000457763672,692500,SNBR
5092,2020-03-31,20.610000610351562,20.81999969482422,18.940000534057617,19.15999984741211,833600,SNBR
5093,2020-04-01,18.1200008392334,18.469999313354492,16.940000534057617,17.739999771118164,669500,SNBR
5094,2020-04-02,17.3799991607666,18.110000610351562,16.8700008392334,17.459999084472656,586200,SNBR
5095,2020-04-03,17.469999313354492,17.639999389648438,15.270000457763672,15.550000190734863,653000,SNBR
5096,2020-04-06,16.450000762939453,20.420000076293945,16.030000686645508,20.329999923706055,1069900,SNBR
5097,2020-04-07,21.969999313354492,22.700000762939453,19.93000030517578,20.729999542236328,852400,SNBR
5098,2020-04-08,20.979999542236328,26.700000762939453,20.979999542236328,26.200000762939453,1091100,SNBR
5099,2020-04-09,27.149999618530273,29.56999969482422,25.510000228881836,26.56999969482422,871500,SNBR
5100,2020-04-13,26.450000762939453,26.450000762939453,25.010000228881836,26.1200008392334,403100,SNBR
5101,2020-04-14,26.850000381469727,27.290000915527344,25.149999618530273,25.40999984741211,506800,SNBR
5102,2020-04-15,23.899999618530273,24.110000610351562,22.09000015258789,22.719999313354492,491700,SNBR
5103,2020-04-16,22.8799991607666,23.110000610351562,21.56999969482422,22.18000030517578,545800,SNBR
5104,2020-04-17,23.450000762939453,24.940000534057617,22.65999984741211,23.3799991607666,615800,SNBR
5105,2020-04-20,22.399999618530273,23.18000030517578,22.200000762939453,22.770000457763672,416900,SNBR
5106,2020-04-21,21.940000534057617,22.360000610351562,20.610000610351562,21.399999618530273,502100,SNBR
5107,2020-04-22,21.8700008392334,23.959999084472656,21.5,23.040000915527344,979800,SNBR
5108,2020-04-23,28.600000381469727,30.899999618530273,26.700000762939453,29.700000762939453,4648000,SNBR
5109,2020-04-24,30.780000686645508,31.579999923706055,28.110000610351562,28.459999084472656,1633400,SNBR
5110,2020-04-27,28.739999771118164,33.880001068115234,28.739999771118164,32.16999816894531,1665200,SNBR
5111,2020-04-28,33.869998931884766,34.2599983215332,31.190000534057617,32.029998779296875,819200,SNBR
5112,2020-04-29,33.040000915527344,33.86000061035156,31.65999984741211,31.690000534057617,575800,SNBR
5113,2020-04-30,30.75,31.6200008392334,29.450000762939453,29.899999618530273,783800,SNBR
5114,2020-05-01,28.93000030517578,29.670000076293945,28.010000228881836,29.639999389648438,432600,SNBR
5115,2020-05-04,28.649999618530273,29.940000534057617,28.299999237060547,29.540000915527344,411900,SNBR
5116,2020-05-05,30.239999771118164,30.239999771118164,28.18000030517578,28.31999969482422,386000,SNBR
5117,2020-05-06,28.860000610351562,29.850000381469727,27.850000381469727,28.860000610351562,529400,SNBR
5118,2020-05-07,29.530000686645508,31.049999237060547,29.260000228881836,30.579999923706055,475700,SNBR
5119,2020-05-08,31.5,32.15999984741211,30.510000228881836,31.729999542236328,410900,SNBR
5120,2020-05-11,30.979999542236328,33.16999816894531,30.799999237060547,32.790000915527344,482800,SNBR
5121,2020-05-12,33.27000045776367,33.630001068115234,31.8799991607666,31.969999313354492,519100,SNBR
5122,2020-05-13,31.860000610351562,32.31999969482422,29.65999984741211,29.829999923706055,475000,SNBR
5123,2020-05-14,29.059999465942383,30.459999084472656,28.0,29.479999542236328,439300,SNBR
5124,2020-05-15,29.040000915527344,29.959999084472656,29.040000915527344,29.760000228881836,381800,SNBR
5125,2020-05-18,31.3799991607666,32.5099983215332,31.360000610351562,32.04999923706055,372100,SNBR
5126,2020-05-19,31.690000534057617,31.81999969482422,30.1200008392334,30.1200008392334,268500,SNBR
5127,2020-05-20,30.6200008392334,31.440000534057617,29.520000457763672,31.440000534057617,330300,SNBR
5128,2020-05-21,31.360000610351562,32.27000045776367,30.809999465942383,31.969999313354492,173900,SNBR
5129,2020-05-22,32.0,32.470001220703125,31.06999969482422,32.36000061035156,204400,SNBR
5130,2020-05-26,34.04999923706055,34.209999084472656,33.52000045776367,33.63999938964844,262300,SNBR
5131,2020-05-27,34.88999938964844,35.220001220703125,31.739999771118164,33.34000015258789,358800,SNBR
5132,2020-05-28,33.790000915527344,34.41999816894531,31.8799991607666,32.150001525878906,716300,SNBR
5133,2020-05-29,31.639999389648438,31.90999984741211,30.43000030517578,31.170000076293945,357900,SNBR
5134,2020-06-01,31.360000610351562,32.22999954223633,30.459999084472656,31.829999923706055,403300,SNBR
5135,2020-06-02,32.279998779296875,32.65999984741211,31.270000457763672,32.33000183105469,329000,SNBR
5136,2020-06-03,32.849998474121094,34.709999084472656,32.66999816894531,34.599998474121094,376300,SNBR
5137,2020-06-04,34.400001525878906,36.689998626708984,34.099998474121094,36.220001220703125,505400,SNBR
5138,2020-06-05,38.0,40.36000061035156,37.09000015258789,39.59000015258789,736100,SNBR
5139,2020-06-08,40.459999084472656,42.2400016784668,40.43000030517578,41.58000183105469,541100,SNBR
5140,2020-06-09,40.939998626708984,42.40999984741211,40.04999923706055,41.599998474121094,451500,SNBR
5141,2020-06-10,41.5,41.5,39.41999816894531,39.619998931884766,434400,SNBR
5142,2020-06-11,36.9900016784668,38.66999816894531,36.040000915527344,36.09000015258789,593700,SNBR
5143,2020-06-12,38.2400016784668,39.0,36.099998474121094,38.25,361200,SNBR
5144,2020-06-15,36.20000076293945,39.900001525878906,36.119998931884766,39.720001220703125,455500,SNBR
5145,2020-06-16,41.90999984741211,42.2400016784668,39.77000045776367,41.380001068115234,414100,SNBR
5146,2020-06-17,41.83000183105469,43.220001220703125,40.369998931884766,42.5,558600,SNBR
5147,2020-06-18,41.88999938964844,42.9900016784668,41.220001220703125,41.790000915527344,411000,SNBR
5148,2020-06-19,43.40999984741211,43.5,38.7599983215332,39.150001525878906,788700,SNBR
5149,2020-06-22,39.40999984741211,40.58000183105469,38.66999816894531,39.75,298200,SNBR
5150,2020-06-23,40.81999969482422,41.52000045776367,39.54999923706055,41.369998931884766,376500,SNBR
5151,2020-06-24,40.939998626708984,41.599998474121094,39.400001525878906,41.150001525878906,271200,SNBR
5152,2020-06-25,40.2599983215332,43.130001068115234,40.2599983215332,43.0,474400,SNBR
5153,2020-06-26,42.91999816894531,43.5,41.0,41.22999954223633,722800,SNBR
5154,2020-06-29,42.5099983215332,44.619998931884766,42.25,42.93000030517578,457600,SNBR
5155,2020-06-30,42.560001373291016,42.63999938964844,41.0,41.63999938964844,574900,SNBR
5156,2020-07-01,41.209999084472656,42.65999984741211,40.90999984741211,41.79999923706055,490300,SNBR
5157,2020-07-02,43.02000045776367,43.439998626708984,41.599998474121094,42.06999969482422,225300,SNBR
5158,2020-07-06,43.06999969482422,45.380001068115234,43.06999969482422,45.20000076293945,666400,SNBR
5159,2020-07-07,44.709999084472656,46.709999084472656,44.029998779296875,45.720001220703125,1310700,SNBR
5160,2020-07-08,45.869998931884766,46.959999084472656,45.529998779296875,46.529998779296875,719200,SNBR
5161,2020-07-09,46.22999954223633,47.4900016784668,45.81999969482422,46.779998779296875,813500,SNBR
5162,2020-07-10,49.45000076293945,53.40999984741211,48.439998626708984,52.970001220703125,1519200,SNBR
5163,2020-07-13,53.70000076293945,53.70000076293945,49.279998779296875,49.58000183105469,798700,SNBR
5164,2020-07-14,50.150001525878906,51.79999923706055,49.400001525878906,51.72999954223633,686700,SNBR
5165,2020-07-15,52.279998779296875,54.83000183105469,52.279998779296875,53.630001068115234,1149400,SNBR
5166,2020-07-16,49.45000076293945,51.7599983215332,47.43000030517578,48.70000076293945,1564200,SNBR
5167,2020-07-17,49.15999984741211,50.75,48.369998931884766,49.040000915527344,635100,SNBR
5168,2020-07-20,48.77000045776367,49.16999816894531,44.939998626708984,46.650001525878906,1012300,SNBR
5169,2020-07-21,47.150001525878906,47.91999816894531,45.380001068115234,45.68000030517578,544700,SNBR
5170,2020-07-22,45.68000030517578,45.970001220703125,44.439998626708984,45.54999923706055,545600,SNBR
5171,2020-07-23,45.439998626708984,45.650001525878906,44.04999923706055,45.540000915527344,485800,SNBR
5172,2020-07-24,45.08000183105469,45.369998931884766,43.38999938964844,44.15999984741211,309900,SNBR
5173,2020-07-27,44.16999816894531,45.04999923706055,43.77000045776367,44.86000061035156,331500,SNBR
5174,2020-07-28,44.75,46.25,44.279998779296875,44.349998474121094,250500,SNBR
5175,2020-07-29,44.400001525878906,45.90999984741211,44.400001525878906,45.849998474121094,277900,SNBR
5176,2020-07-30,45.11000061035156,47.04999923706055,45.0,46.43000030517578,276100,SNBR
5177,2020-07-31,46.459999084472656,47.040000915527344,45.59000015258789,46.5,262700,SNBR
5178,2020-08-03,46.88999938964844,46.959999084472656,45.5,46.720001220703125,287800,SNBR
5179,2020-08-04,46.709999084472656,47.20000076293945,45.400001525878906,46.36000061035156,295600,SNBR
5180,2020-08-05,46.869998931884766,47.220001220703125,44.869998931884766,46.45000076293945,344400,SNBR
5181,2020-08-06,46.290000915527344,46.880001068115234,45.56999969482422,46.83000183105469,232000,SNBR
5182,2020-08-07,46.630001068115234,48.08000183105469,46.25,48.06999969482422,448900,SNBR
5183,2020-08-10,48.5099983215332,48.7599983215332,47.47999954223633,47.61000061035156,257600,SNBR
5184,2020-08-11,48.11000061035156,48.16999816894531,45.86000061035156,46.13999938964844,319500,SNBR
5185,2020-08-12,46.61000061035156,46.720001220703125,45.529998779296875,46.29999923706055,255300,SNBR
5186,2020-08-13,46.189998626708984,46.88999938964844,45.7599983215332,45.939998626708984,239400,SNBR
5187,2020-08-14,45.7400016784668,46.5,45.189998626708984,45.779998779296875,233200,SNBR
5188,2020-08-17,45.810001373291016,48.290000915527344,45.810001373291016,47.43000030517578,266500,SNBR
5189,2020-08-18,47.04999923706055,47.77000045776367,45.880001068115234,47.0,248000,SNBR
5190,2020-08-19,46.88999938964844,48.02000045776367,46.0,47.290000915527344,170900,SNBR
5191,2020-08-20,46.68000030517578,47.790000915527344,46.11000061035156,47.20000076293945,170300,SNBR
5192,2020-08-21,47.130001068115234,47.529998779296875,46.58000183105469,46.90999984741211,195900,SNBR
5193,2020-08-24,47.41999816894531,47.720001220703125,46.27000045776367,46.7599983215332,246300,SNBR
5194,2020-08-25,47.119998931884766,47.45000076293945,44.83000183105469,44.83000183105469,358400,SNBR
5195,2020-08-26,44.900001525878906,47.130001068115234,44.79999923706055,45.72999954223633,331700,SNBR
5196,2020-08-27,46.029998779296875,47.470001220703125,45.130001068115234,46.41999816894531,310900,SNBR
5197,2020-08-28,46.849998474121094,49.2599983215332,46.0,49.18000030517578,474300,SNBR
5198,2020-08-31,48.72999954223633,48.72999954223633,46.310001373291016,48.0,474500,SNBR
5199,2020-09-01,48.209999084472656,50.790000915527344,47.650001525878906,50.11000061035156,319400,SNBR
5200,2020-09-02,50.529998779296875,50.529998779296875,48.58000183105469,49.75,270500,SNBR
5201,2020-09-03,49.68000030517578,49.9900016784668,45.209999084472656,45.619998931884766,445600,SNBR
5202,2020-09-04,46.150001525878906,46.150001525878906,42.849998474121094,45.27000045776367,342700,SNBR
5203,2020-09-08,44.400001525878906,45.11000061035156,43.95000076293945,44.09000015258789,332700,SNBR
5204,2020-09-09,44.779998779296875,44.779998779296875,42.150001525878906,42.83000183105469,381100,SNBR
5205,2020-09-10,43.5,45.45000076293945,43.5,44.220001220703125,348000,SNBR
5206,2020-09-11,44.43000030517578,46.59000015258789,43.880001068115234,44.790000915527344,402800,SNBR
5207,2020-09-14,45.5,47.720001220703125,43.86000061035156,47.709999084472656,305800,SNBR
5208,2020-09-15,48.790000915527344,51.2400016784668,48.5099983215332,50.130001068115234,493900,SNBR
5209,2020-09-16,50.380001068115234,50.81999969482422,49.65999984741211,50.15999984741211,247500,SNBR
5210,2020-09-17,49.2400016784668,50.63999938964844,47.470001220703125,49.689998626708984,235800,SNBR
5211,2020-09-18,50.0,50.0,48.099998474121094,48.4900016784668,449300,SNBR
5212,2020-09-21,47.470001220703125,47.7400016784668,45.65999984741211,47.619998931884766,252200,SNBR
5213,2020-09-22,48.0099983215332,49.79999923706055,47.56999969482422,49.459999084472656,324500,SNBR
5214,2020-09-23,49.310001373291016,50.369998931884766,47.5099983215332,47.720001220703125,208900,SNBR
5215,2020-09-24,47.4900016784668,48.029998779296875,45.84000015258789,47.22999954223633,358200,SNBR
5216,2020-09-25,47.40999984741211,48.2599983215332,46.45000076293945,47.63999938964844,182400,SNBR
5217,2020-09-28,48.72999954223633,48.93000030517578,47.33000183105469,48.34000015258789,197700,SNBR
5218,2020-09-29,47.7599983215332,48.880001068115234,47.5,47.79999923706055,220400,SNBR
5219,2020-09-30,47.90999984741211,49.18000030517578,47.849998474121094,48.90999984741211,280700,SNBR
5220,2020-10-01,49.83000183105469,49.939998626708984,48.22999954223633,49.459999084472656,234500,SNBR
5221,2020-10-02,48.150001525878906,52.279998779296875,48.150001525878906,51.790000915527344,346700,SNBR
5222,2020-10-05,51.9900016784668,54.790000915527344,51.47999954223633,54.43000030517578,579800,SNBR
5223,2020-10-06,55.220001220703125,55.599998474121094,52.630001068115234,53.18000030517578,354200,SNBR
5224,2020-10-07,54.439998626708984,54.439998626708984,51.810001373291016,53.02000045776367,380000,SNBR
5225,2020-10-08,53.41999816894531,54.58000183105469,52.2599983215332,54.189998626708984,299500,SNBR
5226,2020-10-09,55.11000061035156,56.59000015258789,54.5099983215332,55.5,349000,SNBR
5227,2020-10-12,55.66999816894531,57.68000030517578,55.54999923706055,57.470001220703125,519100,SNBR
5228,2020-10-13,57.650001525878906,59.86000061035156,56.540000915527344,59.619998931884766,772800,SNBR
5229,2020-10-14,59.400001525878906,61.400001525878906,56.75,58.16999816894531,1209600,SNBR
5230,2020-10-15,60.70000076293945,67.30000305175781,60.650001525878906,64.75,3266800,SNBR
5231,2020-10-16,64.23999786376953,64.54000091552734,60.72999954223633,63.150001525878906,1092800,SNBR
5232,2020-10-19,63.52000045776367,65.44000244140625,62.459999084472656,63.810001373291016,663300,SNBR
5233,2020-10-20,64.93000030517578,65.77999877929688,62.79999923706055,63.630001068115234,421900,SNBR
5234,2020-10-21,63.959999084472656,64.37000274658203,60.56999969482422,61.61000061035156,578200,SNBR
5235,2020-10-22,62.06999969482422,63.599998474121094,61.459999084472656,62.369998931884766,461100,SNBR
5236,2020-10-23,62.38999938964844,65.19999694824219,61.900001525878906,65.0,536900,SNBR
5237,2020-10-26,63.59000015258789,65.11000061035156,62.83000183105469,63.349998474121094,397100,SNBR
5238,2020-10-27,63.0,65.58999633789062,62.900001525878906,64.7300033569336,435400,SNBR
5239,2020-10-28,62.83000183105469,64.43000030517578,62.099998474121094,62.869998931884766,310800,SNBR
5240,2020-10-29,62.869998931884766,65.16000366210938,62.709999084472656,63.88999938964844,336500,SNBR
5241,2020-10-30,63.61000061035156,64.25,61.83000183105469,63.36000061035156,351800,SNBR
5242,2020-11-02,64.11000061035156,66.79000091552734,64.01000213623047,65.87000274658203,455200,SNBR
5243,2020-11-03,66.69999694824219,67.72000122070312,65.0,67.06999969482422,319300,SNBR
5244,2020-11-04,65.7300033569336,67.12000274658203,64.05999755859375,65.0199966430664,409100,SNBR
5245,2020-11-05,65.91999816894531,69.88999938964844,65.69999694824219,69.27999877929688,386700,SNBR
5246,2020-11-06,69.01000213623047,70.62999725341797,68.05000305175781,70.0199966430664,265600,SNBR
5247,2020-11-09,71.69999694824219,72.0,61.45000076293945,61.61000061035156,856000,SNBR
5248,2020-11-10,61.939998626708984,64.05999755859375,60.08000183105469,62.810001373291016,438300,SNBR
5249,2020-11-11,62.83000183105469,65.68000030517578,61.97999954223633,65.44999694824219,331400,SNBR
5250,2020-11-12,64.91000366210938,66.16999816894531,62.529998779296875,63.54999923706055,311600,SNBR
5251,2020-11-13,64.61000061035156,68.18000030517578,64.61000061035156,67.3499984741211,424700,SNBR
5252,2020-11-16,69.0,71.11000061035156,67.7699966430664,70.69000244140625,414900,SNBR
5253,2020-11-17,71.20999908447266,73.63999938964844,69.0999984741211,72.69999694824219,477100,SNBR
5254,2020-11-18,73.30000305175781,74.36000061035156,71.70999908447266,71.87000274658203,336500,SNBR
5255,2020-11-19,71.44000244140625,73.19999694824219,70.41000366210938,71.73999786376953,325800,SNBR
