,Date,Open,High,Low,Close,Volume,Symbol
5256,2020-11-20,70.9000015258789,71.37999725341797,68.70999908447266,68.75,405600,SNBR
5257,2020-11-23,69.81999969482422,69.94999694824219,67.8499984741211,68.54000091552734,386600,SNBR
5258,2020-11-24,69.88999938964844,69.98999786376953,68.2300033569336,68.5,356400,SNBR
5259,2020-11-25,68.30999755859375,69.62000274658203,67.33000183105469,68.7300033569336,399600,SNBR
5260,2020-11-27,68.0,72.04000091552734,67.80000305175781,71.30000305175781,271000,SNBR
5261,2020-11-30,71.30999755859375,71.33000183105469,66.51000213623047,69.38999938964844,458200,SNBR
5262,2020-12-01,69.75,69.91999816894531,67.44999694824219,68.91999816894531,370100,SNBR
5263,2020-12-02,68.0,69.66999816894531,67.20999908447266,68.87000274658203,309200,SNBR
5264,2020-12-03,69.7699966430664,73.16999816894531,69.69999694824219,72.18000030517578,375400,SNBR
5265,2020-12-04,72.9800033569336,74.98999786376953,71.7300033569336,73.43000030517578,326000,SNBR
5266,2020-12-07,73.05999755859375,75.80000305175781,72.33000183105469,75.5199966430664,339500,SNBR
5267,2020-12-08,73.58000183105469,75.83000183105469,73.58000183105469,75.61000061035156,419000,SNBR
5268,2020-12-09,75.75,84.9800033569336,75.75,81.54000091552734,849400,SNBR
5269,2020-12-10,81.91000366210938,83.97000122070312,79.87999725341797,82.66999816894531,375600,SNBR
5270,2020-12-11,81.41000366210938,83.69999694824219,81.0199966430664,82.30999755859375,294200,SNBR
5271,2020-12-14,83.52999877929688,85.13999938964844,81.80000305175781,82.44000244140625,337800,SNBR
5272,2020-12-15,83.48999786376953,89.12999725341797,83.37999725341797,88.76000213623047,431900,SNBR
5273,2020-12-16,89.30999755859375,90.0,84.55999755859375,85.76000213623047,433100,SNBR
5274,2020-12-17,86.66999816894531,87.45999908447266,82.30000305175781,83.58999633789062,412200,SNBR
5275,2020-12-18,84.25,84.98999786376953,81.80000305175781,82.73999786376953,705700,SNBR
5276,2020-12-21,80.94999694824219,86.44999694824219,80.70999908447266,84.4000015258789,421200,SNBR
5277,2020-12-22,85.0,85.0,82.37999725341797,83.68000030517578,403200,SNBR
5278,2020-12-23,83.7300033569336,85.12999725341797,82.0999984741211,82.25,402700,SNBR
5279,2020-12-24,82.20999908447266,85.68000030517578,81.04000091552734,84.87000274658203,275400,SNBR
5280,2020-12-28,85.63999938964844,85.80000305175781,82.19999694824219,83.55000305175781,439200,SNBR
5281,2020-12-29,83.51000213623047,83.51000213623047,80.7699966430664,82.05000305175781,312100,SNBR
5282,2020-12-30,81.6500015258789,85.66000366210938,80.3499984741211,82.77999877929688,246700,SNBR
5283,2020-12-31,82.73999786376953,83.7300033569336,80.75,81.86000061035156,351300,SNBR
5284,2021-01-04,81.9000015258789,82.05999755859375,75.08000183105469,79.36000061035156,508400,SNBR
5285,2021-01-05,79.19999694824219,83.97000122070312,79.19999694824219,82.58999633789062,465800,SNBR
5286,2021-01-06,82.83000183105469,87.0999984741211,82.83000183105469,86.7699966430664,379800,SNBR
5287,2021-01-07,86.94999694824219,88.33999633789062,85.66999816894531,87.8499984741211,289500,SNBR
5288,2021-01-08,88.73999786376953,89.22000122070312,86.88999938964844,88.11000061035156,317400,SNBR
5289,2021-01-11,87.01000213623047,91.4000015258789,87.01000213623047,89.01000213623047,240400,SNBR
5290,2021-01-12,91.1500015258789,94.76000213623047,90.87999725341797,92.01000213623047,433000,SNBR
5291,2021-01-13,92.25,93.93000030517578,90.91999816894531,91.12999725341797,283600,SNBR
5292,2021-01-14,94.19999694824219,99.5,94.19999694824219,98.68000030517578,498600,SNBR
5293,2021-01-15,97.75,97.75,93.16999816894531,94.94999694824219,302900,SNBR
5294,2021-01-19,96.86000061035156,97.54000091552734,93.30000305175781,96.12999725341797,251900,SNBR
5295,2021-01-20,95.66999816894531,97.23999786376953,94.44000244140625,96.66000366210938,219600,SNBR
5296,2021-01-21,97.33000183105469,98.8499984741211,96.44999694824219,96.81999969482422,242100,SNBR
5297,2021-01-22,95.33999633789062,99.93000030517578,94.87000274658203,99.54000091552734,259400,SNBR
5298,2021-01-25,99.97000122070312,108.11000061035156,99.63999938964844,100.55999755859375,597600,SNBR
5299,2021-01-26,100.66000366210938,102.33000183105469,97.41999816894531,101.54000091552734,342600,SNBR
5300,2021-01-27,99.4800033569336,108.83000183105469,99.0,108.25,599000,SNBR
5301,2021-01-28,108.25,116.5,104.12000274658203,107.2300033569336,636900,SNBR
5302,2021-01-29,109.52999877929688,112.54000091552734,105.81999969482422,107.73999786376953,626100,SNBR
5303,2021-02-01,107.08000183105469,107.69999694824219,99.45999908447266,104.44000244140625,305400,SNBR
5304,2021-02-02,105.91999816894531,108.01000213623047,104.72000122070312,106.45999908447266,328900,SNBR
5305,2021-02-03,106.48999786376953,108.62000274658203,105.66999816894531,106.77999877929688,371400,SNBR
5306,2021-02-04,104.2699966430664,110.98999786376953,104.2699966430664,110.61000061035156,380300,SNBR
5307,2021-02-05,110.58000183105469,115.45999908447266,109.05000305175781,114.69000244140625,313800,SNBR
5308,2021-02-08,115.23999786376953,120.13999938964844,115.01000213623047,119.54000091552734,400500,SNBR
5309,2021-02-09,119.93000030517578,124.7699966430664,119.56999969482422,124.29000091552734,373100,SNBR
5310,2021-02-10,125.95999908447266,127.08999633789062,120.23999786376953,125.94000244140625,482900,SNBR
5311,2021-02-11,128.83999633789062,132.92999267578125,128.83999633789062,130.97000122070312,931900,SNBR
5312,2021-02-12,130.36000061035156,133.61000061035156,128.6300048828125,129.7899932861328,265900,SNBR
5313,2021-02-16,130.67999267578125,130.69000244140625,122.12000274658203,122.51000213623047,473100,SNBR
5314,2021-02-17,122.01000213623047,123.16000366210938,116.6500015258789,120.01000213623047,673700,SNBR
5315,2021-02-18,135.5,135.5,119.5999984741211,121.23999786376953,801600,SNBR
5316,2021-02-19,122.4800033569336,123.48999786376953,115.2300033569336,121.93000030517578,473800,SNBR
5317,2021-02-22,121.86000061035156,130.1999969482422,120.47000122070312,126.68000030517578,619700,SNBR
5318,2021-02-23,123.23999786376953,130.64999389648438,117.11000061035156,128.05999755859375,470300,SNBR
5319,2021-02-24,127.63999938964844,134.2899932861328,124.91999816894531,133.25999450683594,564500,SNBR
5320,2021-02-25,134.41000366210938,144.30999755859375,133.72000122070312,136.02999877929688,1730000,SNBR
5321,2021-02-26,140.0,141.75,132.88999938964844,137.1300048828125,705400,SNBR
5322,2021-03-01,140.92999267578125,147.27000427246094,139.42999267578125,143.0399932861328,736200,SNBR
5323,2021-03-02,143.14999389648438,151.44000244140625,142.33999633789062,143.08999633789062,610400,SNBR
5324,2021-03-03,145.66000366210938,147.69000244140625,139.91000366210938,141.3300018310547,693500,SNBR
5325,2021-03-04,140.00999450683594,140.8800048828125,122.05999755859375,123.12000274658203,984100,SNBR
5326,2021-03-05,123.62999725341797,131.41000366210938,117.5,131.22999572753906,909800,SNBR
5327,2021-03-08,133.0,138.9600067138672,130.4600067138672,137.3699951171875,608500,SNBR
5328,2021-03-09,140.8300018310547,143.0,135.1699981689453,135.57000732421875,664200,SNBR
5329,2021-03-10,137.4499969482422,142.0,134.19000244140625,138.0800018310547,425600,SNBR
5330,2021-03-11,142.86000061035156,145.0,138.83999633789062,139.36000061035156,534900,SNBR
5331,2021-03-12,138.77999877929688,144.44000244140625,138.00999450683594,142.22999572753906,518100,SNBR
5332,2021-03-15,142.27000427246094,149.16000366210938,141.4499969482422,146.97000122070312,461400,SNBR
5333,2021-03-16,148.5,149.97999572753906,137.55999755859375,142.10000610351562,570200,SNBR
5334,2021-03-17,139.99000549316406,140.25999450683594,134.36000061035156,137.32000732421875,654900,SNBR
5335,2021-03-18,137.35000610351562,145.66000366210938,135.35000610351562,137.60000610351562,499600,SNBR
5336,2021-03-19,136.8699951171875,145.6199951171875,136.8699951171875,143.8300018310547,1148700,SNBR
5337,2021-03-22,145.38999938964844,145.75,138.3000030517578,140.6300048828125,450000,SNBR
5338,2021-03-23,139.44000244140625,143.33999633789062,135.4499969482422,136.82000732421875,383100,SNBR
5339,2021-03-24,139.3000030517578,142.89999389648438,130.8800048828125,131.30999755859375,475400,SNBR
5340,2021-03-25,127.41999816894531,138.64999389648438,125.12999725341797,136.89999389648438,368000,SNBR
5341,2021-03-26,138.60000610351562,141.4600067138672,135.4499969482422,140.82000732421875,267600,SNBR
5342,2021-03-29,141.5800018310547,144.4600067138672,135.99000549316406,136.2100067138672,421200,SNBR
5343,2021-03-30,135.3800048828125,147.42999267578125,135.3300018310547,146.13999938964844,351200,SNBR
5344,2021-03-31,146.9499969482422,150.85000610351562,140.33999633789062,143.49000549316406,548400,SNBR
5345,2021-04-01,144.75,147.3000030517578,138.25999450683594,142.0,434700,SNBR
5346,2021-04-05,143.42999267578125,143.5500030517578,129.3699951171875,133.1199951171875,696500,SNBR
5347,2021-04-06,134.19000244140625,134.74000549316406,129.30999755859375,133.13999938964844,478200,SNBR
5348,2021-04-07,132.27999877929688,132.4600067138672,129.66000366210938,130.0,324000,SNBR
5349,2021-04-08,130.0,130.3300018310547,125.8499984741211,129.14999389648438,637700,SNBR
5350,2021-04-09,128.0,130.00999450683594,126.06999969482422,129.0,526000,SNBR
5351,2021-04-12,129.9499969482422,130.47999572753906,123.70999908447266,124.81999969482422,453600,SNBR
5352,2021-04-13,124.45999908447266,125.1500015258789,120.9000015258789,123.0,556200,SNBR
5353,2021-04-14,121.45999908447266,125.36000061035156,118.68000030517578,122.22000122070312,613500,SNBR
5354,2021-04-15,123.19000244140625,123.2300033569336,120.2699966430664,121.9800033569336,429500,SNBR
5355,2021-04-16,121.66000366210938,123.3499984741211,119.37999725341797,121.56999969482422,483100,SNBR
5356,2021-04-19,121.12000274658203,124.1500015258789,117.66999816894531,122.62999725341797,873400,SNBR
5357,2021-04-20,122.33999633789062,122.5999984741211,116.6500015258789,119.94000244140625,511000,SNBR
5358,2021-04-21,119.66000366210938,125.88999938964844,119.0,124.93000030517578,871000,SNBR
5359,2021-04-22,112.13999938964844,115.0,106.83999633789062,110.12999725341797,2198500,SNBR
5360,2021-04-23,110.45999908447266,114.1500015258789,110.20999908447266,112.72000122070312,663000,SNBR
5361,2021-04-26,113.0,115.44999694824219,110.5199966430664,114.33999633789062,559500,SNBR
5362,2021-04-27,114.4000015258789,116.19999694824219,111.87999725341797,112.02999877929688,407300,SNBR
5363,2021-04-28,112.4000015258789,114.56999969482422,110.72000122070312,113.72000122070312,526000,SNBR
5364,2021-04-29,114.0,116.27999877929688,111.05999755859375,112.4000015258789,358500,SNBR
5365,2021-04-30,111.55000305175781,113.7699966430664,110.69999694824219,111.88999938964844,407500,SNBR
5366,2021-05-03,111.97000122070312,114.75,111.20999908447266,111.94999694824219,387000,SNBR
5367,2021-05-04,111.0199966430664,111.20999908447266,107.9000015258789,109.44000244140625,408800,SNBR
5368,2021-05-05,110.33999633789062,112.38999938964844,107.20999908447266,107.83000183105469,355700,SNBR
5369,2021-05-06,107.81999969482422,111.30999755859375,106.5199966430664,111.30000305175781,396900,SNBR
5370,2021-05-07,110.81999969482422,113.12000274658203,110.29000091552734,111.80000305175781,323400,SNBR
5371,2021-05-10,112.70999908447266,115.6500015258789,111.70999908447266,112.19000244140625,338400,SNBR
5372,2021-05-11,109.55000305175781,112.66999816894531,106.04000091552734,111.61000061035156,310300,SNBR
5373,2021-05-12,110.43000030517578,111.05999755859375,106.20999908447266,106.54000091552734,382100,SNBR
5374,2021-05-13,106.54000091552734,110.69000244140625,106.12000274658203,107.68000030517578,287400,SNBR
5375,2021-05-14,109.27999877929688,111.91000366210938,108.61000061035156,111.2699966430664,375600,SNBR
5376,2021-05-17,111.31999969482422,112.05000305175781,108.70999908447266,109.12000274658203,497700,SNBR
5377,2021-05-18,109.94999694824219,110.66000366210938,105.80000305175781,105.9800033569336,274600,SNBR
5378,2021-05-19,104.69999694824219,105.08999633789062,101.7300033569336,102.93000030517578,272000,SNBR
5379,2021-05-20,102.27999877929688,103.70999908447266,100.87000274658203,101.97000122070312,396400,SNBR
5380,2021-05-21,101.41999816894531,103.0999984741211,98.75,100.72000122070312,371000,SNBR
5381,2021-05-24,101.26000213623047,104.63999938964844,100.87999725341797,103.73999786376953,324700,SNBR
5382,2021-05-25,104.70999908447266,107.91000366210938,104.20999908447266,105.12000274658203,413000,SNBR
5383,2021-05-26,105.43000030517578,109.08999633789062,105.43000030517578,108.69999694824219,292800,SNBR
5384,2021-05-27,109.63999938964844,111.81999969482422,108.93000030517578,110.19999694824219,477400,SNBR
5385,2021-05-28,111.0999984741211,111.98999786376953,108.19000244140625,111.48999786376953,323300,SNBR
5386,2021-06-01,112.37999725341797,114.0999984741211,111.12000274658203,112.01000213623047,334800,SNBR
5387,2021-06-02,112.33999633789062,113.16000366210938,111.0,112.56999969482422,559500,SNBR
5388,2021-06-03,112.08999633789062,112.08999633789062,106.05999755859375,109.33000183105469,457600,SNBR
5389,2021-06-04,109.44999694824219,112.66000366210938,108.20999908447266,111.52999877929688,364700,SNBR
5390,2021-06-07,112.44999694824219,117.93000030517578,112.44999694824219,117.37000274658203,395000,SNBR
5391,2021-06-08,117.70999908447266,120.5199966430664,116.37999725341797,118.80999755859375,358300,SNBR
5392,2021-06-09,118.4000015258789,121.05000305175781,117.69999694824219,120.4000015258789,387200,SNBR
5393,2021-06-10,121.5999984741211,121.9800033569336,114.52999877929688,114.7300033569336,332000,SNBR
5394,2021-06-11,115.0,118.0999984741211,115.0,117.86000061035156,286800,SNBR
5395,2021-06-14,118.43000030517578,119.06999969482422,114.75,115.93000030517578,287000,SNBR
5396,2021-06-15,115.44999694824219,115.93000030517578,112.23999786376953,112.7699966430664,497600,SNBR
5397,2021-06-16,112.01000213623047,112.01000213623047,107.33000183105469,107.4000015258789,428400,SNBR
5398,2021-06-17,106.61000061035156,107.22000122070312,102.88999938964844,106.27999877929688,437000,SNBR
5399,2021-06-18,104.79000091552734,106.19999694824219,100.88999938964844,101.38999938964844,674900,SNBR
5400,2021-06-21,101.98999786376953,103.5199966430664,99.5999984741211,102.94000244140625,386600,SNBR
5401,2021-06-22,101.97000122070312,107.55999755859375,101.97000122070312,106.41999816894531,395700,SNBR
5402,2021-06-23,107.5199966430664,108.44000244140625,106.26000213623047,107.88999938964844,281600,SNBR
5403,2021-06-24,110.76000213623047,112.56999969482422,109.66000366210938,111.43000030517578,334000,SNBR
5404,2021-06-25,111.43000030517578,113.5,107.81999969482422,108.19999694824219,1075700,SNBR
5405,2021-06-28,109.01000213623047,113.87000274658203,107.11000061035156,112.97000122070312,375300,SNBR
5406,2021-06-29,112.30000305175781,112.7699966430664,108.1500015258789,109.80999755859375,377800,SNBR
5407,2021-06-30,110.11000061035156,111.33000183105469,109.16000366210938,109.94999694824219,342800,SNBR
5408,2021-07-01,110.68000030517578,112.37000274658203,109.83999633789062,110.2699966430664,397800,SNBR
5409,2021-07-02,110.23999786376953,110.62999725341797,108.3499984741211,109.26000213623047,373300,SNBR
5410,2021-07-06,109.72000122070312,110.36000061035156,105.2699966430664,108.43000030517578,410500,SNBR
5411,2021-07-07,108.0,110.11000061035156,105.11000061035156,107.75,255000,SNBR
5412,2021-07-08,104.87999725341797,107.73999786376953,102.0,104.37000274658203,266100,SNBR
5413,2021-07-09,106.55999755859375,109.4000015258789,106.20999908447266,108.20999908447266,256000,SNBR
5414,2021-07-12,106.88999938964844,109.58000183105469,106.58999633789062,108.05999755859375,321800,SNBR
5415,2021-07-13,107.9000015258789,112.06999969482422,107.13999938964844,111.83999633789062,339400,SNBR
5416,2021-07-14,111.83999633789062,116.0,111.79000091552734,114.0,620400,SNBR
5417,2021-07-15,113.6500015258789,114.26000213623047,106.6500015258789,107.94999694824219,576600,SNBR
5418,2021-07-16,108.70999908447266,112.55999755859375,107.9800033569336,108.05000305175781,306200,SNBR
5419,2021-07-19,106.0,107.43000030517578,102.52999877929688,106.47000122070312,506200,SNBR
5420,2021-07-20,107.5999984741211,113.37999725341797,106.63999938964844,112.23999786376953,1072800,SNBR
5421,2021-07-21,97.9000015258789,101.91000366210938,93.3499984741211,97.77999877929688,3265600,SNBR
5422,2021-07-22,98.30999755859375,99.3499984741211,94.72000122070312,96.86000061035156,1199000,SNBR
5423,2021-07-23,97.75,98.29000091552734,93.52999877929688,93.56999969482422,776800,SNBR
5424,2021-07-26,93.58000183105469,99.2699966430664,93.58000183105469,97.95999908447266,503100,SNBR
5425,2021-07-27,97.44000244140625,97.94999694824219,93.16000366210938,97.77999877929688,463700,SNBR
5426,2021-07-28,98.36000061035156,98.9000015258789,94.23999786376953,95.51000213623047,359100,SNBR
5427,2021-07-29,96.86000061035156,101.5999984741211,96.23999786376953,100.69999694824219,493800,SNBR
5428,2021-07-30,99.56999969482422,101.79000091552734,98.58999633789062,99.20999908447266,325800,SNBR
5429,2021-08-02,99.7699966430664,102.0,98.91000366210938,99.2300033569336,255600,SNBR
5430,2021-08-03,99.05999755859375,99.12999725341797,96.45999908447266,97.5,268900,SNBR
5431,2021-08-04,96.66999816894531,99.05999755859375,96.27999877929688,97.25,283500,SNBR
5432,2021-08-05,97.80000305175781,100.68000030517578,97.52999877929688,99.7300033569336,326500,SNBR
5433,2021-08-06,100.63999938964844,101.16999816894531,98.5,98.91999816894531,183700,SNBR
5434,2021-08-09,99.01000213623047,101.23999786376953,97.48999786376953,99.41000366210938,256000,SNBR
5435,2021-08-10,100.30999755859375,102.06999969482422,99.04000091552734,100.55999755859375,232000,SNBR
5436,2021-08-11,100.93000030517578,103.55000305175781,100.27999877929688,103.33999633789062,241800,SNBR
5437,2021-08-12,102.94000244140625,105.4800033569336,101.20999908447266,101.58999633789062,218000,SNBR
5438,2021-08-13,102.31999969482422,102.80000305175781,100.01000213623047,100.11000061035156,165100,SNBR
5439,2021-08-16,98.95999908447266,102.5,97.25,99.29000091552734,225300,SNBR
5440,2021-08-17,98.19999694824219,98.22000122070312,93.33999633789062,94.61000061035156,429400,SNBR
5441,2021-08-18,94.33000183105469,97.11000061035156,94.33000183105469,95.9000015258789,318000,SNBR
5442,2021-08-19,94.37000274658203,95.66999816894531,91.75,91.91000366210938,347500,SNBR
5443,2021-08-20,92.04000091552734,94.12000274658203,91.87999725341797,93.30000305175781,257000,SNBR
5444,2021-08-23,93.5999984741211,94.91000366210938,92.66000366210938,93.55000305175781,241300,SNBR
5445,2021-08-24,93.41000366210938,98.20999908447266,93.19999694824219,96.94000244140625,224200,SNBR
5446,2021-08-25,97.08000183105469,100.0,97.05000305175781,98.94999694824219,249100,SNBR
5447,2021-08-26,99.68000030517578,99.68000030517578,93.9000015258789,95.06999969482422,307500,SNBR
5448,2021-08-27,95.08999633789062,98.20999908447266,93.70999908447266,97.41000366210938,275800,SNBR
5449,2021-08-30,98.75,99.23999786376953,96.54000091552734,96.62000274658203,260900,SNBR
5450,2021-08-31,95.9800033569336,96.5199966430664,92.16000366210938,92.51000213623047,397200,SNBR
5451,2021-09-01,93.0,94.19000244140625,91.88999938964844,92.80000305175781,247800,SNBR
5452,2021-09-02,92.44999694824219,93.97000122070312,91.61000061035156,91.83000183105469,287300,SNBR
5453,2021-09-03,91.45999908447266,93.01000213623047,90.26000213623047,92.76000213623047,267400,SNBR
5454,2021-09-07,92.7300033569336,95.12999725341797,88.87999725341797,89.5999984741211,452000,SNBR
5455,2021-09-08,88.66000366210938,91.72000122070312,87.2300033569336,90.70999908447266,531900,SNBR
5456,2021-09-09,91.30000305175781,94.04000091552734,90.23999786376953,92.9800033569336,291100,SNBR
5457,2021-09-10,93.23999786376953,95.44999694824219,91.04000091552734,91.43000030517578,250500,SNBR
5458,2021-09-13,91.61000061035156,94.94999694824219,89.83000183105469,94.5,309900,SNBR
5459,2021-09-14,95.19999694824219,95.9800033569336,92.79000091552734,93.83000183105469,249600,SNBR
5460,2021-09-15,93.77999877929688,93.77999877929688,90.16999816894531,92.20999908447266,339800,SNBR
5461,2021-09-16,92.75,94.69000244140625,92.0999984741211,93.97000122070312,284800,SNBR
5462,2021-09-17,94.55999755859375,95.8499984741211,93.9000015258789,95.18000030517578,935000,SNBR
5463,2021-09-20,92.91000366210938,94.80999755859375,91.43000030517578,93.93000030517578,321300,SNBR
5464,2021-09-21,94.9800033569336,97.2699966430664,93.76000213623047,96.11000061035156,250300,SNBR
5465,2021-09-22,97.12999725341797,101.30000305175781,95.7699966430664,101.19000244140625,485600,SNBR
5466,2021-09-23,101.77999877929688,102.3499984741211,99.66000366210938,100.29000091552734,280600,SNBR
5467,2021-09-24,99.94000244140625,103.36000061035156,98.87999725341797,99.79000091552734,389200,SNBR
5468,2021-09-27,100.26000213623047,104.4000015258789,100.26000213623047,104.25,324400,SNBR
5469,2021-09-28,103.88999938964844,104.43000030517578,101.91000366210938,104.2300033569336,472800,SNBR
5470,2021-09-29,105.0,105.9800033569336,102.94999694824219,105.52999877929688,382700,SNBR
5471,2021-09-30,105.22000122070312,105.72000122070312,93.30999755859375,93.4800033569336,594300,SNBR
5472,2021-10-01,93.66999816894531,95.4800033569336,91.4800033569336,94.54000091552734,415800,SNBR
5473,2021-10-04,93.77999877929688,94.8499984741211,91.31999969482422,92.83999633789062,305900,SNBR
5474,2021-10-05,92.47000122070312,95.55000305175781,91.55000305175781,92.16999816894531,274100,SNBR
5475,2021-10-06,90.83000183105469,91.16999816894531,89.33000183105469,90.9800033569336,369800,SNBR
5476,2021-10-07,92.04000091552734,95.37000274658203,92.04000091552734,94.97000122070312,400400,SNBR
5477,2021-10-08,95.4000015258789,96.87000274658203,90.94000244140625,91.58999633789062,300300,SNBR
5478,2021-10-11,91.83999633789062,93.68000030517578,91.19000244140625,92.4800033569336,482100,SNBR
5479,2021-10-12,92.69000244140625,92.94000244140625,90.41999816894531,91.20999908447266,275300,SNBR
5480,2021-10-13,90.66999816894531,90.94999694824219,84.58000183105469,84.94999694824219,847700,SNBR
5481,2021-10-14,85.01000213623047,86.62000274658203,82.11000061035156,85.77999877929688,543300,SNBR
5482,2021-10-15,87.0199966430664,87.0199966430664,85.05999755859375,86.5999984741211,238200,SNBR
5483,2021-10-18,86.47000122070312,89.52999877929688,86.37999725341797,88.52999877929688,291200,SNBR
5484,2021-10-19,88.97000122070312,89.31999969482422,87.47000122070312,88.9000015258789,245600,SNBR
5485,2021-10-20,88.9000015258789,90.5,87.95999908447266,89.70999908447266,250800,SNBR
5486,2021-10-21,90.30000305175781,92.5199966430664,90.29000091552734,91.91000366210938,237300,SNBR
5487,2021-10-22,91.79000091552734,93.19000244140625,90.94999694824219,92.29000091552734,210900,SNBR
5488,2021-10-25,91.58000183105469,93.63999938964844,91.0199966430664,92.08999633789062,383600,SNBR
5489,2021-10-26,93.2699966430664,93.55000305175781,88.69999694824219,90.80000305175781,324900,SNBR
5490,2021-10-27,90.91999816894531,91.69000244140625,88.45999908447266,88.94999694824219,484000,SNBR
5491,2021-10-28,95.30999755859375,97.94000244140625,90.86000061035156,91.38999938964844,1150000,SNBR
5492,2021-10-29,91.86000061035156,92.76000213623047,86.88999938964844,88.33999633789062,467600,SNBR
5493,2021-11-01,88.61000061035156,91.66999816894531,86.94000244140625,90.47000122070312,444200,SNBR
5494,2021-11-02,90.94999694824219,90.94999694824219,87.83999633789062,87.9800033569336,357100,SNBR
5495,2021-11-03,88.36000061035156,92.0,87.55999755859375,90.79000091552734,518000,SNBR
5496,2021-11-04,91.87999725341797,92.72000122070312,90.29000091552734,91.30999755859375,343800,SNBR
5497,2021-11-05,92.36000061035156,93.7300033569336,87.02999877929688,87.2300033569336,470000,SNBR
5498,2021-11-08,86.7699966430664,88.08999633789062,83.44000244140625,88.06999969482422,428300,SNBR
5499,2021-11-09,87.62999725341797,89.81999969482422,87.5999984741211,88.8499984741211,251100,SNBR
5500,2021-11-10,87.4800033569336,89.04000091552734,84.0199966430664,84.94000244140625,418200,SNBR
5501,2021-11-11,84.94000244140625,84.94999694824219,81.26000213623047,81.2699966430664,419900,SNBR
5502,2021-11-12,81.3499984741211,83.08000183105469,80.58000183105469,82.04000091552734,243600,SNBR
5503,2021-11-15,83.19999694824219,83.31999969482422,81.02999877929688,81.41000366210938,267900,SNBR
5504,2021-11-16,81.5199966430664,84.19000244140625,81.31999969482422,83.5,214000,SNBR
5505,2021-11-17,83.58999633789062,83.58999633789062,79.47000122070312,80.2699966430664,318400,SNBR
5506,2021-11-18,80.44999694824219,81.69999694824219,79.20999908447266,79.87000274658203,185400,SNBR
5507,2021-11-19,78.2699966430664,79.23999786376953,76.4000015258789,77.87000274658203,414500,SNBR
5508,2021-11-22,78.66999816894531,82.98999786376953,78.27999877929688,82.2300033569336,364800,SNBR
5509,2021-11-23,82.30999755859375,82.4800033569336,79.73999786376953,81.73999786376953,284100,SNBR
5510,2021-11-24,80.68000030517578,82.94999694824219,78.70999908447266,81.73999786376953,222800,SNBR
5511,2021-11-26,78.98999786376953,81.41000366210938,78.91999816894531,80.54000091552734,222800,SNBR
5512,2021-11-29,82.55999755859375,83.0,80.18000030517578,81.0199966430664,339700,SNBR
5513,2021-11-30,80.19999694824219,81.12000274658203,77.2699966430664,79.77999877929688,363000,SNBR
5514,2021-12-01,81.83999633789062,81.94999694824219,76.0,76.22000122070312,481100,SNBR
5515,2021-12-02,76.0199966430664,80.3499984741211,76.0,79.41000366210938,392600,SNBR
5516,2021-12-03,79.41000366210938,79.41000366210938,76.16999816894531,77.12000274658203,253600,SNBR
5517,2021-12-06,76.55999755859375,82.87999725341797,76.3499984741211,81.41999816894531,289400,SNBR
5518,2021-12-07,82.91000366210938,83.80999755859375,80.13999938964844,80.51000213623047,250600,SNBR
5519,2021-12-08,80.98999786376953,81.05999755859375,78.66000366210938,79.12000274658203,220300,SNBR
5520,2021-12-09,79.11000061035156,80.33999633789062,76.68000030517578,76.68000030517578,154000,SNBR
5521,2021-12-10,77.37999725341797,77.9000015258789,75.7300033569336,75.98999786376953,223800,SNBR
