,Date,Open,High,Low,Close,Volume,Symbol
5522,2021-12-13,75.62999725341797,76.54000091552734,72.88999938964844,75.69999694824219,255900,SNBR
5523,2021-12-14,75.11000061035156,77.08999633789062,74.51000213623047,75.9000015258789,281200,SNBR
5524,2021-12-15,75.06999969482422,76.41000366210938,72.72000122070312,76.27999877929688,261400,SNBR
5525,2021-12-16,77.0,77.0,73.0,74.43000030517578,444000,SNBR
5526,2021-12-17,74.5199966430664,77.31999969482422,74.02999877929688,76.16999816894531,755000,SNBR
5527,2021-12-20,74.56999969482422,76.27999877929688,73.5,75.2699966430664,312500,SNBR
5528,2021-12-21,75.73999786376953,76.80999755859375,75.0999984741211,76.4000015258789,227400,SNBR
5529,2021-12-22,76.88999938964844,77.68000030517578,76.1500015258789,76.9800033569336,151600,SNBR
5530,2021-12-23,77.5199966430664,77.97000122070312,76.5999984741211,77.48999786376953,148500,SNBR
5531,2021-12-27,77.4800033569336,77.91000366210938,76.44000244140625,77.62999725341797,177800,SNBR
5532,2021-12-28,78.01000213623047,79.29000091552734,76.0,76.04000091552734,246000,SNBR
5533,2021-12-29,75.93000030517578,78.37999725341797,75.80000305175781,77.98999786376953,229900,SNBR
5534,2021-12-30,78.33999633789062,79.55999755859375,77.19999694824219,77.5199966430664,207900,SNBR
5535,2021-12-31,78.05000305175781,78.25,76.19000244140625,76.5999984741211,184500,SNBR
5536,2022-01-03,76.83000183105469,80.63999938964844,76.83000183105469,77.9000015258789,179800,SNBR
5537,2022-01-04,78.69999694824219,80.7699966430664,78.41000366210938,78.8499984741211,251900,SNBR
5538,2022-01-05,78.91999816894531,79.20999908447266,75.83999633789062,76.30000305175781,324100,SNBR
5539,2022-01-06,77.97000122070312,79.7300033569336,75.55999755859375,79.52999877929688,349200,SNBR
5540,2022-01-07,79.13999938964844,80.22000122070312,75.66000366210938,77.0199966430664,284100,SNBR
5541,2022-01-10,76.31999969482422,78.75,75.02999877929688,78.47000122070312,367500,SNBR
5542,2022-01-11,78.5,78.62999725341797,76.68000030517578,77.51000213623047,205700,SNBR
5543,2022-01-12,77.43000030517578,77.9000015258789,75.66999816894531,77.05000305175781,214100,SNBR
5544,2022-01-13,77.05000305175781,78.13999938964844,75.69000244140625,75.8499984741211,329600,SNBR
5545,2022-01-14,75.0,75.68000030517578,71.02999877929688,72.55000305175781,308800,SNBR
5546,2022-01-18,71.5,71.86000061035156,69.6500015258789,69.80000305175781,317600,SNBR
5547,2022-01-19,69.83999633789062,71.80999755859375,69.81999969482422,70.26000213623047,326000,SNBR
5548,2022-01-20,70.41999816894531,72.33000183105469,69.83999633789062,69.91999816894531,340500,SNBR
5549,2022-01-21,69.48999786376953,71.4000015258789,69.01000213623047,69.81999969482422,413700,SNBR
5550,2022-01-24,69.0,76.54000091552734,68.18000030517578,76.5199966430664,698800,SNBR
5551,2022-01-25,75.3499984741211,78.23999786376953,73.88999938964844,77.08999633789062,631800,SNBR
5552,2022-01-26,77.8499984741211,78.41999816894531,72.55000305175781,72.62999725341797,930800,SNBR
5553,2022-01-27,73.30999755859375,75.08999633789062,69.86000061035156,70.58000183105469,692100,SNBR
5554,2022-01-28,71.12999725341797,72.8499984741211,70.0,72.72000122070312,176700,SNBR
5555,2022-01-31,72.55999755859375,73.11000061035156,70.16000366210938,71.5,473800,SNBR
5556,2022-02-01,70.55999755859375,73.2699966430664,69.93000030517578,73.0199966430664,346700,SNBR
5557,2022-02-02,72.9000015258789,73.61000061035156,69.98999786376953,71.13999938964844,284100,SNBR
5558,2022-02-03,71.30000305175781,71.62999725341797,69.80000305175781,69.9800033569336,493800,SNBR
5559,2022-02-04,72.47000122070312,73.94000244140625,69.77999877929688,73.80999755859375,634800,SNBR
5560,2022-02-07,72.7699966430664,75.55000305175781,69.79000091552734,70.3499984741211,627700,SNBR
5561,2022-02-08,70.05999755859375,74.6500015258789,70.05999755859375,74.37000274658203,411900,SNBR
5562,2022-02-09,74.5999984741211,75.9800033569336,73.69000244140625,73.7300033569336,408100,SNBR
5563,2022-02-10,72.11000061035156,74.62000274658203,71.81999969482422,72.2699966430664,574800,SNBR
5564,2022-02-11,72.47000122070312,73.7300033569336,71.02999877929688,71.83999633789062,309100,SNBR
5565,2022-02-14,71.73999786376953,72.69000244140625,70.1500015258789,70.47000122070312,338200,SNBR
5566,2022-02-15,70.68000030517578,71.87999725341797,68.4000015258789,70.08000183105469,317100,SNBR
5567,2022-02-16,69.58000183105469,69.58000183105469,67.26000213623047,68.54000091552734,443600,SNBR
5568,2022-02-17,68.37000274658203,69.38999938964844,67.81999969482422,68.19999694824219,369700,SNBR
5569,2022-02-18,67.61000061035156,69.94000244140625,67.27999877929688,68.06999969482422,471700,SNBR
5570,2022-02-22,66.6500015258789,67.18000030517578,61.040000915527344,62.54999923706055,1334800,SNBR
5571,2022-02-23,63.56999969482422,65.36000061035156,62.33000183105469,64.6500015258789,1078400,SNBR
5572,2022-02-24,55.18000030517578,66.94000244140625,55.18000030517578,63.41999816894531,2116400,SNBR
5573,2022-02-25,63.66999816894531,69.23999786376953,62.279998779296875,65.6500015258789,1405700,SNBR
5574,2022-02-28,64.55000305175781,66.43000030517578,62.45000076293945,65.69999694824219,1018700,SNBR
5575,2022-03-01,65.30000305175781,66.44000244140625,61.72999954223633,62.20000076293945,677800,SNBR
5576,2022-03-02,61.709999084472656,65.94000244140625,61.27000045776367,65.04000091552734,585800,SNBR
5577,2022-03-03,65.54000091552734,66.73999786376953,63.43000030517578,63.90999984741211,470900,SNBR
5578,2022-03-04,63.400001525878906,64.19000244140625,61.2599983215332,62.70000076293945,605400,SNBR
5579,2022-03-07,63.209999084472656,65.37000274658203,61.040000915527344,61.5,903800,SNBR
5580,2022-03-08,61.18000030517578,67.22000122070312,61.18000030517578,64.18000030517578,909300,SNBR
5581,2022-03-09,64.5999984741211,67.12000274658203,62.880001068115234,63.33000183105469,705800,SNBR
5582,2022-03-10,63.099998474121094,64.44000244140625,61.7599983215332,62.54999923706055,509100,SNBR
5583,2022-03-11,62.54999923706055,62.619998931884766,60.41999816894531,60.61000061035156,515900,SNBR
5584,2022-03-14,60.470001220703125,61.70000076293945,59.400001525878906,61.43000030517578,477000,SNBR
5585,2022-03-15,61.459999084472656,63.5,61.04999923706055,61.65999984741211,218500,SNBR
5586,2022-03-16,61.83000183105469,64.04000091552734,60.84000015258789,63.849998474121094,332600,SNBR
5587,2022-03-17,63.63999938964844,64.48999786376953,62.65999984741211,63.75,225500,SNBR
5588,2022-03-18,62.459999084472656,65.66000366210938,62.459999084472656,65.05000305175781,445800,SNBR
5589,2022-03-21,64.58999633789062,65.63999938964844,61.61000061035156,61.97999954223633,341500,SNBR
5590,2022-03-22,62.209999084472656,63.90999984741211,61.66999816894531,63.7400016784668,253900,SNBR
5591,2022-03-23,63.18000030517578,63.810001373291016,59.93000030517578,60.0,348800,SNBR
5592,2022-03-24,60.13999938964844,62.689998626708984,58.13999938964844,59.52000045776367,462600,SNBR
5593,2022-03-25,60.0,60.16999816894531,56.709999084472656,57.43000030517578,334400,SNBR
5594,2022-03-28,52.470001220703125,55.060001373291016,52.20000076293945,54.349998474121094,736200,SNBR
5595,2022-03-29,54.880001068115234,56.83000183105469,54.4900016784668,55.540000915527344,611300,SNBR
5596,2022-03-30,54.7400016784668,55.75,51.470001220703125,52.20000076293945,413400,SNBR
5597,2022-03-31,50.529998779296875,51.400001525878906,49.060001373291016,50.709999084472656,763100,SNBR
5598,2022-04-01,51.45000076293945,52.0,50.31999969482422,50.75,444000,SNBR
5599,2022-04-04,50.650001525878906,52.93000030517578,49.84000015258789,51.459999084472656,471700,SNBR
5600,2022-04-05,51.2400016784668,53.0,50.4900016784668,51.2599983215332,847300,SNBR
5601,2022-04-06,50.58000183105469,50.79999923706055,48.599998474121094,49.83000183105469,593900,SNBR
5602,2022-04-07,49.11000061035156,51.56999969482422,49.060001373291016,51.38999938964844,684900,SNBR
5603,2022-04-08,51.290000915527344,54.060001373291016,50.91999816894531,51.90999984741211,541500,SNBR
5604,2022-04-11,51.790000915527344,54.27000045776367,50.97999954223633,51.470001220703125,592500,SNBR
5605,2022-04-12,51.72999954223633,53.15999984741211,50.099998474121094,50.5,805800,SNBR
5606,2022-04-13,50.5,51.619998931884766,50.5,51.0,495100,SNBR
5607,2022-04-14,51.040000915527344,51.61000061035156,49.54999923706055,49.619998931884766,783300,SNBR
5608,2022-04-18,49.130001068115234,49.709999084472656,47.689998626708984,49.15999984741211,641400,SNBR
5609,2022-04-19,48.900001525878906,52.619998931884766,48.900001525878906,52.33000183105469,678900,SNBR
5610,2022-04-20,52.029998779296875,53.029998779296875,50.7400016784668,51.470001220703125,882800,SNBR
5611,2022-04-21,45.5,47.7599983215332,43.279998779296875,45.5099983215332,2509500,SNBR
5612,2022-04-22,45.08000183105469,45.540000915527344,43.16999816894531,44.650001525878906,823400,SNBR
5613,2022-04-25,44.5099983215332,45.16999816894531,43.150001525878906,44.720001220703125,717000,SNBR
5614,2022-04-26,44.0,44.540000915527344,42.72999954223633,43.52000045776367,828700,SNBR
5615,2022-04-27,43.790000915527344,43.86000061035156,41.470001220703125,41.77000045776367,755400,SNBR
5616,2022-04-28,42.540000915527344,43.54999923706055,41.650001525878906,42.79999923706055,438000,SNBR
5617,2022-04-29,42.84000015258789,43.36000061035156,40.400001525878906,40.560001373291016,494900,SNBR
5618,2022-05-02,40.65999984741211,42.61000061035156,40.380001068115234,42.470001220703125,718000,SNBR
5619,2022-05-03,42.470001220703125,43.970001220703125,41.7599983215332,43.81999969482422,474100,SNBR
5620,2022-05-04,43.61000061035156,45.630001068115234,43.099998474121094,45.380001068115234,493100,SNBR
5621,2022-05-05,44.540000915527344,44.59000015258789,41.54999923706055,43.209999084472656,438900,SNBR
5622,2022-05-06,42.86000061035156,43.20000076293945,41.68000030517578,42.0,593600,SNBR
5623,2022-05-09,41.189998626708984,42.619998931884766,40.83000183105469,41.689998626708984,327300,SNBR
5624,2022-05-10,42.2400016784668,42.439998626708984,39.529998779296875,40.400001525878906,845100,SNBR
5625,2022-05-11,40.27000045776367,41.130001068115234,39.369998931884766,39.43000030517578,693500,SNBR
5626,2022-05-12,38.970001220703125,40.939998626708984,38.86000061035156,40.779998779296875,623400,SNBR
5627,2022-05-13,41.31999969482422,42.88999938964844,40.84000015258789,42.52000045776367,447400,SNBR
5628,2022-05-16,42.130001068115234,43.029998779296875,41.650001525878906,41.95000076293945,493800,SNBR
5629,2022-05-17,42.689998626708984,43.93000030517578,42.54999923706055,43.630001068115234,530500,SNBR
5630,2022-05-18,42.130001068115234,42.130001068115234,40.459999084472656,41.81999969482422,834900,SNBR
5631,2022-05-19,41.56999969482422,43.63999938964844,40.5099983215332,42.15999984741211,565800,SNBR
5632,2022-05-20,42.75,43.7400016784668,41.209999084472656,43.560001373291016,828800,SNBR
5633,2022-05-23,43.68000030517578,44.900001525878906,42.81999969482422,44.09000015258789,649600,SNBR
5634,2022-05-24,43.52000045776367,44.380001068115234,41.93000030517578,42.36000061035156,621700,SNBR
5635,2022-05-25,41.900001525878906,44.25,41.900001525878906,43.720001220703125,322900,SNBR
5636,2022-05-26,44.470001220703125,48.2400016784668,44.25,47.43000030517578,718000,SNBR
5637,2022-05-27,47.47999954223633,49.9900016784668,47.470001220703125,48.380001068115234,472800,SNBR
5638,2022-05-31,47.86000061035156,48.38999938964844,45.790000915527344,45.93000030517578,517300,SNBR
5639,2022-06-01,45.849998474121094,46.25,41.29999923706055,41.349998474121094,571800,SNBR
5640,2022-06-02,41.93000030517578,42.869998931884766,41.06999969482422,42.84000015258789,506500,SNBR
5641,2022-06-03,42.40999984741211,42.56999969482422,41.0,41.20000076293945,441500,SNBR
5642,2022-06-06,41.459999084472656,42.02000045776367,39.65999984741211,41.93000030517578,405400,SNBR
5643,2022-06-07,40.95000076293945,41.810001373291016,39.619998931884766,41.279998779296875,510600,SNBR
5644,2022-06-08,41.56999969482422,42.150001525878906,40.650001525878906,41.29999923706055,301400,SNBR
5645,2022-06-09,40.95000076293945,41.029998779296875,38.77000045776367,39.02000045776367,502800,SNBR
5646,2022-06-10,38.290000915527344,38.7400016784668,36.959999084472656,37.31999969482422,553600,SNBR
5647,2022-06-13,35.93000030517578,36.61000061035156,34.5099983215332,35.189998626708984,525500,SNBR
5648,2022-06-14,35.7599983215332,35.7599983215332,33.970001220703125,34.75,584100,SNBR
5649,2022-06-15,35.08000183105469,36.279998779296875,34.88999938964844,35.529998779296875,504600,SNBR
5650,2022-06-16,34.08000183105469,34.25,31.850000381469727,32.290000915527344,611300,SNBR
5651,2022-06-17,32.54999923706055,33.79999923706055,32.290000915527344,33.720001220703125,649900,SNBR
5652,2022-06-21,34.279998779296875,34.75,32.09000015258789,32.20000076293945,743300,SNBR
5653,2022-06-22,31.68000030517578,33.16999816894531,31.68000030517578,32.41999816894531,469900,SNBR
5654,2022-06-23,32.279998779296875,34.36000061035156,32.279998779296875,34.290000915527344,379700,SNBR
5655,2022-06-24,34.34000015258789,36.36000061035156,34.099998474121094,34.790000915527344,523000,SNBR
5656,2022-06-27,35.2400016784668,35.4900016784668,33.619998931884766,33.68000030517578,476700,SNBR
5657,2022-06-28,33.91999816894531,34.41999816894531,32.45000076293945,32.47999954223633,416100,SNBR
5658,2022-06-29,32.29999923706055,32.29999923706055,30.780000686645508,31.149999618530273,481900,SNBR
5659,2022-06-30,30.350000381469727,31.59000015258789,29.68000030517578,30.950000762939453,543300,SNBR
5660,2022-07-01,31.030000686645508,31.850000381469727,30.639999389648438,31.149999618530273,353000,SNBR
5661,2022-07-05,30.809999465942383,32.459999084472656,30.3799991607666,32.43000030517578,424200,SNBR
5662,2022-07-06,32.119998931884766,32.43000030517578,30.389999389648438,30.670000076293945,383300,SNBR
5663,2022-07-07,31.1299991607666,32.630001068115234,30.719999313354492,32.349998474121094,356600,SNBR
5664,2022-07-08,32.2400016784668,32.91999816894531,31.770000457763672,32.560001373291016,336400,SNBR
5665,2022-07-11,32.209999084472656,32.90999984741211,31.549999237060547,32.41999816894531,346400,SNBR
5666,2022-07-12,32.369998931884766,33.4900016784668,32.22999954223633,32.619998931884766,357000,SNBR
5667,2022-07-13,32.11000061035156,33.540000915527344,31.799999237060547,32.9900016784668,331800,SNBR
5668,2022-07-14,32.400001525878906,32.86000061035156,31.709999084472656,32.029998779296875,347900,SNBR
5669,2022-07-15,32.849998474121094,33.119998931884766,31.989999771118164,32.86000061035156,334200,SNBR
5670,2022-07-18,33.65999984741211,34.470001220703125,33.4900016784668,33.72999954223633,432800,SNBR
5671,2022-07-19,34.369998931884766,35.7400016784668,34.18000030517578,35.59000015258789,433100,SNBR
5672,2022-07-20,35.15999984741211,36.11000061035156,34.11000061035156,35.900001525878906,373100,SNBR
5673,2022-07-21,35.849998474121094,38.4900016784668,35.52000045776367,38.43000030517578,709000,SNBR
5674,2022-07-22,38.310001373291016,39.439998626708984,36.880001068115234,37.68000030517578,460100,SNBR
5675,2022-07-25,37.720001220703125,38.0,36.849998474121094,37.5099983215332,326400,SNBR
5676,2022-07-26,36.27000045776367,36.900001525878906,35.27000045776367,35.41999816894531,415900,SNBR
5677,2022-07-27,35.11000061035156,36.650001525878906,34.25,36.43000030517578,948100,SNBR
5678,2022-07-28,35.970001220703125,43.38999938964844,35.459999084472656,42.88999938964844,1561500,SNBR
5679,2022-07-29,43.02000045776367,45.2400016784668,41.81999969482422,45.060001373291016,686900,SNBR
5680,2022-08-01,44.34000015258789,47.72999954223633,43.79999923706055,46.66999816894531,676200,SNBR
5681,2022-08-02,46.27000045776367,46.83000183105469,44.939998626708984,45.33000183105469,435800,SNBR
5682,2022-08-03,45.7599983215332,46.310001373291016,44.29999923706055,44.66999816894531,475200,SNBR
5683,2022-08-04,44.83000183105469,44.93000030517578,42.72999954223633,42.939998626708984,401500,SNBR
5684,2022-08-05,42.54999923706055,44.02000045776367,42.310001373291016,43.349998474121094,365400,SNBR
5685,2022-08-08,44.060001373291016,47.099998474121094,44.0099983215332,46.310001373291016,462600,SNBR
5686,2022-08-09,45.720001220703125,45.720001220703125,42.560001373291016,42.970001220703125,387500,SNBR
5687,2022-08-10,46.09000015258789,46.83000183105469,44.04999923706055,46.22999954223633,431700,SNBR
5688,2022-08-11,46.880001068115234,47.810001373291016,46.18000030517578,47.20000076293945,251400,SNBR
5689,2022-08-12,47.72999954223633,48.58000183105469,46.61000061035156,48.529998779296875,312100,SNBR
5690,2022-08-15,48.33000183105469,48.849998474121094,47.5,47.91999816894531,288500,SNBR
5691,2022-08-16,47.84000015258789,50.61000061035156,47.5,49.650001525878906,579000,SNBR
5692,2022-08-17,48.61000061035156,48.65999984741211,46.459999084472656,46.65999984741211,458500,SNBR
5693,2022-08-18,46.2599983215332,47.29999923706055,45.5,46.810001373291016,187200,SNBR
5694,2022-08-19,45.75,46.189998626708984,43.869998931884766,44.31999969482422,352300,SNBR
5695,2022-08-22,43.380001068115234,44.380001068115234,43.060001373291016,43.31999969482422,179400,SNBR
5696,2022-08-23,43.66999816894531,44.540000915527344,43.189998626708984,43.45000076293945,183700,SNBR
5697,2022-08-24,43.45000076293945,44.04999923706055,42.5099983215332,43.08000183105469,202100,SNBR
5698,2022-08-25,42.9900016784668,44.15999984741211,42.9900016784668,43.56999969482422,180000,SNBR
5699,2022-08-26,43.459999084472656,43.95000076293945,41.34000015258789,41.5099983215332,408300,SNBR
5700,2022-08-29,41.040000915527344,41.90999984741211,40.619998931884766,40.86000061035156,267400,SNBR
5701,2022-08-30,41.400001525878906,41.84000015258789,40.66999816894531,41.47999954223633,256500,SNBR
5702,2022-08-31,41.650001525878906,42.31999969482422,40.099998474121094,41.43000030517578,487600,SNBR
5703,2022-09-01,41.04999923706055,43.63999938964844,40.33000183105469,43.5099983215332,430200,SNBR
5704,2022-09-02,44.22999954223633,44.27000045776367,41.209999084472656,41.529998779296875,287200,SNBR
5705,2022-09-06,41.439998626708984,42.5099983215332,38.689998626708984,39.439998626708984,319800,SNBR
5706,2022-09-07,39.459999084472656,44.13999938964844,39.459999084472656,43.7400016784668,607500,SNBR
5707,2022-09-08,42.97999954223633,44.380001068115234,42.15999984741211,44.0,436300,SNBR
5708,2022-09-09,44.43000030517578,46.45000076293945,44.43000030517578,45.7599983215332,367000,SNBR
5709,2022-09-12,45.849998474121094,46.93000030517578,45.529998779296875,46.59000015258789,571600,SNBR
5710,2022-09-13,44.290000915527344,46.099998474121094,44.25,44.77000045776367,515100,SNBR
5711,2022-09-14,44.72999954223633,45.18000030517578,42.56999969482422,43.150001525878906,480100,SNBR
5712,2022-09-15,43.04999923706055,45.88999938964844,42.81999969482422,43.119998931884766,380600,SNBR
5713,2022-09-16,42.029998779296875,42.029998779296875,39.220001220703125,40.41999816894531,899500,SNBR
5714,2022-09-19,40.11000061035156,42.5099983215332,40.11000061035156,41.06999969482422,371900,SNBR
5715,2022-09-20,40.29999923706055,40.5,39.16999816894531,39.470001220703125,331400,SNBR
5716,2022-09-21,39.90999984741211,40.91999816894531,38.2599983215332,38.369998931884766,319300,SNBR
5717,2022-09-22,38.20000076293945,38.22999954223633,35.25,35.77000045776367,557100,SNBR
5718,2022-09-23,35.439998626708984,35.93000030517578,34.27000045776367,35.20000076293945,371700,SNBR
5719,2022-09-26,34.90999984741211,36.18000030517578,34.040000915527344,34.08000183105469,282500,SNBR
5720,2022-09-27,34.66999816894531,35.43000030517578,34.2400016784668,34.959999084472656,235400,SNBR
5721,2022-09-28,35.310001373291016,36.9900016784668,34.900001525878906,36.11000061035156,410200,SNBR
5722,2022-09-29,34.849998474121094,35.02000045776367,32.75,33.59000015258789,444700,SNBR
5723,2022-09-30,33.099998474121094,34.4900016784668,32.2400016784668,33.810001373291016,408400,SNBR
5724,2022-10-03,34.02000045776367,35.0099983215332,33.77000045776367,34.2599983215332,390800,SNBR
5725,2022-10-04,35.2599983215332,37.689998626708984,35.2599983215332,37.650001525878906,523300,SNBR
5726,2022-10-05,36.45000076293945,37.63999938964844,35.790000915527344,37.2400016784668,319700,SNBR
5727,2022-10-06,37.31999969482422,38.650001525878906,37.22999954223633,38.2599983215332,275800,SNBR
5728,2022-10-07,37.65999984741211,37.84000015258789,36.400001525878906,37.09000015258789,289800,SNBR
5729,2022-10-10,37.72999954223633,37.72999954223633,36.68000030517578,37.20000076293945,254100,SNBR
5730,2022-10-11,36.959999084472656,37.0,34.86000061035156,35.790000915527344,580700,SNBR
5731,2022-10-12,35.83000183105469,36.95000076293945,35.349998474121094,36.36000061035156,259600,SNBR
5732,2022-10-13,34.560001373291016,36.54999923706055,33.150001525878906,35.47999954223633,380300,SNBR
5733,2022-10-14,35.88999938964844,36.150001525878906,33.939998626708984,33.9900016784668,240800,SNBR
5734,2022-10-17,34.290000915527344,35.09000015258789,33.33000183105469,33.7400016784668,565500,SNBR
5735,2022-10-18,35.11000061035156,36.349998474121094,33.849998474121094,34.560001373291016,488700,SNBR
5736,2022-10-19,34.040000915527344,34.209999084472656,31.610000610351562,31.969999313354492,440400,SNBR
5737,2022-10-20,31.780000686645508,33.06999969482422,31.649999618530273,31.8700008392334,281400,SNBR
5738,2022-10-21,31.8700008392334,32.72999954223633,31.489999771118164,32.63999938964844,313700,SNBR
5739,2022-10-24,32.65999984741211,33.58000183105469,31.510000228881836,33.5099983215332,367200,SNBR
5740,2022-10-25,33.56999969482422,37.27000045776367,33.56999969482422,35.93000030517578,582100,SNBR
5741,2022-10-26,35.900001525878906,37.209999084472656,35.470001220703125,36.619998931884766,921500,SNBR
5742,2022-10-27,27.959999084472656,30.3700008392334,26.399999618530273,28.229999542236328,2222400,SNBR
5743,2022-10-28,28.1200008392334,29.239999771118164,27.790000915527344,29.010000228881836,723500,SNBR
5744,2022-10-31,29.0,29.110000610351562,27.700000762939453,27.739999771118164,578200,SNBR
5745,2022-11-01,28.09000015258789,28.520000457763672,26.700000762939453,27.200000762939453,561700,SNBR
5746,2022-11-02,27.209999084472656,27.209999084472656,25.040000915527344,25.100000381469727,772800,SNBR
5747,2022-11-03,25.0,25.56999969482422,24.309999465942383,24.729999542236328,563700,SNBR
5748,2022-11-04,25.350000381469727,25.350000381469727,24.040000915527344,25.239999771118164,606400,SNBR
5749,2022-11-07,25.280000686645508,26.559999465942383,24.8799991607666,26.3799991607666,358000,SNBR
5750,2022-11-08,26.739999771118164,28.200000762939453,26.25,28.190000534057617,539900,SNBR
5751,2022-11-09,28.670000076293945,30.270000457763672,28.389999389648438,29.040000915527344,687000,SNBR
5752,2022-11-10,30.75,32.400001525878906,30.110000610351562,31.059999465942383,1115400,SNBR
5753,2022-11-11,31.059999465942383,33.189998626708984,31.010000228881836,33.099998474121094,533900,SNBR
5754,2022-11-14,32.959999084472656,34.7400016784668,32.400001525878906,32.75,963500,SNBR
5755,2022-11-15,33.779998779296875,34.779998779296875,33.119998931884766,33.81999969482422,390800,SNBR
5756,2022-11-16,32.63999938964844,33.650001525878906,32.209999084472656,32.66999816894531,336100,SNBR
5757,2022-11-17,32.189998626708984,32.220001220703125,31.149999618530273,31.829999923706055,408100,SNBR
5758,2022-11-18,32.900001525878906,32.900001525878906,30.780000686645508,30.959999084472656,293500,SNBR
5759,2022-11-21,30.899999618530273,30.959999084472656,29.510000228881836,29.719999313354492,470300,SNBR
5760,2022-11-22,30.049999237060547,30.850000381469727,29.75,30.110000610351562,314500,SNBR
5761,2022-11-23,29.90999984741211,30.440000534057617,29.530000686645508,30.25,245300,SNBR
5762,2022-11-25,30.049999237060547,31.049999237060547,29.93000030517578,30.049999237060547,152400,SNBR
5763,2022-11-28,29.579999923706055,29.950000762939453,28.510000228881836,28.530000686645508,391600,SNBR
5764,2022-11-29,28.309999465942383,28.399999618530273,27.15999984741211,27.170000076293945,372300,SNBR
5765,2022-11-30,26.93000030517578,29.290000915527344,26.579999923706055,29.25,528400,SNBR
5766,2022-12-01,29.3700008392334,30.6200008392334,29.350000381469727,30.139999389648438,360400,SNBR
5767,2022-12-02,29.549999237060547,30.959999084472656,29.149999618530273,30.850000381469727,318000,SNBR
5768,2022-12-05,30.639999389648438,30.760000228881836,28.920000076293945,29.059999465942383,327600,SNBR
5769,2022-12-06,29.049999237060547,29.309999465942383,28.280000686645508,28.450000762939453,302000,SNBR
5770,2022-12-07,28.299999237060547,28.780000686645508,27.6200008392334,28.709999084472656,213300,SNBR
5771,2022-12-08,28.860000610351562,29.709999084472656,28.520000457763672,29.280000686645508,219000,SNBR
5772,2022-12-09,28.920000076293945,29.3799991607666,28.3700008392334,28.75,240200,SNBR
5773,2022-12-12,28.549999237060547,29.969999313354492,28.459999084472656,29.729999542236328,420400,SNBR
5774,2022-12-13,31.0,31.989999771118164,28.209999084472656,29.290000915527344,474200,SNBR
5775,2022-12-14,29.229999542236328,29.790000915527344,28.309999465942383,29.030000686645508,399200,SNBR
5776,2022-12-15,28.450000762939453,28.579999923706055,27.420000076293945,27.479999542236328,401800,SNBR
5777,2022-12-16,26.940000534057617,27.610000610351562,26.559999465942383,27.1299991607666,1413000,SNBR
5778,2022-12-19,27.1299991607666,27.6299991607666,25.969999313354492,26.030000686645508,385800,SNBR
5779,2022-12-20,25.709999084472656,26.1299991607666,25.010000228881836,25.290000915527344,505200,SNBR
5780,2022-12-21,25.579999923706055,26.100000381469727,25.040000915527344,25.139999389648438,491400,SNBR
5781,2022-12-22,25.0,25.0,23.610000610351562,24.43000030517578,451800,SNBR
5782,2022-12-23,24.6299991607666,25.200000762939453,24.18000030517578,25.1200008392334,376100,SNBR
5783,2022-12-27,25.15999984741211,25.559999465942383,24.68000030517578,25.43000030517578,301000,SNBR
5784,2022-12-28,25.299999237060547,25.700000762939453,25.219999313354492,25.420000076293945,254500,SNBR
5785,2022-12-29,25.979999542236328,26.579999923706055,25.780000686645508,26.43000030517578,310900,SNBR
5786,2022-12-30,25.93000030517578,26.209999084472656,25.479999542236328,25.979999542236328,202700,SNBR
